Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PNBHOUSING,PNB HOUSING,58244360631,397.45,15.13615295,21.17378049,3702632,1471611088.3999999,344.84960884,342.87999714,360.7894451,439.6725641,62007300000,Finance,17137099999.999998,3.39872911,364918000000
SAKAR,SAKAR HEALTHCARE L,2705499957,179.2,13.38184119,8.5074175,329519,59049804.8,161.89812231,154.69476613,145.24314376,140.98533714,1282267000,Health Technology,293257000,9.22569609,
HITECHCORP,HITECH CORPORATION,4203752388,270.8,12.99812226,13.90115668,58849,15936309.2,241.18888577,241.03118513,247.73090162,242.49486302,5884552000,Process Industries,857997000,4.89949544,
BROOKS,BROOKS LAB LTD,2157790608,97.55,12.06203331,16.2693683,535531,52241049.05,87.3510693,85.99009243,86.87932767,93.49418952,771017000,Health Technology,-152761000,-15.96896203,
LOTUSEYE,LOTUS EYE HOSPITA,1021099747,54.4,11.47540984,9.34673367,44736,2433638.4,50.04097671,50.59597132,52.81612934,51.66779385,323690000,Health Services,63787000,14.48529868,
BINDALAGRO,OSWAL GREENTECH LI,6073536136,26.3,11.44067797,12.15351812,864310,22731353,23.95339971,23.905056,24.29643016,24.20386348,1130678000,Finance,709023000,7.16191454,
DSSL,DYNACONS SYS SOLUT,3491129522,341.85,10.20309478,12.19232032,216191,73904893.35000001,307.98728176,297.26175049,278.72398938,210.92327114,6539761000,Technology Services,304441000,11.4673435,
OSWALAGRO,OSWAL AGRO MILLS,4530424061,37.4,10.16200295,15.43209877,1116906,41772284.4,33.72334682,32.46956322,31.20799195,27.03892492,236776000,Finance,38984000,116.21239639,
VIKASECO,VIKAS ECOTECH LIMI,3825070682,4.4,10,14.28571429,16185557,71216450.80000001,3.92673325,3.99198412,4.36929404,4.03281095,2504240000,Process Industries,230510000,16.59394682,
TTML,TATA TELESERVICES,226869369540,127.75,9.98708567,4.45625511,7992303,1021016708.25,121.93727887,125.54519975,135.98515424,120.70104439,10938000000,Communications,4676300000,90.59137984,522943000000
GLOBAL,GLOBAL EDUCATION LTD,1291371009,139.5,9.97240836,44.85981308,237332,33107814,111.94096004,103.41552102,91.84741644,71.50875505,412733000,Commercial Services,184712490,6.9581868,
CARTRADE,CARTRADE TECH LTD,29760109852,699.75,9.68727957,11.88839143,1062787,743685203.25,633.8351414,622.62488093,623.42474237,897.83875,3127235000,Retail Trade,-1345333000,-22.12099893,
IFBIND,IFB INDUSTRIES LTD,34528092160,926.55,9.20502092,0.03238866,618495,573066542.25,878.48913325,881.83997352,907.43344862,994.22171045,34153800000.000004,Consumer Durables,554600000,62.25764904,
SUZLON,SUZLON ENERGY LTD,79583538991,8.9,9.20245399,-9.18367347,74758204,665348015.6,8.64043121,8.841293,9.31959023,8.78656039,65817800000,Utilities,8282799999.999999,16.76614659,
