Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PFS,PTC INDIA FINANCIA,8792858452,16.35,19.78021978,18.47826087,4736685,77444799.75,14.17037168,14.23579452,15.08622232,17.14125597,11231095000,Finance,3416789000,22.45965685,
KILITCH,KILITCH DRUGS(INDI,2463564770,184.8,16.08040201,16.81415929,163269,30172111.20000001,161.46286766,160.39993755,165.47679731,173.97611808,1142342000,Health Technology,103691000,20.31996769,
MARKSANS,MARKSANS PHARMA LTD,17682351728,49.35,13.97228637,17.36028537,24749713,1221398336.55,44.055518,44.1027647,46.2632106,53.95047936,14908390000,Health Technology,2588780000,5.95507603,
IRIS,IRIS BUSINESS SERV LTD,1485564023,85.5,13.39522546,7.88643533,110299,9430564.5,79.70648936,80.43619496,85.89958899,,612723000,Technology Services,72723000,20.31930783,
BIRLACABLE,BIRLA CABLE LTD,3241500092,121.9,13.23734324,11.83486239,361519,44069166.1,110.42773617,111.217307,118.54428542,114.09686854,5354473000,Producer Manufacturing,434592000,7.45872011,5477610000
STEL,STEL HOLDINGS LTD,1923975896,116.8,11.77033493,12.36171236,112538,13144438.4,107.13367811,109.52764765,117.2445353,128.95216352,200709000,Finance,194776000,9.87788997,
MANORG,MANGALAM ORGANICS LTD,4739561708,610.35,10.25108382,9.57809695,87229,53240220.15,570.24507938,584.974786,660.80239325,,4906487000,Process Industries,909836000,5.20924838,
LGBFORGE,LGB FORGE LTD,2284361713,10.5,9.94764398,11.70212766,747477,7848508.5,9.29797057,9.39374131,10.04058286,10.11702807,1300550000,Producer Manufacturing,95750000,23.85756358,
TEMBO,TEMBO GLOBAL IND LTD,1256250000,136.85,9.43622551,17.21627409,47972,6564968.2,123.3208877,128.92400715,151.73615551,203.96073572,1759275000,Producer Manufacturing,77818000,21.36031509,
DPSCLTD,DPSC LTD,12367127884,13.85,9.05511811,20.43478261,973913,13488695.05,12.12201268,12.00883208,12.54692332,14.37299409,5824830000,Utilities,,,
KRITI,KRITI INDUSTRIES IND LTD,3710343405,80.55,8.85135135,15.07142857,99033,7977108.15,73.26216295,74.92715137,84.30668737,,5447396000,Consumer Non-Durables,389069000,9.5364663,
ELGIEQUIP,ELGI EQUIPMENT LTD,109127625416,374.45,8.82011043,-3.90093674,3723776,1394367923.2,368.54106604,370.80218893,357.69601837,308.10682201,25247060000,Producer Manufacturing,2942610000,37.08531726,90665300000
SMLT,SARTHAK METALS LTD,1290943440,103,8.70712401,17.31207289,98378,10132934,92.4843155,92.59367474,96.54203328,,4572980000,Non-Energy Minerals,359361000,3.59233039,
SUNDRMBRAK,SUNDARAM BRAKE LIN,1302344273,362,8.69238853,18.1462141,20046,7256652,326.83137061,325.34640024,334.36015794,359.20676724,2952003000,Producer Manufacturing,24708000,52.70941691,
ASTRAZEN,ASTRAZENECA PHARMA,68475000000,2966.8,8.19642238,8.2852763,113705,337339994,2776.64098788,2777.801372,2768.49671011,2911.26005546,8056001000,Health Technology,861747000,79.46067697,
HITECHGEAR,THE HI-TECH GEARS,3464572850,197.9,7.78867102,6.45508338,23025,4556647.5,183.24188263,181.82601255,190.16222361,216.20490349,9706350000,Producer Manufacturing,817680000,4.23707667,
DCMNVL,DCM NOUVELLE LTD,3179886550,181.75,7.51257025,1.08453838,140592,25552596,172.61130685,173.13632962,190.9353524,218.71894481,9093200000,Process Industries,1743500000,2.68487901,
PCJEWELLER,PC JEWELLER LTD,11495476689,26.5,7.28744939,8.38445808,4777132,126593998,24.51285788,23.98676132,23.13294719,23.56154438,16061300000,Consumer Durables,-957300000,-12.00822803,
SMARTLINK,SMARTLINK HOLDINGS,1091265057,116.4,7.23169047,7.77777778,176424,20535753.6,110.76043496,110.80416968,114.91309638,122.27833624,760770000,Electronic Technology,61819000,18.29732052,
ORIENTBELL,ORIENT BELL LTD,9993314669,742.95,7.18459208,26.13752122,317687,236025556.65,660.80575837,629.14781702,584.29645753,473.27233478,6518212000,Producer Manufacturing,556500000,17.50015215,7127800000
SILVERTUC,SILVER TOUCH TECHNO LTD,4013536423,339,7.10900474,29.98466258,14576,4941264,294.95987717,288.12681513,,,1408424000,Technology Services,127322000,31.09422113,
SUPERHOUSE,SUPERHOUSE LTD,1919452501,186.95,6.92021733,7.62809442,76882,14373089.9,174.92731732,173.89918521,174.52624449,171.45606692,6504740000,Consumer Non-Durables,577733000,5.10276979,
ASAHIINDIA,ASAHI INDIA GLASS,131171323154.99998,577.15,6.85984077,6.48523985,1924442,1110691700.3,533.15811876,507.64233031,477.95720523,445.54277547,31733300000,Consumer Durables,7635700000,18.66164506,
SOBHA,SOBHA LTD,51548722580,580.75,6.73589414,7.60607745,628581,365048415.75,550.52757813,542.92840349,567.27071967,657.20625309,27309000000,Finance,8892000000,8.6833921,
FLUOROCHEM,GUJARAT FLUOROCHEM LTD,300500168690,2900.65,6.26648593,5.09601449,231919,672715847.35,2744.89783085,2717.43336637,2709.03404569,2416.82328719,39535900000,Process Industries,11721100000,26.79708122,
ADORWELD,ADOR WELDING,8894077092,695.85,6.15560641,7.41741278,98549,68575321.65,655.72366356,650.41410004,650.6231382,643.44295485,6614800000,Producer Manufacturing,582200000,15.27666969,
SVPGLOB,SVP GLOBAL VENTURES LTD,4560324903,38.25,5.80912863,-0.1305483,280483,10728474.75,36.97514692,37.95397976,42.02608688,74.20106255,17572518000,Distribution Services,2824954000,10.82104059,
BLKASHYAP,B.L. KASHYAP & SON,4677880051,22.1,5.74162679,15.10416667,1593652,35219709.20000001,19.77511902,19.88352776,21.22820468,23.40861634,11575116000,Industrial Services,903605800,5.17690352,
UNIVCABLES,UNIVERSAL CABLES,4885109237,148.25,5.62878518,5.81727338,26851,3980660.75,141.8602233,140.70379258,143.00605971,152.49825533,18135394000,Producer Manufacturing,1229039000,3.97473899,
GANESHBE,GANESH BENZOPLAST LTD,7411417064,125.6,5.59058428,10.22378236,475144,59678086.4,118.59072899,118.27243178,117.57530323,102.5165,3575100000,Process Industries,612390000,11.80732387,
VISHWARAJ,VISHWARAJ SUGAR IND LTD,3070203052,17.2,5.52147239,4.87804878,1470018,25284309.6,16.51898843,16.91172437,18.30146711,22.7594654,4687510000,Process Industries,934487000,6.59037745,
MIRZAINT,MIRZA INTERNATIONA,28013252777,245.55,5.43151567,10.21095153,1313410,322507825.5,230.40331572,226.66087869,214.28350687,158.8762214,16786705000.000002,Consumer Non-Durables,2346137000,12.17940503,
SUMICHEM,SUMITOMO CHEMICAL IND LTD,221845321985,465.85,5.41977823,10.89026422,742987,346120493.95,434.71631175,434.77827836,433.31788509,406.11444616,30403190000,Process Industries,5998980000,36.31779436,220415000000
MAHLOG,MAHINDRA LOGISTICS,33000502129,487.25,5.37413495,7.44211687,314882,153426254.5,460.38582296,456.61146176,464.76899815,528.6264882,40830300000,Transportation,1976600000,17.46215832,
PILITA,PIL ITALICA LIFEST,1795399969,8,5.26315789,-1.2345679,455811,3646488,7.86116487,8.01296437,8.48757137,9.14395167,675671000,Producer Manufacturing,45418000,42.36439229,2187310000
BUTTERFLY,BUTTERFLY GANDHIMA,20209259449,1190.15,5.24384313,7.99909256,26658,31727018.70000001,1130.58613847,1154.9809781,1233.88140839,1158.24507205,9961818000,Consumer Durables,516070000.00000006,39.97534918,25260900000
BIL,BHARATIYA INTL LTD,2011124424,172.95,5.13677812,4.4384058,8706,1505702.7,164.66363729,166.49614253,187.29791628,224.54490368,6935095000,Consumer Non-Durables,354738000,5.66932334,
MAANALU,MAAN ALUMINIUM LTD,1536686155,120.15,5.02622378,13.56332703,41948,5040052.2,114.27357914,114.00200684,118.84684785,123.44257841,5722900000,Producer Manufacturing,328500000,4.67788784,
PTC,PTC INDIA LTD,22940643311,81.5,5.0257732,11.26279863,3167336,258137884,76.30551962,76.82386816,80.90727891,90.45865387,178770800000,Utilities,17468300000,6.42202981,
INDOTHAI,INDO THAI SECURITI,1622500000,169.05,5,-1.14035088,142,24005.1,174.49912544,202.6360326,251.41192809,244.04788737,201804000,Commercial Services,117572000,7.91814378,
WANBURY,WANBURY LTD,2133057042,68.25,5,6.06060606,80832,5516784,64.86068195,64.35619531,67.97915739,76.21758694,5111857000,Health Technology,353127000,6.04048131,
RAYMOND,RAYMOND LTD,57489750722,906.9,4.99565847,4.84999133,392424,355889325.59999996,883.59330922,894.82240783,887.98676091,734.69240017,61526222000,Process Industries,6990500000,10.27779111,71261100000
DBREALTY,DB REALTY LTD,13691255962,54.65,4.99519693,-9.44490472,61678,3370702.7,57.2652918,61.81280995,70.19774968,66.73173539,2665085000,Finance,-276701000,-157.14590103,
WEBELSOLAR,WEBSOL ENERGY SYST,3398409831,97.85,4.98927039,5.38502962,62620,6127367,87.89176604,86.82248718,92.10692999,93.19359518,2132199999.9999995,Electronic Technology,264200000,14.22638089,
IMAGICAA,IMAGICAAWORLD ENT LTD,1985340923,23.15,4.98866213,27.54820937,110216,2551500.4,19.23905924,17.37097013,15.78414583,13.15575184,720441000,Consumer Services,323128000,6.1441315,
PFOCUS,PRIME FOCUS,19619650681,68.45,4.98466258,9.60768615,6890,471620.5,64.76696828,66.0840883,70.32423384,72.81686546,33859097000,Consumer Services,7965707000,7.41003714,
63MOONS,63 MOONS TECHNOLOG,7586830834,172.9,4.97874924,4.12526347,68342,11816331.8,166.86296078,167.21814995,181.37306759,184.76426941,1602643000,Technology Services,-1166334000,6.8768013,
GLOBAL,GLOBAL EDUCATION LTD,1708763377,176.2,4.97467977,25.76730906,19577,3449467.4,150.82545481,138.35336603,117.30377352,82.75634202,412733000,Commercial Services,184712490,9.21787356,
GSTL,GLOBESECURE TECHNO,1110310000,127.95,4.9630845,27.50373692,8000,1023600,104.05487421,,,,190825736,Distribution Services,,,
STEELXIND,STEEL EXCHANGE IND,15599176941,186.25,4.95914342,27.26340963,1938703,361083433.75,160.36871435,154.15735379,163.93254407,160.8794262,10994537988,Non-Energy Minerals,1060624000,18.70840528,25369700000
HUBTOWN,HUBTOWN LTD,5320629586,76.2,4.95867769,26.89425479,116664,8889796.8,64.81925005,60.79317343,58.14437512,50.05690399,1902800000,Finance,-596200000,-19.69478294,
SHAHALLOYS,SHAH ALLOYS,1517481376,80.6,4.94791667,16.222062,27308,2201024.8,76.11453761,75.91771555,78.36612907,64.05260991,8861500000,Non-Energy Minerals,1157600000,1.31088578,
BCG,BRIGHTCOM GROUP,70324574265,36.2,4.92753623,15.10333863,319467,11564705.4,35.72570214,41.04126908,53.94845486,61.99599348,50195877000,Technology Services,15068783000,4.6669047,
NLCINDIA,NLC INDIA LTD,89022065275,67.5,4.8951049,5.79937304,10305634,695630295,64.96784795,66.59776221,69.82259643,67.00981421,119479400000,Utilities,41628700000,7.78414088,321756000000
SPMLINFRA,SPML INFRA LTD,1707208252,41.85,4.88721805,16.57381616,52035,2177664.75,37.5310723,37.37262772,41.33814832,37.91137511,9517728000,Industrial Services,56217000,358.28988121,
KNAGRI,KN AGRI RESOURCES,2506270000,142.75,4.88610545,-1.48377512,19200,2740800,142.02978334,147.56439526,172.79355238,,18810170000,Process Industries,,,
ANANTRAJ,ANANT RAJ LTD,16038484187,57,4.87580497,6.74157303,2508510,142985070,52.91842393,52.27301744,54.4936013,61.18964891,4618628000,Industrial Services,758800000,38.23563151,34437000000
HINDMOTORS,HINDUSTAN MOTORS,4047990375,20.5,4.85933504,6.21761658,412688,8460104,19.5134039,19.26455336,17.10585723,13.07957116,0,Consumer Durables,-66300000,-61.05566176,
LSIL,LLOYDS STEELS INDU,12457599767,12.95,4.8582996,26.34146341,422498,5471349.1,11.20765799,11.00965966,11.89651705,11.68430102,500966000,Non-Energy Minerals,77130000,161.51432344,
ANSALAPI,ANSAL PROPS & INFR,1964380226,13.05,4.81927711,0.38461538,219083,2859033.15,12.73466091,13.02778577,13.9514424,13.40196632,7648500000,Finance,,,
VISASTEEL,VISA STEEL LTD,1824842625,16.35,4.80769231,31.85483871,23147,378453.45,14.47180476,14.63427505,15.82291193,15.29880624,11184560000,Non-Energy Minerals,101660000,17.9504488,
KUANTUM,KUANTUM PAPERS LTD,6549135978,79.05,4.77137177,12.92857143,132726,10491990.3,72.46892611,71.39850977,73.44491051,77.01564353,8303951999.999999,Process Industries,1189497000,5.50580285,
ZODIAC,ZODIAC ENERGY LTD,1717965880,123,4.77001704,11.41304348,94690,11646870,113.51660795,111.46102331,107.79840535,79.84221496,1429705000,Producer Manufacturing,86453000,19.87167455,
JYOTISTRUC,JYOTI STRUCTURES,11135960826,18.7,4.76190476,25.92592593,362489,6778544.3,16.39202129,16.26340359,17.15385034,17.0260844,43887000,Utilities,-455928000,-59.64098899,
A2ZINFRA,A2Z INFRA ENGINEER,1868631631,11.05,4.73933649,3.27102804,94843,1048015.15,10.41304102,10.66017089,11.16668721,9.67725215,3533250000,Industrial Services,78852000,71.52293703,
PSPPROJECT,PSP PROJECTS LTD,20066400879,585.55,4.7214522,10.94164456,1185825,694359828.75,548.38961442,533.56983155,523.13200511,507.38715868,17480633000,Industrial Services,2584391000,7.76446013,
SRPL,SHREE RAM PROTEINS LTD.,2226608943,108.8,4.66570467,22.86843591,198288,21573734.4,96.33795496,93.78421219,95.07369991,78.45043876,2877970000,Distribution Services,128529000,17.32378641,
LYKALABS,LYKA LABORATORIES,3257749648,119.25,4.65116279,4.37636761,239556,28567053,115.7978119,118.1620383,128.59375503,132.90986998,1933571000,Health Technology,1007241000,4.35606935,
INDIANCARD,INDIAN CARD CLOTH,1729460111,305.65,4.63882232,8.38652482,116515,35612809.75,274.57647917,264.01180844,260.97770111,240.97529144,665149000,Producer Manufacturing,16130000,5.25003788,
BAGFILMS,B.A.G. FILMS&MEDIA,1074695199,5.75,4.54545455,5.50458716,771730,4437447.5,5.43384321,5.54296519,5.97954128,5.36593436,1207699000,Consumer Services,201642000,5.329719,
GREENPOWER,ORIENT GREEN POWER,7589818755,10.35,4.54545455,26.2195122,454243,4701415.05,8.94383941,8.72635319,9.52448065,10.00277536,3106300000,Utilities,2238700000,8.82602348,21350400000
TEXMOPIPES,TEXMO PIPES & PROD,1777975526,63.6,4.51930978,0.63291139,291741,18554727.6,61.32275524,62.10723104,66.5351724,66.68873966,5644153000,Producer Manufacturing,353852000,5.02463043,
BALAXI,BALAXI PHARMACEUTI,3597999878,376.05,4.516398,1.18390959,2781,1045795.05,366.51925969,372.92046592,392.05975074,454.24113461,2335605000,Distribution Services,498707000,7.16510672,
JINDALPHOT,JINDAL PHOTO LTD,2102443991,214.45,4.48233861,7.17141429,25603,5490563.35,205.49428865,207.02995049,217.22605063,224.07223017,200000,Finance,-4500000,-467.20977578,
PRSMJOHNSN,PRISM JOHNSON LTD,51845726440,107.45,4.47253281,1.36792453,166092,17846585.4,105.86696465,106.20039076,109.39402722,117.80225225,63044700000,Non-Energy Minerals,5231900000,12.97775692,74165100000
UGARSUGAR,UGAR SUGAR WORKS,5557500172,51.45,4.46700508,0.88235294,441284,22704061.8,49.60664937,50.11389695,53.61971915,47.32816776,11374596000,Process Industries,991524000,5.60500822,
TIPSINDLTD,TIPS INDUSTRIES,20175342797,1625.4,4.46686805,25.03076923,16174,26289219.6,1459.08647075,1451.49915467,1577.88631453,1631.27675839,1355864000,Consumer Services,921040000,21.9049583,
PVP,PVP VENTURES LTD,1396800365,5.9,4.42477876,11.32075472,7247,42757.3,5.3849437,5.38097195,5.55657032,5.54657787,487617000,Technology Services,-269606000,-13.79184575,
TWL,TITAGARH WAGONS,12584856493,109.9,4.36847104,10.50779286,2354992,258813620.8,102.87846343,102.05294314,102.02261977,95.80288254,19307919000,Producer Manufacturing,1329238000,16.07212365,
TEAMLEASE,TEAMLEASE SERVICES,55614073089,3394.65,4.33680134,10.77156516,19153,65017731.45,3221.1373084,3204.42096066,3350.93875968,3718.87426699,64798231000,Commercial Services,1423694000,39.06322081,
BESTAGRO,BEST AGROLIFE LTD,21551000000,954.6,4.32786885,13.04399313,87901,83910294.60000001,870.15226873,859.42700159,870.88425094,849.48720278,12107954000,Consumer Services,1658141000,12.99708529,
PPAP,PPAP AUTOMOTIVE LTD,2745400085,205.5,4.26179604,13.50455675,11066,2274063,191.38138597,189.97245162,194.28341624,213.31496838,4219173000,Producer Manufacturing,385983000,7.11274871,
TEGA,TEGA INDUSTRIES LTD,30743449173,483.9,4.25508995,7.10491368,254050,122934795,462.42819365,459.0991169,457.51191385,,9517560000,Distribution Services,,,
TIINDIA,TUBE INVESTMENTS O,336258053491,1820.25,4.23765211,11.48027927,99533,181174943.25,1719.49369905,1665.01243951,1645.23755645,1568.64068747,125253000000,Non-Energy Minerals,14571500000,23.49054342,
SURYODAY,SURYODAY SMALL FIN BK LTD,8529855597,83.65,4.23676012,2.70104359,165081,13809025.65,82.4938889,87.60429065,100.4545214,138.40431872,10353800000,Finance,,,
KBCGLOBAL,KBC GLOBAL LTD,2189399965,3.7,4.22535211,-2.63157895,9708757,35922400.9,3.65502465,3.97109795,5.44658287,10.83245586,1016452000,Finance,286814000,7.63351846,
DCM,D.C.M,1211251912,67.1,4.19254658,-1.03244838,74072,4970231.2,67.15981843,68.93579646,75.22554084,81.61228774,697700000,Technology Services,36400000,33.27615143,
WFL,WONDER FIBROMATS LTD,2013470163,154.25,4.1877744,13.29416085,3076,474473,145.21020033,147.49505873,155.15269954,127.36412233,3983642000,Electronic Technology,174078000,11.56648263,
ARCHIDPLY,ARCHIDPLY IND LTD,1002189254,52.65,4.15430267,0.5730659,28849,1518899.85,50.7992453,50.48825909,50.02388064,45.22548904,3062833000,Producer Manufacturing,194257000,5.15908953,
DMART,AVENUE SUPERMARTS,2264361585183,3639.05,4.10670863,6.79373744,859079,3126231434.9500003,3499.2821359,3539.4322067,3665.98220643,3890.35438414,309762700000,Retail Trade,24985000000,90.765995,
SIL,STANDARD INDS,1633955086,26.7,4.09356725,-19.45701357,491590,13125453,28.57669151,28.86805396,25.32916352,18.62551263,4389598000,Process Industries,2033888000,0.80336532,
EQUITAS,EQUITAS HOLDINGS,28573654398,86.8,3.95209581,3.02670623,953826,82792096.8,83.91744576,85.4287299,92.97059772,104.53853811,40449000000,Finance,9790764000,5.40012551,
SOUTHBANK,SOUTH INDIA BANK,15925759037,7.9,3.94736842,3.26797386,7902922,62433083.8,7.645654,7.66556117,7.81094136,8.49282389,76202869000,Finance,,,32549700000
BLS,BLS INTERNATIONAL,39750598816,201.35,3.89576883,-1.15365734,2914082,586750410.6999999,197.35221052,195.86099325,184.17194559,139.14771165,8498897000.000001,Technology Services,1069260000,34.2482734,
SBICARD,SBI CARDS & PAYMEN,741262534402,816.55,3.88676845,6.87827225,4212120,3439406586,771.76349296,760.75211941,768.00618494,850.7453075,112997100000,Finance,27134900000,34.7730242,
CGPOWER,CG POWER AND INDUS,284952514106,194.2,3.87804226,4.97297297,1808643,351238470.59999996,187.17763365,183.13655306,180.38739454,160.7543518,55614000000,Producer Manufacturing,6575500000,43.33548994,
RAMANEWS,SHREE RAMA NEWSPRI,2301343782,16.15,3.8585209,4.53074434,245848,3970445.2,15.54062276,15.67312632,16.48349011,17.98712404,3297190000,Process Industries,-98191000,-23.43742076,
MMTC,MMTC,58725002289,40.65,3.83141762,5.31088083,12806614,520588859.1,38.76238832,38.49336133,40.26804181,43.42993133,300014700000,Distribution Services,-1026300000,-81.30478641,
RGL,RENAISSANCE GLOBAL,11887440051,655.65,3.82422803,11.21194131,52151,34192803.15,604.15142192,610.22119088,656.79742272,729.73487786,21898057000,Consumer Durables,1699810000,9.63837432,
MMFL,M.M. FORGINGS,20658490007,885.1,3.75710685,1.73563218,95987,84958093.7,850.26435847,846.92456487,842.95470242,788.14424547,11396312000,Producer Manufacturing,2059762000.0000005,12.25588394,25026900000
ESSENTIA,INTEGRA ESSENTIA LTD,1164760000,2.8,3.7037037,21.73913043,109219,305813.2,2.41777696,2.19864743,,,685254000,Consumer Non-Durables,10483000,111.10941524,
DAMODARIND,DAMODAR INDUSTRIES,1024034983.9999998,45.3,3.66132723,6.46298472,6392,289557.6,43.63907987,44.47990798,49.32490083,52.2316692,9086027000,Process Industries,789210000,1.29754436,
KANORICHEM,KANORIA CHEMICALS,4891468459,115.5,3.49462366,6.59898477,15278,1764609,112.5008809,113.19824668,117.73317786,132.57222641,13691200000,Process Industries,681600000,13.72721311,
DLINKINDIA,D-LINK (INDIA)LTD,4299637097,125.25,3.46964064,4.41850771,419030,52483507.5,119.95366361,121.18068493,127.44869813,136.87952637,9183243000,Electronic Technology,560329000,5.32178255,
JITFINFRA,JITF INFRALOGISTIC,3332485175,131.7,3.4564022,4.19303797,18683,2460551.1,124.4569834,123.94046887,126.8498351,123.68888632,12347891000,Transportation,1495624000,21.13991697,
FINCABLES,FINOLEX CABLES,58269890945,394.1,3.43832021,1.45449865,318730,125611493,379.38199701,376.55362332,380.98310308,424.73584903,37681400000,Producer Manufacturing,4285000000,13.59857432,
OCCL,ORIENTAL CARB & CH,7766297239,805.05,3.4170467,9.67983651,7883,6346209.15,759.13830349,757.63753368,779.76425198,871.12759997,4437123000,Process Industries,817308000,10.57239405,
JTLINFRA,JTL INFRA LTD,12210342470,207.85,3.38224322,3.45943255,139384,28970964.4,201.94338474,203.73724908,213.62492575,,9757161000,Non-Energy Minerals,725382000,16.83298244,
KIOCL,KIOCL LTD,114743409277,196.25,3.37108243,2.7486911,458871,90053433.75,189.49401823,189.65860704,198.41047538,220.05369364,30064500000,Non-Energy Minerals,3819500000,30.04147383,116716000000
LUXIND,LUX INDUSTRIES LTD,55238673356,1898.25,3.36800261,4.07072368,161528,306620526,1807.81282822,1831.45891441,1986.82673444,2580.91672992,22958800000,Retail Trade,4732300000,12.12190126,
FIEMIND,FIEM INDUSTRIES LTD,19231117386,1503.45,3.32634617,19.14177035,775169,1165427833.05,1321.98293513,1219.94130229,1097.57551167,1016.47461532,15722594000,Producer Manufacturing,1939609000,9.91494543,
SAKUMA,SAKUMA EXPORTS LTD,3185317082,14,3.32103321,4.08921933,326145,4566030,13.69128401,14.3102364,15.10507034,13.52187256,28534380000,Distribution Services,326716000,9.74949829,
FSC,FUTURE SUPPLY CHAI,1283595363,29.8,3.29289428,-1.97368421,21902,652679.6,31.25407997,32.47788917,35.18100192,55.20215062,4664146000,Transportation,1219292000,7.25260919,
SADBHAV,SADBHAV ENGINEERIN,2616454712,15.75,3.27868852,2.94117647,484970,7638277.5,15.56340979,17.14116812,21.83034586,35.26389284,19077010000,Industrial Services,-3475125000,-17.46746627,
TRITURBINE,TRIVENI TURBINE LTD,49821376589,159.25,3.27496757,1.46543485,306902,48874143.5,156.94925611,159.38019245,168.69328625,170.53045095,8522400000,Producer Manufacturing,1626500000,26.03447685,
ACCURACY,ACCURACY SHIPPING LTD,3061640000,210,3.27022375,1.94174757,26457,5555970,212.3748203,219.69194784,228.23881802,199.9303595,8241000000,Transportation,462630000,6.617902,
SAREGAMA,SAREGAMA INDIA LTD,70165525726,375.9,3.24086789,7.4,270431,101655012.9,367.42476646,376.06013719,398.05250147,403.17467732,5806300000,Consumer Services,1871200000,32.95522965,
SUMMITSEC,SUMMIT SECURITIES,5753959922,543.9,3.23621524,2.16962525,10764,5854539.6,540.02043965,549.40838261,576.13886949,622.6155583,749985000,Miscellaneous,711380000,8.0884477,
ALMONDZ,ALMONDZ GLOBAL SEC,2226107231,90.1,3.20733104,0.22246941,2884,259848.4,89.11295747,90.2811515,94.43674339,95.63071173,721500000,Finance,81100000,27.44891777,
ELGIRUBCO,ELGI RUBBER CO LTD,1433932459,29.55,3.14136126,-2.95566502,6740,199167,29.19940277,29.66561317,31.31557358,34.31456831,3895789000,Producer Manufacturing,54525000,26.29862373,
MANINFRA,MAN INFRACONSTRUCT,28679093147,79.65,3.10679612,4.66491459,441457,35162050.05000001,77.85583559,80.13242853,87.24491564,87.15414409,9614848000,Finance,2474887000,12.1168462,
HSCL,HIMADRI SPECIALITY,25726487541,63.3,3.09446254,5.41215654,6474118,409811669.4,61.11137456,61.96205629,63.86990459,59.67478451,16793112000.000002,Process Industries,1542900000,20.00206594,
SHARDACROP,SHARDA CROPCHEM,55472065768,636.85,3.07518006,3.95005305,166810,106232948.5,625.08970687,637.04967329,645.16268468,531.47132309,35797668000,Distribution Services,6993659000,7.56937217,
HGS,HINDUJA GLOBAL SOL,44271493236,1100.3,3.07259953,1.59741459,72984,80304295.2,1061.83923257,1032.49383934,1021.19403784,1136.59759054,32636945000,Commercial Services,4836891000,9.15288214,
GLOBUSSPR,GLOBUS SPIRITS LTD,27055471561,966.5,3.07134478,4.03659849,118390,114423935,935.6607621,954.78691065,1065.4159036,1147.5930997,15791652000,Consumer Non-Durables,3286084000,8.23334752,
