Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MRO_TEK,MRO-TEK REALTY LTD,1054745731,68.15,19.98239437,6.90196078,118873,8101194.95,63.37637432,62.88529384,60.22182922,52.77046878,316241725,Electronic Technology,880900000,,
PASHUPATI,PASHUPATI COTSPIN,1545171060,170,13.14475874,30.06885998,6400,1088000,136.18279542,127.45006424,113.87313787,89.60950568,4409811019,Process Industries,398813000,8.15236,
SILVERTUC,SILVER TOUCH TECHN,2675177980,231.75,9.11016949,23.53411514,3000,695250,212.01988134,206.59402777,197.57789484,162.32563292,1401653008,Technology Services,83754000,22.3572,
NDRAUTO,NDR AUTO COMPONENTS LTD,2396072237,431.55,8.64803625,9.99107939,123956,53493211.80000001,399.47574238,392.77497186,391.33226544,366.07788162,1141290000,Producer Manufacturing,113685000,5.02668,
GNFC,GUJARAT NARMADA VA,117683100194,816.95,7.76282812,-1.92677071,13262552,10834841856.400002,818.3577872,823.9685994,765.49913828,558.05805477,40841500000,Process Industries,10953100000,,
TWL,TITAGARH WAGONS,11741879992,104.9,6.82281059,0.14319809,1979280,207626472,103.84689683,104.17977344,102.3572022,92.72721438,15205111000,Producer Manufacturing,1385068000,15.0637,
ISFT,INTRASOFT TECHNOLO,2357068481,168.8,6.39773085,1.47279832,46684,7880259.2,167.97717678,173.87344381,185.24116802,170.64460421,6131338000,Retail Trade,134495000,14.0664,3497370000
JMA,JULLUNDUR MOTOR AG,1600015967,74.3,6.06709493,1.36425648,135614,10076120.2,73.73127602,74.48377971,73.90664886,67.06368931,3878805000,Producer Manufacturing,273603000,3.02357,
ASIANTILES,ASIAN GRANITO INDI,9664330311,81.15,5.93994778,15.18807665,8289275,672674666.25,76.58295702,81.59835179,93.76069487,129.74358933,12866930000,Producer Manufacturing,1368376000,5.93638,
INTLCONV,INTL CONVEYORS LTD,4562999897,71.7,5.9084195,-0.76124567,354775,25437367.5,71.81792492,74.4385878,76.31170316,,1688605000,Process Industries,,16.9326,
VISESHINFO,VISESH INFOTECNICS,3057293593,0.9,5.88235294,5.88235294,20421251,18379125.9,0.86620519,0.93329828,1.03099579,0.72674946,4147818,Technology Services,,,
TEXRAIL,TEXMACO RAIL & ENG,14001340805,46,5.74712644,-4.26638918,6642168,305539728,46.81574745,46.95121209,44.03632419,37.62044108,16888479000,Producer Manufacturing,1604899000,10.4784,
MINDAIND,MINDA INDUSTRIES,241663432388,892.6,5.43972595,-1.44639505,1538727,1373467720.2,896.06358491,912.89956052,944.58434311,884.80211613,63737400000,Producer Manufacturing,9114800000,22.2777,
PANSARI,PANSARI DEVELOPERS LTD,1831914024,110.25,5,-5.20206363,870,95917.5,113.07770897,117.49565199,123.02467154,100.12513494,298170328.36,Technology Services,,51.1972,
ISMTLTD,ISMT LTD,17474155315,60.95,4.99569337,1.92307692,33248,2026465.6,59.65032682,59.45044426,56.88980104,44.51824442,12488200000,Non-Energy Minerals,874700000,125.403,
DUGLOBAL,DUDIGITAL GLOBAL LTD,1020500000,412.1,4.99363057,8.44736842,3000,1236300,366.38815353,366.7537548,,,21785000,Commercial Services,,,
KRITIKA,KRITIKA WIRES LTD,1370450000,81.05,4.98704663,39.62101637,100601,8153711.05,,,,,1345343890,Producer Manufacturing,34014000,,
VISASTEEL,VISA STEEL LTD,1980000580,17.9,4.98533724,-8.67346939,43073,771006.7,19.0591434,19.49938085,18.58624434,15.15585603,9660280000,Non-Energy Minerals,111320000,177.659,
INDOTHAI,INDO THAI SECURITI,3020499878,320.15,4.98442368,6.06261388,9699,3105134.85,314.45838657,325.78205791,329.9158343,241.03806002,154608000,Commercial Services,168930000,0.759522,
JETAIRWAYS,JET AIRWAYS INDIA,10797431467,100.1,4.98164657,12.72522523,141131,14127213.1,91.15094358,89.43670801,87.98711039,88.05781785,386400000,Transportation,,,
BCG,BRIGHTCOM GROUP,79122718062,68.6,4.97322112,-14.03508772,1788341,122680192.6,74.8465445,79.99157255,83.5861336,67.75163473,28557982114,Technology Services,13494483000,0.338349,
SOFTTECH,SOFTTECH ENGINEERS LTD,1218570442,118.6,4.90933215,1.41085934,162,19213.2,116.94677768,117.22082257,,,415735637,Technology Services,108612940,,
NAGAFERT,NAGARJUNA FERTILIZ,7966225650,14,4.86891386,-0.70921986,618911,8664754,14.15749189,14.46795741,14.00943328,12.13435953,4571834000,Process Industries,-2530361000,,
