Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BBTCL,B&B TRIPLEWALL CONT LTD,5178050000,290.75,15.08015496,16.86093248,162936,47373642,256.52835807,251.97404604,248.61463939,241.50209291,3365444000,Process Industries,410389000,16.50992107,6866780000
NAVKARCORP,NAVKAR CORPORATION,12490082086,94.1,13.2370665,49.36507937,20699836,1947854567.6,74.79713215,68.93273658,64.0298641,59.7041717,4415202000,Transportation,601480000,23.40721568,10635100000
GUFICBIO,GUFIC BIOSCIENCES,30138404886,334.25,11.49099771,8.55797689,3364180,1124477165,302.06731615,291.7183962,282.17972625,253.46124618,6906208000,Health Technology,1403862000,23.90732628,31276300000
BHAGERIA,BHAGERIA INDUSTRIE,6559720432,166,11.22278057,8.07290963,1054203,174997698,153.18011518,152.16711428,153.02005737,153.11212491,5005006000,Process Industries,458178000,13.80243144,6426530000
NIACL,THE NEW INDIA ASSU,381841594971,255.2,10,44.3438914,11577727,2954635930.4,199.98752797,177.56738329,155.6384193,130.54604533,409732336000,Finance,,,231882000000
LGBFORGE,LGB FORGE LTD,2882249964,13.3,9.91735537,33.66834171,5392033,71714038.9,11.07270609,10.55808013,10.03618824,9.62744973,1162197000,Producer Manufacturing,-39894000,,2522130000
GLOBAL,GLOBAL EDUCATION LTD,5754923329,309.2,9.3932464,20.54580897,1012168,312962345.59999996,267.1723927,249.71951812,223.34666387,194.08765856,619821000,Commercial Services,470560000,12.21818542,3842700000
VOLTAMP,VOLTAMP TRANSFORME,73097572564,5502.85,8.96193258,7.23458361,120384,662455094.4000001,5203.74390125,5123.73958494,4971.3072766,4237.22540457,13851041000,Producer Manufacturing,2649969000,27.38682738,44920800000
GENESYS,GENESYS INTL,14340029744,412.65,8.83555608,13.0702805,2102721,867687820.65,357.36908877,342.9073807,336.34644181,353.73807141,1811285000,Technology Services,491856000,29.55752038,13520400000
IREDA,INDIAN RENEWABLE ENERGY,161239005771,65.3,8.83333333,30.6,391460815,25562391219.5,,,,,34465907000,Finance,13631096000,39.99030612,
NBCC,NBCC (INDIA) LTD,126161993408,76.1,8.71428571,15.12859652,108205773,8234459325.299999,68.7811868,67.47113171,63.69568006,51.06782316,86616976000,Commercial Services,2349927000,34.28013398,59711800000
SATINDLTD,SAT INDUSTRIES LTD,12225619320,117.35,8.55689177,19.62283628,3141949,368707715.15,105.84505437,102.0392496,101.21641366,88.64036701,4608371000,Producer Manufacturing,644497000,15.62042231,9461180000
APCL,ANJANI PRTLND CEMT,6039451553,223.15,8.40417253,4.56888962,298252,66554933.8,212.07656632,209.50861401,201.97079771,194.77256972,6615000000,Non-Energy Minerals,155700000,67.14805108,9995240000
SHRADHA,SHRADHA INFRAPROJECTS LTD,1259512289,67.4,8.36012688,36.99186713,2800048,188723235.2,55.4443575,52.45402641,49.37920936,45.18745921,904222000,Industrial Services,202550000,13.11783406,2328980000
ARROWGREEN,ARROW GREENTECH LI,6360320210,456.15,8.16931211,1.40046457,495538,226039658.7,446.12380993,443.09065283,417.26285,327.68300393,1087700000,Process Industries,504240000,12.12502025,5375370000
