Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
THERMAX,THERMAX,264604437500,2227.15,0.50995778,6.82287433,56565,125978739.75,2157.01073081,2155.51679634,2193.04709826,2050.1783293,60957900000,Producer Manufacturing,4543600000,55.26039649,
RADICO,RADICO KHAITAN,142964093750,1066.35,-0.21522482,0.31042754,172899,184370848.64999995,1054.62099253,1053.63491268,1036.62670638,960.99620894,28552382000,Consumer Non-Durables,4026016000,35.73717535,
VTL,VARDHMAN TEXTILES,100638359375,351.95,1.06245513,0.27065527,305016,107350381.2,346.09572945,345.49742094,339.51056348,351.42874223,94378000000,Process Industries,21082200000,4.77209491,95889200000
BORORENEW,BOROSIL RENEWABLES LTD,75335437500,575.45,-0.34635206,1.31161972,106317,61180117.65000001,570.1953035,570.19160262,578.06449201,575.35042983,6442221000,Process Industries,2308607000,32.30860016,
SPLPETRO,SUPREME PETROCHEM LTD,75099007812,763.1,-4.31347962,2.84366577,46131,35202566.1,751.57968599,750.63479555,769.45683019,768.18631286,50245299000,Process Industries,8623636000,7.7483102,63274000000
SONATSOFTW,SONATA SOFTWARE,71893906250,520.45,1.40282513,1.27456309,85721,44613494.45000001,515.91360558,515.66908525,520.25756242,535.27196821,55533700000,Technology Services,5360400000,12.62335017,67413000000
PGHL,PROCTER & GAMBLE HEALTH L,70272656250,4218.4,-0.29897545,4.93532338,3644,15371849.6,4115.12704334,4112.44055395,4156.14801753,4433.49312451,11144100000,Health Technology,2684500000,26.17718616,
PRSMJOHNSN,PRISM JOHNSON LTD,64983335938,127.8,-1.00697901,2.65060241,168891,21584269.8,125.57912968,125.44231316,124.85432023,121.26330654,63044700000,Non-Energy Minerals,5238900000,15.4681204,
HEIDELBERG,HEIDELBERGCEMENT I,44914718750,206.25,4.11407854,7.36594964,865439,178496793.75,195.40434126,194.56308273,193.31452405,197.63736895,22969600000,Non-Energy Minerals,3296300000,13.5292961,42626400000
HIKAL,HIKAL LTD,41823617188,343.5,1.26768569,4.72560976,214913,73822615.5,333.65106732,332.66949693,327.21785653,347.93403725,19407940000,Health Technology,2675500000,17.93317032,
SSWL,STEEL STRIPS WHEEL,24625787109,812.15,3.03203298,5.48087401,41195,33456519.25,790.44350874,789.72460978,801.86380742,792.58222815,35430177000,Producer Manufacturing,4444476000,7.38401965,33076300000.000004
SIYSIL,SIYARAM SILK,22450767578,474.2,-0.80535301,5.75379362,68793,32621640.6,456.70754724,456.422021,468.10324454,476.08233612,19049639000,Process Industries,3556300000,6.84870865,
IIFLSEC,IIFL SECURITIES,21577673828,70.25,-1.19549652,4.38335345,279750,19652437.5,68.86626665,68.75081398,69.57046243,75.96536241,12904590000,Finance,4218566000,-0.7145374,-4231180000.000001
HINDOILEXP,HINDUSTAN OIL EXPL,19948900391,152.1,0.72847682,8.64285714,839767,127728560.69999997,142.97238469,142.07980692,147.45325721,164.90963085,1557252000,Energy Minerals,1135487000,20.13689227,
VSTTILLERS,VST TILLERS TRACT,19894673828,2351.9,1.97719291,9.98152868,8918,20974244.2,2233.64378757,2226.4416962,2305.14883734,2461.37280949,8538626000,Producer Manufacturing,1163700000,14.70253831,16649300000
ANDHRSUGAR,ANDHRA SUGARS,19727175781,142.8,-1.78816381,3.85454545,108463,15488516.4,140.89107397,140.8688406,140.73610988,136.38299575,19545834000,Process Industries,2610419000,7.50118344,20624900000
PANAMAPET,PANAMA PETROCHEM L,17872833984,300.45,1.70954982,2.36797274,134594,40438767.3,289.47258013,289.03283594,292.45132327,282.33867413,21323540000,Process Industries,3138078000,5.34736198,
NOVARTIND,NOVARTIS INDIA,16707027343.999998,708.7,4.19760041,3.61111111,14769,10466790.3,685.24975982,684.73315398,688.11008402,685.54098514,3998700000,Health Technology,510700000,23.04841853,
