Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MOLDTECH,MOLD-TEK TECHNOLO,2034876768,86.6,19.94459834,25.78068264,569572,49324935.2,73.31835331,73.68522739,76.50737462,73.78254811,829204620,Industrial Services,185383000,7.08637,
ORIENTPPR,ORIENT PAPER & IND,5877538542,31.6,14.07942238,15.75091575,8227179,259978856.4,28.3627477,28.81924424,30.13551592,29.80285892,4401307000,Process Industries,-161966000,,
AVADHSUGAR,AVADH SUGAR ENERGY,12498499580,701,11.69534736,18.92442107,1068444,748979244,615.96422848,599.58061991,571.81637257,464.38020358,26518605000,Process Industries,3249298000,8.49158,
SARDAEN,SARDA ENERGY & MIN,34764076465,1077.75,11.32055983,18.05783766,686311,739671680.25,943.5444666,901.55855228,857.38355692,738.17349006,21988100000,Non-Energy Minerals,11747700000,5.95526,
MADRASFERT,MADRAS FERTILIZERS,5106911431,35.1,10.90047393,12.86173633,1956936,68688453.60000001,32.12324113,32.10046056,31.97805068,29.99154677,15327900000,Process Industries,2078000000,12.6288,
ZUARIGLOB,ZUARI GLOBAL LTD,5121192847,192.6,10.49913941,15.15695067,1265679,243769775.4,173.21869108,168.85499879,160.55454878,136.98571128,8020469000,Process Industries,255885000,76.5285,
KUANTUM,KUANTUM PAPERS LTD,6296071307,79.75,10.30428769,14.9963951,235290,18764377.5,72.39040441,74.53566569,78.945965,77.49451011,4038718000,Process Industries,1137832000,39.471,
PONNIERODE,PONNI SUGARS ERODE,2059751115,264.25,9.98959417,18.10055866,73078,19310861.5,236.11583795,235.98631228,239.75436551,232.07753271,2507000000,Process Industries,322900000,4.24683,
JINDRILL,JINDAL DRILLING,5749850836,218.05,9.98738966,14.55214079,493410,107588050.5,197.80197682,192.40319407,177.47218009,144.80122539,3978553000,Industrial Services,759525000,8.78539,
MAWANASUG,MAWANA SUGARS LTD,5454846461,153.75,9.97854077,32.25806452,2077030,319343362.5,129.90885156,118.33763819,102.95859614,82.5181311,14061140000,Consumer Non-Durables,1252740000,9.25654,
UGARSUGAR,UGAR SUGAR WORKS,6553125000,64,9.96563574,33.61169102,3256490,208415360,53.07370239,49.01651558,42.40059864,32.52327038,9099554000,Process Industries,944581000,35.4491,
RELINFRA,RELIANCE INFRASTRU,29270786716,122.5,9.96409336,18.35748792,3795682,464971045,110.0369953,110.53121339,107.98152869,88.75544432,167008500000,Utilities,1728900000,,
BGRENERGY,BGR ENERGY SYSTEMS,6094043527,92.75,9.95850622,24.41314554,285115,26444416.25,80.43947009,81.10793002,82.19406607,70.25575952,11397200000,Industrial Services,91800000,,
FACT,FERTILIZERS & CHEM,75383890503,127.1,9.61621389,13.63433169,3185297,404851248.7,116.34836259,118.0191816,122.49615049,118.95898938,22423433000,Process Industries,4964543000,,
SPECIALITY,SPECIALITY RESTAUR,6583463349,153.5,9.17496444,9.44741533,1659813,254781295.5,142.90524884,137.71135775,123.37760968,92.7073286,1501360000,Consumer Services,449700000,260.548,
TCPLPACK,TCPL PACKAGING LTD,6432790492,766.65,9.11614005,6.84272873,212923,163237417.95,706.31986018,680.48742881,623.55149335,538.697268,8915808000,Commercial Services,1430952000,6.05307,
MAGADSUGAR,MAGADH SUGAR & ENE,4180281948,322.55,8.85926426,13.83448032,266344,85909257.2,296.27420198,294.20912799,291.30860654,264.07906164,9282479000,Process Industries,1150684000,8.08213,
UNIDT,UNITED DRILLING TOOLS LTD,9727228408,520.8,8.79465218,10.98561534,183698,95669918.4,485.23946266,483.74059538,483.13811497,415.35411939,1428536000,Industrial Services,677783000,13.3842,
MANAKSTEEL,MANAKSIA STEELS LTD,2706556214,44.8,8.73786408,11.86017478,223629,10018579.2,40.89093697,40.62335503,40.10447374,34.20575182,5041885000,Non-Energy Minerals,456233000,4.88463,2184590000
EROSMEDIA,EROS INTL MEDIA,2588891556,29.35,8.7037037,17.16566866,2633647,77297539.45,26.01037172,25.23974986,23.37356938,21.95217596,2619700000,Consumer Services,-1508000000,10.0777,
WSTCSTPAPR,WEST COAST PAPER M,16234820908,266.95,8.60455655,11.13655287,703734,187861791.3,245.30657349,244.16256162,245.44120903,241.93287836,22424455000,Process Industries,5651440000,8.81272,
ASTRON,ASTRON PAPER & BOA,1955324965,45.65,8.56123662,15.86294416,300099,13699519.35,41.55327991,42.38693561,45.27000142,49.62611177,4330469594,Process Industries,376717000,7.65847,
MONARCH,MONARCH NETWORTH CAP LTD,5481792264,191.55,8.37340877,13.9161463,152340,29180727,175.29677951,170.99645934,,,1024290855,Finance,744743000,-2.74404,
KIRLOSIND,KIRLOSKAR IND LTD,13534570592,1490.55,8.10095369,8.39575304,31075,46318841.25,1401.81438155,1417.76926338,1458.56793531,1453.81466821,20533500000,Industrial Services,7491900000,4.19445,
GPIL,GODAWARI POWER,50218693516,385.85,8.06609719,8.69014085,1622984,626228376.4000001,350.52331297,335.53344383,314.03126401,284.03546773,40719185000,Non-Energy Minerals,19919300000,2.78675,
ESABINDIA,ESAB INDIA,44934531885,3154.3,8.01102608,11.60133031,48019,151466331.70000002,2922.48435142,2931.55897155,2990.46684702,2590.36926453,6808400000,Producer Manufacturing,1153800000,31.737,
KIRLFER,KIRLOSKAR FERROUS IND LTD,25983993038,202.7,7.99147576,3.73592631,1685439,341638485.29999995,195.04329769,198.11226455,205.51937906,214.80361174,20380800000,Non-Energy Minerals,7308000000,5.44985,
KHAICHEM,KHAITAN CHEM & FERT LTD,10911285496,121.8,7.9308817,21.92192192,936767,114098220.6,106.86814399,104.42321606,96.46232231,69.70787082,4871528000,Process Industries,914657000,4.69992,6838390000
IMFA,INDIAN METALS & FE,20478280037,409.6,7.7611155,14.57342657,338923,138822860.8,373.01579336,366.57193398,375.12378445,349.33680095,18127500000,Non-Energy Minerals,7419000000,5.59438,
RUPA,RUPA & CO LTD,34386418835,465.5,7.7296922,9.83954696,939780,437467590,442.8615589,454.05059082,465.02229313,436.5898524,13113122000,Consumer Non-Durables,2849385000,9.62335,
ICEMAKE,ICE MAKE REFRIGERAT LTD,1568551763,107.35,7.45745746,44.38466711,1934232,207639805.2,86.28026505,81.59363908,77.42082642,74.13811483,1345992000,Producer Manufacturing,108727000,10.6539,
UTTAMSUGAR,UTTAM SUGAR MILLS,8321738225.999999,233.9,7.41676234,16.48406375,900985,210740391.5,212.23403804,209.60377303,206.05220584,184.62876627,18185903000,Process Industries,2569300000,5.27725,
RUCHIRA,RUCHIRA PAPERS LTD,2065492615,87.75,7.27383863,13.59223301,238169,20899329.75,80.882631,80.26821298,80.5377641,79.19350153,4154206851,Process Industries,543547000,8.94003,
EMAMIPAP,EMAMI PAPER MILLS LTD,8252069550,146.6,7.16374269,11.61020175,185599,27208813.4,136.09421467,138.35239666,143.87726378,144.97211891,11845500000,Process Industries,2852600000,12.8064,
ZUARI,ZUARI AGRO CHEMICA,5246736284,133.65,7.09134615,12.02849958,827788,110633866.2,125.82860842,126.27141735,124.86496333,118.52374843,24037450000,Process Industries,,9.79318,
TDPOWERSYS,TD POWER SYSTEMS P,10441444812,359.25,7.07898659,0.06963788,35263,12668232.75,354.0509845,366.59283934,385.74831363,329.57371259,5935843000,Producer Manufacturing,803577000,4.74167,
GUJALKALI,GUJARAT ALKALIES,48600557919,710.1,7.07177322,10.6247079,582877,413900957.7,664.61654577,670.5621025,677.16521768,600.30100226,23987754000,Process Industries,7323100000,7.64259,
TNPL,TAMIL NADU NEWSPRI,8897023073,138.15,7.05153041,9.86083499,1432264,197867271.6,129.89781295,128.26952156,126.94528141,131.40299361,27748316000,Process Industries,3297700000,13.2958,
INDIAGLYCO,INDIA GLYCOL,25711978192,888.7,6.89198942,9.27758992,437886,389149288.2000001,822.73391995,823.84810837,849.31970433,769.2644463,22915327000,Process Industries,2623100000,8.48846,
TRIVENI,TRIVENI ENGINEERIN,68743067486,304,6.89170183,11.33492034,2454615,746202960,278.26845112,271.79986197,259.15211263,207.77626343,44883851000,Process Industries,6239900000,7.9515,
APTECHT,APTECH LTD,13129524066,339.35,6.86506062,8.69634849,472374,160300116.9,318.27832261,323.08607704,342.03411738,313.704019,887830000,Commercial Services,296368000,33.1955,
PDMJEPAPER,PUDUMJEE PAPER PRO,3399209818,38.15,6.8627451,12.37113402,536460,20465949,35.31150239,35.77080875,37.26017855,36.31984359,4365507000,Process Industries,763697000,2.53521,
SOLARA,SOLARA ACTIVE PHAR,25135024558,745.25,6.79229061,8.19541231,382396,284980619,708.31279164,735.02324592,853.26737215,1165.59111015,15968000000,Health Technology,1655500000,14.0904,
APTUS,APTUS VALUE HSG FIN I LTD,171908819585,370.4,6.77428654,11.85263476,482255,178627252,346.87019164,347.81544039,349.48809339,,6552350000,Finance,5214596000,,191726000000
ATUL,ATUL LTD,264725692710.99997,9537.3,6.60667878,11.60545547,71842,685178706.5999999,9069.18653958,9133.45875668,9238.94370549,8891.15833087,36959700000,Process Industries,9605600000,22.3967,
KOPRAN,KOPRAN LTD,13597800727,300.55,6.44590048,10.03111843,354809,106637844.95,278.49024009,279.89254285,283.69116791,242.80741055,4822561000,Health Technology,797759000,6.91197,
GHCL,GHCL,44238001080,493.95,6.4432712,15.50333216,800686,395498849.7,447.63716889,436.93156243,425.76487468,375.26713172,29000900000,Process Industries,8265100000,4.47039,
RIIL,RELIANCE IND INFRA,10775359904,759.95,6.37597984,10.6508445,590162,448493611.9,717.23799671,745.28529539,792.77459837,718.28587856,543140000,Industrial Services,42590000,90.4451,
GABRIEL,GABRIEL INDIA,16088120850,118.85,6.25838176,5.27015058,707513,84087920.05,113.57995201,116.29539986,124.54089877,130.83039225,16928160000,Producer Manufacturing,1593110000,11.8922,
IGPL,IG PETROCHEMICAL,20960514993,723.75,6.25412905,9.81716107,54577,39500103.75,678.86515473,682.62347286,697.59486951,666.58736322,11236188000,Process Industries,4381890000,4.47764,
RHIM,RHI MAGNESITA INDIA LTD,80361313459,529.05,6.21361172,0.99265057,335063,177265080.14999998,512.36448752,501.42676781,462.38371554,378.16108405,13614038000,Producer Manufacturing,3113215000,17.3717,
EVERESTIND,EVEREST INDUSTRIES,9283362103,627.5,6.21191605,-1.94546449,148858,93408395,615.13895036,621.2271853,597.39697057,485.43412055,12175116000,Producer Manufacturing,890700000,2.62888,
SYMPHONY,SYMPHONY LTD,68414449720.00001,1037.35,6.18794145,6.64644803,434191,450408033.85,982.31638554,981.56662409,992.03028025,1014.58197951,8998100000,Consumer Durables,1630000000,61.6927,
SVPGLOB,SVP GLOBAL VENTURES LTD,6072000000,50.85,6.15866388,-2.95801527,1564721,79566062.85000001,53.08583348,57.52629517,67.69370023,,12618009865,Distribution Services,3721601000,46.0579,
NFL,NATIONAL FERTI.LTD,22591134930,48.8,6.08695652,10.65759637,3448972,168309833.6,46.1036399,47.40530167,50.34046284,53.14096172,46946200000,Process Industries,5127900000,,
SHREYANIND,SHREYANS INDUSTRIE,1408076209,107.75,6.00098377,6.15763547,98767,10642144.25,102.47769115,103.69403449,106.24293119,108.29266182,3662606000,Process Industries,149946000,16.0833,
OMINFRAL,OM INFRA LTD,3991792687,43.8,5.92503023,10.60606061,252032,11039001.6,41.7540321,42.83080048,42.71843003,35.33849358,2344656000,Consumer Durables,454416000,8.73492,
KABRAEXTRU,KABRA EXTRUSIONTEC,14598502221,483.7,5.6805768,11.24655014,86766,41968714.2,448.28017429,449.72295143,441.44118189,325.74264161,2751309000,Producer Manufacturing,520756000,13.0116,
RKFORGE,RAMKRISHNA FORGINS,25662270513,845,5.63820478,1.90545104,182016,153803520,826.5341684,847.16165538,895.32451905,869.5278569,12562208000,Producer Manufacturing,4741678000,14.6447,
ORISSAMINE,ORISSA MINERALS DE,16370100586,2887.7,5.6372549,15.38569117,41439,119663400.3,2638.91442814,2631.36497796,2649.24670012,2656.92171161,0,Non-Energy Minerals,-356165000,,
TIIL,TECHNOCRAFT INDUST,20189452841,878.5,5.50651534,6.50421289,26607,23374249.5,840.31451249,836.36039401,833.09674374,741.72773059,12945437000,Producer Manufacturing,3561576000,5.37637,
SATIA,SATIA INDUSTRIES LTD,9825000000,103.35,5.45918367,9.42297512,1127007,116476173.44999997,96.73842324,96.46007536,95.7118787,93.73417452,5874207000,Process Industries,1713989000,8.44608,
HARRMALAYA,HARRISONS MALAYALA,2566224022,146.4,5.43752251,8.12407681,91890,13452696,140.68926429,145.47940745,155.31093199,165.19594014,4480364000,Process Industries,434969000,6.77108,
DCMSHRIRAM,DCM SHRIRAM LTD,152706488716,1032.2,5.42873193,1.71963538,175330,180975626,1007.31067789,1021.66605793,1032.34069776,933.40103431,81154300000,Producer Manufacturing,15225400000,8.21346,
ANDHRAPAP,ANDHRA PAPER LTD,8759351003,231.9,5.40909091,8.74560375,207870,48205053,218.64051244,218.36952391,220.0002988,226.63047263,8851318000,Process Industries,1987448000,11.3254,
ZOTA,ZOTA HEALTH CARE LTD,8042498054,336.55,5.28703269,12.27689741,78030,26260996.5,316.74565879,328.20450066,353.06449975,328.14580835,1060760000,Health Technology,145462000,461.915,
NAHARCAP,NAHAR CAPITAL AND,8515426497,534.15,5.08557938,10.09996908,143931,76880743.64999999,494.35289895,482.02622496,449.36944869,326.61897195,451701000,Finance,416212000,4.41244,
SUPRIYA,SUPRIYA LIFESCIENCE LTD,34450659723,449.5,5.08474576,7.70336648,458808,206234196,425.95544269,429.09085094,460.90612995,,,Health Technology,,,
STARPAPER,STAR PAPER MILLS,1959628365,131.95,5.05573248,7.27642276,458595,60511610.24999999,126.09149329,126.82377743,129.50748688,133.62671714,2333747000,Process Industries,333495000,3.4345,
JBMA,JBM AUTO LTD,53855657416,478.9,4.99890375,15.31423068,218844,104804391.6,448.32723067,470.63523059,488.00332282,357.20529318,19820431000,Producer Manufacturing,3042900000,13.5332,
UTIAMC,UTI ASSET MNGMT CO LTD,112976804565,934.75,4.9985959,10.37312552,508096,474942736,862.03820649,858.67705365,906.78845435,914.3771735,11882200000,Finance,7508200000,11.1113,133832000000
ADSL,ALLIED DIGITAL SER,6339336365,122.95,4.99573015,19.48493683,299802,36860655.9,111.08854465,112.78509526,119.03063842,97.60853104,3580800000,Technology Services,535700000.00000006,5.44988,
63MOONS,63 MOONS TECHNOLOG,10199484443,233.3,4.99549955,13.52798054,89567,20895981.1,217.62009478,226.69597964,232.67078397,168.40178713,1602243000,Technology Services,-1042454000,,
TTML,TATA TELESERVICES,201553046431,108.25,4.99515034,5.40408958,647734,70117205.5,108.27399855,121.86675902,142.19827029,102.09400914,10436600000,Communications,4716300000,45.3383,
RAMASTEEL,RAMA STEEL TUBES,5374919695,336.5,4.99219969,1.67699048,237461,79905626.5,327.39002258,331.39818711,329.22158327,252.42011568,4697530000,Non-Energy Minerals,333451000,10.2305,
