Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PGHH,PROCTER&GAMBLE IND,578992372341,17824.551,0.04743462,3.74118469,8281,147605106.831,17393.59812105,17370.23205796,17007.29640397,15473.0011869,39179000000,Consumer Non-Durables,9395400000,61.62509019,
MAXHEALTH,MAX HEALTHCARE INS LTD,560018921474,581.40002,0.85870586,3.45196085,783304,455412961.26608,573.85853528,573.18013866,572.55918764,530.32346962,45481500000,Health Services,13100900000,42.7465992,
MRF,MRF LTD,460553164980,110500.05,1.76476601,1.65597976,5623,621341781.15,108974.61467301,108828.23448654,107945.78422433,99666.82441255,229906300000,Consumer Durables,30137300000,15.28183231,
APOLLOTYRE,APOLLO TYRES,241751173559,387.39999,1.75991064,3.49986651,1826171,707458627.13829,379.85503411,379.20403401,383.04689112,364.45505138,241943890000,Consumer Durables,36752950000,6.57773522,
GRINDWELL,GRINDWELL NORTON,236852221205,2149.3501,0.42049196,5.42231214,18130,38967717.313,2120.79973162,2119.31765344,2135.64193243,2077.52002254,25413424000,Process Industries,5059300000,46.81521578,
CHOLAHLDNG,CHOLAMANDALAM FIN,208226436433,1133.3,2.20959596,3.12101911,247600,280605080,1120.44313461,1120.14002906,1084.01874474,889.4393024,181538100000,Finance,51817500000,4.01845779,
POWERINDIA,HITACHI ENERGY IND,176636228983,4471.25,7.63333312,4.41844931,87851,392803783.75,4289.41287881,4286.63888975,4267.62805173,3923.10923953,44685100000,Electronic Technology,2439600000,72.40376659,
ELGIEQUIP,ELGI EQUIPMENT LTD,157804853913,504.95001,1.16197939,4.97921206,107264,54162957.87264,495.34781786,494.56894953,498.45838939,487.92057122,30406980000,Producer Manufacturing,4432690000,35.60024588,
POLYMED,POLY MEDICURE LTD,134254924638,1454.7,3.80333952,8.55970149,119204,173406058.8,1393.78282236,1387.8084986,1368.48319202,1178.15846253,11102673000,Health Technology,3061099000,43.85840662,
BIRLACORPN,BIRLA CORP,96922773796,1277.8,1.46504149,7.76756346,45572,58231901.6,1246.05826419,1242.70763721,1226.27849174,1129.46418198,85345200000,Non-Energy Minerals,7419900000,13.06254448,
GARFIBRES,GARWARE TECHNICAL,65096024301,3184.6001,-0.40343706,3.23354448,7573,24116976.5573,3165.13196382,3164.08763409,3165.09629653,3122.61879837,13055485000,Producer Manufacturing,2471326000,26.34052501,
TEGA,TEGA INDUSTRIES LTD,62425221535,974.15002,3.66606466,11.58648568,345017,336098317.45034003,917.55720124,911.6316157,923.37645398,836.07198099,12061470000,Distribution Services,2635740000,23.68413483,
MASFIN,MAS FINANCIAL SERV,50040369328,909.29999,-0.65552279,3.32954432,77292,70281614.82708,901.44363958,900.98420067,880.16447844,812.15590076,9873300000,Finance,3540879000,14.13218846,
TI,TILAKNAGAR INDUSTR,41077608898,213.95,-0.23315458,11.5194104,308629,66031174.55,208.286111,208.00063465,203.2313189,163.07713637,11618063000,Consumer Non-Durables,1538717000,26.69601291,
SHILPAMED,SHILPA MEDICARE,30575967564,349.60001,-0.89298086,13.85768487,50868,17783453.30868,342.19044486,342.02047284,342.5928331,320.67160207,10434464000,Health Technology,1296317000,23.58679826,
HONDAPOWER,HONDA INDIA POWER,29462785988,2942.7,1.24897128,10.01159333,4802,14130845.4,2867.2105987,2862.15031202,2759.72981717,2381.08810482,12301100000,Producer Manufacturing,1497000000,19.68121976,
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,15311834891,93.050003,3.3314824,9.85833093,2795720,260141754.38716,90.82150648,90.66902399,87.51978532,77.54646025,6744030000,Finance,787910000,19.43348211,
GREENPOWER,ORIENT GREEN POWER,13553605367,14.45,4.71014493,15.6,8493312,122728358.4,13.53609539,13.51740022,13.35842114,11.30191996,2583100000,Utilities,1753800000,7.72813626,
GRMOVER,GRM OVERSEAS LTD,11753999634,200.10001,2.64170813,5.31579474,119464,23904747.59464,196.2696379,195.98383903,194.02016787,236.09335743,13794621000,Process Industries,920497000,12.76918842,
CENTRUM,CENTRUM CAPITAL,10367536046,25.9,4.43548808,24.51923676,1539862,39882425.8,23.9037911,23.77362297,23.71474219,22.84748308,13220684000,Finance,-287872000,,
BALAJITELE,BALAJI TELEFILMS,7089243673,73.699997,5.1355194,16.24604838,1935948,142679361.79215598,68.46385108,68.4084308,65.4814821,54.61809295,5929645000,Consumer Services,223649000,31.69807901,
RBL,RANE BRAKE LINING,6265833465,843.70001,4.06413938,8.16666795,162116,136777270.82116,811.53521999,809.88760316,804.12458544,768.33087871,5980600000,Producer Manufacturing,579100000,10.81995073,
RKEC,RKEC PROJECTS LTD,1735719778,73.650002,1.79682659,8.30882647,253578,18676020.207156,73.06742079,73.01463453,70.6056699,63.40225707,2787784497.77,Industrial Services,465936510,5.68052849,2399660000
