Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ABFRL,ADITYA BIRLA FASH,294522311798,311.1,-1.4102361,2.97914598,4056673,1262030970.3000002,303.28659684,295.8261929,287.69028189,258.31059723,52415900000,Retail Trade,9622100000,33.1827,
CGPOWER,CG POWER AND INDUS,269625085730,211.9,6.21553885,11.85009237,9000019,1907104026.1,192.44507128,185.36211618,178.57191876,144.12405776,29639500000,Producer Manufacturing,320000000,,
POONAWALLA,POONAWALLA FINCORP LTD,214102106489,307.05,9.54334641,12.94831709,26701537,8198706935.85,277.01181512,266.20682409,254.01860372,206.22148433,23518643000,Finance,6602856000,12.8764,
INTELLECT,INTELLECT DESIGN A,130631363281,952.2,-2.17793302,0.68199841,586548,558511005.6,916.91141228,863.49495339,789.74534322,697.29013509,14974590000,Finance,4513870000,26.9775,
BDL,BHARAT DYNAMICS LTD,104571114950,620.85,8.77792378,13.02566903,4904200,3044772570,572.50362087,551.35406027,508.78098053,434.43762682,19436776000,Electronic Technology,6662793000,11.4338,
EASEMYTRIP,EASY TRIP PLANNERS LTD,89023712902,426.4,4.1015625,25.11737089,6248649,2664423933.6,376.07609781,350.38255378,318.04039212,255.83531427,1067099999.9999998,Consumer Services,1098840000,43.6742,
RENUKA,SHREE RENUKA SUGAR,87800202026,49.5,20,39.04494382,120395987,5959601356.5,39.50973392,37.81948028,35.76771136,29.7973963,55553550000,Process Industries,3190000000,11.9004,
NIITLTD,NIIT,82683109326,628.95,1.81303116,1.16615731,608794,382900986.3,597.22138818,561.36451087,504.53241005,394.05950901,9494940000,Commercial Services,2943700000,3.71434,
GMDCLTD,GUJARAT MINERAL DE,68576698059,213.6,-1.08821486,12.56916996,10556004,2254762454.4,198.51977457,185.10244763,157.14701922,105.04110571,13255903000,Distribution Services,2904108000,100.836,
SHARDACROP,SHARDA CROPCHEM,62401003767,663.8,-3.97106691,7.93495935,509718,338350808.4,616.37873556,589.05482223,543.51912453,422.1964302,23912317000,Process Industries,6161698000,4.9147,
JKPAPER,JK PAPER LTD,58596269669,342,-1.04166667,12.51850633,1854545,634254390,323.07769071,304.4886084,271.23521842,226.96837721,27311700000,Process Industries,8897200000,8.60669,
RCF,RASHTRIYA CHEM & F,57568653473,104.35,-0.09573959,16.65735048,28472373,2971092122.5499997,95.56058194,89.45698329,82.91693299,77.39399801,38238500000,Process Industries,8492100000,,
RAYMOND,RAYMOND LTD,56497804462,859.85,1.54709182,0.6084362,1754728,1508802870.8,821.54039162,789.83736263,745.13255152,600.32796033,34282192000.000004,Process Industries,5815900000,,
MINDACORP,MINDA CORP LTD,52956091972,216.35,-2.45716862,4.61798839,2357773,510104188.55,208.38240847,203.52111104,196.46839695,165.3421288,23386000000,Producer Manufacturing,2758000000,12.1653,
WELCORP,WELSPUN CORP LTD,52085502203,202.45,1.73366834,20.93787336,4377948,886315572.5999999,180.14277742,169.19226954,163.87809788,154.16632885,63373030000,Producer Manufacturing,6623400000,4.56086,
SHOPERSTOP,SHOPPERS STOP,51837407684,460.15,-2.73726485,-2.21017958,202630,93240194.5,457.44479772,434.96706097,396.20373124,327.60829567,17489600000,Retail Trade,2878200000,89.0661,
UFLEX,UFLEX LTD,48757196780,649,-3.85185185,6.68200871,761525,494229725,624.34869716,598.55943094,563.92777006,517.26430068,87962890000,Process Industries,20301000000,3.56667,
DALMIASUG,DALMIA BHARAT SUGA,43310621824,534.05,-0.28939507,11.02910603,515015,275043760.75,506.97335328,490.825196,461.14658565,402.60645895,24959700000,Non-Energy Minerals,4432300000,6.98348,
HCG,HEALTHCARE GLOBAL,39806080792,292.1,2.15072565,8.22526862,227160,66353436.00000001,277.77986424,269.90971308,258.11392023,236.40499728,10091850000,Health Services,2109100000,24.4232,
MAHSEAMLES,MAHARASHTRA SEAML,39020583911,570.5,-2.39520958,3.43577192,488524,278702942,564.311359,555.82291395,541.23097752,462.14668926,23083440000,Non-Energy Minerals,5856900000,5.14095,
THOMASCOOK,THOMAS COOK,31831884971,84.45,0.4759072,23.10495627,2617927,221083935.15,75.68692782,71.46956332,67.53372388,63.55308326,7950000000,Consumer Services,-2416360000,,
BLS,BLS INTERNATIONAL,28865286640,325.5,15.28245086,38.30465264,6227709,2027119279.5,265.7939127,250.44792916,235.31978928,202.15686308,4783692000,Technology Services,819884000,15.9531,
DWARKESH,DWARIKESH SUGAR IN,26126828671,142.95,2.98991354,13.85902031,11937135,1706413448.2499998,131.27517803,125.00909156,111.15885167,83.69960102,18388465000,Process Industries,2707706000,5.80867,
CHENNPETRO,CHENNAI PETRO CP,24414022299,164.3,0.18292683,28.71132002,2839150,466472345.00000006,144.29649981,135.20730015,123.50784385,115.61422987,222182200000,Energy Minerals,16642000000,5.16153,
FCL,FINEOTEX CHEMICAL,21125261251,190.25,-0.4447933,5.28500277,1446463,275189585.75,182.38804282,174.93607923,164.46410148,132.41638605,2174356000,Process Industries,625380000,17.3404,
MIRZAINT,MIRZA INTERNATIONA,20295621792,185.4,9.93181144,15.37025513,5921491,1097844431.4,169.10509807,164.73143984,155.15520896,112.69152609,10489300000,Consumer Non-Durables,2043762000,6.90595,
ANDHRAPAP,ANDHRA PAPER LTD,13597375956,334.45,-2.3646183,13.48829318,120774,40392864.3,315.41065058,293.58755569,261.87055834,238.38887596,8851318000,Process Industries,1987448000,11.3254,
MANGCHEFER,MANGALORE CHEMICAL,11869292651,97.8,-2.39520958,13.06358382,3368794,329468053.2,90.65133822,85.56943598,79.85524211,74.26992127,11134257000,Process Industries,1959008000,,
GOKULAGRO,GOKUL AGRO RES LTD,11545937556,83.35,3.4761018,13.17040054,102941,8580132.35,75.86639687,73.46826673,71.17103594,57.95186954,83865894000,Process Industries,1843640000,1.85893,
NAHARCAP,NAHAR CAPITAL AND,10297219196,610.75,-0.77979043,3.01931349,31492,19233739,604.62317154,582.8276018,526.40115155,371.29131574,451701000,Finance,416212000,4.41244,
SATIN,SATIN CREDIT CARE,9145613225,119.2,-2.85248574,16.40625,337519,40232264.80000001,110.15986896,104.30449929,97.13877938,88.5287219,13825135000,Finance,2622542000,5.10205,
BIGBLOC,BIGBLOC CONSTRUCTI,7829138570,116.2,4.49640288,26.8558952,601013,69837710.60000001,98.20410862,89.75441743,80.05360811,53.66600121,1027780483,Non-Energy Minerals,224237000,18.1059,
SHYAMCENT,SHYAM CENTURY FERR,6043105467,28.55,4.96323529,15.12096774,1970442,56256119.1,24.98694522,23.11412347,20.68635628,15.56690246,1276156000,Non-Energy Minerals,332060000,4.32695,
RANASUG,RANA SUGARS LTD,5505406303,37.5,4.45682451,30.43478261,17518192,656932200,32.18956287,31.10346268,29.79614631,25.80304822,12220737000,Process Industries,2044233000,2.19394,
SDBL,SOM DIST & BREW LTD,4972561893,70.4,-0.28328612,12.82051282,501179,35283001.6,64.31051256,58.77986661,51.02327409,43.98411253,2875720633,Consumer Non-Durables,132305000,,
PREMEXPLN,PREMIER EXPLOSIVES,3785325689,368.3,-0.27078256,17.55505905,9552,3518001.6,341.70981316,328.77313934,305.03177798,250.97957912,1522030000,Process Industries,241726000,33.1766,
KCPSUGIND,KCP SUGAR & INDUST,3401551437,31.95,6.32279534,27.54491018,7414116,236881006.2,27.7808444,27.05950947,26.52311495,24.25842342,3285504358,Process Industries,29163000,210.416,
SAKUMA,SAKUMA EXPORTS LTD,3340126272,14.25,0,21.27659574,2372562,33809008.5,13.06555788,12.61815499,12.43508446,11.46840261,13284098000,Distribution Services,222753000,5.64965,
SIMPLEXINF,SIMPLEX INFRASTRUC,3279997866,60.75,4.92227979,27.35849057,196847,11958455.25,51.46358112,47.43268635,44.48475891,42.55701752,22000300000,Industrial Services,707000000,214.093,
KMSUGAR,KM SUGAR MILLS LTD,3247606124,40.15,14.0625,37.26495726,12529079,503042521.85,33.30733545,32.2650535,31.23941159,27.40802592,5027315000,Process Industries,759600000,4.75887,
SPMLINFRA,SPML INFRA LTD,2749913120,66.45,-4.93562232,15.36458333,398139,26456336.55,63.17400108,60.00056904,53.38814242,32.8048751,6564096000,Industrial Services,-409917000,,
KERNEX,KERNEX MICROSYSTEM,2172440203,182.85,4.99569337,25.7997936,8998,1645284.3,161.7789931,154.02259859,139.43508945,102.41998796,183234444,Electronic Technology,-29609310,21.7869,
IITL,INDUSTRIAL INV TRU,1971783196,106.15,4.63282405,27.04967086,18680,1982882,89.76550032,82.09392414,76.10643943,71.4284829,52019510,Finance,5483000,139.388,
BYKE,THE BYKE HOSPITALI,1896625967,54,13.56466877,46.34146341,3162687,170785098,41.29747489,37.76624749,35.04366672,31.75722964,656066000,Consumer Services,218021000,10.2971,
KAMATHOTEL,KAMAT HOTELS (IND),1851348613,75.2,-4.32569975,7.65926986,473607,35615246.4,72.05546864,68.5856472,62.30740716,53.19224609,636096000,Consumer Services,311554000,59.3553,
GILLANDERS,GILLANDERS ARBUTHN,1756475157,85.05,3.90959071,27.7027027,157996,13437559.8,74.11515407,70.4494465,67.05098921,58.28103632,4288848000,Producer Manufacturing,365288000,9.27223,
LOKESHMACH,LOKESH MACHINES,1735986736,100.85,3.70179949,31.22966818,2119869,213788788.64999995,85.84085272,82.15708063,77.67746058,62.6531203,1502145000,Producer Manufacturing,277328000,5.38345,
IMAGICAA,IMAGICAAWORLD ENT LTD,1408793724,16.9,6.28930818,28.51711027,1583537,26761775.3,15.04370541,14.53910862,13.70548454,11.20277429,219579000,Consumer Services,-130663000.00000001,,
BAGFILMS,B.A.G. FILMS&MEDIA,1314176097,7.3,9.77443609,31.53153153,871411,6361300.3,6.29017284,6.09032692,5.71196431,4.41050761,999664275,Consumer Services,223505000,67.3756,
PALASHSECU,PALASH SECURITIES,1207874488,121.95,3.30368488,10.91405184,14515,1770104.25,113.23250185,109.23465817,100.46460717,82.59825892,585595000,Consumer Non-Durables,-152619000,,
