Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ICICIBANK,ICICI BANK,6690190124488,960.05,0.4551627,0.73976915,12870869,12356677783.449999,949.16897012,944.51775151,933.92674488,889.64353747,1861788000000,Finance,,,
ONGC,OIL & NATURAL GAS,2110341852051,169.25,0.86412396,2.26586103,9447176,1598934538,164.99736607,162.7505169,160.50922469,153.0608264,6848292200000,Energy Minerals,857079400000,3.96214768,
TECHM,TECH MAHINDRA,1145271868896,1228.65,4.5437141,5.01282051,6031344,7410410805.6,1167.08037966,1145.3562884,1114.00424493,1095.57030526,532902000000,Technology Services,80288000000,13.78782469,937587000000
BAJAJHLDNG,BAJAJ HLDG & INVES,824429015518,7534.75,1.70549784,5.52871148,56465,425449658.75,7263.62140752,7145.35451999,6930.46727793,6358.99363719,5144000000,Finance,3853000000,233.29868038,733267000000
ZOMATO,ZOMATO LTD,706495997114,82.55,0.42579442,10.36095814,91542175,7556806546.25,77.74644374,76.02763218,71.37569395,66.15161528,70794000000,Transportation,-12103000000,,
JINDALSTEL,JINDAL STEEL & PWR,646786869396,641.6,1.27061954,5.36168642,3141292,2015452947.2,618.77208953,600.24065772,577.07923946,539.80634865,527111800000.0001,Non-Energy Minerals,97277700000,7.45862998,
CGPOWER,CG POWER AND INDUS,617001849121,408.75,1.18826337,4.17993872,1225675,500994656.25,394.88565359,386.79882484,367.80979687,308.76115359,69725400000,Producer Manufacturing,10029700000,60.82293081,451250000000
NAUKRI,INFO EDGE,598671473579,4720.8,2.0603178,7.16912599,396696,1872722476.8,4502.93781738,4430.13867747,4236.12128612,4021.55263542,23456910000,Technology Services,5683750000,104.99496698,
ZYDUSLIFE,ZYDUS LIFESCIENCES,598516272898,595.35,0.6593947,1.59556314,954692,568375882.2,584.94251915,572.60908718,546.02775526,482.94078891,172374000000,Health Technology,39184000000,15.82958026,519248000000
POLYCAB,POLYCAB INDIA LTD,571712414421,3874.35,1.55171098,8.97699145,389965,1510860897.75,3692.55489114,3617.31378888,3481.92540561,3055.59212866,140733270000,Producer Manufacturing,18408840000,30.06944079,412930000000
MUTHOOTFIN,MUTHOOT FINANCE LTD,512228721673,1307.75,2.33986775,4.20733894,428409,560251869.75,1268.8482426,1240.25557657,1173.53311614,1103.05203561,119750050000,Finance,52429480000,18.91045156,
HDFCAMC,HDFC ASSET MANAGEM,497287843199,2379.8,2.15926164,5.39415412,357459,850680928.2,2278.04481875,2194.03778009,2049.45805894,1982.42643571,24825100000,Finance,19234000000,25.91880229,365385000000
COLPAL,COLGATE-PALM (IND),491301229283,1836.65,1.62396946,3.2405846,368507,676818381.5500001,1777.20005818,1735.22466481,1669.40975676,1587.63757155,52261971000,Consumer Non-Durables,15470100000,31.20606152,401328000000
