Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ADANIPOWER,ADANI POWER LTD,999718626769,272.05,4.99807024,16.06228669,25908478,7048401439.900001,240.56043271,217.61333793,176.1578014,124.88109294,262214800000,Utilities,61964300000,11.0561,
VINATIORGA,VINATI ORGANICS,225498659224,2158.6,-2.03322139,5.73079937,224728,485097860.7999999,2100.55744468,2047.19220736,1988.14246967,1892.32961473,9429330000,Process Industries,3944176000,40.7022,
INDIGRID,INDIA GRID TRUST,106147000000,152.56,0.3618183,2.54066407,319375,48723850,150.08962696,149.07813172,147.86933028,141.97998369,16769189999.999998,Finance,17752090000,13.9455,
BORORENEW,BOROSIL RENEWABLES LTD,101696679278,736.9,-5.80942034,10.21537541,8434815,6215615173.5,687.02333836,657.54513353,628.2392112,513.9649152,5022723000,Process Industries,2890336000,13.7016,
SWANENERGY,SWAN ENERGY LTD,81510764648,320.4,4.34782609,14.02135231,560688,179644435.2,288.36834335,260.44497263,218.01561922,167.02221986,3204688000,Utilities,806152000,98.4795,
SCHNEIDER,SCHNEIDER ELECTR,35267845078,149.15,1.29032258,16.02489304,10153941,1514460300.15,133.77528383,128.06588052,120.69701269,113.7712283,12945860000,Distribution Services,642590000,39.192,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,31795338693,661.5,5,12.51913591,76380,50525370,603.61613141,578.94658938,540.35230423,440.58173014,8928600000,Producer Manufacturing,1815700000,,
DAAWAT,L.T. FOODS LTD,31136889585,96.2,-0.97786927,7.72676372,11448866,1101380909.2,90.83058431,85.83305018,78.87788734,72.2177438,46433180000,Process Industries,5461515000,6.23994,
APCOTEXIND,APCOTEX INDUSTRIES,25409214849,523.3,7.23360656,20.03670146,829577,434117644.1,450.15085957,419.9618777,390.17404573,354.84887538,5392628000,Process Industries,1246612000,13.0672,
NBVENTURES,NAVA BHARAT VENTUR,25374893860,161.95,-0.1541307,6.72158155,821125,132981193.74999999,156.29335766,150.17559918,139.27428088,119.23559999,25433360000,Utilities,11956765000,4.23308,
