Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CCHHL,COUNTRY CLUB HOSPI,2419278138,14,-5.40540541,37.93103448,731147,10236058,12.92586364,11.66879531,10.29186305,8.64710239,641628000,Consumer Services,-355534000,,2481350000
DRREDDY,DR REDDYS LABS,959168958801,5473.5,-5.0382537,-5.62931034,1898381,10390788403.5,5682.14547894,5645.60496231,5578.33706976,5228.31419738,245879000000,Health Technology,75304000000,12.01091521,876636000000
GEEKAYWIRE,GEEKAY WIRES LTD,4645913931,84.45,-5.00562643,8.54755365,111188,9389826.6,83.52777243,81.68625809,75.97204173,54.70778467,4031359000,Non-Energy Minerals,485475570,11.21580419,3956630000
63MOONS,63 MOONS TECHNOLOG,30227520264,625,-5.00076288,19.04761905,940541,587838125,559.76333442,485.23539067,387.80718715,276.38656093,2900682000,Technology Services,1370630000,12.74645328,193524000
SKYGOLD,SKY GOLD LTD,12690670853,1120.3,-4.99894,-2.1742927,77430,86744829,1101.09497278,1005.35933139,799.23987081,473.09775722,11538007000,Consumer Durables,577172000,25.23215065,5374050000
ASHAPURMIN,ASHAPURA MINE CHEM,42193390088,435.6,-4.99454744,12.26804124,177091,77140839.60000001,413.77073342,383.20446342,337.83602271,231.27240796,18305227000,Non-Energy Minerals,2569449000,18.91638872,34332800000.000004
EQUIPPP,EQUIPPP SOC IMP TECH LTD,3070176023,27.6,-4.99139088,2.79329609,144394,3985274.4,27.27894827,26.86205865,27.19809508,34.6462682,15156000,Technology Services,-3233000,,2737580000
SUMIT,SUMIT WOODS LTD,1692992931,52.6,-4.96837958,5.94158687,107111,5634038.6,49.85905365,44.51846356,37.7802875,32.21704713,1014440000,Finance,256531999.99999997,12.53684504,2533570000
SHRADHA,SHRADHA INFRAPROJECTS LTD,1530854115,71.85,-4.96031495,3.15864743,32901,2363936.85,69.42972012,63.11913786,55.23509869,47.08148308,904222000,Industrial Services,202550000,14.45746292,2328980000
OILCOUNTUB,OIL COUNTRY TUBULR,1253836511,26.85,-4.95575221,14.49892902,298936,8026431.6,24.51601787,23.23247326,22.04604606,19.67475888,2749000,Industrial Services,-122711000,,1550930000
COMPUSOFT,COMPUCOM SOFTWARE,2648320230,31.7,-4.94752054,-15.35380733,271720,8613524,34.54348898,32.38844827,27.85339427,22.79170242,546227000,Technology Services,157212000,15.71132121,1575100000
NIBL,NRB INDUSTRIAL BEA,1015506536,39.65,-4.91606943,4.34210526,56138,2225871.7,38.6568737,36.11989855,32.84045321,26.54217161,800174000,Producer Manufacturing,-1344000,,1911070000
PROPEQUITY,P. E. ANALYTICS PR,2558160000,232.25,-4.83507478,-10.63870376,22200,5155950,250.04762469,254.46939467,243.68800616,198.35903816,290538000,Technology Services,109115000,17.46780003,
NEWJAISA,NEWJAISA TECHNOLOG,5212110000,154.65,-4.50756406,-7.72673582,51000,7887150,160.04211951,154.76380905,,,445298000,Retail Trade,,,
HMT,HMT LTD (INDIA),62612767090,49.95,-4.49330601,1.11335623,53149,2654792.55,49.44888065,50.08527625,49.61332095,39.22941324,2038048000,Producer Manufacturing,-878100000,,51281200000
CARYSIL,CARYSIL LTD,23973440895,853.95,-4.46918214,-12.8622449,149033,127266730.35,893.17468203,861.73705823,783.35015351,673.68834111,5926874000,Consumer Durables,1102440000,23.68036437,18767800000
HINDPETRO,HINDUSTAN PETROL,535431088190.0001,360.85,-4.41059603,1.64788732,15777927,5693464957.950001,361.44042578,341.06205824,307.27403624,272.55852693,4396860099999.999,Energy Minerals,250918900000,4.21797476,884456000000
CANFINHOME,CANFIN HOMES,105245026835,755.65,-4.40255672,-7.95980512,3006883,2272151138.95,786.05317201,779.849659,768.99701918,712.83725212,27419969000,Finance,9648417000,41.95961771,401395000000
