Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ITC,ITC LTD,3635625484414,298.2,1.22199593,1.77474403,15789281,4708363594.2,292.70635086,287.22612713,276.60070812,249.58023462,603922200000,Consumer Non-Durables,206584100000,16.80959902,2927640000000
ADANITRANS,ADANI TRANSMISSION,3378325397705,3018.75,-0.36306626,8.86224306,395496,1193903550,2820.70826999,2637.29318373,2444.68978506,2095.91028623,111915500000,Utilities,42061700000,87.98853583,2931700000000
ADANIENT,ADANI ENTERPRISES,2793629747919,2451.1,-0.00815894,3.26943333,693601,1700085411.1,2380.58904778,2319.03669233,2227.85101596,1907.48898188,693829500000,Distribution Services,39877200000,80.82312319,2646260000000
M_M,MAHINDRA &MAHINDRA,1474675033389,1165.65,-1.73656481,1.07960458,3028752,3530464768.8,1151.06682248,1121.02477347,1049.38223781,914.08929115,896535100000,Consumer Durables,146828500000,14.49363328,1549010000000
BAJAJ_AUTO,BAJAJ AUTO LTD,1158119093338,4002.05,0.00124938,3.7337999,377717,1511642319.8500001,3906.51241616,3850.65522342,3783.52987283,3672.87456273,322597400000,Consumer Durables,51597800000,21.29639817,996832000000
EICHERMOT,EICHER MOTORS,841531905997,3045,-1.06248172,3.02825241,432912,1318217040,2992.35830806,2923.94361309,2798.87790284,2651.80777335,102978300000,Producer Manufacturing,21722500000,38.74010386,
VBL,VARUN BEVERAGES,570142180344,893.35,1.620976,3.51680185,1248058,1114952614.3,852.39824148,827.3094052,780.1488429,669.28295529,86801490000,Consumer Non-Durables,18040200000,32.83566925,
TIINDIA,TUBE INVESTMENTS O,435560398741,2194.9,-3.04141358,10.0614266,1157619,2540857943.1,2046.47835139,1932.23489992,1790.46674858,1618.51817306,125253000000,Non-Energy Minerals,14571500000,30.30537685,318520000000
TVSMOTOR,TVS MOTOR CO,418052896952,877.45,-0.30676589,3.12022564,679275,596029848.75,858.85226558,835.53293854,779.43351805,680.17392844,240747500000,Consumer Durables,27546300000,20.55456439,445388000000
FLUOROCHEM,GUJARAT FLUOROCHEM LTD,356391853277,3196.6,-1.60826138,3.18269852,133604,427078546.4,3120.32065056,2998.39889992,2854.70273082,2488.76718444,39535900000,Process Industries,11721100000,31.56554873,
CUMMINSIND,CUMMINS INDIA,319680914078,1159.1,0.76939796,6.04757548,840829,974604893.9,1119.36788471,1088.32798964,1052.09435364,986.29089276,61709200000,Producer Manufacturing,8880600000,35.99767066,295664000000
AIAENG,AIA ENGINEERING,229137190124,2405.8,-1.14234057,3.0674321,81453,195959627.4,2340.49330472,2286.8054842,2157.98111233,1963.54878577,35665473000,Producer Manufacturing,7209451000,29.64304524,
FEDERALBNK,FED BANK,224984244873,105.15,-1.77487156,5.99798387,30368364,3193233474.6000004,100.58409009,97.37567271,94.14896458,91.71513775,163993491000,Finance,,,
TIMKEN,TIMKEN INDIA,209946764127,2809.4,0.75131345,10.17254902,217362,610656802.8000001,2637.27990374,2551.21459992,2392.3012126,2062.61284418,22032000000,Producer Manufacturing,5104500000,41.12974123,
BLUEDART,BLUE DART EXPRESS,196782869443,8152.35,-1.76175356,2.54528302,19797,161392072.95000002,8089.97116106,7886.31583208,7498.21344899,6738.16260942,44104900000,Transportation,9997900000,20.35678187,169115000000
VRLLOG,VRL LOGISTICS LTD,61709120152,704.55,3.11745335,7.10702341,457805,322546512.75,666.20890339,648.33572868,616.09429685,507.24370794,23936525000,Transportation,4041687000,15.2681591,
MAHSEAMLES,MAHARASHTRA SEAML,47965034003,709.8,-0.8797654,7.54545455,238467,169263876.6,679.01430527,657.93316486,623.23249931,536.44597731,42002900000,Non-Energy Minerals,6122000000,7.83486344,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,43947376281,811.4,-6.28320628,6.09309623,164636,133585650.4,792.03204383,752.7370839,698.34636776,556.8240174,8928700000,Producer Manufacturing,1815700000,24.91054485,27635400000
ASTEC,ASTEC LIFESCIENCES,40094638581,2071.1,0.86935346,4.16174215,80026,165741848.6,2020.78678635,1962.50704208,1873.4181512,1652.78556818,6765661000,Process Industries,1540720000,27.82381911,37132500000
ELECON,ELECON ENGINEERING,37166238880,331.6,0.07544892,3.01335819,2313734,767234194.4000001,312.31006203,295.11598623,259.02279239,196.7930918,12023052000,Producer Manufacturing,2464398000,15.23976966,16530599999.999998
PCJEWELLER,PC JEWELLER LTD,24270814103,54.85,4.97607656,46.65775401,1023793,56155046.05,43.66319787,37.00749641,29.78656905,25.37466814,16061300000,Consumer Durables,-957300000,-25.35340447,
JKIL,J KUMAR INFAPROJEC,23985964912,320.65,1.15141956,6.17549669,416313,133490763.44999997,306.98598488,297.47498035,272.57499666,217.2616325,35272000000,Industrial Services,5045928000,4.75352897,
FIEMIND,FIEM INDUSTRIES LTD,21429467645,1574.55,-3.3899865,4.88958465,86384,136015927.2,1525.0893178,1432.31934111,1251.96662718,1069.76536342,15722594000,Producer Manufacturing,1939609000,11.0483441,
OMAXE,OMAXE LTD,20073334618,105.2,-4.49387199,22.96902396,1750991,184204253.2,93.75226702,90.44832834,89.37279227,87.25596149,6379400000,Finance,-267100000.00000003,-106.68526626,
INSECTICID,INSECTICIDES INDIA,19082649694,979.55,1.76085601,7.12489064,70759,69311978.45,925.28384209,893.73985844,832.15756924,726.68943628,15039580000,Process Industries,1696768000,11.24646958,
TDPOWERSYS,TD POWER SYSTEMS P,17343262737,577.15,3.57110812,14.28712871,104292,60192127.8,524.39849024,500.27750941,461.91382986,387.1723799,7974246000,Producer Manufacturing,918803000,18.87593177,
