Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
FIVESTAR,FIVE-STAR BUS FIN LTD,151598000000,624.59998,19.99999616,22.47058431,2132436,1331919482.9512799,527.2203676,,,,12543108000,Finance,7409774000,23.0900825,
DTIL,DHUNSERI TEA & IND,2330547388,264.89999,19.4857871,22.27094495,529898,140369974.90102,225.8270351,218.41818283,211.79860792,224.5515105,3490076000,Process Industries,-30564000,,2037740000
PSB,PUNJAB & SIND BANK,169783549687,29.85,19.4,39.48598131,46263172,1380955684.2,23.37014971,21.45947523,18.95463549,16.7477565,80600075000,Finance,,,128568000000
PURVA,PURAVANKARA LTD,22967946991,109,12.42909064,24.42922659,5237035,570836815,94.849934,92.89586285,93.69270991,99.32544457,9775400000,Finance,3369500000,13.92667962,46297500000
KOTHARIPET,KOTHARI PETROCHEM,3813246731,71.800003,10.80246864,10.12270905,548809,39404487.846427,66.30044712,66.74899385,69.2065334,74.35535503,3801797000,Process Industries,497855000,7.04745103,4756150000
DPSCLTD,DPSC LTD,12854022690,14.55,10.22727273,8.98876404,801523,11662159.65,13.45406426,13.38873193,13.39949,13.74202017,5468124000,Utilities,,,16212300000
JSL,JINDAL STAINLESS,94116233353,197.3,10.22346369,12.67846301,9881520,1949623896,178.74921861,171.81364091,156.65695119,145.59964756,211311100000,Non-Energy Minerals,25453300000,4.96283521,98101400000
NXTDIGITAL,NXTDIGITAL LTD,3616331977,117.2,9.99530737,33.56125356,39482,4627290.4,111.58491163,134.91175279,173.02350996,202.65012064,10682809000,Consumer Services,1493201000,11.42120785,27066400000
ARVEE,ARVEE LABORATORIES I LTD,1263440000,126.1,9.9869167,33.93520693,11130,1403493,106.62074287,101.17767894,95.58750856,92.71526048,,Process Industries,,,
INDBANK,INDBANK MERCH BANK,1224838352,30.299999,9.98185154,9.78260507,3429832,103923906.170168,27.34398825,26.26977086,24.80970373,23.2961831,206654293,Finance,139402000,5.96443632,645066000
DONEAR,DONEAR INDUSTRIES,3785600159,79.400002,9.66850802,16.93667108,1339246,106336135.078492,68.62700994,65.72093676,61.8858307,57.34936339,5692729000,Process Industries,689098000,10.7464093,6529130000
JAGSNPHARM,JAGSONPAL PHARMACE,8777639565,366.95001,9.66826032,16.67726868,495922,181978582.85922,331.6794967,330.54235295,339.96114833,311.47923843,2260967000,Health Technology,255593000,32.71167663,9011900000
SADBHIN,SADBHAV INFRA PROJ,2233107947,6.95,9.4488189,20.86956522,2775008,19286305.6,6.00752075,5.96180675,6.22864225,8.76356931,9623250000,Industrial Services,2328820000,20.61054867,48068700000
NAVKARCORP,NAVKAR CORPORATION,8865579949,64.550003,9.40678475,10.43627356,6038694,389797715.816082,58.04023989,57.02765912,57.64351745,55.19531557,8564174999.999999,Transportation,1989947000,4.64850519,8911610000
PNCINFRA,PNC INFRATECH LTD,70086508356,291.14999,9.39319968,7.35618704,3365548,979879266.54452,274.5452324,270.72992438,267.10853166,264.62520392,70216883000,Industrial Services,16504494999.999998,6.87830342,111458000000
PONNIERODE,PONNI SUGARS ERODE,2856394643,361.79999,8.7466123,8.42073094,1134059,410302534.85941,324.56973853,310.37008325,287.09110139,259.90027723,2883500000,Process Industries,355100000,6.78032848,1679840000
VISESHINFO,VISESH INFOTECNICS,2302406333,0.65,8.33333333,8.33333333,6112696,3973252.4,0.62741029,0.6268379,0.63741291,0.69198227,4897000,Technology Services,,,2336180000
TARC,ANANT RAJ GLOBAL LTD,13117000000,48.099998,8.33332395,15.20957605,7061029,339635480.777942,43.59830578,43.30905828,43.15022532,41.42192642,2530723000,Finance,-1031675999.9999998,,25885800000
IDBI,IDBI BANK LTD,583317827148,58.700001,8.20276682,8.8044484,74514483,4374000226.614483,53.39790745,51.09945761,47.53173298,43.24240563,232215366000,Finance,,,382155000000
TRACXN,TRACXN TECHNOLOGIES LTD,7799117140,83.800003,8.12903613,15.50654657,3100450,259817719.30135,74.6123076,74.79476299,,,634535120,Technology Services,,,
KSL,KALYANI STEELS,14826760577,366.5,8.04834587,12.19960546,543365,199143272.5,334.36175782,323.72734648,313.76967258,311.8448277,16960630000.000002,Non-Energy Minerals,3384700000,3.06020048,8637930000
NDGL,NAGA DHUNSERI GROU,1410900024,1514.9,7.37118152,6.45818693,2136,3235826.4,1445.6888722,1430.1637162,1386.23717959,1317.35114464,46553000,Finance,45301000,31.52548562,1307190000
MADRASFERT,MADRAS FERTILIZERS,8618919716,57.400002,7.28972336,4.5537339,3915071,224725083.230142,53.02838471,51.48197867,50.39239134,46.15600696,2919000000,Process Industries,2375800000,7.57518298,17360800000
CLEDUCATE,CL EDUCATE LTD,4357362647,165.05,7.27981103,11.67117727,286362,47264048.1,152.33901453,149.92499703,148.99742138,135.57446553,2074610000.0000005,Commercial Services,224408000,17.27555456,3639900000
DHUNINV,DHUNSERI INVESTMEN,4610991210,808.65002,6.80182244,11.53793379,41377,33459511.87754001,750.5910501,729.71126911,695.56652939,646.5831968,3335573000,Finance,875654000,14.96963436,12490900000
FCSSOFT,FCS SOFTWARE SOLUT,5077372758,3.15,6.77966102,8.62068966,10313286,32486850.9,2.94676247,2.88499289,2.86336795,3.00083013,346169000,Commercial Services,54470000,95.72869025,4752760000
APCL,ANJANI PRTLND CEMT,6015466931,254.45,6.68763103,14.5139514,142241,36193222.45,236.55788087,230.73332469,228.99964562,245.52250588,8012600000,Non-Energy Minerals,785700000,14.47125739,11497800000
SHREDIGCEM,SHREE DIGVIJAY CEMENT,10115624668,74.599998,6.49535304,13.11599908,2037482,151996153.125036,69.94623065,68.57608194,67.4520812,67.49564416,6293404000,Non-Energy Minerals,954287000,10.0535894,9282830000
JTEKTINDIA,JTEKT INDIA LTD,36120648704,157.45,6.42108821,6.0983899,2527654,397979122.2999999,145.20357468,135.79796347,120.04009578,98.66755429,15887969000,Consumer Durables,1772660000,20.72154598,25939800000
UNIONBANK,UNION BK OF INDIA,566942289127,88.150002,6.33293109,11.16014964,58814030,5184456862.12806,80.73679616,74.83010131,63.09242393,48.04300029,817544192000,Finance,,,89551100000
J_KBANK,JAMMU & KASHMIR BA,49371989262,54.400002,6.14634537,16.73820673,38506577,2094757865.813154,47.91558501,45.1078046,39.85657169,34.25149082,88015885000,Finance,,,-2754980000
WESTLIFE,WESTLIFE DEVELOPMENT LTD,115252421277,784.29999,6.0008067,5.55854509,1456484,1142320386.63516,745.24961883,746.79957823,729.15259306,619.72334404,15601640000,Finance,3262583000,38.55739679,122881000000
MAHEPC,MAHINDRA EPC IRRIG LTD,2866845752,108.35,5.81054687,7.38354807,202904,21984648.4,101.47333194,99.94337398,100.78133449,106.10955963,2119351000,Producer Manufacturing,-181131000,,3139380000
SPICEJET,SPICEJET LTD,23893274873,42,5.66037736,6.32911392,15280033,641761386,39.50241232,39.30994064,39.93573968,46.97336801,66009009999.99999,Transportation,-3718100000,,105075000000
