Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
USHAMART,USHA MARTIN,35898583883,121.5,2.74841438,13.55140187,962206,116908029,115.17302781,114.90430579,118.09867274,102.09126901,26880700000,Producer Manufacturing,3836700000,10.00911822,
ARVINDFASN,ARVIND FASHIONS LTD,33969184330.999996,257.55,0.72350411,5.85696671,46050,11860177.5,253.34091261,252.98672929,258.06479937,261.68878587,30560400000,Distribution Services,1801600000,24.14508455,
ANANDRATHI,ANAND RATHI WEALTH LTD,26732181881,656.7,1.81395349,2.95524026,42615,27985270.50000001,644.41925945,643.38080552,637.82831526,,4256251000,Finance,,,
TIRUMALCHM,THIRUMALAI CHEM,25330819009,245.9,-0.78676619,2.47968327,285573,70222400.7,243.08198157,242.79295133,247.78403609,234.87807044,19981900000,Process Industries,4396000000,5.76224272,
EKC,EVEREST KANTO CYLI,20977225387,180.7,-3.98512221,12.23602484,117983,21319528.1,175.90916477,175.61111266,182.29965588,176.22411434,16988300000,Producer Manufacturing,3916800000,5.52423544,
GRAVITA,GRAVITA INDIA LTD,19775910294,289.85,1.20460894,18.79098361,61713,17887513.05,272.11823917,270.7020495,281.33239462,267.58284472,22158700000,Non-Energy Minerals,2109100000,11.14309909,
STOVEKRAFT,STOVE KRAFT LTD,18641011297,573.15,0.70280242,16.65988195,115007,65916262.05,537.8260183,536.28504134,567.73939006,675.91950261,8560129999.999999,Consumer Durables,1045359999.9999998,18.21740003,
ACRYSIL,ACRYSIL LTD,16899194369,627.3,-1.07238606,25.20958084,373404,234236329.2,570.55017808,566.29351613,613.19647547,661.91667241,4839014000,Consumer Durables,1033232000,16.35566298,
XPROINDIA,XPRO INDIA LTD.,14110619034,1191.45,0.26508457,16.81454973,8930,10639648.5,1143.67340109,1140.09174027,1158.40202645,970.61724893,4711200000,Process Industries,638242000,23.14896706,18723100000
WONDERLA,WONDERLA HOLIDAYS,12850347562,234.95,3.57064139,7.97334559,350157,82269387.14999999,225.50729568,224.88933977,225.77797877,223.45909021,1275542000,Consumer Services,202213000,63.54857285,
NAVKARCORP,NAVKAR CORPORATION,7766789474,52.85,2.12560386,13.41201717,3905766,206419733.1,50.33425331,50.31344937,49.27950748,44.48089877,8564174999.999999,Transportation,1906747000,4.07331936,
ANUP,THE ANUP ENGINEERI,7270550230,747.4,1.80480828,10.2359882,20417,15259665.8,703.04373741,702.76310242,745.18661196,837.86897703,2882416000,Producer Manufacturing,699782000,10.38973599,
ASAL,AUTOMOTIVE STAMPIN,7004924323,462,5,21.73913043,55962,25854444,419.16756877,418.91828876,440.79804643,376.68859848,6076371000,Producer Manufacturing,158693000,49.03876871,10099900000
