Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BOSCHLTD,BOSCH LTD,429947985782,14661.5,0.46837043,9.86511802,20872,306014828,14081.52640474,14021.21310907,14154.74643981,14951.26500069,117816000000,Producer Manufacturing,14568200000,29.51277342,
SCHAEFFLER,SCHAEFFLER INDIA L,355114104431,2250,-0.9007025,2.64832683,43067,96900750,2215.03736585,2211.86494856,2153.96001577,1830.73589606,55480500000,Producer Manufacturing,10671400000,32.00745961,
TIINDIA,TUBE INVESTMENTS O,315521740377,1750.05,7.18091622,14.07665732,169738,297049986.9,1592.21169272,1581.28621649,1612.17074176,1557.03875993,125253000000,Non-Energy Minerals,14571500000,22.06747009,
IGL,INDRAPRASTHA GAS,255045271130,366.8,0.71389347,6.16497829,1155785,423941938,359.16956376,358.8078419,364.50256408,414.24971928,77099600000,Industrial Services,18811100000,13.5582327,
RECLTD,REC LTD,235706456557,120.3,0.79597822,7.50670241,3721406,447685141.8,117.02031031,116.92491835,119.43739244,129.27413893,385401500000,Finance,161029600000,1.46374615,
FEDERALBNK,FED BANK,191642722434,91.75,0.76880835,6.87245195,6661929,611231985.75,89.14253379,89.00004869,90.3315938,90.65095472,165024700000,Finance,,,
SKFINDIA,SKF INDIA,170751321601,3536.2,2.92516809,12.79744817,69770,246720674,3358.51455391,3341.68882004,3347.18798257,3297.95882043,36658900000,Producer Manufacturing,5561300000,30.70349048,
CARBORUNIV,CARBORUNDUM UNVRSL,141522848943,755,0.4657352,13.53383459,487058,367728790,702.75765477,699.22454445,719.62760867,758.97810035,33247500000,Process Industries,5366200000,26.32524858,
CENTURYTEX,CENTURY TEXT & IND,90188677139,801.95,-0.70575125,7.5,75785,60775780.75,775.91942102,775.70504582,786.65841076,786.98237207,40952400000,Process Industries,4558800000,22.52329059,107806000000
BORORENEW,BOROSIL RENEWABLES LTD,85251453529,664,1.76245211,10.48252912,258253,171479992,637.92814283,635.48428906,634.93475005,559.23392008,6442221000,Process Industries,2445004000,34.86761311,
JUBLINGREA,JUBILANT INGREVIA LTD,79274226909,497.7,0.03014772,17.10588235,218132,108564296.4,474.13123615,471.82759244,477.48675915,517.61095907,49493600000,Process Industries,8318299999.999999,9.53009953,
FINCABLES,FINOLEX CABLES,59026942577,381.5,-1.26811594,5.67867036,55875,21316312.5,372.87391413,372.78189991,380.77683228,426.94235932,37681400000,Producer Manufacturing,4285000000,13.77524914,
TATVA,TATVA CHIN PHARM CHEM LTD,50752450602,2300.05,0.43667169,6.04195482,4663,10725133.15,2244.97628919,2244.05716989,2258.35178958,2328.244588,4336470000,Process Industries,1074860000,47.21773124,
JAMNAAUTO,JAMNA AUTO IND,44705554780,118.5,5.38016896,14.49275362,3108250,368327625,110.12611021,109.40409139,108.75396136,101.43558132,17178753000,Producer Manufacturing,2262870000,20.48368213,
NAZARA,NAZARA TECHNOLOGIES LTD,42242043980,672.35,4.43460702,31.19664374,1006485,676710189.75,586.41982841,583.80931098,643.32126609,833.9706782,6217000000,Technology Services,881000000,41.46883539,
PAISALO,PAISALO DIGITAL LTD,34251516724,798,2.05908684,7.11409396,114333,91237734,771.90357004,771.73463638,768.41889903,753.71369572,3922233000,Finance,1650282000,20.75494777,
TECHNOE,TECHNO ELECTRIC &,31278500671,287,1.75500798,18.13130274,41367,11872329,274.8500396,274.30003082,273.69395485,266.93446175,10738666000,Industrial Services,2222076000,9.14762082,
IPL,INDIA PESTICIDES LTD,28428112049,249.5,1.01214575,14.44954128,167580,41811210,237.51721605,236.56157794,248.52969209,288.01253729,7161430000,Process Industries,2137719999.9999995,13.29833283,
MIRZAINT,MIRZA INTERNATIONA,26810192780,232.75,4.58323972,17.55050505,887040,206458560,222.17763136,221.54375459,209.87319483,155.02239081,16786705000.000002,Consumer Non-Durables,2346137000,11.66662168,
HINDOILEXP,HINDUSTAN OIL EXPL,23552530067,192.7,8.1369248,9.48863636,3123635,601924464.5,183.32523668,183.2147962,184.70160774,180.4802614,1557252000,Industrial Services,789140000,29.84581958,
NAVNETEDUL,NAVNEET EDUCATION,21377145561,94,-0.42372881,8.10810811,118731,11160714,90.71051596,90.57668793,91.90468271,93.51272208,11143000000,Producer Manufacturing,1653800000,13.57754599,
FCL,FINEOTEX CHEMICAL,20012239285,182.25,1.08153078,10.18742443,925537,168679118.25,172.20692632,172.01654014,174.56892015,152.74077132,2174356000,Process Industries,625380000,31.71402073,
LGBBROSLTD,LG BALAKRISHNA & B,18158943419,585.1,0.25702536,12.67090314,32694,19129259.4,566.41129894,565.75077059,573.39209693,549.38750245,21020881000,Producer Manufacturing,3884767000,4.20049502,
WELENT,WELSPUN ENTERPRISE,14251137781,98.05,3.21052632,16.03550296,563233,55224995.65,93.01097179,92.73674365,90.4274734,91.46656595,14014000000,Industrial Services,1489700000,23.93719392,
GEOJITFSL,GEOJIT FINANCIAL S,12682437862,55.1,3.86427898,23.95950506,481070,26506957,50.43288796,50.23536398,53.88618661,64.16608312,4999696000,Finance,2288042000,2.50792986,8039990000
SATIA,SATIA INDUSTRIES LTD,12265000153,125.5,2.03252033,14.61187215,1171866,147069183,116.57168571,116.18997087,117.02469096,107.1749305,8909302000,Process Industries,1812449000,6.76708705,
SESHAPAPER,SESHASAYEE PAPER&B,12033401674,197.5,3.05243934,22.25317239,213736,42212860,181.71789496,181.35357879,183.26257132,175.13295421,13552000000,Process Industries,1657100000,7.2617233,
JAGSNPHARM,JAGSONPAL PHARMACE,7674704406,312,6.57557643,21.35355893,65785,20524920,292.450929,292.0167939,290.52753471,232.43178376,2260967000,Health Technology,257944000.00000003,29.7533744,
VIMTALABS,VIMTA LABORATORIES,7673621324,372,7.18916583,22.77227723,130600,48583200,335.45656569,333.03144272,338.82162164,335.21668803,2759420000,Commercial Services,802870000,9.65640929,7141520000
TALBROAUTO,TALBROS AUTO,5406151167,476.1,8.66141732,23.23023166,381003,181395528.3,426.41186224,424.59958887,435.95767262,409.14741294,5772403000,Producer Manufacturing,755062000,7.15987716,6454720000
BHARATGEAR,BHARAT GEARS,1431091366,144.9,3.20512821,15.92,79380,11502162,132.9970264,132.39812526,136.76494898,139.69698946,7294400000,Producer Manufacturing,659200000,2.17095171,
VERTOZ,VERTOZ ADVERTISING LTD,1085678988,90.8,0.11025358,17.46442432,380412,34541409.6,81.4245275,81.20273597,85.00588884,105.5225312,570039847,Commercial Services,130229999.99999999,9.09973883,
