Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BRNL,BHARAT ROAD NETWOR,2249859854,32,19.85018727,24.03100775,466779,14936928,27.65504194,27.80085348,29.40454414,31.80964586,2163965000,Industrial Services,876131000,19.96524932,
RPPL,RAJSHREE POLYPACK LTD,1745763563,181.1,16.53796654,20.73333333,42739,7740032.9,158.37429747,159.44355992,168.62010778,166.20411872,1985564000,Process Industries,254214000,6.86729906,
BBOX,BLACK BOX LTD,21566247793,148.2,13.04347826,6.42728905,148987,22079873.4,141.28363363,145.83784876,152.64976684,170.53521435,53701700000,Distribution Services,2577700000,8.36646925,
NAHARCAP,NAHAR CAPITAL AND,6534355011,439.1,12.21569129,25.85267985,253547,111332487.7,381.92307824,387.58232869,430.59242629,407.54521065,431650000,Finance,352715000,18.52587786,
NATHBIOGEN,NATH BIO-GENES (IN,3218327467,188.45,10.88555457,20.41533546,61952,11674854.4,170.50504918,174.12067067,190.30033149,241.31553056,2302575000,Process Industries,656446000,6.24512217,4935760000
MITCON,MITCON CON,1039500000,85.15,9.941898,16.64383562,13308,1133176.2,75.43281204,76.27412768,82.68264816,,1065031999.9999998,Commercial Services,129949000.00000001,14.9948903,
TEMBO,TEMBO GLOBAL IND LTD,1076430000,117.7,9.84601027,-10.96822995,43763,5150905.1,120.42030387,129.92120284,155.06626546,206.35350978,1759275000,Producer Manufacturing,77818000,19.04953867,
DPSCLTD,DPSC LTD,10906443467,12.3,9.82142857,11.81818182,199776,2457244.8,11.51851698,11.7399612,12.52349382,14.42371129,5824830000,Utilities,,,
EVEREADY,EVEREADY INDUSTRIE,22053315299,331.05,9.09540287,9.9833887,1313969,434989437.45,305.19517867,306.21058732,311.89347153,314.9259066,11998485000,Producer Manufacturing,1206149000,21.12270897,27752200000
MAHAPEXLTD,MAHA RASHTRA APEX,1032957282.0000002,78.35,8.74392783,15.22058824,7118,557695.3,76.1450355,77.5665849,81.76929412,89.37882438,82705000,Process Industries,45026000,22.94135126,
OSIAHYPER,OSIA HYPER RETAIL,2155289578,224.5,7.41626794,24.03314917,3200,718400,194.88666956,197.24228684,199.06109831,171.06763766,5896431000,Retail Trade,248265000,10.69322932,
ORIENTBELL,ORIENT BELL LTD,9539237002,709.3,7.32334695,28.96363636,790851,560950614.3,613.33122688,598.32540216,567.4364881,465.87393561,6518212000,Producer Manufacturing,556500000,16.68419946,7127800000
INFIBEAM,INFIBEAM AVENUES L,35252074255,14.1,7.2243346,4.05904059,8046532,113456101.2,13.65236803,14.01788276,15.32998213,18.68336699,12939300000,Commercial Services,1449800000,22.8503754,
TALBROAUTO,TALBROS AUTO,5716643678,496.55,7.18834323,25.07556675,573647,284844417.85,445.45369591,435.30087282,439.60288931,410.61492697,5772403000,Producer Manufacturing,755062000,7.57109175,6454720000
HINDWAREAP,HINDWARE HME INOVATON LTD,20177924104,298.8,6.94345025,5.1372273,112159,33513109.20000001,,,,,22936300000,Producer Manufacturing,1748200000,11.54211423,
DICIND,DIC INDIA,3265421072,381.35,6.85065845,5.35985633,8612,3284186.2,367.84050005,364.59344359,362.79976949,387.38208663,7433648000,Process Industries,217985000,11.88621268,
GPPL,GUJARAT PIPAVAV PO,35049393539,77.1,6.34482759,8.43881857,5090020,392440542,74.42094269,75.75256699,79.25700993,89.0360376,7435380000,Transportation,4125600000.000001,8.49558695,28920300000
SHALPAINTS,SHALIMAR PAINTS,11543876154,170.1,6.3125,40.5204461,1470062,250057546.2,142.17840414,137.2069733,135.7200204,124.38980447,3581000000,Process Industries,-273500000,-42.20795669,
APTUS,APTUS VALUE HSG FIN I LTD,131260910657,281.8,6.03951082,14.08906883,1323298,372905376.4,262.43687583,263.66777892,283.82641164,325.80723635,8402170000,Finance,5211006000,29.31324789,
BAJAJELEC,BAJAJ ELECTRICALS,110136024502,1023.95,6.02640435,8.93085106,326869,334697512.55,953.73599348,953.40525432,985.08031634,1060.38138539,48130100000,Consumer Durables,2501500000,43.71582031,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,33770331829.000004,702.55,5.95731845,19.27843803,154260,108375363,634.74916381,639.1332125,635.86562606,523.68757201,8928700000,Producer Manufacturing,1815700000,19.30551954,27635400000
JWL,JUPITER WAGONS LTD,4644150107,54.85,5.68400771,7.6545633,281682,15450257.7,53.3481316,54.11188325,53.71854195,45.36908665,11783540000,Producer Manufacturing,433842000,12.32865215,
LOTUSEYE,LOTUS EYE HOSPITA,1098046182,55,5.66762728,7.10808179,29957,1647635,51.75198318,50.87106369,51.72145168,51.45313037,389099000,Health Services,58549000,18.75431147,
CAPTRUST,CAPITAL TRUST LTD.,1587057339,101.9,5.37745605,9.74690361,70256,7159086.4,97.60731023,98.83089518,105.60094851,109.30764956,1059828000,Finance,58251000,27.24515183,
ADANITRANS,ADANI TRANSMISSION,2619846207275,2473.65,5.35584991,15.16061453,1018752,2520035884.8,2221.18764112,2181.50299697,2226.46582797,2003.77866007,112575200000,Utilities,42061700000,69.95599815,
MOREPENLAB,MOREPEN LABORATORI,18294534778,38.6,5.32060027,7.52089136,6060874,233949736.4,36.99334273,37.67593043,39.93594655,45.21607403,15468269000,Health Technology,1366723000,13.18183112,
ZOTA,ZOTA HEALTH CARE LTD,6667486391,278.9,5.24528302,12.50504236,51675,14412157.5,260.95652765,262.34262681,277.26300703,306.03483921,1311931000,Health Technology,147962000,45.06215374,
UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,1047579999.9999998,52.5,5,4.47761194,794603,41716657.5,48.66486218,44.6822894,43.73059016,39.23022562,6610718000,Process Industries,326774000,3.20582421,
ASAL,AUTOMOTIVE STAMPIN,7004924323,462,5,21.73913043,55962,25854444,419.16756877,418.91828876,440.79804643,376.68859848,6076371000,Producer Manufacturing,158693000,49.03876871,10099900000
GLOBAL,GLOBAL EDUCATION LTD,1476652511,152.3,4.99827646,25.71192736,31184,4749323.2,135.76156428,127.78685272,110.81366064,80.15911699,412733000,Commercial Services,184712490,7.96126732,
KOHINOOR,KOHINOOR FOODS,4485655056,122.9,4.99786416,27.5557862,9080,1115932,101.26915754,84.74527014,57.40934093,26.41777892,985700000,Process Industries,500000,8971.310112,
SHAHALLOYS,SHAH ALLOYS,1449179777,76.7,4.99657769,14.05204461,25752,1975178.4,73.46481421,74.73062599,78.24679162,63.5882424,8861500000,Non-Energy Minerals,1157600000,1.25188301,
