SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,T ,Q,1305,1305,1275,1284.1,1288,1287.35,80,1554,1996572,,INE117A01022,31-Dec-19,,
500003,AEGIS LOGIS ,A ,Q,188,194.35,186.3,193.5,193.25,190.05,388,8698,1669477,,INE208C01025,31-Dec-19,,
500008,AMAR RAJA BA,A ,Q,725.9,730,721.5,724.5,724.5,723.2,310,8435,6122790,,INE885A01032,31-Dec-19,,
500009,A.SARABHAI  ,XT,Q,15.5,16.19,15.31,15.69,15.89,15.79,65,30283,476118,,INE432A01017,31-Dec-19,,
500010,HDFC        ,A ,Q,2439.05,2439.05,2406.95,2413.45,2413.45,2437.5,2852,46908,113778264,,INE001A01036,31-Dec-19,,
500012,ANDHRA PETRO,X ,Q,33.35,37,33.35,36.3,36.2,33.55,609,122615,4382666,,INE714B01016,31-Dec-19,,
500013,ANSAL INFRAS,B ,Q,5.04,5.05,5.03,5.05,5.05,4.81,49,8239,41583,,INE436A01026,31-Dec-19,,
500014,APPLE FINANC,X ,Q,1.28,1.34,1.28,1.34,1.34,1.29,8,1710,2279,,INE096A01010,31-Dec-19,,
500020,BOM DYEING  ,A ,Q,75.4,80.3,75.4,79.25,79.25,74.45,6869,754580,59273525,,INE032A01023,31-Dec-19,,
500023,ASIANHOTNR  ,B ,Q,96,99.85,96,97.75,98,102.95,27,51,4970,,INE363A01022,31-Dec-19,,
500027,ATUL LTD.   ,A ,Q,4085,4105.2,4050,4053.3,4050,4067.75,278,493,2005656,,INE100A01010,31-Dec-19,,
500028,ATV PROJECTS,XT,Q,3.39,3.55,3.39,3.55,3.55,3.39,12,3818,13553,,INE447A01015,31-Dec-19,,
500029,AUTOLITE(I) ,B ,Q,24.6,24.6,21.3,21.6,22,20.6,45,1144,24940,,INE448A01013,31-Dec-19,,
500031,BAJAJ ELECT.,A ,Q,345,359.9,342,357.85,357.85,341.25,2693,19513,6889892,,INE193E01025,31-Dec-19,,
500032,BAJAJHIND   ,B ,Q,6.5,6.67,6.42,6.59,6.59,6.53,465,326580,2142006,,INE306A01021,31-Dec-19,,
500033,FORCE MOTR  ,A ,Q,1102,1112.5,1076.15,1084.9,1084.9,1112.9,1196,9116,10026445,,INE451A01017,31-Dec-19,,
500034,BAJFINANCE  ,A ,Q,4255,4266,4221.8,4235.1,4224.9,4237.85,1950,19860,84311071,,INE296A01024,31-Dec-19,,
500038,BALRAM.CHINI,A ,Q,182.9,185.55,181.75,183.35,183.35,183.35,1599,90016,16529203,,INE119A01028,31-Dec-19,,
500039,BANCO PROD. ,B ,Q,111.5,114.4,106.5,107.35,107.35,111.45,1108,14059,1550130,,INE213C01025,31-Dec-19,,
500040,CENTURY TEXT,A ,Q,480,482.4,475.65,477.15,477.15,478.5,469,17421,8333792,,INE055A01016,31-Dec-19,,
500041,BANNARI AMAN,B ,Q,1162,1219,1148.35,1176.85,1168,1168.3,49,149,177692,,INE459A01010,31-Dec-19,,
500042,BASF INDIA  ,A ,Q,1003.1,1010.95,985.45,987.65,987.65,995.5,739,10594,10527233,,INE373A01013,31-Dec-19,,
500043,BATA INDIA  ,A ,Q,1761.9,1771.8,1745.5,1750.7,1750.4,1761.6,1266,25834,45498144,,INE176A01028,31-Dec-19,,
500048,BEML LTD    ,A ,Q,979.6,999,979.6,983.6,983.6,982.2,1332,72933,72141487,,INE258A01016,31-Dec-19,,
500049,BHARAT ELECT,A ,Q,100,102,99.8,100.1,100.1,99.9,1037,203655,20533963,,INE263A01024,31-Dec-19,,
500052,BHANSALI ENG,B ,Q,51,55,50.55,51.9,51.9,48.3,5235,569719,30244864,,INE922A01025,31-Dec-19,,
500055,TATASTLBSL  ,B ,Q,30.05,30.05,29.75,29.8,29.75,30,170,64887,1938912,,INE824B01021,31-Dec-19,,
500058,BIHAR SPONGE,XT,Q,0.57,0.57,0.53,0.53,0.53,0.55,5,1102,584,,INE819C01011,31-Dec-19,,
500060,BIRLACABLE  ,B ,Q,60.45,62.5,58.2,61.05,60.1,58.85,282,9505,576682,,INE800A01015,31-Dec-19,,
500067,BLUE STAR   ,A ,Q,799.4,857.75,799.4,842.8,857,806.15,1336,4580,3796110,,INE472A01039,31-Dec-19,,
500068,DISA INDIA  ,X ,Q,5000,5000,4870,4882,4900,4999.85,17,68,333894,,INE131C01011,31-Dec-19,,
500074,BPL LTD.    ,B ,Q,19.35,19.45,18.85,19.05,18.85,19.4,52,8048,154147,,INE110A01019,31-Dec-19,,
500078,OAL         ,B ,Q,174,175.25,174,174.7,174.6,176.1,17,587,102721,,INE959C01023,31-Dec-19,,
500083,CENTURY EXT ,B ,Q,2.68,2.68,2.51,2.53,2.51,2.69,12,4849,12515,,INE281A01026,31-Dec-19,,
500084,CESC LTD.   ,A ,Q,745.15,747,735.55,737.25,737.65,747.45,187,3343,2473286,,INE486A01013,31-Dec-19,,
500085,CHAMBAL FERT,A ,Q,149.95,153.2,148.65,152.05,152.7,150.6,678,27189,4130204,,INE085A01013,31-Dec-19,,
500086,EXIDE IND.  ,A ,Q,186.7,187.7,184.75,186.5,186,185.15,958,50530,9437033,,INE302A01020,31-Dec-19,,
500087,CIPLA LTD.  ,A ,Q,480.5,484,477.05,478.45,478.8,479.8,764,40847,19625213,,INE059A01026,31-Dec-19,,
500089,DIC INDIA   ,B ,Q,328,363.4,321,325.35,325.35,317,55,463,153459,,INE303A01010,31-Dec-19,,
500092,CRISIL LTD  ,A ,Q,1835.1,1974.8,1812,1910.25,1900,1819.5,3162,19945,38381144,,INE007A01025,31-Dec-19,,
500093,CGPOWER     ,Z ,Q,11.08,11.08,10.4,10.82,10.79,10.73,211,83041,888753,,INE067A01029,31-Dec-19,,
500096,DABUR (I)   ,A ,Q,462.75,466.7,457.8,458.4,458.4,462.1,675,27927,12881745,,INE016A01026,31-Dec-19,,
500097,DALMIASUG   ,B ,Q,97.2,108,96.5,105,105,97.1,2710,69980,7254261,,INE495A01022,31-Dec-19,,
500101,ARVIND Ltd  ,A ,Q,39,40.3,38.95,39.9,39.9,39.2,564,128771,5127513,,INE034A01011,31-Dec-19,,
500102,BALARPUR IND,T ,Q,0.41,0.44,0.41,0.43,0.43,0.43,91,673943,284319,,INE294A01037,31-Dec-19,,
500103,BHEL        ,A ,Q,42.95,43.8,42.65,43.45,43.45,42.85,1952,781283,33850748,,INE257A01026,31-Dec-19,,
500104,HIND.PETRO  ,A ,Q,267.25,270.55,264,264.45,264.2,267.15,1694,107306,28603978,,INE094A01015,31-Dec-19,,
500106,IFCI LTD    ,A ,Q,6.45,6.67,6.45,6.62,6.62,6.57,3645,222149,1467417,,INE039A01010,31-Dec-19,,
500108,MAHA.TELE   ,B ,Q,9.62,9.7,9.4,9.47,9.47,9.65,202,122451,1171853,,INE153A01019,31-Dec-19,,
500109,MRPL        ,A ,Q,44,45.1,43.3,44.8,44.8,43.9,460,47109,2098239,,INE103A01014,31-Dec-19,,
500110,CHENNAI PET.,A ,Q,119.7,126,117.45,123.85,123.45,117.65,1331,36236,4435723,,INE178A01016,31-Dec-19,,
500111,REL.CAP.    ,A ,Q,14.55,14.75,14.2,14.75,14.75,14.05,3044,482457,7038134,,INE013A01015,31-Dec-19,,
