SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1479,1479,1455.85,1461.2,1458.8,1479.45,1226,4795,7010265,,INE117A01022,03-Dec-19,,
500003,AEGIS LOGIS ,A ,Q,194,195,193,193.5,193.75,195.45,129,2121,411404,,INE208C01025,03-Dec-19,,
500008,AMAR RAJA BA,A ,Q,752.25,764.95,742,747.2,747.2,751.15,1703,49751,37451434,,INE885A01032,03-Dec-19,,
500009,A.SARABHAI  ,X ,Q,11.85,12.43,11.25,12.43,12.43,10.36,308,230723,2843413,,INE432A01017,03-Dec-19,,
500010,HDFC        ,A ,Q,2305,2325,2287.75,2320.4,2320.4,2306.45,3194,110059,253546696,,INE001A01036,03-Dec-19,,
500012,ANDHRA PETRO,X ,Q,35.95,35.95,33.05,33.95,33.9,34.35,112,9102,307585,,INE714B01016,03-Dec-19,,
500014,APPLE FINANC,X ,Q,1.17,1.17,1.17,1.17,1.17,1.12,4,5820,6809,,INE096A01010,03-Dec-19,,
500016,ARUNAHTEL   ,XT,Q,6.65,7.35,6.65,7.35,7.35,7,2,6,43,,INE957C01019,03-Dec-19,,
500020,BOM DYEING  ,A ,Q,81.1,81.2,78.3,78.7,78.7,80.7,1921,184395,14643458,,INE032A01023,03-Dec-19,,
500027,ATUL LTD.   ,A ,Q,4030,4074,4019,4029.85,4039.8,4024.05,239,805,3248695,,INE100A01010,03-Dec-19,,
500028,ATV PROJECTS,XT,Q,3.3,3.4,3.15,3.3,3.3,3.3,13,3902,12976,,INE447A01015,03-Dec-19,,
500029,AUTOLITE(I) ,B ,Q,22.45,23.95,22.45,23,23,24,12,30,694,,INE448A01013,03-Dec-19,,
500031,BAJAJ ELECT.,A ,Q,334,334,320.5,323.95,323.5,327.5,494,4396,1425350,,INE193E01025,03-Dec-19,,
500032,BAJAJHIND   ,B ,Q,6.45,6.47,6.19,6.21,6.26,6.45,341,213248,1331407,,INE306A01021,03-Dec-19,,
500033,FORCE MOTR  ,A ,Q,1005,1038.45,1005,1011.05,1011.05,1022,563,3662,3731841,,INE451A01017,03-Dec-19,,
500034,BAJFINANCE  ,A ,Q,3950,3993.55,3897.5,3967.35,3961,3949.4,4632,55714,220573720,,INE296A01024,03-Dec-19,,
500038,BALRAM.CHINI,A ,Q,155.6,155.8,153.55,155.2,154.9,155.2,466,24974,3860128,,INE119A01028,03-Dec-19,,
500039,BANCO PROD. ,B ,Q,94.6,95.2,94.6,95,95.2,95,165,4553,432523,,INE213C01025,03-Dec-19,,
500040,CENTURY TEXT,A ,Q,470.65,479.8,465.45,471.7,471.25,470,1431,91734,43217849,,INE055A01016,03-Dec-19,,
500041,BANNARI AMAN,B ,Q,1221.05,1221.05,1121.55,1121.55,1121.55,1152.5,3,3,3505,,INE459A01010,03-Dec-19,,
500042,BASF INDIA  ,A ,Q,994.5,994.5,981.05,984.35,988.3,997.4,54,225,222289,,INE373A01013,03-Dec-19,,
500043,BATA INDIA  ,A ,Q,1626.8,1685.4,1626,1678.55,1684,1626.8,2882,89494,149294241,,INE176A01028,03-Dec-19,,
500048,BEML LTD    ,A ,Q,1048.1,1055,1017,1025.25,1021.8,1036.75,3775,110981,114839221,,INE258A01016,03-Dec-19,,
500049,BHARAT ELECT,A ,Q,102.9,103.3,100.5,101,101,103.1,1913,374989,38083017,,INE263A01024,03-Dec-19,,
500052,BHANSALI ENG,B ,Q,46.2,46.35,44.5,44.6,44.55,45.9,501,42871,1938051,,INE922A01025,03-Dec-19,,
500055,TATASTLBSL  ,B ,Q,26.1,26.1,25.1,25.2,25.25,26.55,143,28598,728321,,INE824B01021,03-Dec-19,,
500058,BIHAR SPONGE,XT,Q,0.5,0.52,0.48,0.5,0.48,0.5,13,11440,5733,,INE819C01011,03-Dec-19,,
500060,BIRLACABLE  ,B ,Q,66.15,66.5,61.9,62.25,61.9,64.7,140,7628,491212,,INE800A01015,03-Dec-19,,
500067,BLUE STAR   ,A ,Q,794.5,815,792.15,796.05,795,796.45,403,3405,2741253,,INE472A01039,03-Dec-19,,
500068,DISA INDIA  ,X ,Q,4802,5060,4765.05,4792.05,4800,4937.45,48,143,694132,,INE131C01011,03-Dec-19,,
500069,BNK CAPITAL ,X ,Q,70.5,70.5,70.5,70.5,70.5,72.25,2,200,14100,,INE418C01012,03-Dec-19,,
500074,BPL LTD.    ,B ,Q,18.3,18.3,17.9,18,17.9,18.55,44,4711,85279,,INE110A01019,03-Dec-19,,
500078,OAL         ,B ,Q,180.15,190,180.15,183.45,190,180.55,33,113,20544,,INE959C01023,03-Dec-19,,
500083,CENTURY EXT ,B ,Q,2.65,2.67,2.56,2.58,2.57,2.65,14,6323,16615,,INE281A01026,03-Dec-19,,
500084,CESC LTD.   ,A ,Q,746.55,748.05,731,732.8,734.4,745.1,603,9548,7021672,,INE486A01013,03-Dec-19,,
500085,CHAMBAL FERT,A ,Q,149.65,150.4,146.5,146.9,147.45,149.4,248,8620,1275925,,INE085A01013,03-Dec-19,,
500086,EXIDE IND.  ,A ,Q,194,194.8,190.35,191.45,191,193.45,1219,46953,9023153,,INE302A01020,03-Dec-19,,
500087,CIPLA LTD.  ,A ,Q,464.5,466,460.5,464.7,465.35,464.35,952,43763,20247493,,INE059A01026,03-Dec-19,,
500089,DIC INDIA   ,B ,Q,323,323.9,323,323.3,323.9,323.9,27,30,9699,,INE303A01010,03-Dec-19,,
500092,CRISIL LTD  ,A ,Q,1633.5,1650.25,1632.4,1645.2,1642,1623.15,213,725,1189953,,INE007A01025,03-Dec-19,,
500093,CGPOWER     ,A ,Q,13.79,13.79,12.6,12.61,12.61,13.15,566,103955,1332822,,INE067A01029,03-Dec-19,,
500096,DABUR (I)   ,A ,Q,453.9,454.55,449.9,451.05,452.25,453.9,880,37944,17142023,,INE016A01026,03-Dec-19,,
500097,DALMIASUG   ,B ,Q,83.95,83.95,83,83.2,83,84.75,58,2388,199144,,INE495A01022,03-Dec-19,,
