DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
18122019|532092|000221643|0000000002482402|000386766|0000000004342815|057.31
18122019|532100|000000600|0000000000001278|000000600|0000000000001278|100.00
18122019|532113|000003818|0000000000003055|000003818|0000000000003054|100.00
18122019|532123|000002000|0000000000002100|000002005|0000000000001985|099.75
18122019|532129|000004238|0000000001433292|000022301|0000000007573993|019.00
18122019|532134|000166271|0000000016444202|001211041|0000000120323221|013.73
18122019|532139|000001142|0000000000000840|000001142|0000000000000840|100.00
18122019|532141|000001901|0000000000004335|000001901|0000000000004421|100.00
18122019|532143|000004144|0000000000164517|000016315|0000000000646989|025.40
18122019|532144|000014978|0000000001997317|000029664|0000000003999692|050.49
18122019|532145|000000586|0000000000003493|000000591|0000000000003760|099.15
18122019|532149|000060764|0000000004335512|000230713|0000000016334699|026.34
18122019|532150|000001740|0000000000067947|000001922|0000000000075085|090.53
18122019|532155|000069205|0000000008117747|000218700|0000000025729909|031.64
18122019|532156|000000064|0000000000051194|000000080|0000000000063026|080.00
18122019|532159|000000086|0000000000005934|000000110|0000000000007706|078.18
18122019|532160|000002200|0000000000001854|000002200|0000000000001854|100.00
18122019|532162|000023415|0000000002951461|000081284|0000000010291636|028.81
18122019|532163|000000284|0000000000119877|000000323|0000000000136281|087.93
18122019|532164|000000500|0000000000000865|000000500|0000000000000865|100.00
18122019|532173|000002174|0000000000103265|000003333|0000000000159266|065.23
18122019|532174|000070255|0000000038050108|000249069|0000000134346897|028.21
18122019|532175|000004188|0000000001726294|000016557|0000000006805486|025.29
18122019|532178|000014745|0000000001501041|000024791|0000000002530579|059.48
18122019|532179|000022746|0000000000558415|000089459|0000000002196468|025.43
18122019|532180|000257968|0000000003624451|000260056|0000000003653940|099.20
18122019|532181|000006823|0000000000395393|000009056|0000000000526497|075.34
18122019|532183|000000818|0000000000000611|000000818|0000000000000611|100.00
18122019|532187|000014694|0000000022061572|000060256|0000000090169365|024.39
18122019|532189|000003097|0000000001014578|000018580|0000000006176285|016.67
18122019|532209|000019263|0000000000573075|000039552|0000000001181962|048.70
18122019|532210|000003293|0000000000766282|000005491|0000000001277775|059.97
18122019|532212|000002809|0000000000057445|000003463|0000000000070399|081.11
18122019|532215|000176640|0000000131066880|000406046|0000000301110352|043.50
18122019|532216|000000015|0000000000000105|000000015|0000000000000105|100.00
18122019|532218|000141078|0000000001475676|000207248|0000000002168673|068.07
18122019|532219|000008793|0000000000054869|000008798|0000000000054899|099.94
18122019|532221|000001476|0000000000445605|000003730|0000000001134057|039.57
18122019|532230|000000168|0000000000004940|000000168|0000000000004939|100.00
18122019|532234|000154600|0000000006555040|000403502|0000000017165259|038.31
18122019|532240|000000252|0000000000074542|000000293|0000000000087260|086.01
18122019|532256|000001176|0000000000897112|000001365|0000000000982936|086.15
18122019|532259|000002292|0000000000917144|000002544|0000000001007792|090.09
18122019|532268|000000259|0000000000249405|000000290|0000000000282651|089.31
18122019|532271|000053946|0000000000078762|000066163|0000000000095502|081.53
18122019|532275|000003900|0000000000002011|000003900|0000000000002011|100.00
18122019|532276|000024085|0000000000682810|000047236|0000000001329089|050.99
18122019|532281|000415017|0000000234360100|000460088|0000000258686920|090.20
18122019|532282|000003401|0000000000001398|000003401|0000000000001398|100.00
18122019|532284|000000722|0000000000016534|000000809|0000000000018182|089.25
18122019|532285|000003726|0000000000103211|000005231|0000000000145061|071.23
18122019|532286|000103907|0000000015170422|001563774|0000000228678183|006.64
18122019|532290|000061312|0000000000299203|000111165|0000000000608995|055.15
18122019|532296|000021775|0000000007706173|000072122|0000000025307870|030.19
18122019|532300|000026151|0000000006503754|000123373|0000000030816791|021.20
18122019|532301|000029667|0000000002723431|000048728|0000000004513425|060.88
18122019|532304|000000065|0000000000001235|000000065|0000000000001235|100.00
18122019|532305|000000706|0000000000017368|000000829|0000000000020195|085.16
18122019|532307|000001441|0000000000002730|000001441|0000000000002730|100.00
18122019|532309|000000103|0000000000074598|000000316|0000000000226551|032.59
18122019|532310|000001433|0000000000006377|000001559|0000000000006988|091.92
18122019|532313|000001185|0000000000461025|000002653|0000000001041302|044.67
18122019|532321|000011948|0000000003091545|000030365|0000000007872814|039.35
18122019|532323|000114052|0000000001603687|000114052|0000000001603687|100.00
18122019|532324|000001008|0000000000008518|000001008|0000000000008553|100.00
18122019|532326|000001955|0000000000051515|000003058|0000000000081309|063.93
18122019|532329|000000325|0000000000016819|000000732|0000000000038148|044.40
18122019|532330|000001656|0000000000002938|000001656|0000000000002938|100.00
18122019|532331|000002870|0000000002784187|000006661|0000000006542754|043.09
18122019|532333|000000756|0000000000011718|000001054|0000000000016502|071.73
18122019|532334|000001102|0000000000010243|000001102|0000000000010243|100.00
18122019|532336|000002300|0000000000000437|000002300|0000000000000437|100.00
18122019|532339|000003200|0000000000025440|000003210|0000000000025686|099.69
18122019|532340|000000500|0000000000000815|000000500|0000000000000815|100.00
18122019|532341|000000200|0000000000004400|000000201|0000000000004310|099.50
18122019|532342|000000001|0000000000000000|000000001|0000000000000000|100.00
18122019|532343|000004564|0000000002033034|000031834|0000000014186402|014.34
18122019|532345|000024866|0000000001403686|000030272|0000000001714061|082.14
18122019|532348|000022588|0000000000128300|000036343|0000000000206309|062.15
18122019|532349|000000177|0000000000048383|000000233|0000000000064025|075.97
18122019|532350|000000110|0000000000000275|000000110|0000000000000275|100.00
18122019|532351|000007821|0000000000050915|000015085|0000000000099723|051.85
18122019|532354|000000100|0000000000000165|000000100|0000000000000165|100.00
18122019|532356|000022833|0000000001494420|000077170|0000000005097173|029.59
18122019|532357|000000373|0000000000013634|000000374|0000000000013710|099.73
18122019|532362|000000050|0000000000001330|000000050|0000000000001330|100.00
18122019|532365|000001014|0000000000022815|000001028|0000000000023134|098.64
18122019|532366|000001737|0000000000048550|000002374|0000000000066201|073.17
18122019|532368|000033432|0000000000188475|000033432|0000000000188475|100.00
18122019|532369|000001129|0000000000202825|000001912|0000000000346468|059.05
18122019|532370|000001692|0000000000249232|000002488|0000000000367940|068.01
18122019|532371|000070740|0000000000170484|000099220|0000000000239399|071.30
18122019|532372|000016775|0000000000553575|000021662|0000000000719970|077.44
18122019|532373|000001471|0000000000031112|000001617|0000000000035694|090.97
18122019|532374|000040596|0000000004538633|000129239|0000000014628452|031.41
18122019|532375|000001400|0000000000109135|000001400|0000000000109135|100.00
18122019|532376|000000610|0000000000019892|000000610|0000000000019892|100.00
18122019|532378|000000004|0000000000000006|000000004|0000000000000005|100.00
18122019|532380|000000211|0000000000001007|000000251|0000000000001189|084.06
18122019|532382|000002087|0000000000106124|000002187|0000000000111707|095.43
18122019|532384|000002122|0000000000164349|000002483|0000000000192592|085.46
18122019|532386|000002226|0000000000032055|000002349|0000000000033890|094.76
18122019|532387|000000050|0000000000000678|000000050|0000000000000678|100.00
18122019|532388|000010510|0000000000105416|000023848|0000000000240609|044.07
18122019|532390|000001226|0000000000200390|000002604|0000000000422625|047.08
18122019|532391|000066819|0000000000203798|000086668|0000000000266413|077.10
18122019|532395|000027400|0000000001679620|000103653|0000000006401517|026.43
18122019|532398|000001700|0000000000001530|000002450|0000000000002285|069.39
18122019|532400|000012879|0000000000878348|000016200|0000000001103036|079.50
18122019|532403|000000021|0000000000000054|000000021|0000000000000054|100.00
18122019|532404|000001805|0000000000023393|000001939|0000000000024785|093.09
18122019|532406|000003424|0000000000966253|000004141|0000000001152950|082.69
18122019|532407|000015737|0000000000160046|000016737|0000000000169672|094.03
18122019|532408|000001246|0000000000007788|000001246|0000000000007787|100.00
18122019|532410|000000630|0000000000009513|000000680|0000000000009819|092.65
18122019|532411|000003030|0000000000000575|000003030|0000000000000575|100.00
18122019|532413|000002820|0000000000064793|000002820|0000000000064793|100.00
18122019|532416|000000072|0000000000000691|000000139|0000000000001285|051.80
18122019|532418|000014372|0000000000250073|000023573|0000000000408920|060.97
18122019|532419|000002386|0000000000190642|000002550|0000000000202700|093.57
18122019|532424|000003376|0000000002297200|000012428|0000000008447000|027.16
18122019|532430|000011792|0000000003851268|000055187|0000000018059651|021.37
18122019|532432|000010988|0000000006527971|000041226|0000000024158873|026.65
18122019|532435|000000521|0000000000024930|000000722|0000000000034021|072.16
18122019|532439|000000589|0000000000108023|000001433|0000000000261083|041.10
18122019|532440|000000025|0000000000011609|000000025|0000000000011608|100.00
18122019|532443|000000087|0000000000219262|000000094|0000000000238294|092.55
18122019|532454|001606489|0000000703963480|001985663|0000000865853946|080.90
18122019|532455|000001539|0000000000007234|000001539|0000000000007296|100.00
18122019|532456|000009087|0000000000102956|000021934|0000000000251803|041.43
18122019|532457|000000435|0000000000016269|000001046|0000000000038875|041.59
18122019|532459|000000150|0000000000004132|000000150|0000000000004132|100.00
18122019|532460|000003943|0000000000591253|000004988|0000000000768738|079.05
18122019|532461|000152238|0000000009621442|001175553|0000000074359974|012.95
18122019|532466|000000375|0000000001107619|000000606|0000000001788478|061.88
18122019|532467|000000600|0000000000000432|000000600|0000000000000432|100.00
18122019|532468|000000033|0000000000164562|000000044|0000000000218005|075.00
18122019|532475|000012959|0000000002217933|000063149|0000000010606699|020.52
18122019|532477|000103942|0000000005872723|000677234|0000000038250758|015.35
18122019|532478|000002110|0000000002571457|000012195|0000000014732038|017.30
18122019|532479|000000987|0000000000004521|000000987|0000000000004539|100.00
18122019|532480|000046056|0000000000868156|000095737|0000000001810253|048.11
18122019|532481|000005563|0000000000016689|000006370|0000000000019083|087.33
18122019|532482|000010248|0000000001311744|000030798|0000000003930364|033.27
18122019|532483|000040738|0000000009094759|000389338|0000000086952577|010.46
18122019|532485|000008365|0000000003405810|000009215|0000000003741186|090.78
18122019|532486|000000991|0000000000092956|000001772|0000000000169454|055.93
18122019|532488|000001292|0000000002375795|000006865|0000000012594686|018.82
18122019|532493|000002064|0000000000167391|000003582|0000000000296070|057.62
18122019|532497|000009457|0000000002850813|000018790|0000000005614371|050.33
18122019|532500|000020175|0000000146098272|000046542|0000000335290271|043.35
18122019|532503|000000040|0000000000029732|000000040|0000000000030036|100.00
18122019|532504|000003378|0000000003242543|000006560|0000000006246303|051.49
18122019|532505|000038141|0000000000621699|000067537|0000000001107429|056.47
18122019|532507|000011442|0000000000021708|000011442|0000000000021708|100.00
18122019|532508|000003407|0000000000129637|000006135|0000000000235457|055.53
18122019|532509|000000541|0000000000091862|000000597|0000000000101608|090.62
18122019|532513|000005481|0000000000551663|000006519|0000000000675665|084.08
18122019|532514|000018105|0000000007799634|000057483|0000000024797348|031.50
18122019|532515|000000549|0000000000133243|000000870|0000000000215594|063.10
18122019|532521|000002741|0000000000048379|000002888|0000000000050791|094.91
18122019|532522|000009698|0000000002695560|000030648|0000000008500871|031.64
18122019|532523|000027957|0000000008219358|000150379|0000000043922915|018.59
18122019|532524|000028645|0000000001561153|000075660|0000000004132728|037.86
18122019|532525|000052703|0000000000615045|000061510|0000000000717712|085.68
18122019|532527|000161672|0000000055316075|000164291|0000000056675258|098.41
18122019|532528|000000923|0000000000066226|000001339|0000000000094531|068.93
18122019|532529|000001100|0000000000029315|000001158|0000000000030854|094.99
18122019|532531|000003296|0000000001238637|000056811|0000000021385132|005.80
18122019|532532|001148398|0000000002836544|002014281|0000000004965564|057.01
18122019|532538|000001817|0000000007390830|000024311|0000000099409960|007.47
18122019|532539|000002246|0000000000758362|000007865|0000000002659296|028.56
18122019|532540|000037877|0000000082088929|000189902|0000000414587386|019.95
18122019|532541|000004686|0000000007521968|000065818|0000000105852528|007.12
18122019|532543|000001207|0000000000044780|000003773|0000000000140506|031.99
18122019|532548|000003768|0000000000609851|000008066|0000000001303913|046.71
18122019|532553|000003132|0000000000229733|000006422|0000000000476830|048.77
18122019|532555|000052508|0000000005993789|000107588|0000000012334190|048.80
18122019|532604|000000235|0000000000000595|000000235|0000000000000594|100.00
18122019|532605|000001765|0000000000455017|000004717|0000000001218962|037.42
18122019|532610|000032490|0000000000870732|000054954|0000000001485032|059.12
18122019|532612|000002749|0000000000470492|000003919|0000000000668074|070.15
18122019|532613|000001100|0000000000008668|000001100|0000000000008726|100.00
18122019|532616|000004980|0000000000274149|000006158|0000000000339774|080.87
18122019|532617|000055729|0000000001232000|000055729|0000000001232000|100.00
18122019|532621|000000229|0000000000002845|000000363|0000000000004531|063.09
18122019|532622|000005797|0000000000560860|000007751|0000000000748881|074.79
18122019|532626|000001570|0000000000250101|000002182|0000000000349081|071.95
18122019|532627|002329470|0000000003261258|003107421|0000000004411225|074.96
18122019|532628|000132724|0000000000266776|000176989|0000000000357027|074.99
18122019|532629|000007054|0000000000034735|000007054|0000000000034735|100.00
18122019|532630|000001900|0000000000141455|000002178|0000000000161880|087.24
18122019|532633|000000140|0000000000039165|000000141|0000000000039299|099.29
18122019|532636|000007282|0000000001116695|000016298|0000000002527625|044.68
18122019|532637|000000230|0000000000006624|000000230|0000000000006624|100.00
18122019|532638|000000375|0000000000130575|000001107|0000000000385072|033.88
18122019|532641|000001149|0000000000031483|000001495|0000000000041006|076.86
18122019|532642|000000018|0000000000040140|000000023|0000000000051535|078.26
18122019|532644|000001488|0000000001761569|000004709|0000000005599357|031.60
18122019|532646|000015712|0000000000197186|000015712|0000000000197185|100.00
18122019|532648|001627822|0000000076100679|007749600|0000000364403997|021.01
18122019|532649|000007128|0000000000092522|000011890|0000000000157436|059.95
18122019|532651|000002077|0000000000071865|000004777|0000000000166623|043.48
