Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,20072022,838286952,0002111"
"Trade Date <20-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,179054,84026,46.93"
"20,2,21STCENMGM,EQ,10913,7792,71.40"
"20,3,3IINFOLTD,EQ,389042,203622,52.34"
"20,4,3MINDIA,EQ,2186,984,45.01"
"20,5,3PLAND,EQ,6133,4975,81.12"
"20,6,456GS2023,GS,100,100,100.00"
"20,7,574GS2026,GS,300,300,100.00"
"20,8,5PAISA,EQ,25891,14972,57.83"
"20,9,63MOONS,EQ,98771,60510,61.26"
"20,10,667GS2035,GS,113,113,100.00"
"20,11,667GS2050,GS,190,190,100.00"
"20,12,676GS2061,GS,902,902,100.00"
"20,13,695GS2061,GS,1187,1187,100.00"
"20,14,699GS2051,GS,1774,1774,100.00"
"20,15,710GS2029,GS,2100,2100,100.00"
"20,16,719GS2060,GS,450,450,100.00"
"20,17,754GS2036,GS,21088,20088,95.26"
"20,18,75GS2034,GS,1600,1600,100.00"
"20,19,813GS2045,GS,6,6,100.00"
"20,20,A2ZINFRA,EQ,194515,130212,66.94"
"20,21,AAATECH,SM,27000,21000,77.78"
"20,22,AAKASH,EQ,220721,135821,61.54"
"20,23,AAREYDRUGS,EQ,10970,7904,72.05"
"20,24,AARON,EQ,2899,1602,55.26"
"20,25,AARTIDRUGS,EQ,86645,37414,43.18"
"20,26,AARTIIND,EQ,556847,200887,36.08"
"20,27,AARTISURF,EQ,7308,3244,44.39"
"20,28,AARVEEDEN,EQ,22325,18872,84.53"
"20,29,AARVI,EQ,23633,16072,68.01"
"20,30,AAVAS,EQ,493794,91574,18.54"
"20,31,ABAN,EQ,157414,76312,48.48"
"20,32,ABB,EQ,258551,172088,66.56"
"20,33,ABBOTINDIA,EQ,9137,2995,32.78"
"20,34,ABCAPITAL,EQ,1990758,1042689,52.38"
"20,35,ABCOTS,SM,8000,8000,100.00"
"20,36,ABFRL,EQ,1713242,502871,29.35"
"20,37,ABINFRA,SM,4000,4000,100.00"
"20,38,ABSLAMC,EQ,50571,30029,59.38"
"20,39,ABSLBANETF,EQ,3345,2855,85.35"
"20,40,ABSLNN50ET,EQ,30750,28318,92.09"
"20,41,ACC,EQ,252406,107488,42.59"
"20,42,ACCELYA,EQ,6582,3397,51.61"
"20,43,ACCORD,SM,8000,8000,100.00"
"20,44,ACCURACY,EQ,10646,5452,51.21"
"20,45,ACE,EQ,374728,189884,50.67"
"20,46,ACRYSIL,EQ,107954,44984,41.67"
"20,47,ADANIENT,EQ,693601,170280,24.55"
"20,48,ADANIGREEN,EQ,1925776,604416,31.39"
"20,49,ADANIPORTS,EQ,2176017,598925,27.52"
"20,50,ADANIPOWER,EQ,4084090,2162154,52.94"
"20,51,ADANITRANS,EQ,395496,98879,25.00"
"20,52,ADFFOODS,EQ,6226,3549,57.00"
"20,53,ADORWELD,EQ,21929,14444,65.87"
