Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04072023,1431773278,0002189"
"Trade Date <04-JUL-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1,1,100.00"
"20,2,182D051023,TB,300,300,100.00"
"20,3,182D121023,TB,5700,5700,100.00"
"20,4,182D141223,TB,100,100,100.00"
"20,5,182D220923,TB,4900,4900,100.00"
"20,6,182D231123,TB,100,100,100.00"
"20,7,182D240823,TB,200,200,100.00"
"20,8,21STCENMGM,EQ,733,733,100.00"
"20,9,360ONE,EQ,326922,216086,66.10"
"20,10,364D020524,TB,10000,10000,100.00"
"20,11,364D040124,TB,1000,1000,100.00"
"20,12,364D060624,TB,27400,18400,67.15"
"20,13,364D060723,TB,30900,30000,97.09"
"20,14,364D080224,TB,2500,2500,100.00"
"20,15,364D090524,TB,1000,1000,100.00"
"20,16,364D110424,TB,11500,11500,100.00"
"20,17,364D121023,TB,100,100,100.00"
"20,18,364D180424,TB,1000,1000,100.00"
"20,19,364D200624,TB,2900,2900,100.00"
"20,20,364D211223,TB,100,100,100.00"
"20,21,3IINFOLTD,EQ,326317,169275,51.87"
"20,22,3MINDIA,EQ,1357,505,37.21"
"20,23,456GS2023,GS,75,25,33.33"
"20,24,522GS2025,GS,5,5,100.00"
"20,25,563GS2026,GS,268,268,100.00"
"20,26,574GS2026,GS,3,3,100.00"
"20,27,5PAISA,EQ,57766,29660,51.35"
"20,28,610GS2031,GS,5001,5001,100.00"
"20,29,622GS2035,GS,2,2,100.00"
"20,30,63MOONS,EQ,2037329,462300,22.69"
"20,31,654GS2032,GS,10542,10542,100.00"
"20,32,664GS2035,GS,4,4,100.00"
"20,33,667GS2035,GS,3352,3352,100.00"
"20,34,667GS2050,GS,521,521,100.00"
"20,35,669GS2024,GS,4019,4019,100.00"
"20,36,676GS2061,GS,3310,3310,100.00"
"20,37,679GS2027,GS,10000,10000,100.00"
"20,38,68GS2060,GS,4783,4779,99.92"
"20,39,695GS2061,GS,510,500,98.04"
"20,40,699GS2026,GS,11410,11410,100.00"
"20,41,699GS2051,GS,4443,4347,97.84"
"20,42,706GS2028,GS,8195,8195,100.00"
"20,43,710GS2029,GS,9320,9320,100.00"
"20,44,716GS2050,GS,1,1,100.00"
"20,45,717GS2030,GS,5699,5599,98.25"
"20,46,719GS2060,GS,1,1,100.00"
"20,47,725GS2063,GS,62966,62966,100.00"
"20,48,726GS2032,GS,121046,121045,100.00"
"20,49,732GS2024,GS,104,104,100.00"
"20,50,736GS2052,GS,772,771,99.87"
"20,51,738GS2027,GS,110713,102864,92.91"
"20,52,741GS2036,GS,50055,49967,99.82"
"20,53,74GS2062,GS,72,72,100.00"
"20,54,754GS2036,GS,564182,563122,99.81"
"20,55,757GS2033,GS,2000,1000,50.00"
"20,56,782GJ32,SG,200,200,100.00"
"20,57,795GS2032,GS,29,29,100.00"
"20,58,824GS2033,GS,502,502,100.00"
"20,59,828GS2032,GS,3550,3050,85.92"
"20,60,91D030823,TB,800,800,100.00"
"20,61,91D130723,TB,2000,2000,100.00"
"20,62,91D140923,TB,600,600,100.00"
"20,63,91D240823,TB,100,100,100.00"
"20,64,91D270723,TB,100,100,100.00"
"20,65,91D290923,TB,1000,1000,100.00"
"20,66,AAATECH,EQ,16190,11972,73.95"
"20,67,AAREYDRUGS,EQ,112644,40188,35.68"
"20,68,AARON,EQ,9292,6348,68.32"
"20,69,AARTIDRUGS,EQ,96786,45044,46.54"
"20,70,AARTIIND,EQ,2209752,1107680,50.13"
"20,71,AARTIPHARM,EQ,249059,160655,64.50"
"20,72,AARTIPP,E1,88,79,89.77"
"20,73,AARTISURF,EQ,15293,5188,33.92"
"20,74,AARVEEDEN,EQ,6516,4730,72.59"
"20,75,AARVI,EQ,17854,12475,69.87"
"20,76,AATMAJ,ST,482000,470000,97.51"
"20,77,AAVAS,EQ,368388,135381,36.75"
"20,78,ABAN,EQ,83946,38577,45.95"
"20,79,ABB,EQ,103281,41335,40.02"
"20,80,ABBOTINDIA,EQ,3896,1601,41.09"
"20,81,ABCAPITAL,EQ,4807826,2160792,44.94"
"20,82,ABFRL,EQ,1316252,389927,29.62"
"20,83,ABSLAMC,EQ,51405,31924,62.10"
"20,84,ABSLBANETF,EQ,905364,896324,99.00"
"20,85,ABSLLIQUID,EQ,8479,8476,99.96"
"20,86,ABSLNN50ET,EQ,7296,6668,91.39"
"20,87,ACC,EQ,307740,191425,62.20"
"20,88,ACCELYA,EQ,12000,7495,62.46"
"20,89,ACCURACY,EQ,401340,287985,71.76"
"20,90,ACE,EQ,212627,99496,46.79"
"20,91,ACI,EQ,160389,92706,57.80"
"20,92,ACL,EQ,25220,18233,72.30"
"20,93,ADANIENT,EQ,2308684,363698,15.75"
"20,94,ADANIGREEN,EQ,572039,275248,48.12"
"20,95,ADANIPORTS,EQ,3263045,899952,27.58"
"20,96,ADANIPOWER,EQ,2360805,956864,40.53"
"20,97,ADANITRANS,EQ,1052355,478304,45.45"
"20,98,ADFFOODS,EQ,168146,43931,26.13"
"20,99,ADORWELD,EQ,37198,21651,58.20"
"20,100,ADSL,EQ,344843,153670,44.56"
"20,101,ADVANIHOTR,EQ,57455,35624,62.00"
"20,102,ADVENZYMES,EQ,141524,78408,55.40"
"20,103,AEGISCHEM,EQ,629962,476326,75.61"
"20,104,AETHER,EQ,71859,34439,47.93"
"20,105,AFFLE,EQ,153109,70367,45.96"
"20,106,AGARIND,EQ,38178,20107,52.67"
"20,107,AGARWALFT,SM,12000,12000,100.00"
"20,108,AGI,EQ,93354,62252,66.68"
"20,109,AGNI,SM,15000,15000,100.00"
"20,110,AGRITECH,EQ,12237,9314,76.11"
"20,111,AGROPHOS,EQ,26234,20382,77.69"
"20,112,AGSTRA,EQ,721265,299629,41.54"
"20,113,AGUL,SM,2000,2000,100.00"
"20,114,AHIMSA,SM,24000,24000,100.00"
"20,115,AHL,EQ,545453,116238,21.31"
"20,116,AHLADA,EQ,7006,4627,66.04"
"20,117,AHLEAST,EQ,3184,2661,83.57"
"20,118,AHLUCONT,EQ,56181,34186,60.85"
"20,119,AIAENG,EQ,148399,88078,59.35"
"20,120,AILIMITED,SM,9000,6000,66.67"
"20,121,AIRAN,EQ,133965,78501,58.60"
"20,122,AIROLAM,EQ,23184,13935,60.11"
"20,123,AIRTELPP,E1,381583,317079,83.10"
"20,124,AISL,SM,3600,2400,66.67"
"20,125,AJANTPHARM,EQ,57629,38439,66.70"
"20,126,AJMERA,EQ,53468,25226,47.18"
"20,127,AKSHARCHEM,EQ,5111,3255,63.69"
"20,128,AKSHOPTFBR,EQ,340371,232352,68.26"
"20,129,AKZOINDIA,EQ,6074,3311,54.51"
"20,130,ALANKIT,EQ,4253802,2282930,53.67"
"20,131,ALBERTDAVD,EQ,102992,37003,35.93"
"20,132,ALEMBICLTD,EQ,167600,76344,45.55"
"20,133,ALICON,EQ,98100,38644,39.39"
"20,134,ALKEM,EQ,85700,38147,44.51"
"20,135,ALKYLAMINE,EQ,17478,8362,47.84"
"20,136,ALLCARGO,EQ,132776,79737,60.05"
"20,137,ALLETEC,SM,120000,118400,98.67"
"20,138,ALLSEC,EQ,3753,2555,68.08"
"20,139,ALMONDZ,EQ,25194,15700,62.32"
"20,140,ALOKINDS,EQ,18787507,5414780,28.82"
"20,141,ALPA,EQ,115628,64812,56.05"
"20,142,ALPHAGEO,EQ,36331,12727,35.03"
"20,143,AMARAJABAT,EQ,561478,211822,37.73"
"20,144,AMBER,EQ,57894,17568,30.35"
"20,145,AMBIKCO,EQ,7118,4549,63.91"
"20,146,AMBUJACEM,EQ,1585173,490675,30.95"
"20,147,AMIABLE,SM,4800,4800,100.00"
"20,148,AMIORG,EQ,39207,18935,48.29"
"20,149,AMJLAND,EQ,351377,88464,25.18"
"20,150,AMRUTANJAN,EQ,137132,44900,32.74"
"20,151,ANANDRATHI,EQ,12886,7681,59.61"
"20,152,ANANTRAJ,EQ,1136869,647749,56.98"
"20,153,ANDHRAPAP,EQ,40601,26617,65.56"
"20,154,ANDHRSUGAR,EQ,126720,71586,56.49"
"20,155,ANDREWYU,EQ,223655,94671,42.33"
"20,156,ANGELONE,EQ,524820,300454,57.25"
"20,157,ANIKINDS,EQ,14612,10911,74.67"
"20,158,ANLON,SM,13200,6000,45.45"
"20,159,ANMOL,EQ,43503,19634,45.13"
"20,160,ANNAPURNA,SM,90000,72000,80.00"
"20,161,ANTGRAPHIC,EQ,330967,243433,73.55"
"20,162,ANUP,EQ,16590,6722,40.52"
