DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
30082023|500002|000000522|0000000002265533|000001747|0000000007589230|029.88
30082023|500003|000009202|0000000003402900|000018073|0000000006685838|050.92
30082023|500008|000016746|0000000010509790|000026151|0000000016405943|064.04
30082023|500009|000130309|0000000004087794|000198108|0000000006346190|065.78
30082023|500012|000450409|0000000036158835|000619721|0000000052194023|072.68
30082023|500013|000048805|0000000000437400|000048805|0000000000437400|100.00
30082023|500014|000070768|0000000000372240|000094040|0000000000505104|075.25
30082023|500016|000054573|0000000001179542|000054573|0000000001179542|100.00
30082023|500020|000039175|0000000005255327|000098500|0000000013402964|039.77
30082023|500023|000000052|0000000000007806|000000052|0000000000007806|100.00
30082023|500027|000002609|0000000018938471|000004983|0000000036015620|052.36
30082023|500028|000024950|0000000000337324|000024950|0000000000337324|100.00
30082023|500031|000002161|0000000002457814|000004470|0000000005085954|048.34
30082023|500032|001933719|0000000047202081|003657642|0000000089043863|052.87
30082023|500033|000001786|0000000006018642|000002455|0000000008308441|072.75
30082023|500034|000002450|0000000017793983|000011099|0000000081034385|022.07
30082023|500038|000021009|0000000008309060|000062994|0000000024960441|033.35
30082023|500039|000009317|0000000004739093|000016613|0000000008463885|056.08
30082023|500040|000006520|0000000006777214|000017509|0000000018004341|037.24
30082023|500041|000000094|0000000000255723|000000102|0000000000277833|092.16
30082023|500042|000001706|0000000004457437|000002376|0000000006173050|071.80
30082023|500043|000053781|0000000091712740|000058072|0000000099358097|092.61
30082023|500048|000015155|0000000036246214|000059629|0000000143966059|025.42
30082023|500049|000272607|0000000036679272|000592700|0000000079921755|045.99
30082023|500052|000051997|0000000004684410|000077090|0000000006954733|067.45
30082023|500058|000010464|0000000000091061|000010464|0000000000091061|100.00
30082023|500059|000013468|0000000000195947|000013468|0000000000195947|100.00
30082023|500060|000009200|0000000002748960|000019048|0000000005732232|048.30
30082023|500067|000000977|0000000000724397|000002819|0000000002088502|034.66
30082023|500068|000000085|0000000001246666|000000118|0000000001738345|072.03
30082023|500069|000000463|0000000000128714|000000463|0000000000128820|100.00
30082023|500074|000033823|0000000002389595|000043899|0000000003117933|077.05
30082023|500078|000000693|0000000000271414|000000994|0000000000389101|069.72
30082023|500083|000025619|0000000000277454|000033812|0000000000369025|075.77
30082023|500084|000357799|0000000030073006|000623265|0000000052509800|057.41
30082023|500085|000187645|0000000052484307|000362350|0000000102365138|051.79
30082023|500086|000054400|0000000014217440|000113101|0000000029648132|048.10
30082023|500087|000006813|0000000008419506|000030598|0000000038104611|022.27
30082023|500089|000000202|0000000000094759|000000341|0000000000160927|059.24
30082023|500092|000000120|0000000000470598|000000441|0000000001724410|027.21
30082023|500093|000059430|0000000024256355|000079558|0000000032537674|074.70
30082023|500096|000019511|0000000010825679|000034297|0000000019004924|056.89
30082023|500097|000001248|0000000000459389|000002539|0000000000938352|049.15
30082023|500101|000055527|0000000009653369|000090170|0000000015651199|061.58
30082023|500103|001531465|0000000181708323|005447085|0000000640900326|028.12
30082023|500104|000115839|0000000029828543|000275011|0000000071143799|042.12
30082023|500106|000476248|0000000006838922|002419317|0000000034900194|019.69
30082023|500108|000223944|0000000005088008|000578278|0000000013381036|038.73
30082023|500109|000070800|0000000006730248|000235409|0000000022425389|030.08
30082023|500110|000044555|0000000018238590|000113752|0000000047118994|039.17
30082023|500112|000757961|0000000430256562|001187186|0000000679700831|063.85
30082023|500113|000657471|0000000060171746|001378770|0000000125169331|047.69
30082023|500114|000005460|0000000016807791|000013034|0000000040349601|041.89
30082023|500116|000302077|0000000018049101|000758391|0000000045547854|039.83
30082023|500117|000178828|0000000009853423|000296746|0000000016508277|060.26
30082023|500119|000003321|0000000000861136|000013451|0000000003493427|024.69
30082023|500120|000029006|0000000015364479|000041252|0000000021862879|070.31
30082023|500123|000000336|0000000002375084|000000437|0000000003107857|076.89
30082023|500124|000006688|0000000037757104|000015482|0000000088004901|043.20
30082023|500125|000014650|0000000006987318|000029977|0000000014357310|048.87
30082023|500126|000000439|0000000002123004|000000891|0000000004295853|049.27
30082023|500128|000074237|0000000005108991|000224423|0000000015543027|033.08
30082023|500133|000000398|0000000002198970|000000607|0000000003370826|065.57
30082023|500135|000011527|0000000002280041|000022384|0000000004418641|051.50
30082023|500136|000029741|0000000002880416|000037850|0000000003681781|078.58
30082023|500142|000000719|0000000000004595|000000719|0000000000004594|100.00
