SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4847.8,4882,4723.25,4740.1,4740.1,4847.75,2542,16542,79827990,,INE117A01022,06-Dec-23,,
500003,AEGIS LOGIS ,A ,Q,365.95,365.95,356.45,357.45,358.75,363.85,2317,59605,21580911,,INE208C01025,06-Dec-23,,
500008,ARE&M       ,A ,Q,758.05,763.5,750,751.55,751.55,757.25,1920,33324,25110751,,INE885A01032,06-Dec-23,,
500009,A.SARABHAI  ,XT,Q,40.8,40.8,40.8,40.8,40.8,40,172,118573,4837778,,INE432A01017,06-Dec-23,,
500012,ANDHRA PETRO,X ,Q,78.75,81.75,77.25,79.94,79.94,77.9,859,164142,13125033,,INE714B01016,06-Dec-23,,
500013,ANSAL INFRAS,Z ,Q,11.16,11.16,11.16,11.16,11.16,10.63,16,16204,180836,,INE436A01026,06-Dec-23,,
500014,UTIQUE      ,X ,Q,6.44,6.59,6.34,6.44,6.38,6.49,155,52908,342151,,INE096A01010,06-Dec-23,,
500016,ARUNAHTEL   ,X ,Q,16.9,17.5,16.53,16.53,16.99,16.75,76,42542,728807,,INE957C01019,06-Dec-23,,
500020,BOM DYEING  ,A ,Q,153.85,156.5,152,153.45,153.45,153.05,2479,246751,38101694,,INE032A01023,06-Dec-23,,
500023,ASIANHOTNR  ,T ,Q,229,229,228.7,228.7,228.7,230.1,2,11,2516,,INE363A01022,06-Dec-23,,
500027,ATUL LTD.   ,A ,Q,6790,6880,6785,6830.8,6824,6781,339,1034,7076587,,INE100A01010,06-Dec-23,,
500028,ATV PROJECTS,XT,Q,14.93,14.93,14.6,14.93,14.93,14.64,54,30028,442737,,INE447A01015,06-Dec-23,,
500031,BAJAJ ELECT.,A ,Q,1010.05,1028,1010.05,1019.05,1017.3,1017.8,413,3107,3170677,,INE193E01025,06-Dec-23,,
500032,BAJAJHIND   ,A ,Q,32.46,32.55,30.03,30.32,30.32,32.41,4631,2359635,73461371,,INE306A01021,06-Dec-23,,
500033,FORCE MOTR  ,B ,Q,4080,4100,3959.35,3965.05,3965.05,4167.7,6099,103353,413325239,,INE451A01017,06-Dec-23,,
