Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,09122020,1544257956,0001896"
"Trade Date <09-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,137009,88245,64.41"
"20,2,21STCENMGM,EQ,436,436,100.00"
"20,3,3IINFOTECH,EQ,656035,656035,100.00"
"20,4,3MINDIA,EQ,2130,1193,56.01"
"20,5,3PLAND,EQ,6051,5940,98.17"
"20,6,5PAISA,EQ,28148,21540,76.52"
"20,7,716GS2050,GS,1,1,100.00"
"20,8,719GS2060,GS,5,5,100.00"
"20,9,772GS2055,GS,4080,3980,97.55"
"20,10,824GS2033,GS,900,900,100.00"
"20,11,A2ZINFRA,EQ,347073,288233,83.05"
"20,12,AAATECH,SM,3000,3000,100.00"
"20,13,AAKASH,EQ,72644,31143,42.87"
"20,14,AARON,EQ,8768,5820,66.38"
"20,15,AARTIDRUGS,EQ,424056,193552,45.64"
"20,16,AARTIIND,EQ,400509,274758,68.60"
"20,17,AARTISURF,EQ,40455,20955,51.80"
"20,18,AARVEEDEN,EQ,30036,23338,77.70"
"20,19,AARVI,EQ,4014,3901,97.18"
"20,20,AAVAS,EQ,33215,17827,53.67"
"20,21,ABB,EQ,111606,50188,44.97"
"20,22,ABBOTINDIA,EQ,7754,4000,51.59"
"20,23,ABCAPITAL,EQ,7641674,2246900,29.40"
"20,24,ABFRL,EQ,1760366,920072,52.27"
"20,25,ABFRLPP,E1,73978,51213,69.23"
"20,26,ABSLBANETF,EQ,396,161,40.66"
"20,27,ABSLNN50ET,EQ,11,10,90.91"
"20,28,ABSLRIF6RG,MF,6500,4000,61.54"
"20,29,ACC,EQ,1662078,439576,26.45"
"20,30,ACCELYA,EQ,15069,9046,60.03"
"20,31,ACCURACY,SM,75200,75200,100.00"
"20,32,ACE,EQ,195837,130227,66.50"
"20,33,ADANIENT,EQ,2798049,331029,11.83"
"20,34,ADANIGAS,EQ,2324761,1058501,45.53"
"20,35,ADANIGREEN,EQ,1080870,623923,57.72"
"20,36,ADANIPORTS,EQ,5811412,1003390,17.27"
"20,37,ADANIPOWER,EQ,47961895,17995167,37.52"
"20,38,ADANITRANS,EQ,336825,142634,42.35"
"20,39,ADFFOODS,EQ,157630,48121,30.53"
"20,40,ADHUNIKIND,EQ,59738,59366,99.38"
"20,41,ADORWELD,EQ,42278,23149,54.75"
"20,42,ADSL,EQ,101549,80999,79.76"
"20,43,ADVENZYMES,EQ,281406,112215,39.88"
"20,44,AEGISCHEM,EQ,220792,138252,62.62"
"20,45,AFFLE,EQ,72038,31559,43.81"
"20,46,AGARIND,EQ,12223,7623,62.37"
"20,47,AGRITECH,EQ,103693,65303,62.98"
"20,48,AGROPHOS,EQ,278607,265784,95.40"
"20,49,AHLADA,SM,10000,8000,80.00"
"20,50,AHLEAST,EQ,3283,1957,59.61"
"20,51,AHLUCONT,EQ,13801,8390,60.79"
"20,52,AHLWEST,EQ,2345,1229,52.41"
"20,53,AIAENG,EQ,28099,16754,59.62"
"20,54,AIRAN,EQ,78145,54674,69.96"
"20,55,AISL,SM,1200,1200,100.00"
"20,56,AJANTPHARM,EQ,234131,112571,48.08"
"20,57,AJMERA,EQ,301766,69699,23.10"
"20,58,AJOONI,SM,20000,12000,60.00"
"20,59,AKASH,EQ,27604,16070,58.22"
"20,60,AKG,SM,6400,6400,100.00"
"20,61,AKSHARCHEM,EQ,68115,29963,43.99"
"20,62,AKSHOPTFBR,EQ,976633,485200,49.68"
"20,63,AKZOINDIA,EQ,4807,2231,46.41"
"20,64,ALANKIT,EQ,430088,354207,82.36"
"20,65,ALBERTDAVD,EQ,13960,7952,56.96"
"20,66,ALCHEM,EQ,144452,109195,75.59"
"20,67,ALEMBICLTD,EQ,352932,161141,45.66"
"20,68,ALICON,EQ,5063,3922,77.46"
"20,69,ALKALI,EQ,175558,84880,48.35"
"20,70,ALKEM,EQ,70722,45164,63.86"
"20,71,ALKYLAMINE,EQ,25505,13254,51.97"
"20,72,ALLCARGO,EQ,401947,293765,73.09"
"20,73,ALLSEC,EQ,8825,7766,88.00"
"20,74,ALMONDZ,EQ,13060,10572,80.95"
"20,75,ALOKINDS,EQ,12104016,5439659,44.94"
"20,76,ALPSINDUS,EQ,3340,2440,73.05"
"20,77,AMARAJABAT,EQ,663466,135290,20.39"
"20,78,AMBER,EQ,102546,42397,41.34"
"20,79,AMBIKCO,EQ,22497,12299,54.67"
"20,80,AMBUJACEM,EQ,13190004,7497697,56.84"
"20,81,AMDIND,EQ,11551,8683,75.17"
"20,82,AMJLAND,EQ,34980,25650,73.33"
"20,83,AMRUTANJAN,EQ,97457,36137,37.08"
"20,84,ANANTRAJ,EQ,842962,581977,69.04"
"20,85,ANDHRACEMT,EQ,401999,329440,81.95"
"20,86,ANDHRAPAP,EQ,66674,36777,55.16"
"20,87,ANDHRSUGAR,EQ,117463,58298,49.63"
"20,88,ANGELBRKG,EQ,478312,213253,44.58"
"20,89,ANIKINDS,EQ,26668,23883,89.56"
"20,90,ANKITMETAL,EQ,209623,201309,96.03"
"20,91,ANSALAPI,EQ,248965,218483,87.76"
"20,92,ANSALHSG,EQ,52671,50470,95.82"
"20,93,ANUP,EQ,19032,13313,69.95"
"20,94,APARINDS,EQ,35873,24970,69.61"
"20,95,APCL,EQ,36498,22521,61.70"
"20,96,APCOTEXIND,EQ,59257,28962,48.88"
"20,97,APEX,EQ,169641,67558,39.82"
"20,98,APLAPOLLO,EQ,154209,115021,74.59"
"20,99,APLLTD,EQ,296380,167356,56.47"
"20,100,APOLLO,EQ,1950500,585343,30.01"
"20,101,APOLLOHOSP,EQ,1650915,361056,21.87"
"20,102,APOLLOPIPE,EQ,14414,10932,75.84"
"20,103,APOLLOTYRE,EQ,4605591,1361860,29.57"
"20,104,APOLSINHOT,EQ,3261,2618,80.28"
"20,105,APTECHT,EQ,1084021,260861,24.06"
"20,106,ARCHIDPLY,EQ,37389,19452,52.03"
"20,107,ARCHIES,EQ,116613,72388,62.08"
"20,108,ARCOTECH,EQ,43450,43450,100.00"
"20,109,ARENTERP,EQ,1773,1664,93.85"
"20,110,ARIES,EQ,1091608,329249,30.16"
"20,111,ARIHANT,EQ,3755,2679,71.34"
"20,112,ARIHANTSUP,EQ,22640,18319,80.91"
"20,113,ARMANFIN,EQ,5921,4948,83.57"
"20,114,AROGRANITE,EQ,44278,33579,75.84"
"20,115,ARROWGREEN,EQ,18587,13734,73.89"
"20,116,ARSHIYA,EQ,61236,44723,73.03"
"20,117,ARSSINFRA,EQ,24851,24195,97.36"
"20,118,ARTEMISMED,EQ,9990,8613,86.22"
"20,119,ARVIND,EQ,1689050,704783,41.73"
"20,120,ARVINDFASN,EQ,806337,419825,52.07"
"20,121,ARVSMART,EQ,262994,141944,53.97"
"20,122,ASAHIINDIA,EQ,40167,22915,57.05"
"20,123,ASAHISONG,EQ,22968,13108,57.07"
"20,124,ASAL,EQ,8127,5277,64.93"
"20,125,ASALCBR,EQ,25799,12090,46.86"
"20,126,ASHAPURMIN,EQ,79757,55176,69.18"
"20,127,ASHIANA,EQ,78674,43139,54.83"
"20,128,ASHOKA,EQ,4242105,1743018,41.09"
"20,129,ASHOKLEY,EQ,20892496,6437432,30.81"
"20,130,ASIANHOTNR,EQ,5074,3248,64.01"
"20,131,ASIANPAINT,EQ,2022370,513690,25.40"
