Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,18112022,919972316,0002111"
"Trade Date <18-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,106022,45434,42.85"
"20,2,21STCENMGM,EQ,4849,2823,58.22"
"20,3,364D030823,TB,1200,1200,100.00"
"20,4,364D161123,TB,35000,35000,100.00"
"20,5,3IINFOLTD,EQ,172371,124308,72.12"
"20,6,3MINDIA,EQ,3550,2072,58.37"
"20,7,3PLAND,EQ,1876,1714,91.36"
"20,8,426GS2023,GS,1,1,100.00"
"20,9,4THDIM,EQ,6381,5734,89.86"
"20,10,5PAISA,EQ,13838,5138,37.13"
"20,11,63MOONS,EQ,47819,27490,57.49"
"20,12,667GS2035,GS,100,100,100.00"
"20,13,667GS2050,GS,1,1,100.00"
"20,14,669GS2024,GS,23448,23448,100.00"
"20,15,699GS2051,GS,2901,2901,100.00"
"20,16,710GS2029,GS,650,650,100.00"
"20,17,719GS2060,GS,700,700,100.00"
"20,18,726GS2032,GS,23696,23696,100.00"
"20,19,738GS2027,GS,17381,17380,99.99"
"20,20,74GS2062,GS,1200,1200,100.00"
"20,21,754GS2036,GS,33270,33270,100.00"
"20,22,75GS2034,GS,30,30,100.00"
"20,23,91D151222,TB,100,100,100.00"
"20,24,A2ZINFRA,EQ,496127,416282,83.91"
"20,25,AAKASH,EQ,1911191,854236,44.70"
"20,26,AAREYDRUGS,EQ,32812,21003,64.01"
"20,27,AARTIDRUGS,EQ,119651,61064,51.04"
"20,28,AARTIIND,EQ,709470,234756,33.09"
"20,29,AARTISURF,EQ,3992,2759,69.11"
"20,30,AARVEEDEN,EQ,18330,13453,73.39"
"20,31,AARVI,EQ,11294,5687,50.35"
"20,32,AAVAS,EQ,111048,66354,59.75"
"20,33,ABAN,EQ,114216,62666,54.87"
"20,34,ABB,EQ,485570,250202,51.53"
"20,35,ABBOTINDIA,EQ,15794,7543,47.76"
"20,36,ABCAPITAL,EQ,1756501,632538,36.01"
"20,37,ABFRL,EQ,3582447,1879700,52.47"
"20,38,ABSLAMC,EQ,183269,171964,93.83"
"20,39,ABSLBANETF,EQ,308548,303653,98.41"
"20,40,ABSLNN50ET,EQ,5683,3787,66.64"
"20,41,ACC,EQ,540609,206708,38.24"
"20,42,ACCELYA,EQ,54849,29555,53.88"
"20,43,ACCURACY,EQ,17242,7964,46.19"
"20,44,ACE,EQ,396542,125674,31.69"
"20,45,ACEINTEG,EQ,11636,10928,93.92"
"20,46,ADANIENT,EQ,1440776,219535,15.24"
"20,47,ADANIGREEN,EQ,1062645,503110,47.35"
"20,48,ADANIPORTS,EQ,5384458,1463114,27.17"
"20,49,ADANITRANS,EQ,853311,475978,55.78"
"20,50,ADFFOODS,EQ,15611,7314,46.85"
"20,51,ADORWELD,EQ,6840,3063,44.78"
"20,52,ADROITINFO,EQ,85511,68470,80.07"
"20,53,ADSL,EQ,59508,37137,62.41"
"20,54,ADVANIHOTR,EQ,17083,11636,68.11"
"20,55,ADVENZYMES,EQ,47508,29370,61.82"
"20,56,AEGISCHEM,EQ,360364,152278,42.26"
"20,57,AETHER,EQ,194054,112460,57.95"
"20,58,AFFLE,EQ,1203847,643034,53.41"
"20,59,AGARIND,EQ,34021,16912,49.71"
"20,60,AGI,EQ,75086,36918,49.17"
"20,61,AGNI,SM,80000,70000,87.50"
"20,62,AGRITECH,EQ,2160,1325,61.34"
"20,63,AGROPHOS,EQ,54417,24805,45.58"
"20,64,AGSTRA,EQ,106338,69718,65.56"
"20,65,AHLUCONT,EQ,214536,181782,84.73"
"20,66,AIAENG,EQ,114997,41840,36.38"
"20,67,AIRAN,EQ,54825,38219,69.71"
"20,68,AIROLAM,EQ,55659,32092,57.66"
"20,69,AIRTELPP,E1,1426553,397674,27.88"
"20,70,AJANTPHARM,EQ,29642,14749,49.76"
"20,71,AJMERA,EQ,126728,49791,39.29"
"20,72,AJOONI,EQ,325726,203475,62.47"
"20,73,AJRINFRA,EQ,694333,581408,83.74"
"20,74,AKASH,EQ,6643,2979,44.84"
"20,75,AKSHAR,EQ,139573,119437,85.57"
"20,76,AKSHARCHEM,EQ,9420,5307,56.34"
"20,77,AKSHOPTFBR,EQ,150928,117027,77.54"
"20,78,AKZOINDIA,EQ,54051,39053,72.25"
"20,79,ALANKIT,EQ,633614,299754,47.31"
"20,80,ALBERTDAVD,EQ,2051,1085,52.90"
"20,81,ALEMBICLTD,EQ,238055,105593,44.36"
"20,82,ALICON,EQ,257745,82674,32.08"
"20,83,ALKALI,EQ,53766,20068,37.32"
"20,84,ALKEM,EQ,48137,10864,22.57"
"20,85,ALKYLAMINE,EQ,29127,13159,45.18"
"20,86,ALLCARGO,EQ,1114136,207870,18.66"
"20,87,ALLSEC,EQ,4430,2920,65.91"
"20,88,ALMONDZ,EQ,10313,7373,71.49"
"20,89,ALPA,EQ,28886,16814,58.21"
"20,90,ALPHAGEO,EQ,3489,2143,61.42"
"20,91,ALPSINDUS,EQ,23099,18399,79.65"
"20,92,AMARAJABAT,EQ,1183833,237770,20.08"
"20,93,AMBER,EQ,39186,16460,42.00"
"20,94,AMBIKCO,EQ,11934,3846,32.23"
"20,95,AMBUJACEM,EQ,4114267,1188247,28.88"
"20,96,AMEYA,SM,8000,4000,50.00"
"20,97,AMIABLE,ST,104000,100800,96.92"
"20,98,AMIORG,EQ,29084,12679,43.59"
"20,99,AMJLAND,EQ,9098,6831,75.08"
"20,100,AMRUTANJAN,EQ,11353,7003,61.68"
"20,101,ANANDRATHI,EQ,20861,11210,53.74"
"20,102,ANANTRAJ,EQ,1853110,864486,46.65"
"20,103,ANDHRAPAP,EQ,55561,26757,48.16"
"20,104,ANDHRSUGAR,EQ,121637,75181,61.81"
"20,105,ANDREWYU,EQ,457009,245525,53.72"
"20,106,ANGELONE,EQ,258809,91405,35.32"
"20,107,ANIKINDS,EQ,43990,26199,59.56"
"20,108,ANKITMETAL,EQ,69162,52721,76.23"
"20,109,ANMOL,EQ,10780,5748,53.32"
"20,110,ANNAPURNA,SM,102000,54000,52.94"
"20,111,ANTGRAPHIC,EQ,399242,254656,63.78"
"20,112,ANUP,EQ,10873,5861,53.90"
"20,113,ANURAS,EQ,37198,21321,57.32"
"20,114,APARINDS,EQ,145738,49479,33.95"
"20,115,APCL,EQ,37068,21776,58.75"
"20,116,APCOTEXIND,EQ,41171,19305,46.89"
"20,117,APEX,EQ,23815,12882,54.09"
"20,118,APLAPOLLO,EQ,343505,207448,60.39"
"20,119,APLLTD,EQ,83185,35996,43.27"
"20,120,APOLLOHOSP,EQ,385705,138328,35.86"
"20,121,APOLLOPIPE,EQ,38751,13545,34.95"
"20,122,APOLLOTYRE,EQ,5855231,1439999,24.59"
"20,123,APOLSINHOT,EQ,1849,1207,65.28"
"20,124,APTECHT,EQ,194767,87265,44.80"
"20,125,APTUS,EQ,62261,23224,37.30"
"20,126,ARCHIDPLY,EQ,52708,37944,71.99"
"20,127,ARCHIES,EQ,2729629,1031944,37.81"
"20,128,ARENTERP,EQ,4086,2602,63.68"
"20,129,ARIES,EQ,27200,17508,64.37"
"20,130,ARIHANTCAP,EQ,188554,57627,30.56"
"20,131,ARIHANTSUP,EQ,78073,43604,55.85"
"20,132,ARMANFIN,EQ,7124,3530,49.55"
"20,133,AROGRANITE,EQ,10454,7578,72.49"
"20,134,ARSHIYA,EQ,1695081,1029415,60.73"
"20,135,ARTEMISMED,EQ,85109,49495,58.15"
"20,136,ARTNIRMAN,EQ,8138,5100,62.67"
"20,137,ARVEE,EQ,2743,1591,58.00"
"20,138,ARVIND,EQ,259238,142444,54.95"
"20,139,ARVINDFASN,EQ,310040,153018,49.35"
"20,140,ARVSMART,EQ,51037,37051,72.60"
"20,141,ASAHIINDIA,EQ,64360,27122,42.14"
"20,142,ASAHISONG,EQ,8009,5220,65.18"
"20,143,ASAL,EQ,13004,7144,54.94"
"20,144,ASALCBR,EQ,25952,14245,54.89"
"20,145,ASHAPURMIN,EQ,126794,77044,60.76"
"20,146,ASHIANA,EQ,198583,100574,50.65"
"20,147,ASHIMASYN,EQ,17226,14986,87.00"
"20,148,ASHOKA,EQ,359128,209989,58.47"
"20,149,ASHOKLEY,EQ,9286865,4666464,50.25"
"20,150,ASIANENE,EQ,34225,27599,80.64"
"20,151,ASIANHOTNR,EQ,1229,1099,89.42"
"20,152,ASIANPAINT,EQ,1258576,493202,39.19"
"20,153,ASIANTILES,EQ,157342,105960,67.34"
"20,154,ASPINWALL,EQ,6762,4057,60.00"
"20,155,ASTEC,EQ,35926,15448,43.00"
"20,156,ASTERDM,EQ,558101,180289,32.30"
"20,157,ASTRAL,EQ,401923,151786,37.76"
"20,158,ASTRAMICRO,EQ,282610,107839,38.16"
"20,159,ASTRAZEN,EQ,5446,3181,58.41"
"20,160,ASTRON,EQ,24644,17157,69.62"
"20,161,ATALREAL,SM,408000,273600,67.06"
"20,162,ATFL,EQ,6614,4485,67.81"
"20,163,ATGL,EQ,219386,69741,31.79"
"20,164,ATUL,EQ,80509,58201,72.29"
"20,165,ATULAUTO,EQ,887086,266939,30.09"
"20,166,AUBANK,EQ,857461,234169,27.31"
"20,167,AURDIS,SM,4000,4000,100.00"
"20,168,AURIONPRO,EQ,18882,11145,59.02"
"20,169,AUROPHARMA,EQ,1216305,290857,23.91"
"20,170,AURUMPP,X1,5177,4827,93.24"
"20,171,AUSOMENT,EQ,4937,2580,52.26"
"20,172,AUTOAXLES,EQ,10040,5463,54.41"
"20,173,AUTOBEES,EQ,84899,70686,83.26"
"20,174,AUTOIND,EQ,114924,77312,67.27"
"20,175,AVADHSUGAR,EQ,21612,10524,48.70"
"20,176,AVANTIFEED,EQ,201049,116982,58.19"
"20,177,AVG,SM,8400,8400,100.00"
"20,178,AVROIND,EQ,36218,18942,52.30"
"20,179,AVTNPL,EQ,152988,87039,56.89"
"20,180,AWHCL,EQ,62095,37091,59.73"
"20,181,AWL,EQ,1292186,699400,54.13"
"20,182,AXISBANK,EQ,7065304,3335335,47.21"
"20,183,AXISBNKETF,EQ,844,665,78.79"
"20,184,AXISBPSETF,EQ,7477,3834,51.28"
"20,185,AXISCADES,EQ,13223,13223,100.00"
"20,186,AXISCETF,EQ,283,149,52.65"
"20,187,AXISGOLD,EQ,72472,52224,72.06"
"20,188,AXISHCETF,EQ,1077,605,56.17"
"20,189,AXISILVER,EQ,11154,10008,89.73"
"20,190,AXISNIFTY,EQ,3580,2434,67.99"
"20,191,AXISTECETF,EQ,1476,839,56.84"
"20,192,AXITA,EQ,257546,160479,62.31"
"20,193,AYMSYNTEX,EQ,9227,5893,63.87"
"20,194,BAJAJ-AUTO,EQ,327528,203053,62.00"
"20,195,BAJAJCON,EQ,148412,74588,50.26"
"20,196,BAJAJELEC,EQ,48027,20488,42.66"
"20,197,BAJAJFINSV,EQ,1581747,538556,34.05"
"20,198,BAJAJHCARE,EQ,736842,248769,33.76"
"20,199,BAJAJHIND,EQ,2238909,1141346,50.98"
"20,200,BAJAJHLDNG,EQ,89165,56025,62.83"
"20,201,BAJFINANCE,EQ,1327689,593393,44.69"
"20,202,BALAJITELE,EQ,78429,59398,75.73"
"20,203,BALAMINES,EQ,47343,27800,58.72"
"20,204,BALKRISHNA,EQ,29817,10483,35.16"
"20,205,BALKRISIND,EQ,199730,78371,39.24"
"20,206,BALMLAWRIE,EQ,869723,349058,40.13"
"20,207,BALPHARMA,EQ,6352,4381,68.97"
"20,208,BALRAMCHIN,EQ,1759240,714954,40.64"
"20,209,BANARBEADS,EQ,3178,1496,47.07"
"20,210,BANARISUG,EQ,1837,1486,80.89"
"20,211,BANCOINDIA,EQ,128488,66309,51.61"
"20,212,BANDHANBNK,EQ,14468984,6044744,41.78"
"20,213,BANG,EQ,27370,14249,52.06"
"20,214,BANKA,EQ,19704,10362,52.59"
"20,215,BANKBARODA,EQ,22895310,6587652,28.77"
"20,216,BANKBEES,EQ,329168,167313,50.83"
"20,217,BANKINDIA,EQ,23611698,7217390,30.57"
"20,218,BANSWRAS,EQ,119481,80376,67.27"
"20,219,BARBEQUE,EQ,41702,28686,68.79"
"20,220,BASF,EQ,10167,5835,57.39"
"20,221,BASML,EQ,27327,20535,75.15"
"20,222,BATAINDIA,EQ,260297,145321,55.83"
"20,223,BAYERCROP,EQ,4714,2984,63.30"
"20,224,BBETF0432,EQ,724,535,73.90"
"20,225,BBL,EQ,11207,5671,50.60"
"20,226,BBOX,EQ,22205,11991,54.00"
"20,227,BBTC,EQ,12699,7320,57.64"
"20,228,BBTCL,SM,24000,24000,100.00"
"20,229,BCG,EQ,19465656,4965374,25.51"
"20,230,BCLIND,EQ,57513,33535,58.31"
"20,231,BCP,EQ,144381,122051,84.53"
"20,232,BDL,EQ,579342,209893,36.23"
"20,233,BEARDSELL,EQ,66437,42721,64.30"
"20,234,BECTORFOOD,EQ,219729,115965,52.78"
"20,235,BEDMUTHA,EQ,17580,8751,49.78"
"20,236,BEL,EQ,23962357,10749963,44.86"
"20,237,BEML,EQ,45841,18097,39.48"
"20,238,BEPL,EQ,95454,67925,71.16"
"20,239,BERGEPAINT,EQ,760035,372775,49.05"
"20,240,BESTAGRO,EQ,50216,19672,39.17"
"20,241,BETA,SM,4200,4000,95.24"
"20,242,BEWLTD,SM,3500,2500,71.43"
"20,243,BFINVEST,EQ,10615,5021,47.30"
"20,244,BFUTILITIE,EQ,122657,54447,44.39"
"20,245,BGRENERGY,EQ,45954,30475,66.32"
"20,246,BHAGCHEM,EQ,7640,6805,89.07"
"20,247,BHAGERIA,EQ,25295,16503,65.24"
"20,248,BHAGYANGR,EQ,25540,15100,59.12"
"20,249,BHAGYAPROP,EQ,585,164,28.03"
"20,250,BHANDARI,EQ,559919,422943,75.54"
"20,251,BHARATFORG,EQ,758344,328213,43.28"
"20,252,BHARATGEAR,EQ,42817,25225,58.91"
"20,253,BHARATRAS,EQ,1230,809,65.77"
"20,254,BHARATWIRE,EQ,144921,89124,61.50"
"20,255,BHARTIARTL,EQ,7405949,5049160,68.18"
"20,256,BHEL,EQ,10058932,3791456,37.69"
"20,257,BIKAJI,EQ,2754410,835961,30.35"
"20,258,BIL,EQ,2078,1213,58.37"
"20,259,BINDALAGRO,EQ,795227,380287,47.82"
"20,260,BIOCON,EQ,1722626,619229,35.95"
"20,261,BIOFILCHEM,EQ,1300898,284553,21.87"
"20,262,BIRET,RR,51658,37441,72.48"
"20,263,BIRLACABLE,EQ,419213,161774,38.59"
"20,264,BIRLACORPN,EQ,129007,45394,35.19"
"20,265,BIRLAMONEY,EQ,36764,21675,58.96"
"20,266,BLBLIMITED,EQ,25835,13651,52.84"
"20,267,BLISSGVS,EQ,68355,35007,51.21"
"20,268,BLKASHYAP,EQ,60422,40751,67.44"
"20,269,BLS,EQ,1123674,463358,41.24"
"20,270,BLUEDART,EQ,44262,11927,26.95"
"20,271,BLUESTARCO,EQ,75178,41023,54.57"
"20,272,BMETRICS,SM,200,200,100.00"
"20,273,BODALCHEM,EQ,118071,66599,56.41"
"20,274,BOMDYEING,EQ,767224,304672,39.71"
"20,275,BOROLTD,EQ,154102,44927,29.15"
"20,276,BORORENEW,EQ,130381,68679,52.68"
"20,277,BOSCHLTD,EQ,15665,5579,35.61"
"20,278,BPCL,EQ,2032860,779576,38.35"
"20,279,BPL,EQ,110238,55008,49.90"
"20,280,BRIGADE,EQ,154902,81164,52.40"
"20,281,BRIGHT,SM,1197000,945000,78.95"
"20,282,BRITANNIA,EQ,281217,140940,50.12"
"20,283,BRITANNIA,N3,5329,4579,85.93"
"20,284,BRNL,EQ,27235,16305,59.87"
"20,285,BSE,EQ,373152,198355,53.16"
"20,286,BSL,EQ,10838,7410,68.37"
"20,287,BSLGOLDETF,EQ,21455,15880,74.02"
"20,288,BSLNIFTY,EQ,25454,16567,65.09"
