INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TCS,28-Oct-21,3240,CE,0,0,0,193.6,682.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3260,CE,0,0,0,184.7,663.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3280,CE,0,0,0,176.05,644.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3300,CE,0,0,0,167.75,625.45,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3320,CE,0,0,0,159.75,606.7,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3340,CE,0,0,0,152,588.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3360,CE,0,0,0,144.6,569.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3380,CE,0,0,0,137.45,551.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3400,CE,0,0,0,450,533.2,0,0,300,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3420,CE,0,0,0,124,515.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3440,CE,0,0,0,117.65,497.55,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3460,CE,0,0,0,111.55,480,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3480,CE,0,0,0,105.75,462.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3500,CE,0,0,0,460,445.7,0,0,4200,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3520,CE,0,0,0,94.85,428.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3540,CE,0,0,0,89.9,412.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3560,CE,0,0,0,85.05,396.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3580,CE,0,0,0,80.45,380.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3600,CE,365,365,340.5,340.5,364.5,3,35.61,11400,-600,16-Sep-21
OPTSTK,TCS,28-Oct-21,3620,CE,0,0,0,71.8,349.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3640,CE,0,0,0,67.65,334.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3660,CE,0,0,0,63.8,319.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3680,CE,0,0,0,60.15,305.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3700,CE,270.05,275,268,268,291.15,8,95.3,12000,-900,16-Sep-21
OPTSTK,TCS,28-Oct-21,3720,CE,0,0,0,142.5,277.5,0,0,600,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3740,CE,0,0,0,50.3,264.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3760,CE,0,0,0,125.65,251.4,0,0,1200,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3780,CE,0,0,0,44.5,238.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3800,CE,228.95,228.95,200,209.3,209.3,22,264.78,90300,2400,16-Sep-21
OPTSTK,TCS,28-Oct-21,3820,CE,205.55,205.55,205.55,205.55,215.15,1,12.07,3000,300,16-Sep-21
OPTSTK,TCS,28-Oct-21,3840,CE,190,190,190,190,203.85,1,12.09,2400,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3860,CE,186.75,186.75,178.8,178.8,192.9,2,24.25,2100,-300,16-Sep-21
OPTSTK,TCS,28-Oct-21,3880,CE,169.65,169.65,165.4,165.4,182.4,3,36.42,1800,300,16-Sep-21
OPTSTK,TCS,28-Oct-21,3900,CE,185.6,185.6,150,155.25,155.25,152,1850.88,45000,10500,16-Sep-21
OPTSTK,TCS,28-Oct-21,3920,CE,150,151,150,151,162.5,4,48.84,1200,600,16-Sep-21
OPTSTK,TCS,28-Oct-21,3940,CE,145.9,145.9,145.9,145.9,153.15,1,12.25,900,300,16-Sep-21
OPTSTK,TCS,28-Oct-21,3960,CE,0,0,0,25.05,144.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3980,CE,123.55,123.55,123.55,123.55,135.55,1,12.31,900,300,16-Sep-21
OPTSTK,TCS,28-Oct-21,4000,CE,126,132,110.45,114.2,114.2,232,2865.13,65700,11400,16-Sep-21
OPTSTK,TCS,28-Oct-21,4020,CE,0,0,0,20.6,119.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4040,CE,0,0,0,25.2,112,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4060,CE,0,0,0,23.6,104.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4080,CE,0,0,0,22.05,98.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4100,CE,90.05,93,79.05,84.75,84.75,148,1858.08,36300,27300,16-Sep-21
OPTSTK,TCS,28-Oct-21,4120,CE,0,0,0,82.95,85.55,0,0,900,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4140,CE,0,0,0,18.15,79.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4160,CE,0,0,0,17,74.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4180,CE,0,0,0,24.3,69.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4200,CE,70.95,77.7,53.75,59.1,59.1,145,1853.96,49800,16500,16-Sep-21
OPTSTK,TCS,28-Oct-21,4220,CE,0,0,0,21.1,59.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4240,CE,0,0,0,19.6,55.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4260,CE,0,0,0,18.25,51.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4280,CE,0,0,0,17.8,47.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4300,CE,0,0,0,23.1,43.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4320,CE,0,0,0,21.55,40.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4340,CE,0,0,0,20.05,37.45,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4360,CE,0,0,0,18.7,34.55,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2580,PE,0,0,0,15.65,0,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2600,PE,0,0,0,17.5,0,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2620,PE,0,0,0,19.55,0,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2640,PE,0,0,0,21.75,0.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2660,PE,0,0,0,24.1,0.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2680,PE,0,0,0,26.7,0.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2700,PE,0,0,0,29.5,0.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2720,PE,0,0,0,32.5,0.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2740,PE,0,0,0,35.7,0.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2760,PE,0,0,0,39.15,0.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2780,PE,0,0,0,42.85,0.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2800,PE,0,0,0,46.75,0.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2820,PE,0,0,0,50.95,0.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2840,PE,0,0,0,55.4,0.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2860,PE,0,0,0,60.15,0.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2880,PE,0,0,0,65.25,0.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2900,PE,0,0,0,70.5,0.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2920,PE,0,0,0,76.05,0.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2940,PE,0,0,0,81.9,0.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2960,PE,0,0,0,87.95,0.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,2980,PE,0,0,0,94.45,0.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3000,PE,0,0,0,2.2,0.6,0,0,1800,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3020,PE,0,0,0,108.3,0.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3040,PE,0,0,0,115.7,0.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3060,PE,0,0,0,123.45,1.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3080,PE,0,0,0,131.5,1.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3100,PE,4.2,4.2,4.2,4.2,1.55,1,9.31,12300,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3120,PE,0,0,0,148.55,1.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3140,PE,0,0,0,157.55,2.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3160,PE,0,0,0,166.9,2.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3180,PE,0,0,0,176.5,3.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3200,PE,0,0,0,10.7,3.6,0,0,600,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3220,PE,0,0,0,196.75,4.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3240,PE,0,0,0,207.3,4.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3260,PE,0,0,0,218.2,5.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3280,PE,0,0,0,229.4,6.65,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3300,PE,0,0,0,240.9,7.7,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3320,PE,0,0,0,252.7,8.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3340,PE,0,0,0,264.8,10.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3360,PE,0,0,0,277.2,11.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3380,PE,0,0,0,289.85,13.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3400,PE,10,10,10,10,15.05,2,20.46,15600,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3420,PE,0,0,0,316,17,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3440,PE,0,0,0,329.5,19.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3460,PE,0,0,0,343.25,21.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3480,PE,0,0,0,357.25,24.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3500,PE,16.45,19.4,16.45,19.05,19.05,30,316.68,28800,-1200,16-Sep-21
OPTSTK,TCS,28-Oct-21,3520,PE,0,0,0,385.95,30.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3540,PE,0,0,0,400.8,33.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3560,PE,0,0,0,415.75,37.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3580,PE,0,0,0,430.95,41.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3600,PE,26.3,33.6,26,30.85,30.85,121,1318.12,56400,19200,16-Sep-21
OPTSTK,TCS,28-Oct-21,3620,PE,0,0,0,461.95,50.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3640,PE,0,0,0,477.6,55.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3660,PE,0,0,0,493.6,60.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3680,PE,0,0,0,100,65.7,0,0,300,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3700,PE,42.75,55,41.95,52.05,52.05,120,1350.37,57000,16800,16-Sep-21
OPTSTK,TCS,28-Oct-21,3720,PE,0,0,0,53,77.95,0,0,300,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3740,PE,0,0,0,102.65,84.6,0,0,300,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3760,PE,70.95,71,70.95,71,91.7,2,22.98,600,600,16-Sep-21
OPTSTK,TCS,28-Oct-21,3780,PE,0,0,0,593.15,99.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3800,PE,62.05,88.5,62,85,85,182,2116.73,52800,7500,16-Sep-21
OPTSTK,TCS,28-Oct-21,3820,PE,0,0,0,122,115.15,0,0,600,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3840,PE,0,0,0,83,123.75,0,0,300,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3860,PE,0,0,0,96,132.7,0,0,300,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3880,PE,0,0,0,105,142.1,0,0,900,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3900,PE,108.45,136,104.9,132.55,132.55,126,1520.36,21900,12600,16-Sep-21
OPTSTK,TCS,28-Oct-21,3920,PE,0,0,0,715.9,162.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3940,PE,0,0,0,733.9,172.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3960,PE,0,0,0,752,183.55,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,3980,PE,0,0,0,770.25,194.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4000,PE,189.65,189.65,189.65,189.65,206.55,1,12.56,300,300,16-Sep-21
OPTSTK,TCS,28-Oct-21,4020,PE,0,0,0,785.05,218.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4040,PE,0,0,0,744.4,231.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4060,PE,0,0,0,762.6,243.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4080,PE,0,0,0,780.9,256.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4100,PE,0,0,0,775.9,270.45,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4120,PE,0,0,0,782.3,284.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4140,PE,0,0,0,790.3,298.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4160,PE,0,0,0,792,312.8,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4180,PE,0,0,0,708.8,327.7,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4200,PE,0,0,0,727,342.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4220,PE,0,0,0,745.3,358.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4240,PE,0,0,0,763.7,373.55,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4260,PE,0,0,0,782.15,389.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4280,PE,0,0,0,792.45,405.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4300,PE,0,0,0,737.95,421.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4320,PE,0,0,0,756.2,438.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4340,PE,0,0,0,774.6,455.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,28-Oct-21,4360,PE,0,0,0,793.05,472.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2880,CE,0,0,0,829.7,1045.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2900,CE,0,0,0,811.1,1026.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2920,CE,0,0,0,792.65,1006.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2940,CE,0,0,0,774.3,987.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2960,CE,0,0,0,756.1,967.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2980,CE,0,0,0,738,948.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3000,CE,0,0,0,720.05,928.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3020,CE,0,0,0,702.25,909.65,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3040,CE,0,0,0,684.6,890.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3060,CE,0,0,0,667.15,871.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3080,CE,0,0,0,649.8,852.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3100,CE,0,0,0,632.7,833.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3120,CE,0,0,0,615.75,814.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3140,CE,0,0,0,599,795.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3160,CE,0,0,0,582.4,776.7,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3180,CE,0,0,0,566.05,758.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3200,CE,0,0,0,549.9,739.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3220,CE,0,0,0,534,721.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3240,CE,0,0,0,518.3,703,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3260,CE,0,0,0,502.8,684.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3280,CE,0,0,0,487.55,667,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3300,CE,0,0,0,472.55,649.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3320,CE,0,0,0,457.95,631.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3340,CE,0,0,0,443.4,614.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3360,CE,0,0,0,429.15,596.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3380,CE,0,0,0,415.15,579.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3400,CE,0,0,0,401.3,563,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3420,CE,0,0,0,387.85,546.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3440,CE,0,0,0,374.65,529.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3460,CE,0,0,0,361.75,513.65,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3480,CE,0,0,0,349.15,497.65,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3500,CE,0,0,0,336.8,481.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3520,CE,0,0,0,324.7,466.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3540,CE,0,0,0,312.95,451.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3560,CE,0,0,0,301.45,436.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3580,CE,0,0,0,290.2,421.55,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3600,CE,0,0,0,279.3,407.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3620,CE,0,0,0,268.65,392.8,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3640,CE,0,0,0,258.25,378.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3660,CE,0,0,0,248.2,365.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3680,CE,0,0,0,238.35,351.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3700,CE,0,0,0,228.85,338.7,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3720,CE,0,0,0,219.55,325.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3740,CE,0,0,0,210.6,313.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3760,CE,0,0,0,201.9,301.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3780,CE,0,0,0,193.45,289.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3800,CE,0,0,0,185.3,277.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3820,CE,0,0,0,177.35,266.75,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3840,CE,0,0,0,169.7,255.8,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3860,CE,0,0,0,162.3,245.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3880,CE,0,0,0,155.15,234.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3900,CE,0,0,0,148.25,224.8,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3920,CE,0,0,0,141.6,215.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3940,CE,0,0,0,135.2,205.65,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3960,CE,0,0,0,129,196.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3980,CE,0,0,0,123.05,187.7,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4000,CE,148.25,151.1,143,149,179.15,31,385.69,11100,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4020,CE,0,0,0,111.8,170.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4040,CE,0,0,0,106.5,162.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4060,CE,0,0,0,101.55,155.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4080,CE,0,0,0,96.65,147.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4100,CE,0,0,0,92,140.7,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4120,CE,0,0,0,87.5,133.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4140,CE,0,0,0,83.2,127.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4160,CE,0,0,0,78.9,120.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4180,CE,0,0,0,18,114.8,0,0,300,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4200,CE,75,75,75,75,108.95,1,12.82,300,300,16-Sep-21
OPTSTK,TCS,25-Nov-21,4220,CE,0,0,0,67.55,103.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4240,CE,0,0,0,64.05,97.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4260,CE,0,0,0,60.75,92.8,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4280,CE,0,0,0,57.6,88.05,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4300,CE,0,0,0,54.55,83.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4320,CE,0,0,0,51.65,78.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4340,CE,0,0,0,48.9,74.45,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,4360,CE,0,0,0,46.3,70.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2880,PE,0,0,0,10.65,1.6,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2900,PE,0,0,0,11.9,1.85,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2920,PE,0,0,0,13.25,2.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2940,PE,0,0,0,14.7,2.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2960,PE,0,0,0,16.3,2.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,2980,PE,0,0,0,18.05,3.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3000,PE,0,0,0,19.9,3.8,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3020,PE,0,0,0,21.95,4.35,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3040,PE,0,0,0,24.1,5,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3060,PE,0,0,0,26.45,5.65,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3080,PE,0,0,0,28.95,6.45,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3100,PE,0,0,0,31.6,7.3,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3120,PE,0,0,0,34.45,8.2,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3140,PE,0,0,0,37.5,9.25,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3160,PE,0,0,0,40.75,10.4,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3180,PE,0,0,0,44.25,11.65,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3200,PE,0,0,0,47.9,13,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3220,PE,0,0,0,51.75,14.5,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3240,PE,0,0,0,55.9,16.1,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3260,PE,0,0,0,60.2,17.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3280,PE,0,0,0,64.8,19.8,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3300,PE,0,0,0,69.6,21.9,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3320,PE,0,0,0,74.8,24.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3340,PE,0,0,0,80.05,26.55,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3360,PE,0,0,0,85.6,29.15,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3380,PE,0,0,0,91.45,31.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3400,PE,0,0,0,97.35,34.95,0,0,0,0,16-Sep-21
OPTSTK,TCS,25-Nov-21,3420,PE,0,0,0,103.75,38.15,0,0,0,0,16-Sep-21
