Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,24122020,1002614021,0001786"
"Trade Date <24-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,444734,212456,47.77"
"20,2,21STCENMGM,EQ,3047,2448,80.34"
"20,3,3IINFOTECH,EQ,1841070,1841070,100.00"
"20,4,3MINDIA,EQ,2538,1450,57.13"
"20,5,3PLAND,EQ,4718,4528,95.97"
"20,6,5PAISA,EQ,30294,17260,56.97"
"20,7,619GS2034,GS,1,1,100.00"
"20,8,719GS2060,GS,3,3,100.00"
"20,9,772GS2055,GS,3076,3076,100.00"
"20,10,813GS2045,GS,100,100,100.00"
"20,11,A2ZINFRA,EQ,393685,314613,79.91"
"20,12,AAATECH,SM,6000,6000,100.00"
"20,13,AAKASH,EQ,42398,17730,41.82"
"20,14,AARON,EQ,12766,6918,54.19"
"20,15,AARTIDRUGS,EQ,441406,238639,54.06"
"20,16,AARTIIND,EQ,147128,86298,58.66"
"20,17,AARTISURF,EQ,70016,26386,37.69"
"20,18,AARVEEDEN,EQ,156212,81436,52.13"
"20,19,AARVI,EQ,30835,9744,31.60"
"20,20,AAVAS,EQ,23926,13625,56.95"
"20,21,ABB,EQ,246220,180626,73.36"
"20,22,ABBOTINDIA,EQ,13290,7532,56.67"
"20,23,ABCAPITAL,EQ,2193074,723767,33.00"
"20,24,ABFRL,EQ,4072865,1937623,47.57"
"20,25,ABFRLPP,E1,145030,109866,75.75"
"20,26,ABINFRA,SM,44000,44000,100.00"
"20,27,ABSLBANETF,EQ,134,131,97.76"
"20,28,ABSLNN50ET,EQ,53,45,84.91"
"20,29,ACC,EQ,3608554,503765,13.96"
"20,30,ACCELYA,EQ,8916,3528,39.57"
"20,31,ACCURACY,EQ,15960,14275,89.44"
"20,32,ACE,EQ,524982,223389,42.55"
"20,33,ADANIENT,EQ,7985151,1137899,14.25"
"20,34,ADANIGAS,EQ,2634135,1291973,49.05"
"20,35,ADANIGREEN,EQ,406594,199905,49.17"
"20,36,ADANIPORTS,EQ,7679078,951519,12.39"
"20,37,ADANIPOWER,EQ,9978164,5612133,56.24"
"20,38,ADANITRANS,EQ,401346,151936,37.86"
"20,39,ADFFOODS,EQ,56984,20607,36.16"
"20,40,ADORWELD,EQ,18781,9957,53.02"
"20,41,ADSL,EQ,317762,179739,56.56"
"20,42,ADVENZYMES,EQ,124878,54469,43.62"
"20,43,AEGISCHEM,EQ,264801,132933,50.20"
"20,44,AFFLE,EQ,48901,19408,39.69"
"20,45,AGARIND,EQ,8162,4992,61.16"
"20,46,AGROPHOS,EQ,273977,243664,88.94"
"20,47,AHLADA,SM,2000,1000,50.00"
"20,48,AHLEAST,EQ,2664,1706,64.04"
"20,49,AHLUCONT,EQ,11343,5127,45.20"
"20,50,AHLWEST,EQ,1838,775,42.17"
"20,51,AIAENG,EQ,46279,38148,82.43"
"20,52,AIRAN,EQ,67595,44425,65.72"
"20,53,AIROLAM,SM,3000,3000,100.00"
"20,54,AJANTPHARM,EQ,97673,36903,37.78"
"20,55,AJMERA,EQ,115224,37179,32.27"
"20,56,AKASH,EQ,21487,21451,99.83"
"20,57,AKG,SM,25600,6400,25.00"
"20,58,AKSHARCHEM,EQ,35338,16879,47.76"
"20,59,AKSHOPTFBR,EQ,625079,357043,57.12"
"20,60,AKZOINDIA,EQ,12196,7416,60.81"
"20,61,ALANKIT,EQ,57426,43107,75.07"
"20,62,ALBERTDAVD,EQ,11805,8226,69.68"
"20,63,ALEMBICLTD,EQ,262484,148070,56.41"
"20,64,ALICON,EQ,8402,3893,46.33"
"20,65,ALKALI,EQ,58170,20372,35.02"
"20,66,ALKEM,EQ,40675,19263,47.36"
"20,67,ALKYLAMINE,EQ,30622,13088,42.74"
"20,68,ALLCARGO,EQ,351499,140729,40.04"
"20,69,ALLSEC,EQ,19343,14117,72.98"
"20,70,ALMONDZ,EQ,16894,6449,38.17"
"20,71,ALOKINDS,EQ,9298726,4322826,46.49"
"20,72,ALPSINDUS,EQ,16863,13811,81.90"
"20,73,AMARAJABAT,EQ,454051,81846,18.03"
"20,74,AMBER,EQ,83458,20710,24.81"
