DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
13012017|532988|000000050|0000000000031263|000000119|0000000000075644|042.02
13012017|532989|000003621|0000000000116235|000003683|0000000000118337|098.32
13012017|532990|000011025|0000000000034839|000015811|0000000000048477|069.73
13012017|532991|000004811|0000000000002647|000004896|0000000000002526|098.26
13012017|532992|000001250|0000000000026312|000001250|0000000000026312|100.00
13012017|532993|000028442|0000000000256846|000028442|0000000000256846|100.00
13012017|532994|000031465|0000000002100289|000125092|0000000008358371|025.15
13012017|532996|000067856|0000000000157520|000067856|0000000000157520|100.00
13012017|532997|000062213|0000000001138498|000098548|0000000001777679|063.13
13012017|532998|000003420|0000000000115425|000005570|0000000000188151|061.40
13012017|533001|000015007|0000000000763106|000016007|0000000000815820|093.75
13012017|533006|000792704|0000000000069506|000792704|0000000000069506|100.00
13012017|533007|000009157|0000000000053661|000010306|0000000000062033|088.85
13012017|533008|000120164|0000000000564771|000128061|0000000000601502|093.83
13012017|533012|000006700|0000000000024120|000006881|0000000000024871|097.37
13012017|533014|000014457|0000000000380942|000017792|0000000000468980|081.26
13012017|533015|000057359|0000000000044167|000057362|0000000000043362|099.99
13012017|533018|000000045|0000000000000922|000000045|0000000000000922|100.00
13012017|533022|000003569|0000000000127414|000006924|0000000000246606|051.55
13012017|533023|000000268|0000000001405888|000000441|0000000002325929|060.77
13012017|533029|000005119|0000000000416943|000012110|0000000000977284|042.27
13012017|533033|000000243|0000000001153388|000000387|0000000001840438|062.79
13012017|533047|000004155|0000000002883363|000010474|0000000007241214|039.67
13012017|533048|000003000|0000000000009180|000003001|0000000000009093|099.97
13012017|533056|000025384|0000000001905070|000035902|0000000002670874|070.70
13012017|533065|000050188|0000000000035131|000050188|0000000000035131|100.00
13012017|533068|000007037|0000000000294499|000009462|0000000000399399|074.37
13012017|533078|000011893|0000000000744502|000011893|0000000000714996|100.00
13012017|533080|000003768|0000000000751528|000004659|0000000000926454|080.88
13012017|533083|000002172|0000000000001242|000002172|0000000000001242|100.00
13012017|533088|000000557|0000000000223469|000000850|0000000000341888|065.53
13012017|533090|000002287|0000000000090451|000004717|0000000000187622|048.48
13012017|533093|000013863|0000000000031614|000013863|0000000000031614|100.00
13012017|533095|000000363|0000000000399482|000000388|0000000000426870|093.56
13012017|533096|000334144|0000000012079306|001688251|0000000061237847|019.79
13012017|533098|001016871|0000000029743477|003393841|0000000100306181|029.96
13012017|533101|000001080|0000000000075492|000001080|0000000000074046|100.00
13012017|533103|000004698|0000000000068346|000004698|0000000000068346|100.00
13012017|533104|000002821|0000000000252339|000010632|0000000000949691|026.53
13012017|533106|000011399|0000000003962293|000042846|0000000014890925|026.60
13012017|533107|000070920|0000000004088538|000179974|0000000010397191|039.41
13012017|533108|000004500|0000000000044550|000007125|0000000000070946|063.16
13012017|533109|000002705|0000000000004328|000002705|0000000000004329|100.00
13012017|533110|000006520|0000000000011736|000006738|0000000000012530|096.76
13012017|533121|000000520|0000000000367952|000000660|0000000000468715|078.79
13012017|533122|000147317|0000000001044478|000277154|0000000001969330|053.15
13012017|533137|000068493|0000000005530810|000257410|0000000020495403|026.61
13012017|533138|000004730|0000000002834926|000012455|0000000007497907|037.98
13012017|533144|000016019|0000000003102080|000058692|0000000011473192|027.29
13012017|533146|000032954|0000000003748518|000060214|0000000006906025|054.73
13012017|533148|000072519|0000000004742743|000327678|0000000021437447|022.13
13012017|533149|000000073|0000000000002004|000000085|0000000000002212|085.88
13012017|533150|000052584|0000000017444742|000056843|0000000018898143|092.51
13012017|533151|000020591|0000000007752512|000048996|0000000018626676|042.03
13012017|533152|000179854|0000000009199533|000628963|0000000032061522|028.60
13012017|533154|000000300|0000000000069915|000000338|0000000000078786|088.76
13012017|533155|000002874|0000000002425369|000023394|0000000019752102|012.29
13012017|533156|000184107|0000000006241228|000355396|0000000011836081|051.80
13012017|533157|000025918|0000000000161729|000035486|0000000000222955|073.04
13012017|533158|000000036|0000000000006912|000000039|0000000000007605|092.31
13012017|533160|000009736|0000000000374350|000015102|0000000000577879|064.47
13012017|533161|000002570|0000000000353889|000016423|0000000002252993|015.65
13012017|533162|000064324|0000000002392853|000143480|0000000005366064|044.83
13012017|533163|000016225|0000000001186859|000040866|0000000002990300|039.70
13012017|533164|000005232|0000000000114581|000006603|0000000000144871|079.24
13012017|533166|000265270|0000000001138009|000428595|0000000001891515|061.89
13012017|533167|000011010|0000000000472329|000011498|0000000000493971|095.76
13012017|533168|000019341|0000000002435999|000057894|0000000007299190|033.41
13012017|533169|000027536|0000000001168904|000075926|0000000003235241|036.27
13012017|533170|000021847|0000000002640210|000024187|0000000002966556|090.33
13012017|533171|000003452|0000000000072320|000009174|0000000000191779|037.63
13012017|533176|000008325|0000000000186897|000010628|0000000000239061|078.33
13012017|533177|000084836|0000000009959747|000457449|0000000054014286|018.55
13012017|533178|000008050|0000000000015617|000009031|0000000000016340|089.14
13012017|533179|000002639|0000000001674578|000005718|0000000003602681|046.15
13012017|533180|000002901|0000000000012142|000002901|0000000000012142|100.00
13012017|533181|000004076|0000000001583119|000008001|0000000003076703|050.94
13012017|533189|000080644|0000000000062792|000080644|0000000000062792|100.00
13012017|533192|000037412|0000000001266397|000079556|0000000002700257|047.03
13012017|533193|000009100|0000000000394940|000017947|0000000000782511|050.70
13012017|533200|000004104|0000000000963004|000004951|0000000001163048|082.89
13012017|533202|000041348|0000000000383710|000078140|0000000000727037|052.92
13012017|533203|000003293|0000000000019989|000003339|0000000000020629|098.62
13012017|533204|000088169|0000000002993338|000334277|0000000011524529|026.38
13012017|533206|000119502|0000000003847965|000368834|0000000011957767|032.40
13012017|533207|000066765|0000000000542132|000109792|0000000000890811|060.81
13012017|533208|000002915|0000000000361169|000004225|0000000000526513|068.99
13012017|533210|000031210|0000000000521207|000032320|0000000000532194|096.57
13012017|533211|000029557|0000000000291433|000040606|0000000000403921|072.79
13012017|533212|000001265|0000000000154330|000001521|0000000000188374|083.17
13012017|533213|000000196|0000000000004704|000000196|0000000000004704|100.00
13012017|533217|000002280|0000000000640452|000003768|0000000001047400|060.51
13012017|533218|000002900|0000000000182265|000007772|0000000000491853|037.31
13012017|533221|000000090|0000000000019377|000000092|0000000000019871|097.83
13012017|533227|000000085|0000000000017268|000000171|0000000000033218|049.71
13012017|533228|000026432|0000000017269348|000420647|0000000275474359|006.28
