Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,10032023,759378947,0002244"
"Trade Date <10-MAR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,870,870,100.00"
"20,2,182D250523,TB,3300,2000,60.61"
"20,3,20MICRONS,EQ,126614,77202,60.97"
"20,4,21STCENMGM,EQ,6190,6035,97.50"
"20,5,360ONE,EQ,160061,95687,59.78"
"20,6,364D100823,TB,1000,1000,100.00"
"20,7,364D140923,TB,10000,10000,100.00"
"20,8,364D161123,TB,1500,1500,100.00"
"20,9,364D240823,TB,100,100,100.00"
"20,10,364D280923,TB,100,100,100.00"
"20,11,364D301123,TB,1000,1000,100.00"
"20,12,3IINFOLTD,EQ,526676,300458,57.05"
"20,13,3MINDIA,EQ,8042,6056,75.30"
"20,14,3PLAND,EQ,5735,5209,90.83"
"20,15,574GS2026,GS,4,2,50.00"
"20,16,5PAISA,EQ,19285,9644,50.01"
"20,17,618GS2024,GS,100,100,100.00"
"20,18,63MOONS,EQ,123714,41540,33.58"
"20,19,664GS2035,GS,100,100,100.00"
"20,20,667GS2035,GS,200,200,100.00"
"20,21,667GS2050,GS,41,41,100.00"
"20,22,676GS2061,GS,65,65,100.00"
"20,23,689GS2025,GS,1130,730,64.60"
"20,24,695GS2061,GS,3800,3800,100.00"
"20,25,699GS2051,GS,3001,3001,100.00"
"20,26,710GS2029,GS,4498,4498,100.00"
"20,27,716GS2050,GS,6,6,100.00"
"20,28,726GS2032,GS,31012,31012,100.00"
"20,29,726GS2033,GS,3025,3025,100.00"
"20,30,727GS2026,GS,39400,39400,100.00"
"20,31,736GS2052,GS,7670,6670,86.96"
"20,32,738GS2027,GS,12010,12010,100.00"
"20,33,741GS2036,GS,1000,1000,100.00"
"20,34,74GS2062,GS,9200,9200,100.00"
"20,35,754GS2036,GS,242057,242057,100.00"
"20,36,757HR30,SG,500,500,100.00"
"20,37,762GA32,SG,500,500,100.00"
"20,38,763KA42,SG,200,200,100.00"
"20,39,795GS2032,GS,105,105,100.00"
"20,40,828GS2032,GS,2620,2620,100.00"
"20,41,833GS2026,GS,720,720,100.00"
"20,42,91D110523,TB,200,100,50.00"
"20,43,92GS2030,GS,50,50,100.00"
"20,44,A2ZINFRA,EQ,961087,476564,49.59"
"20,45,AAATECH,EQ,15426,11402,73.91"
"20,46,AAKASH,EQ,342762,261396,76.26"
"20,47,AAREYDRUGS,EQ,32774,24574,74.98"
"20,48,AARON,EQ,7289,3346,45.90"
"20,49,AARTIDRUGS,EQ,192471,95632,49.69"
"20,50,AARTIIND,EQ,785431,251854,32.07"
"20,51,AARTIPHARM,EQ,84792,49222,58.05"
"20,52,AARTIPP,E1,56,56,100.00"
"20,53,AARTISURF,EQ,5879,3207,54.55"
"20,54,AARTISURF,P1,150,150,100.00"
"20,55,AARVEEDEN,EQ,10443,8227,78.78"
"20,56,AARVI,EQ,9887,4097,41.44"
"20,57,AAVAS,EQ,49234,25736,52.27"
"20,58,ABAN,EQ,59116,21083,35.66"
"20,59,ABB,EQ,194714,95229,48.91"
"20,60,ABBOTINDIA,EQ,7513,2296,30.56"
"20,61,ABCAPITAL,EQ,2713413,707852,26.09"
"20,62,ABFRL,EQ,1882495,242065,12.86"
"20,63,ABINFRA,SM,4000,4000,100.00"
"20,64,ABMINTLLTD,EQ,443,443,100.00"
"20,65,ABSLAMC,EQ,82742,57275,69.22"
"20,66,ABSLBANETF,EQ,10548,9544,90.48"
"20,67,ABSLNN50ET,EQ,12824,8065,62.89"
"20,68,ACC,EQ,402781,55751,13.84"
"20,69,ACCELYA,EQ,15606,9437,60.47"
"20,70,ACCURACY,EQ,32765,27174,82.94"
"20,71,ACE,EQ,473461,187863,39.68"
"20,72,ACI,EQ,118547,61061,51.51"
