SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,920,930,916.75,923.6,929.35,902.8,364,2743,2528800,,INE117A01022,17-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,165.85,168.85,160,163.7,162.5,163.1,382,5507,899893,,INE208C01025,17-Apr-20,,
500008,AMAR RAJA BA,A ,Q,535,544.6,524.55,540.85,542.5,520.1,1863,27017,14484724,,INE885A01032,17-Apr-20,,
500009,A.SARABHAI  ,X ,Q,19.95,19.95,19.95,19.95,19.95,19,104,92544,1846252,,INE432A01017,17-Apr-20,,
500010,HDFC        ,A ,Q,1675.1,1737.8,1652.6,1680.4,1680.4,1627.55,14388,348764,586132582,,INE001A01036,17-Apr-20,,
500012,ANDHRA PETRO,Z ,Q,22.8,22.8,22.8,22.8,22.8,21.75,39,18297,417171,,INE714B01016,17-Apr-20,,
500013,ANSAL INFRAS,B ,Q,4.47,4.48,4.06,4.4,4.29,4.27,45,9841,42797,,INE436A01026,17-Apr-20,,
500014,UTIQUE      ,X ,Q,1.1,1.1,1.1,1.1,1.1,1.1,7,2011,2212,,INE096A01010,17-Apr-20,,
500020,BOM DYEING  ,A ,Q,57.9,58.45,55.25,56.25,56.25,55.7,2781,231922,13089032,,INE032A01023,17-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,70,70.95,69.95,70,70,70,24,392,27486,,INE363A01022,17-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4446.85,4670,4406.5,4612.9,4612.9,4332.4,563,1528,6908886,,INE100A01010,17-Apr-20,,
500028,ATV PROJECTS,XT,Q,3.51,3.51,3.51,3.51,3.51,3.35,10,3592,12607,,INE447A01015,17-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,16,16.34,16,16.34,16.34,15.6,11,1066,17335,,INE448A01013,17-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,356,361.9,336.5,351.4,348.3,339.35,1746,19605,6900356,,INE193E01025,17-Apr-20,,
500032,BAJAJHIND   ,B ,Q,4.15,4.15,4.1,4.15,4.15,3.96,732,957044,3969169,,INE306A01021,17-Apr-20,,
500033,FORCE MOTR  ,A ,Q,820,900,811,885.5,885.5,802.5,2658,14886,12726716,,INE451A01017,17-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2340,2375,2236,2308.2,2308.2,2221.7,28513,355941,820854061,,INE296A01024,17-Apr-20,,
500038,BALRAM.CHINI,A ,Q,107,110.5,103.6,107.95,107.95,105.5,2761,46388,4994913,,INE119A01028,17-Apr-20,,
500039,BANCO PROD. ,B ,Q,71.05,73.8,70,71.3,70.6,70.25,742,19834,1416959,,INE213C01025,17-Apr-20,,
500040,CENTURY TEXT,A ,Q,342,349.9,334.75,348.35,348.35,332.9,4067,271519,92128378,,INE055A01016,17-Apr-20,,
500041,BANNARI AMAN,B ,Q,949.95,949.95,880,895.15,895.15,907.15,11,28,25059,,INE459A01010,17-Apr-20,,
500042,BASF INDIA  ,A ,Q,1140.2,1141,1090,1111.7,1105,1112.25,444,1216,1354396,,INE373A01013,17-Apr-20,,
500043,BATA INDIA  ,A ,Q,1259,1286.55,1204,1236.5,1236.5,1227.1,4407,71978,89654723,,INE176A01028,17-Apr-20,,
500048,BEML LTD    ,A ,Q,650,655,614,633.1,633.1,624.45,5057,97089,61923026,,INE258A01016,17-Apr-20,,
500049,BHARAT ELECT,A ,Q,72.7,73,70.7,71.45,71.45,71,2321,391056,27949587,,INE263A01024,17-Apr-20,,
500052,BHANSALI ENG,B ,Q,45,45.1,40.65,41,41,40.25,2288,135087,5744759,,INE922A01025,17-Apr-20,,
500055,TATASTLBSL  ,B ,Q,18.5,19.25,17.95,18.45,18.1,17.95,314,62645,1157890,,INE824B01021,17-Apr-20,,
500058,BIHAR SPONGE,XT,Q,0.36,0.36,0.36,0.36,0.36,0.36,1,300,108,,INE819C01011,17-Apr-20,,
500060,BIRLACABLE  ,B ,Q,46.5,50.95,45.45,48.65,49,42.7,736,50854,2482642,,INE800A01015,17-Apr-20,,
500067,BLUE STAR   ,A ,Q,505.65,542.85,501,542.85,542.85,493.5,1399,11479,6014478,,INE472A01039,17-Apr-20,,
500068,DISA INDIA  ,X ,Q,3498.85,3597.8,3412.15,3500,3500,3415.6,34,89,311754,,INE131C01011,17-Apr-20,,
500069,BNK CAPITAL ,X ,Q,50.4,52.9,50.4,52.9,52.9,50.4,2,51,2572,,INE418C01012,17-Apr-20,,
500074,BPL LTD.    ,T ,Q,17.9,17.9,17.6,17.9,17.9,17.05,90,27441,490330,,INE110A01019,17-Apr-20,,
500078,OAL         ,B ,Q,171,171,162,167.5,167.5,158,116,1225,203428,,INE959C01023,17-Apr-20,,
500083,CENTURY EXT ,B ,Q,2.74,2.9,2.65,2.86,2.89,2.59,105,108716,305118,,INE281A01026,17-Apr-20,,
500084,CESC LTD.   ,A ,Q,534,597.85,534,589.8,589.8,521.85,2296,34268,19602204,,INE486A01013,17-Apr-20,,
500085,CHAMBAL FERT,A ,Q,137.7,140,127.4,129.15,129.15,135.3,3024,64003,8499835,,INE085A01013,17-Apr-20,,
500086,EXIDE IND.  ,A ,Q,144,146.85,141.4,146.3,145.65,142.5,2168,92172,13272172,,INE302A01020,17-Apr-20,,
500087,CIPLA LTD.  ,A ,Q,610,615.55,595,598.1,598.1,600.55,8663,319823,192755435,,INE059A01026,17-Apr-20,,
500089,DIC INDIA   ,B ,Q,300.3,341,297,306,306,296.3,72,2096,639729,,INE303A01010,17-Apr-20,,
500092,CRISIL LTD  ,A ,Q,1423.9,1452,1403.65,1414.05,1421,1400.8,399,1320,1879073,,INE007A01025,17-Apr-20,,
500093,CGPOWER     ,B ,Q,8.98,8.98,8.15,8.15,8.15,8.57,274,249365,2083790,,INE067A01029,17-Apr-20,,
500096,DABUR (I)   ,A ,Q,512,514.85,486.65,489.15,489.15,503.7,5186,164934,81589442,,INE016A01026,17-Apr-20,,
500097,DALMIASUG   ,B ,Q,67.75,69.65,64,66.4,66.1,66.7,303,13666,903792,,INE495A01022,17-Apr-20,,
500101,ARVIND Ltd  ,A ,Q,27.15,27.35,26.5,26.8,26.5,26.25,517,137953,3712339,,INE034A01011,17-Apr-20,,
500102,BALARPUR IND,B ,Q,0.36,0.37,0.36,0.37,0.37,0.36,43,635689,232703,,INE294A01037,17-Apr-20,,
500103,BHEL        ,A ,Q,22.55,22.55,21.55,21.85,21.85,21.75,15186,1546965,33827682,,INE257A01026,17-Apr-20,,
500104,HIND.PETRO  ,A ,Q,218.05,219.9,213.15,217.75,217.75,213.85,3996,194804,42201015,,INE094A01015,17-Apr-20,,
500106,IFCI LTD    ,A ,Q,4.15,4.3,4.15,4.25,4.25,4.1,36356,563105,2383765,,INE039A01010,17-Apr-20,,
500108,MAHA.TELE   ,B ,Q,8.48,8.48,7.89,7.95,7.95,8.08,4360,110394,895605,,INE153A01019,17-Apr-20,,
500109,MRPL        ,A ,Q,29.9,34.85,29.9,33.25,33.1,29.5,1356,199461,6402006,,INE103A01014,17-Apr-20,,
500110,CHENNAI PET.,A ,Q,67.9,71.6,65.4,69.6,69.6,65.65,2031,65969,4517736,,INE178A01016,17-Apr-20,,
500111,REL.CAP.    ,A ,Q,5.03,5.03,4.51,4.83,4.83,4.58,11749,1386882,6520537,,INE013A01015,17-Apr-20,,
500112,STATE BANK  ,A ,Q,195.05,198,186.4,193.3,193.3,188.6,32314,4596208,878672020,,INE062A01020,17-Apr-20,,
500113,STEEL AUTH. ,A ,Q,27.75,28.65,26.4,28.3,28.3,26.85,27133,1383260,37957103,,INE114A01011,17-Apr-20,,
500114,TITAN       ,A ,Q,995,1015.95,957,975.05,975.05,986.65,8229,162025,158566954,,INE280A01028,17-Apr-20,,
500116,IDBI BANK L ,A ,Q,21.2,21.5,20.8,21.15,21.15,20.75,776,185485,3914658,,INE008A01015,17-Apr-20,,
500117,DCW LTD.    ,B ,Q,9.99,9.99,9.6,9.68,9.8,9.71,84,29802,290164,,INE500A01029,17-Apr-20,,
500119,DHAMPUR SUGA,B ,Q,106.9,107,103,104.65,104.85,103.15,1394,25024,2634747,,INE041A01016,17-Apr-20,,
500120,DIAMINES&CHM,X ,Q,192.1,196.75,187.85,189.85,191.5,190.5,194,8887,1699088,,INE591D01014,17-Apr-20,,
500123,ELANTAS     ,B ,Q,2334.4,2399,2295,2331.6,2330,2334.4,113,676,1587126,,INE280B01018,17-Apr-20,,
500124,DR.REDDY'S  ,A ,Q,3950,3993.8,3826,3931.75,3931.75,3862.05,5755,50274,196679649,,INE089A01023,17-Apr-20,,
500125,E.I.D.PAR   ,A ,Q,142.3,143.35,136.6,138.3,138.9,139,976,9029,1256043,,INE126A01031,17-Apr-20,,
500126,PGHL        ,A ,Q,4439.95,4439.95,4220,4234.5,4234.5,4350.45,1097,3824,16384206,,INE199A01012,17-Apr-20,,
500128,ELEC.CASTING,B ,Q,9.6,10.4,9.6,10.29,10.3,9.42,189,23663,239676,,INE086A01029,17-Apr-20,,
500133,ESAB INDIA  ,B ,Q,1141.25,1158.7,1102.4,1128.4,1124,1084.6,45,318,359251,,INE284A01012,17-Apr-20,,
500135,ESSEL PROP  ,A ,Q,181,181,170.45,173.4,172.2,172.95,295,4968,875785,,INE255A01020,17-Apr-20,,
500136,ESTER INDUS.,B ,Q,29.5,29.5,28.5,29.05,29.05,28.25,86,12775,372371,,INE778B01029,17-Apr-20,,
500142,FGP LTD.    ,X ,Q,1.39,1.45,1.39,1.45,1.45,1.46,3,652,939,,INE512A01016,17-Apr-20,,
500144,FINOL. CABLE,A ,Q,244.5,246.4,241,245.7,246.4,234.7,414,2421,591498,,INE235A01022,17-Apr-20,,
500147,CMI FPE     ,X ,Q,502,600,500,553.8,560,532.8,102,2264,1206233,,INE515A01019,17-Apr-20,,
500148,UFLEX LTD   ,A ,Q,171.3,175,167.2,171.55,172,167.3,253,2887,492483,,INE516A01017,17-Apr-20,,
500150,FOSECO INDIA,B ,Q,1015,1025.75,1010,1023.95,1024,1024,17,109,111091,,INE519A01011,17-Apr-20,,
500153,GANESH BENZO,X ,Q,32,32.6,28,29.45,29.9,29.95,231,41300,1217985,,INE388A01029,17-Apr-20,,
500155,GARDEN SILK ,Z ,Q,5.58,5.58,5.58,5.58,5.58,5.32,2,50,279,,INE526A01016,17-Apr-20,,
500159,METROGLOBL  ,X ,Q,41,41,33.55,35.15,35,36.4,68,6432,232530,,INE085D01033,17-Apr-20,,
500163,GODFREY PH  ,A ,Q,1024.2,1044,999.15,1004.45,1010.15,999.95,1344,12021,12264157,,INE260B01028,17-Apr-20,,
500164,GODREJ IND  ,A ,Q,278,282,276.65,278.45,278.45,274.55,2173,32071,8957249,,INE233A01035,17-Apr-20,,
500165,KANSAI NERO ,A ,Q,374.8,382,371.8,379.6,378.5,368.3,995,11355,4306279,,INE531A01024,17-Apr-20,,
500166,GOODRICKE   ,X ,Q,149.8,151.5,145,147.7,147.7,144.45,265,10828,1600465,,INE300A01016,17-Apr-20,,
500168,GOODYEAR (I),B ,Q,760,760,701.05,723.15,723.15,738.05,1762,21206,15559328,,INE533A01012,17-Apr-20,,
500170,GTN INDUS   ,B ,Q,5.39,5.39,5.39,5.39,5.39,5.14,2,160,862,,INE537A01013,17-Apr-20,,
