SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4087.55,4094,4001.6,4015.7,4012.9,4087.5,730,3140,12656380,,INE117A01022,20-Oct-23,,
500003,AEGIS LOGIS ,A ,Q,317,318.15,312,313.7,313.5,318,790,16301,5127635,,INE208C01025,20-Oct-23,,
500008,AMAR RAJA BA,A ,Q,636.95,637.75,625,628.7,628.7,637.65,5701,59709,37744939,,INE885A01032,20-Oct-23,,
500009,A.SARABHAI  ,XT,Q,41.43,41.45,41.43,41.45,41.45,42.27,199,443534,18376966,,INE432A01017,20-Oct-23,,
500012,ANDHRA PETRO,X ,Q,81.99,83.45,80.83,81.21,81.1,82.13,417,116087,9512295,,INE714B01016,20-Oct-23,,
500014,UTIQUE      ,X ,Q,6.54,6.74,6.37,6.45,6.42,6.5,115,17131,111184,,INE096A01010,20-Oct-23,,
500016,ARUNAHTEL   ,X ,Q,16.59,16.99,15.13,16.16,16.16,16.49,120,23171,366497,,INE957C01019,20-Oct-23,,
500020,BOM DYEING  ,A ,Q,156.9,176.95,156.9,164.5,164.5,156.85,18160,2028825,344550338,,INE032A01023,20-Oct-23,,
500023,ASIANHOTNR  ,B ,Q,154,161.5,152,155.5,152,157.6,45,318,49966,,INE363A01022,20-Oct-23,,
500027,ATUL LTD.   ,A ,Q,6789.95,6851.95,6608.75,6674.1,6674.35,6771.6,1664,4305,28817753,,INE100A01010,20-Oct-23,,
500028,ATV PROJECTS,XT,Q,14.24,14.29,14.24,14.24,14.24,14.53,33,8616,122927,,INE447A01015,20-Oct-23,,
500031,BAJAJ ELECT.,A ,Q,1114.85,1114.85,1070,1074.25,1070,1098.8,494,2975,3250250,,INE193E01025,20-Oct-23,,
500032,BAJAJHIND   ,A ,Q,26.53,27.42,26.1,26.3,26.21,26.53,5975,3411649,91207230,,INE306A01021,20-Oct-23,,
500033,FORCE MOTR  ,B ,Q,3751.55,3819.5,3665,3708.75,3708.75,3767.2,567,2143,8035883,,INE451A01017,20-Oct-23,,
