Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,24082022,955297081,0002110"
"Trade Date <24-AUG-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,1233467,520717,42.22"
"20,2,21STCENMGM,EQ,3764,3764,100.00"
"20,3,364D060723,TB,5000,5000,100.00"
"20,4,364D170823,TB,100,100,100.00"
"20,5,3IINFOLTD,EQ,346032,157533,45.53"
"20,6,3MINDIA,EQ,3526,1585,44.95"
"20,7,3PLAND,EQ,9056,5407,59.71"
"20,8,574GS2026,GS,11,11,100.00"
"20,9,5PAISA,EQ,40085,20654,51.53"
"20,10,601GS2028,GS,1,1,100.00"
"20,11,63MOONS,EQ,39379,25960,65.92"
"20,12,667GS2035,GS,100,100,100.00"
"20,13,667GS2050,GS,4,2,50.00"
"20,14,669GS2024,GS,1000,1000,100.00"
"20,15,676GS2061,GS,60,60,100.00"
"20,16,695GS2061,GS,3788,3788,100.00"
"20,17,699GS2051,GS,1061,1050,98.96"
"20,18,716GS2050,GS,168,168,100.00"
"20,19,738GS2027,GS,5100,5100,100.00"
"20,20,754GS2036,GS,9000,7000,77.78"
"20,21,91D061022,TB,100,100,100.00"
"20,22,A2ZINFRA,EQ,313427,178882,57.07"
"20,23,AAATECH,SM,42000,27000,64.29"
"20,24,AAKASH,EQ,76646,57298,74.76"
"20,25,AAREYDRUGS,EQ,296121,112440,37.97"
"20,26,AARON,EQ,6729,3350,49.78"
"20,27,AARTIDRUGS,EQ,71507,27272,38.14"
"20,28,AARTIIND,EQ,498100,134005,26.90"
"20,29,AARTISURF,EQ,5722,4464,78.01"
"20,30,AARVEEDEN,EQ,25451,8156,32.05"
"20,31,AARVI,EQ,13845,8414,60.77"
"20,32,AAVAS,EQ,106855,38433,35.97"
"20,33,ABAN,EQ,379213,141386,37.28"
"20,34,ABB,EQ,843342,317293,37.62"
"20,35,ABBOTINDIA,EQ,18321,6116,33.38"
"20,36,ABCAPITAL,EQ,2264296,1016846,44.91"
"20,37,ABFRL,EQ,1717876,809494,47.12"
"20,38,ABSLAMC,EQ,35210,22087,62.73"
"20,39,ABSLBANETF,EQ,3468,2720,78.43"
"20,40,ABSLNN50ET,EQ,4391,3725,84.83"
"20,41,ACC,EQ,363437,203560,56.01"
"20,42,ACCELYA,EQ,4746,3053,64.33"
"20,43,ACCORD,SM,2000,2000,100.00"
"20,44,ACCURACY,EQ,9139,3900,42.67"
"20,45,ACE,EQ,989682,465433,47.03"
"20,46,ACEINTEG,SM,9000,9000,100.00"
"20,47,ACRYSIL,EQ,108718,51942,47.78"
"20,48,ADANIENT,EQ,3475387,541305,15.58"
"20,49,ADANIGREEN,EQ,3600804,570260,15.84"
"20,50,ADANIPORTS,EQ,6558722,806636,12.30"
"20,51,ADANIPOWER,EQ,2043074,1975410,96.69"
"20,52,ADANITRANS,EQ,1230027,195510,15.89"
"20,53,ADFFOODS,EQ,10761,6659,61.88"
"20,54,ADORWELD,EQ,67552,64596,95.62"
"20,55,ADSL,EQ,108565,58048,53.47"
"20,56,ADVANIHOTR,EQ,94729,50777,53.60"
"20,57,ADVENZYMES,EQ,55561,31700,57.05"
"20,58,AEGISCHEM,EQ,517951,281052,54.26"
"20,59,AETHER,EQ,31877,18184,57.04"
"20,60,AFFLE,EQ,1559366,307741,19.74"
"20,61,AGARIND,EQ,197483,92527,46.85"
"20,62,AGI,EQ,119992,39652,33.05"
"20,63,AGNI,SM,490000,400000,81.63"
"20,64,AGROPHOS,EQ,123900,38736,31.26"
"20,65,AGSTRA,EQ,141939,80876,56.98"
"20,66,AHLADA,EQ,29143,18537,63.61"
"20,67,AHLEAST,EQ,3503,2736,78.10"
"20,68,AHLUCONT,EQ,8426,3913,46.44"
"20,69,AIAENG,EQ,56066,40400,72.06"
"20,70,AILIMITED,SM,12000,12000,100.00"
"20,71,AIRAN,EQ,140063,77721,55.49"
"20,72,AIROLAM,EQ,66070,29246,44.27"
"20,73,AIRTELPP,E1,1255811,839150,66.82"
"20,74,AISL,SM,2400,1200,50.00"
"20,75,AJANTPHARM,EQ,257355,111823,43.45"
"20,76,AJMERA,EQ,40432,10928,27.03"
"20,77,AJOONI,EQ,582260,89741,15.41"
"20,78,AJRINFRA,EQ,1792902,1280173,71.40"
"20,79,AKG,EQ,69655,54360,78.04"
"20,80,AKSHAR,EQ,54141,40645,75.07"
"20,81,AKSHARCHEM,EQ,4920,2964,60.24"
"20,82,AKSHOPTFBR,EQ,226488,150729,66.55"
"20,83,AKZOINDIA,EQ,5714,4545,79.54"
"20,84,ALANKIT,EQ,150187,93689,62.38"
"20,85,ALBERTDAVD,EQ,2169,1173,54.08"
"20,86,ALEMBICLTD,EQ,155367,70226,45.20"
"20,87,ALICON,EQ,16579,7589,45.77"
"20,88,ALKALI,EQ,16544,9193,55.57"
"20,89,ALKEM,EQ,100929,51206,50.73"
"20,90,ALKYLAMINE,EQ,38793,12716,32.78"
"20,91,ALLCARGO,EQ,1588841,607733,38.25"
"20,92,ALLSEC,EQ,24600,18556,75.43"
"20,93,ALMONDZ,EQ,24212,13546,55.95"
"20,94,ALPA,EQ,101414,56108,55.33"
"20,95,ALPHAGEO,EQ,78412,29935,38.18"
"20,96,AMARAJABAT,EQ,340742,88858,26.08"
"20,97,AMBER,EQ,85220,49906,58.56"
"20,98,AMBICAAGAR,EQ,1145447,297328,25.96"
"20,99,AMBIKCO,EQ,37158,13874,37.34"
"20,100,AMBUJACEM,EQ,15732854,10426292,66.27"
"20,101,AMDIND,EQ,238700,165204,69.21"
"20,102,AMIORG,EQ,159991,37299,23.31"
"20,103,AMJLAND,EQ,367411,176258,47.97"
"20,104,AMJUMBO,SM,8000,8000,100.00"
"20,105,AMRUTANJAN,EQ,52613,32462,61.70"
"20,106,ANANDRATHI,EQ,69879,33710,48.24"
"20,107,ANANTRAJ,EQ,3369149,1045253,31.02"
"20,108,ANDHRAPAP,EQ,149431,57872,38.73"
"20,109,ANDHRSUGAR,EQ,134495,77063,57.30"
