SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3268,3428.95,3246.05,3407.05,3407.05,3264.3,5419,28260,95040833,,INE117A01022,01-Sep-22,,
500003,AEGIS LOGIS ,A ,Q,293.65,303.2,285,296.3,295.8,294.1,3348,120798,35758748,,INE208C01025,01-Sep-22,,
500008,AMAR RAJA BA,A ,Q,505.4,514.95,504.2,507.75,507.75,509.2,3256,42198,21465522,,INE885A01032,01-Sep-22,,
500009,A.SARABHAI  ,X ,Q,29,29.3,28.85,28.95,28.95,29.1,327,70826,2054843,,INE432A01017,01-Sep-22,,
500010,HDFC        ,A ,Q,2424,2435.85,2393.6,2403.45,2406,2446.2,3061,508734,1221461016,,INE001A01036,01-Sep-22,,
500012,ANDHRA PETRO,B ,Q,86.35,88.9,85.05,88.25,88.25,86.35,1573,183433,16116420,,INE714B01016,01-Sep-22,,
500013,ANSAL INFRAS,B ,Q,19.1,19.35,18.5,19.35,19.35,18.45,51,33924,652419,,INE436A01026,01-Sep-22,,
500014,UTIQUE      ,X ,Q,8.39,8.39,7.48,8.05,8.1,8.3,412,178310,1426061,,INE096A01010,01-Sep-22,,
500016,ARUNAHTEL   ,X ,Q,14.69,15.6,14.43,15.32,15.6,14.69,67,16173,245563,,INE957C01019,01-Sep-22,,
500020,BOM DYEING  ,A ,Q,99.15,101.2,97,98,98,100.05,2433,307149,30461295,,INE032A01023,01-Sep-22,,
500023,ASIANHOTNR  ,B ,Q,90.45,92.8,88.4,91.2,91.2,88.85,18,393,36057,,INE363A01022,01-Sep-22,,
500027,ATUL LTD.   ,A ,Q,9149,9313.3,9097.75,9191.5,9191.5,9158.45,298,512,4726351,,INE100A01010,01-Sep-22,,
500028,ATV PROJECTS,XT,Q,9.91,9.91,9,9.47,9.47,9.46,57,13185,124078,,INE447A01015,01-Sep-22,,
500031,BAJAJ ELECT.,A ,Q,1224.8,1243.5,1195.7,1211.45,1215,1230.25,972,6282,7688990,,INE193E01025,01-Sep-22,,
500032,BAJAJHIND   ,A ,Q,9.97,10.15,9.88,10.08,10.08,9.99,1725,1656051,16673327,,INE306A01021,01-Sep-22,,
500033,FORCE MOTR  ,A ,Q,1301.8,1328.8,1282.25,1286.65,1286.65,1301.8,1490,9039,11792327,,INE451A01017,01-Sep-22,,
500034,BAJFINANCE  ,A ,Q,7240,7333,7142.7,7180.9,7180.9,7303.8,7404,55279,400063039,,INE296A01024,01-Sep-22,,
500038,BALRAM.CHINI,A ,Q,346.55,361.95,346.55,357.7,357.8,350.4,2565,94874,34006050,,INE119A01028,01-Sep-22,,
500039,BANCO PROD. ,B ,Q,266,266.5,242.2,251.75,251.75,263.3,3589,169322,42922198,,INE213C01025,01-Sep-22,,
500040,CENTURY TEXT,A ,Q,860.05,882,856,858.75,858.75,863.3,1630,17593,15286325,,INE055A01016,01-Sep-22,,
500041,BANNARI AMAN,B ,Q,2849,2849,2730.05,2761.05,2761.05,2746.35,14,22,61058,,INE459A01010,01-Sep-22,,
500042,BASF INDIA  ,A ,Q,3312.65,3346.15,3270,3272.5,3276.25,3312.65,577,2985,9867934,,INE373A01013,01-Sep-22,,
500043,BATA INDIA  ,A ,Q,1940,1960.2,1901.7,1917.8,1917.8,1942,2148,41635,80077039,,INE176A01028,01-Sep-22,,
500048,BEML LTD    ,A ,Q,1860.3,1899.8,1840,1875.65,1875.65,1846.5,1324,10730,20140377,,INE258A01016,01-Sep-22,,
500049,BHARAT ELECT,A ,Q,306.45,320.85,306.2,319.85,319.85,306.5,7998,498508,157092707,,INE263A01024,01-Sep-22,,
500052,BHANSALI ENG,A ,Q,125.4,134,125.4,131.75,131.75,127.25,2673,128991,16915060,,INE922A01025,01-Sep-22,,
500058,BIHAR SPONGE,XT,Q,9.05,9.1,8.56,8.95,9,8.83,127,33362,291799,,INE819C01011,01-Sep-22,,
500060,BIRLACABLE  ,B ,Q,120.2,121.8,119.65,119.85,120,120.85,404,7880,949646,,INE800A01015,01-Sep-22,,
500067,BLUE STAR   ,A ,Q,1089,1108.75,1078.6,1100.3,1096.5,1097.9,1037,7661,8384346,,INE472A01039,01-Sep-22,,
500068,DISA INDIA  ,X ,Q,8110,8499,8110,8479.8,8479.8,8372.4,66,310,2611751,,INE131C01011,01-Sep-22,,
500069,QUESTCAP    ,X ,Q,242,247,240,242,242,242,30,1984,477649,,INE418C01012,01-Sep-22,,
500074,BPL LTD.    ,B ,Q,68.55,69.35,67.65,67.95,67.95,68.85,247,10195,696023,,INE110A01019,01-Sep-22,,
500078,OAL         ,B ,Q,519.25,519.25,512.35,512.45,512.45,517.55,38,149,76691,,INE959C01023,01-Sep-22,,
500083,CENTURY EXT ,B ,Q,11.56,13.67,11.56,13.13,13.13,11.98,473,171557,2253265,,INE281A01026,01-Sep-22,,
500084,CESC LTD.   ,A ,Q,81,81.75,79.55,80.5,80.5,81.5,2563,170438,13743298,,INE486A01021,01-Sep-22,,
500085,CHAMBAL FERT,A ,Q,351,356.7,346.4,352.45,352.45,350.05,1884,86373,30496511,,INE085A01013,01-Sep-22,,
500086,EXIDE IND.  ,A ,Q,159.9,160.55,157.6,159.65,159.65,160.5,1627,73676,11744252,,INE302A01020,01-Sep-22,,
500087,CIPLA LTD.  ,A ,Q,1031.3,1043.65,1020.5,1022.8,1022.8,1038.95,5372,110680,113938378,,INE059A01026,01-Sep-22,,
500089,DIC INDIA   ,B ,Q,394.8,397.8,390,390.7,397.8,387.75,3,22,8640,,INE303A01010,01-Sep-22,,
500092,CRISIL LTD  ,A ,Q,3301,3306.55,3251.55,3266.25,3275,3278,556,1654,5410786,,INE007A01025,01-Sep-22,,
500093,CGPOWER     ,A ,Q,224.85,228.6,224.5,226.6,226.6,224.95,2131,84176,19126922,,INE067A01029,01-Sep-22,,
500096,DABUR (I)   ,A ,Q,565.95,576.3,565.95,569.55,569.55,583.4,2251,48151,27455649,,INE016A01026,01-Sep-22,,
500097,DALMIASUG   ,A ,Q,348,354,347.4,351,349.6,349.35,815,18723,6554440,,INE495A01022,01-Sep-22,,
500101,ARVIND Ltd  ,A ,Q,97.05,99.3,97.05,98.4,98.4,98.35,1902,108069,10669448,,INE034A01011,01-Sep-22,,
500102,BALARPUR IND,Z ,Q,1.1,1.1,1.1,1.1,1.1,1.05,148,902494,992743,,INE294A01037,01-Sep-22,,
500103,BHEL        ,A ,Q,58.75,60.95,58,60.1,60.1,58.75,4453,2065025,122190253,,INE257A01026,01-Sep-22,,
500104,HIND.PETRO  ,A ,Q,242.8,247,242.5,246,246.15,243.5,1828,97008,23763965,,INE094A01015,01-Sep-22,,
500106,IFCI LTD    ,A ,Q,10.77,12.65,10.77,12.35,12.35,11.02,5829,7085758,85791693,,INE039A01010,01-Sep-22,,
500108,MAHA.TELE   ,A ,Q,24.85,25.35,24.75,24.8,24.8,25.3,1346,379376,9464505,,INE153A01019,01-Sep-22,,
500109,MRPL        ,A ,Q,71.7,72.5,70.95,71.4,71.4,73,2637,345130,24737937,,INE103A01014,01-Sep-22,,
500110,CHENNAI PET.,B ,Q,287.75,287.75,277.55,280.2,280.2,291.65,3851,158708,44564413,,INE178A01016,01-Sep-22,,
500111,REL.CAP.    ,T ,Q,14.07,14.77,13.73,14.77,14.77,14.07,583,391176,5727616,,INE013A01015,01-Sep-22,,
500112,STATE BANK  ,A ,Q,522,540.95,522,533.3,533.3,531.15,13112,651439,349102503,,INE062A01020,01-Sep-22,,
