Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,18042022,1076708728,0002136"
"Trade Date <18-APR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,188620,102383,54.28"
"20,2,21STCENMGM,EQ,17326,9410,54.31"
"20,3,3IINFOLTD,EQ,690191,401903,58.23"
"20,4,3MINDIA,EQ,3299,1945,58.96"
"20,5,3PLAND,EQ,14692,9407,64.03"
"20,6,426GS2023,GS,100,100,100.00"
"20,7,563GS2026,GS,100,100,100.00"
"20,8,5PAISA,EQ,19774,11728,59.31"
"20,9,610GS2031,GS,5,5,100.00"
"20,10,619GS2034,GS,110,110,100.00"
"20,11,667GS2035,GS,4000,4000,100.00"
"20,12,667GS2050,GS,4675,4171,89.22"
"20,13,676GS2061,GS,1011,1011,100.00"
"20,14,695GS2061,GS,799,787,98.50"
"20,15,699GA31,SG,100,100,100.00"
"20,16,699GS2051,GS,604,602,99.67"
"20,17,737GS2023,GS,1970,1970,100.00"
"20,18,763GS2059,GS,1600,1600,100.00"
"20,19,772GS2055,GS,204,204,100.00"
"20,20,795GS2032,GS,558,558,100.00"
"20,21,824GS2027,GS,69,69,100.00"
"20,22,A2ZINFRA,EQ,1720463,1152639,67.00"
"20,23,AAKASH,EQ,215983,165832,76.78"
"20,24,AAREYDRUGS,EQ,46388,35190,75.86"
"20,25,AARON,EQ,3907,1937,49.58"
"20,26,AARTIDRUGS,EQ,93396,40150,42.99"
"20,27,AARTIIND,EQ,370861,193113,52.07"
"20,28,AARTISURF,EQ,15746,10738,68.20"
"20,29,AARVEEDEN,EQ,61592,44933,72.95"
"20,30,AARVI,EQ,15820,11252,71.13"
"20,31,AAVAS,EQ,45463,22395,49.26"
"20,32,ABAN,EQ,690603,343387,49.72"
"20,33,ABB,EQ,127137,51296,40.35"
"20,34,ABBOTINDIA,EQ,9766,4197,42.98"
"20,35,ABCAPITAL,EQ,2530342,755214,29.85"
"20,36,ABCOTS,SM,48000,40000,83.33"
"20,37,ABFRL,EQ,1687310,202346,11.99"
"20,38,ABINFRA,SM,12000,8000,66.67"
"20,39,ABMINTLLTD,EQ,3580,406,11.34"
"20,40,ABSLAMC,EQ,128690,98030,76.18"
"20,41,ABSLBANETF,EQ,12177,9199,75.54"
"20,42,ABSLNN50ET,EQ,7165,6416,89.55"
"20,43,ACC,EQ,442194,116548,26.36"
"20,44,ACCELYA,EQ,13885,7136,51.39"
"20,45,ACCORD,SM,6000,6000,100.00"
"20,46,ACCURACY,EQ,52153,26128,50.10"
"20,47,ACE,EQ,176083,81162,46.09"
"20,48,ACEINTEG,SM,27000,27000,100.00"
"20,49,ACRYSIL,EQ,36484,17144,46.99"
"20,50,ADANIENT,EQ,1747434,337138,19.29"
"20,51,ADANIGREEN,EQ,2419364,892500,36.89"
"20,52,ADANIPORTS,EQ,3969878,1324295,33.36"
"20,53,ADANIPOWER,EQ,30703759,12576253,40.96"
"20,54,ADANITRANS,EQ,532022,177792,33.42"
"20,55,ADFFOODS,EQ,11572,5265,45.50"
"20,56,ADORWELD,EQ,11475,8050,70.15"
"20,57,ADROITINFO,EQ,20385,14880,72.99"
"20,58,ADSL,EQ,164856,101016,61.28"
"20,59,ADVANIHOTR,EQ,113669,78402,68.97"
"20,60,ADVENZYMES,EQ,254505,90694,35.64"
"20,61,AEGISCHEM,EQ,1182370,441520,37.34"
"20,62,AFFLE,EQ,217295,97961,45.08"
"20,63,AGARIND,EQ,58260,30561,52.46"
"20,64,AGROPHOS,EQ,188284,113952,60.52"
"20,65,AGSTRA,EQ,167821,78860,46.99"
"20,66,AHLADA,EQ,10468,7910,75.56"
