DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
03032021|500002|000001719|0000000002633766|000007699|0000000011757411|022.33
03032021|500003|000006307|0000000002060182|000013433|0000000004365302|046.95
03032021|500008|000043074|0000000039365329|000084252|0000000077110021|051.13
03032021|500009|000032026|0000000000638919|000040060|0000000000801333|079.94
03032021|500010|000068225|0000000180987280|000140831|0000000369967971|048.44
03032021|500012|000305231|0000000020297862|000387031|0000000025993189|078.86
03032021|500013|000087203|0000000000736866|000093559|0000000000782890|093.21
03032021|500014|000013694|0000000000026567|000013694|0000000000026566|100.00
03032021|500016|000001246|0000000000008004|000001246|0000000000008004|100.00
03032021|500020|000946029|0000000079655642|002269738|0000000193217291|041.68
03032021|500023|000001031|0000000000074593|000001066|0000000000077157|096.72
03032021|500027|000000311|0000000002067855|000000528|0000000003508565|058.90
03032021|500028|000024050|0000000000113570|000024050|0000000000113570|100.00
03032021|500029|000005544|0000000000153513|000005544|0000000000153513|100.00
03032021|500031|000011371|0000000011759320|000037867|0000000039142825|030.03
03032021|500032|007092861|0000000055537102|012352584|0000000091994842|057.42
03032021|500033|000003069|0000000004118445|000006254|0000000008405702|049.07
03032021|500034|000016036|0000000088918819|000092045|0000000501526861|017.42
03032021|500038|000089775|0000000017304132|000213674|0000000041266811|042.01
03032021|500039|000013208|0000000002051863|000081724|0000000012663849|016.16
03032021|500040|000011807|0000000006326191|000048980|0000000026360623|024.11
03032021|500041|000000211|0000000000388990|000000321|0000000000589786|065.73
03032021|500042|000002300|0000000005052525|000006535|0000000014323832|035.20
03032021|500043|000021722|0000000033115189|000046307|0000000069977481|046.91
03032021|500048|000009224|0000000010870484|000038171|0000000045938140|024.16
03032021|500049|000156217|0000000023893391|000756680|0000000115287874|020.64
03032021|500052|000015735|0000000002233584|000140995|0000000020226939|011.16
03032021|500055|000476754|0000000023837700|001682055|0000000084340579|028.34
03032021|500060|000029816|0000000001882881|000040878|0000000002576433|072.94
03032021|500067|000015934|0000000014732577|000029448|0000000027239259|054.11
03032021|500068|000000447|0000000002191172|000000479|0000000002384643|093.32
03032021|500069|000005331|0000000000623194|000008740|0000000000963127|061.00
03032021|500074|000203009|0000000005146279|000357156|0000000008914901|056.84
03032021|500078|000002622|0000000001628131|000004713|0000000002931542|055.63
03032021|500083|000017574|0000000000085234|000020234|0000000000097979|086.85
03032021|500084|000027339|0000000017077307|000071531|0000000044903389|038.22
03032021|500085|000052239|0000000012696689|000166490|0000000041179982|031.38
03032021|500086|000138755|0000000028777787|000303020|0000000063190300|045.79
03032021|500087|000046780|0000000037999394|000141127|0000000114661257|033.15
03032021|500089|000001148|0000000000475904|000001508|0000000000623900|076.13
03032021|500092|000000503|0000000000967244|000001159|0000000002232711|043.40
03032021|500093|000534640|0000000032265524|000925134|0000000055431589|057.79
03032021|500096|000021134|0000000010947412|000057784|0000000029853690|036.57
03032021|500097|000014077|0000000002445175|000032835|0000000005751106|042.87
03032021|500101|000047648|0000000003628396|000079479|0000000006102990|059.95
03032021|500102|000799469|0000000001028080|000799469|0000000001028080|100.00
03032021|500103|002841094|0000000144895794|007018045|0000000359548215|040.48
03032021|500104|000109882|0000000027371607|000266878|0000000066747058|041.17
03032021|500106|002983874|0000000038253265|005850537|0000000071403424|051.00
03032021|500108|001006436|0000000016877932|002274682|0000000036090222|044.25
03032021|500109|000271406|0000000011643318|000536995|0000000023139024|050.54
03032021|500110|000055664|0000000006306732|000106015|0000000011926265|052.51
03032021|500111|000198426|0000000002053710|000337271|0000000003554265|058.83
03032021|500112|001406887|0000000569859580|003181847|0000001287031002|044.22
03032021|500113|001534373|0000000120371562|003955162|0000000315570134|038.79
03032021|500114|000006966|0000000010270323|000032809|0000000048391685|021.23
03032021|500116|006186581|0000000219314297|012989957|0000000449174663|047.63
03032021|500117|000204317|0000000006006920|000286991|0000000008561343|071.19
03032021|500119|000080224|0000000015455154|000132616|0000000025193901|060.49
03032021|500120|000012829|0000000003976990|000015541|0000000004845048|082.55
03032021|500123|000003888|0000000015136762|000008632|0000000033918204|045.04
03032021|500124|000024951|0000000112299461|000058175|0000000259943969|042.89
03032021|500125|000022318|0000000007649495|000036135|0000000012448316|061.76
03032021|500126|000000248|0000000001686934|000000393|0000000002671649|063.10
03032021|500128|000292837|0000000007950525|000490832|0000000013287492|059.66
03032021|500133|000000223|0000000000424927|000000389|0000000000741312|057.33
03032021|500135|000019206|0000000004487482|000040287|0000000009392119|047.67
03032021|500136|000016853|0000000001900176|000031849|0000000003719573|052.92
03032021|500143|000000253|0000000000007451|000000253|0000000000007462|100.00
03032021|500144|000003129|0000000001253165|000005441|0000000002174468|057.51
03032021|500147|000000646|0000000000526038|000000993|0000000000816010|065.06
03032021|500148|000042012|0000000016355272|000075633|0000000029462185|055.55
03032021|500150|000000080|0000000000100000|000000084|0000000000103979|095.24
03032021|500151|000001369|0000000000062974|000002557|0000000000117915|053.54
03032021|500153|000050892|0000000003666769|000059204|0000000004301883|085.96
03032021|500159|000019375|0000000001166375|000030552|0000000001759183|063.42
03032021|500160|000056607|0000000000384362|000066365|0000000000444472|085.30
03032021|500163|000001897|0000000001718588|000008989|0000000008189334|021.10
03032021|500164|000011896|0000000005507254|000017796|0000000008209224|066.85
03032021|500165|000006167|0000000003613862|000012264|0000000007122858|050.29
03032021|500166|000009808|0000000002249956|000014583|0000000003339645|067.26
03032021|500168|000005427|0000000005308421|000008382|0000000008244591|064.75
03032021|500170|000001043|0000000000011088|000001348|0000000000014787|077.37
03032021|500171|000031675|0000000007801553|000083550|0000000020767316|037.91
03032021|500173|000003525|0000000000331527|000006388|0000000000605849|055.18
03032021|500174|000013378|0000000000041339|000016079|0000000000049606|083.20
03032021|500179|000447903|0000000004425282|000614347|0000000005933458|072.91
03032021|500180|000041591|0000000065982042|000156682|0000000247855234|026.54
03032021|500182|000005674|0000000019430613|000034798|0000000119052769|016.31
03032021|500183|000768628|0000000023020409|001959604|0000000058173077|039.22
