SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1071.15,1085,1052.15,1073.95,1073.95,1071.15,1047,7405,7942119,,INE117A01022,24-Nov-20,,
500003,AEGIS LOGIS ,A ,Q,222,229,216.25,227.75,228,223.1,1845,26609,5985317,,INE208C01025,24-Nov-20,,
500008,AMAR RAJA BA,A ,Q,870.2,895.35,870.2,890.9,893.15,872.8,1455,28517,25177241,,INE885A01032,24-Nov-20,,
500009,A.SARABHAI  ,X ,Q,20.6,20.65,19.25,19.4,19.4,20.2,273,110147,2156123,,INE432A01017,24-Nov-20,,
500010,HDFC        ,A ,Q,2270,2272,2211,2217.65,2217.65,2250.8,14948,826716,1841578673,,INE001A01036,24-Nov-20,,
500012,ANDHRA PETRO,X ,Q,38.75,38.75,35.65,37.15,37.4,37.05,517,154059,5681458,,INE714B01016,24-Nov-20,,
500013,ANSAL INFRAS,B ,Q,4.28,4.28,4,4.28,4.28,4.08,44,25157,106659,,INE436A01026,24-Nov-20,,
500014,UTIQUE      ,X ,Q,1.11,1.11,1.01,1.11,1.11,1.11,7,2100,2301,,INE096A01010,24-Nov-20,,
500016,ARUNAHTEL   ,XT,Q,6.36,6.36,6.35,6.36,6.36,6.35,4,400,2542,,INE957C01019,24-Nov-20,,
500020,BOM DYEING  ,A ,Q,70.5,73.8,69.8,73.3,73.3,69.35,5226,586694,42528279,,INE032A01023,24-Nov-20,,
500023,ASIANHOTNR  ,B ,Q,54.4,58.1,54.3,54.75,54.75,54.5,71,2949,165568,,INE363A01022,24-Nov-20,,
500027,ATUL LTD.   ,A ,Q,6412.55,6451,6303,6320.7,6327,6399.2,675,1528,9726014,,INE100A01010,24-Nov-20,,
500028,ATV PROJECTS,XT,Q,4.83,5.07,4.59,5.07,5.07,4.83,61,37617,190084,,INE447A01015,24-Nov-20,,
500029,AUTOLITE(I) ,B ,Q,19.6,19.75,19.2,19.35,19.3,19.4,38,1777,34738,,INE448A01013,24-Nov-20,,
500031,BAJAJ ELECT.,A ,Q,567,567.1,554.1,564,564,552.55,720,8918,4999594,,INE193E01025,24-Nov-20,,
500032,BAJAJHIND   ,B ,Q,4.99,5.43,4.8,5.3,5.3,4.92,1769,1677688,8660379,,INE306A01021,24-Nov-20,,
500033,FORCE MOTR  ,A ,Q,1175,1193.95,1170,1173.1,1171.8,1174.5,379,1890,2229288,,INE451A01017,24-Nov-20,,
500034,BAJFINANCE  ,A ,Q,4847,4856.9,4772,4809.2,4809.2,4809.65,12031,234565,1124965163,,INE296A01024,24-Nov-20,,
500038,BALRAM.CHINI,A ,Q,156.05,157.9,153.5,154.9,154.9,155.6,2230,101282,15887601,,INE119A01028,24-Nov-20,,
500039,BANCO PROD. ,B ,Q,122.3,134.5,121.1,131.25,131.25,120.45,3902,144275,18649135,,INE213C01025,24-Nov-20,,
500040,CENTURY TEXT,A ,Q,331.15,357,331.15,353.2,353.2,332.75,2214,87917,30575868,,INE055A01016,24-Nov-20,,
500041,BANNARI AMAN,B ,Q,1304.9,1307.8,1300.6,1300.6,1300.6,1315,4,24,31352,,INE459A01010,24-Nov-20,,
500042,BASF INDIA  ,A ,Q,1604,1658.95,1584.05,1631.2,1631.2,1588.3,2236,13451,21925884,,INE373A01013,24-Nov-20,,
500043,BATA INDIA  ,A ,Q,1510,1533.4,1494.85,1504.8,1504.8,1504,2623,37543,56903618,,INE176A01028,24-Nov-20,,
500048,BEML LTD    ,A ,Q,674,737.9,666,712.75,712.75,670.9,4431,92216,65377151,,INE258A01016,24-Nov-20,,
500049,BHARAT ELECT,A ,Q,106.7,108.85,106.1,107.75,107.75,105.8,2203,289323,31108956,,INE263A01024,24-Nov-20,,
500052,BHANSALI ENG,B ,Q,107.2,120.05,107.2,118.2,118.2,106.6,3421,267775,31014647,,INE922A01025,24-Nov-20,,
500055,TATASTLBSL  ,B ,Q,33.3,33.45,33,33.35,33.4,33.05,1035,250365,8324169,,INE824B01021,24-Nov-20,,
500058,BIHAR SPONGE,XT,Q,1.5,1.5,1.5,1.5,1.5,1.48,15,13514,20271,,INE819C01011,24-Nov-20,,
500060,BIRLACABLE  ,B ,Q,51,51.9,50.85,51.65,51.55,50.65,105,3621,186425,,INE800A01015,24-Nov-20,,
500067,BLUE STAR   ,A ,Q,778,788,768.2,783.55,782,760.9,462,4465,3478537,,INE472A01039,24-Nov-20,,
500068,DISA INDIA  ,X ,Q,3784,3784,3640,3700.15,3784,3647.15,14,481,1779756,,INE131C01011,24-Nov-20,,
500069,BNK CAPITAL ,X ,Q,77.45,77.5,72,75,75.9,72,21,3227,239742,,INE418C01012,24-Nov-20,,
500074,BPL LTD.    ,B ,Q,23.9,24.3,22.7,23,22.8,22.5,686,95157,2226340,,INE110A01019,24-Nov-20,,
