DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01122021|500002|000002011|0000000004061718|000007387|0000000015056169|027.22
01122021|500003|000053101|0000000012430945|000111909|0000000026278104|047.45
01122021|500008|000025493|0000000015823506|000078832|0000000048837267|032.34
01122021|500009|000064261|0000000001825013|000085187|0000000002429665|075.44
01122021|500010|000015822|0000000042771613|000039621|0000000108037627|039.93
01122021|500012|000057362|0000000006722827|000075542|0000000008887652|075.93
01122021|500013|000006113|0000000000067699|000006113|0000000000067699|100.00
01122021|500014|000038023|0000000000115590|000063966|0000000000196751|059.44
01122021|500016|000054218|0000000000508590|000054218|0000000000508590|100.00
01122021|500020|000026933|0000000002236786|000251045|0000000020917068|010.73
01122021|500023|000001170|0000000000085761|000001531|0000000000113170|076.42
01122021|500027|000000392|0000000003418946|000000931|0000000008135625|042.11
01122021|500028|000022976|0000000000276532|000022976|0000000000276532|100.00
01122021|500031|000001992|0000000002077756|000010253|0000000010751494|019.43
01122021|500032|000360228|0000000004481237|000634772|0000000007912878|056.75
01122021|500033|000003835|0000000004963066|000007397|0000000009565979|051.85
01122021|500034|000003530|0000000024849435|000030529|0000000214831832|011.56
01122021|500038|000064140|0000000021127716|000099518|0000000032479515|064.45
01122021|500039|000003041|0000000000513473|000005745|0000000000968545|052.93
01122021|500040|000007706|0000000005920906|000026477|0000000020393152|029.10
01122021|500041|000000110|0000000000233184|000000125|0000000000265056|088.00
01122021|500042|000000414|0000000001127364|000001045|0000000002841133|039.62
01122021|500043|000002514|0000000004755106|000015670|0000000029640704|016.04
01122021|500048|000001764|0000000003267987|000017664|0000000032868933|009.99
01122021|500049|000036945|0000000007612518|000129785|0000000026476887|028.47
01122021|500052|000031117|0000000005023840|000071586|0000000011598330|043.47
01122021|500058|000013192|0000000000107117|000013192|0000000000107117|100.00
01122021|500060|000006641|0000000000523643|000009104|0000000000707635|072.95
01122021|500067|000003350|0000000003161563|000005884|0000000005552988|056.93
01122021|500068|000000081|0000000000442111|000000123|0000000000666969|065.85
01122021|500069|000001033|0000000000269355|000001283|0000000000338193|080.51
01122021|500074|000040843|0000000002830299|000040843|0000000002830299|100.00
01122021|500078|000000852|0000000000636444|000002016|0000000001529778|042.26
01122021|500083|000012966|0000000000112805|000016334|0000000000141599|079.38
01122021|500084|000118123|0000000010258983|000190993|0000000016727611|061.85
01122021|500085|000130572|0000000051908899|000639846|0000000250920190|020.41
01122021|500086|000070351|0000000011484801|000166536|0000000027149559|042.24
01122021|500087|000035195|0000000032653921|000156411|0000000149142139|022.50
01122021|500089|000000048|0000000000018756|000000051|0000000000020031|094.12
01122021|500092|000000484|0000000001506499|000001531|0000000004819359|031.61
01122021|500093|000055433|0000000008294245|000055433|0000000008294245|100.00
01122021|500096|000034308|0000000019787139|000077258|0000000045031451|044.41
01122021|500097|000001313|0000000000479836|000002372|0000000000869558|055.35
01122021|500101|000018581|0000000002150751|000081219|0000000009411201|022.88
01122021|500102|004567159|0000000006430932|004567159|0000000006430932|100.00
01122021|500103|000430658|0000000025861013|002561286|0000000150763096|016.81
01122021|500104|000015720|0000000004675914|000132574|0000000039201435|011.86
01122021|500106|000175350|0000000002100693|000322916|0000000003845805|054.30
01122021|500108|000114827|0000000002130041|000223284|0000000004120318|051.43
01122021|500109|000024108|0000000001080039|000073125|0000000003242882|032.97
01122021|500110|000019497|0000000002031588|000038874|0000000004072670|050.15
01122021|500111|000147546|0000000002537791|000147546|0000000002537791|100.00
01122021|500112|000329079|0000000156411249|001119158|0000000526335383|029.40
01122021|500113|000306517|0000000031417993|001891260|0000000192079746|016.21
01122021|500114|000006442|0000000015199899|000027928|0000000066558037|023.07
01122021|500116|000194189|0000000008922985|000771228|0000000035233922|025.18
01122021|500117|000043632|0000000001721078|000043632|0000000001721078|100.00
01122021|500119|000003268|0000000000931544|000010227|0000000002896781|031.95
01122021|500120|000005227|0000000001294728|000009778|0000000002329320|053.46
01122021|500123|000000200|0000000000697020|000000292|0000000001026791|068.49
01122021|500124|000003484|0000000016051659|000012991|0000000060053311|026.82
01122021|500125|000006449|0000000003002977|000011716|0000000005472952|055.04
01122021|500126|000000509|0000000002704699|000001115|0000000005922576|045.65
01122021|500128|000097380|0000000003062601|000136533|0000000004319230|071.32
01122021|500133|000000469|0000000001336369|000001456|0000000004121392|032.21
01122021|500135|000004050|0000000000821543|000019353|0000000003984283|020.93
01122021|500136|000010885|0000000001302391|000023989|0000000002914279|045.37
01122021|500143|000001026|0000000000132714|000001026|0000000000132713|100.00
01122021|500144|000001823|0000000001038837|000007796|0000000004422667|023.38
01122021|500147|000000507|0000000000504465|000000512|0000000000510130|099.02
01122021|500148|000004154|0000000002049169|000010335|0000000005092158|040.19
01122021|500150|000000264|0000000000370194|000000287|0000000000404249|091.99
01122021|500151|000002739|0000000000337783|000002739|0000000000337783|100.00
01122021|500153|000010159|0000000000791895|000013516|0000000001050540|075.16
01122021|500159|000000987|0000000000079257|000001059|0000000000083650|093.20
01122021|500160|000048937|0000000000749226|000065084|0000000000996069|075.19
01122021|500163|000002262|0000000002774004|000007447|0000000009047049|030.37
01122021|500164|000001870|0000000001073754|000007534|0000000004311797|024.82
01122021|500165|000002767|0000000001647057|000010631|0000000006284034|026.03
01122021|500166|000002188|0000000000479013|000002188|0000000000479013|100.00
01122021|500168|000000481|0000000000464454|000000618|0000000000595425|077.83
01122021|500170|000013997|0000000000326131|000015086|0000000000350970|092.78
01122021|500171|000009566|0000000003989022|000021711|0000000008888258|044.06
01122021|500173|000012396|0000000000885075|000014663|0000000001031797|084.54
01122021|500174|000001875|0000000000006244|000002470|0000000000008106|075.91
01122021|500179|001631409|0000000029854785|002592850|0000000046773109|062.92
01122021|500180|000047238|0000000071074295|000129565|0000000194240834|036.46
01122021|500182|000005358|0000000013105133|000020247|0000000049708516|026.46
01122021|500183|000236103|0000000016727898|000586158|0000000042000221|040.28
01122021|500184|000102488|0000000004555592|000335619|0000000014975648|030.54
01122021|500185|000498498|0000000005373809|000843331|0000000008980589|059.11
01122021|500186|000008571|0000000001370503|000023788|0000000003765029|036.03
01122021|500187|000003191|0000000000674259|000010467|0000000002218833|030.49
