Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,22042022,975477925,0002049"
"Trade Date <22-APR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,319582,134130,41.97"
"20,2,21STCENMGM,EQ,8190,5102,62.30"
"20,3,3IINFOLTD,EQ,629180,320278,50.90"
"20,4,3MINDIA,EQ,4562,2142,46.95"
"20,5,515GS2025,GS,100,100,100.00"
"20,6,5PAISA,EQ,53174,22905,43.08"
"20,7,610GS2031,GS,4,2,50.00"
"20,8,619GS2034,GS,2,2,100.00"
"20,9,667GS2050,GS,1101,1101,100.00"
"20,10,676GS2061,GS,1817,1816,99.94"
"20,11,68GS2060,GS,107,107,100.00"
"20,12,699GS2051,GS,658,658,100.00"
"20,13,727GS2026,GS,47,47,100.00"
"20,14,824GS2027,GS,4,4,100.00"
"20,15,A2ZINFRA,EQ,4805239,1928041,40.12"
"20,16,AAKASH,EQ,327346,233744,71.41"
"20,17,AAREYDRUGS,EQ,38354,26508,69.11"
"20,18,AARON,EQ,1376,1068,77.62"
"20,19,AARTIDRUGS,EQ,90548,31338,34.61"
"20,20,AARTIIND,EQ,579185,380088,65.62"
"20,21,AARTISURF,EQ,8713,5312,60.97"
"20,22,AARVEEDEN,EQ,18753,16794,89.55"
"20,23,AARVI,EQ,26538,9592,36.14"
"20,24,AAVAS,EQ,67053,38706,57.72"
"20,25,ABAN,EQ,4452640,1480853,33.26"
"20,26,ABB,EQ,163274,73584,45.07"
"20,27,ABBOTINDIA,EQ,12426,5033,40.50"
"20,28,ABCAPITAL,EQ,3683287,1144812,31.08"
"20,29,ABFRL,EQ,2288115,1055351,46.12"
"20,30,ABINFRA,SM,4000,4000,100.00"
"20,31,ABMINTLLTD,EQ,2866,2052,71.60"
"20,32,ABSLAMC,EQ,324262,220388,67.97"
"20,33,ABSLBANETF,EQ,23371,15310,65.51"
"20,34,ABSLNN50ET,EQ,4188,2486,59.36"
"20,35,ACC,EQ,558880,85928,15.38"
"20,36,ACCELYA,EQ,155435,28805,18.53"
"20,37,ACCORD,SM,2000,2000,100.00"
"20,38,ACCURACY,EQ,19111,11629,60.85"
"20,39,ACE,EQ,3181930,835809,26.27"
