SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3353.2,3388.65,3347.55,3380.4,3388.65,3387.3,687,3412,11484743,,INE117A01022,10-Mar-23,,
500003,AEGIS LOGIS ,A ,Q,382.5,387.85,379.2,380.95,381.55,382.1,1644,42145,16129662,,INE208C01025,10-Mar-23,,
500008,AMAR RAJA BA,A ,Q,568.05,575.1,567.55,573.1,574.35,573.55,394,7878,4499432,,INE885A01032,10-Mar-23,,
500009,A.SARABHAI  ,X ,Q,22.5,23,22.1,22.25,22.37,22.85,369,93874,2107769,,INE432A01017,10-Mar-23,,
500010,HDFC        ,A ,Q,2649,2650,2588.4,2608.2,2613,2668.65,3868,35691,93121158,,INE001A01036,10-Mar-23,,
500012,ANDHRA PETRO,X ,Q,58.5,59.38,57,57.3,57.5,58.28,730,83243,4820075,,INE714B01016,10-Mar-23,,
500013,ANSAL INFRAS,T ,Q,12.45,12.61,12.01,12.61,12.61,12.01,86,44307,552578,,INE436A01026,10-Mar-23,,
500014,UTIQUE      ,X ,Q,5.1,5.1,4.85,4.97,5.04,4.97,126,31437,156226,,INE096A01010,10-Mar-23,,
500016,ARUNAHTEL   ,X ,Q,13.6,14.4,13.6,14.19,14.19,14,29,4221,58531,,INE957C01019,10-Mar-23,,
500020,BOM DYEING  ,B ,Q,68.15,68.5,66.8,67.17,67.38,68.06,480,523837,35168659,,INE032A01023,10-Mar-23,,
500023,ASIANHOTNR  ,B ,Q,69.63,71.72,68.1,71.18,71.18,68.5,104,2523,177983,,INE363A01022,10-Mar-23,,
500027,ATUL LTD.   ,A ,Q,6947.3,7040.8,6893.8,6976.9,6965.3,6947.25,536,1168,8149715,,INE100A01010,10-Mar-23,,
500028,ATV PROJECTS,XT,Q,8.4,8.6,8.4,8.51,8.6,8.62,24,2957,25035,,INE447A01015,10-Mar-23,,
500031,BAJAJ ELECT.,A ,Q,1093.9,1098.3,1080.6,1084.15,1081,1094.95,1142,2995,3264910,,INE193E01025,10-Mar-23,,
500032,BAJAJHIND   ,A ,Q,13.69,14.19,13.44,13.82,13.82,13.75,7958,3290293,45645734,,INE306A01021,10-Mar-23,,
500033,FORCE MOTR  ,B ,Q,1280,1288.45,1263,1281.6,1281.35,1290.75,442,2347,2992029,,INE451A01017,10-Mar-23,,
500034,BAJFINANCE  ,A ,Q,5865,5888.8,5781.4,5873.2,5873.2,5904.9,12834,49044,286458444,,INE296A01024,10-Mar-23,,
500038,BALRAM.CHINI,A ,Q,390.25,405.4,390.25,399.65,399.65,396.65,2262,123619,49402101,,INE119A01028,10-Mar-23,,
500039,BANCO PROD. ,B ,Q,243.05,249.35,240.5,248.05,248.2,243.35,1832,41993,10314782,,INE213C01025,10-Mar-23,,
500040,CENTURY TEXT,A ,Q,633,642.4,617,639.2,640.5,636.6,781,4613,2905829,,INE055A01016,10-Mar-23,,
500041,BANNARI AMAN,B ,Q,2852.4,2862.65,2832.15,2836.1,2844,2855.85,11,14,39905,,INE459A01010,10-Mar-23,,
500042,BASF INDIA  ,A ,Q,2398,2400.3,2327.7,2339.95,2331,2406.3,138,296,698975,,INE373A01013,10-Mar-23,,
500043,BATA INDIA  ,A ,Q,1407,1422.35,1396.95,1421.15,1420.25,1420.9,840,6078,8575089,,INE176A01028,10-Mar-23,,
500048,BEML LTD    ,A ,Q,1180,1181.5,1167.7,1168.7,1174.85,1179.6,624,3758,4399557,,INE258A01016,10-Mar-23,,
500049,BHARAT ELECT,A ,Q,94.5,95.45,93.58,94.88,94.88,95.49,5975,614523,58227202,,INE263A01024,10-Mar-23,,
500052,BHANSALI ENG,A ,Q,103.7,104.15,102.4,102.95,102.95,103.8,1119,55432,5724509,,INE922A01025,10-Mar-23,,
500058,BIHAR SPONGE,XT,Q,9.35,9.49,8.96,9.15,9.15,9.2,42,12543,114777,,INE819C01011,10-Mar-23,,
500059,BINANI IND. ,B ,Q,19.48,19.48,19.48,19.48,19.48,17.71,29,10636,207189,,INE071A01013,10-Mar-23,,
500060,BIRLACABLE  ,B ,Q,131.85,132,130.1,131.1,130.9,133,345,5176,680163,,INE800A01015,10-Mar-23,,
500067,BLUE STAR   ,A ,Q,1528.95,1535.5,1506.4,1520.1,1515,1516.2,1398,8551,13012237,,INE472A01039,10-Mar-23,,
500068,DISA INDIA  ,X ,Q,8011,8129,8011,8101,8101,8217,29,180,1448735,,INE131C01011,10-Mar-23,,
500069,QUESTCAP    ,X ,Q,228,229.85,220,222.25,222.25,223.25,47,2621,582265,,INE418C01012,10-Mar-23,,
500074,BPL LTD.    ,B ,Q,59.5,60.3,59.25,59.95,59.95,59.98,157,5483,327645,,INE110A01019,10-Mar-23,,
500078,OAL         ,B ,Q,367,367,354.95,358.85,362,362.6,147,1102,394273,,INE959C01023,10-Mar-23,,
500083,CENTURY EXT ,B ,Q,9.22,9.22,9.1,9.15,9.15,9.21,162,15031,137444,,INE281A01026,10-Mar-23,,
500084,CESC LTD.   ,A ,Q,71.25,71.4,70.79,70.9,70.9,71.43,1367,124176,8816709,,INE486A01021,10-Mar-23,,
500085,CHAMBAL FERT,A ,Q,287.55,287.8,283.8,286.35,286,290.05,837,18683,5349965,,INE085A01013,10-Mar-23,,
500086,EXIDE IND.  ,A ,Q,183.65,184.85,181.55,183.5,183.85,184.8,1601,52154,9575202,,INE302A01020,10-Mar-23,,
500087,CIPLA LTD.  ,A ,Q,883.9,884.9,871.45,881.6,882,881.3,8409,148256,130454766,,INE059A01026,10-Mar-23,,
500089,DIC INDIA   ,B ,Q,385,388,380,382.05,386.1,384.85,153,1047,400537,,INE303A01010,10-Mar-23,,
500092,CRISIL LTD  ,A ,Q,3330,3375.85,3279.25,3306.9,3297.95,3328,396,1151,3812835,,INE007A01025,10-Mar-23,,
500093,CGPOWER     ,A ,Q,296.5,301.9,294,297.6,297,297.15,3233,117023,34919721,,INE067A01029,10-Mar-23,,
500096,DABUR (I)   ,A ,Q,524.1,530.6,524.1,529.95,529.95,526.85,1579,27429,14483922,,INE016A01026,10-Mar-23,,
500097,DALMIASUG   ,A ,Q,345.05,360.05,341.65,355.8,356.45,349.6,1478,25777,9154976,,INE495A01022,10-Mar-23,,
500101,ARVIND Ltd  ,A ,Q,90.98,91.48,88.45,89.98,89.98,90.98,762,49497,4443480,,INE034A01011,10-Mar-23,,
500102,BALARPUR IND,Z ,Q,0.78,0.82,0.77,0.78,0.77,0.81,173,629208,494788,,INE294A01037,10-Mar-23,,
500103,BHEL        ,A ,Q,76.4,78.18,75.75,76.96,76.95,77.39,3618,1027537,79100685,,INE257A01026,10-Mar-23,,
500104,HIND.PETRO  ,A ,Q,224.75,231.35,223.9,229.65,229.7,226.9,2667,155121,35408814,,INE094A01015,10-Mar-23,,
500106,IFCI LTD    ,A ,Q,11.41,11.75,11.3,11.39,11.39,11.55,1959,2521300,28904556,,INE039A01010,10-Mar-23,,
500108,MAHA.TELE   ,B ,Q,20.58,20.58,20.04,20.28,20.28,20.59,799,175058,3543897,,INE153A01019,10-Mar-23,,
500109,MRPL        ,A ,Q,53.64,60,53.64,58.9,58.9,54.84,8819,2214319,129139265,,INE103A01014,10-Mar-23,,
500110,CHENNAI PET.,A ,Q,244,255.55,242.55,245.25,245.25,245.45,4814,150611,37521954,,INE178A01016,10-Mar-23,,
500111,REL.CAP.    ,T ,Q,9.36,9.55,9.32,9.32,9.32,9.81,519,113304,1058104,,INE013A01015,10-Mar-23,,
500112,STATE BANK  ,A ,Q,553.9,554.95,545,547.25,547.25,559.1,17465,603505,331078494,,INE062A01020,10-Mar-23,,
500113,STEEL AUTH. ,A ,Q,86.32,88.26,86.32,88.08,88.08,87.74,2687,1220139,107147437,,INE114A01011,10-Mar-23,,
500114,TITAN       ,A ,Q,2360,2380.2,2337.6,2375.35,2375.35,2369.55,5441,28366,66794856,,INE280A01028,10-Mar-23,,
500116,IDBI BANK L ,A ,Q,48.1,48.18,47.45,47.67,47.67,48.45,4385,610446,29194417,,INE008A01015,10-Mar-23,,
500117,DCW LTD.    ,B ,Q,49.1,50.5,48.51,50.15,50.15,49.28,787,126782,6303263,,INE500A01029,10-Mar-23,,
500119,DHAMPUR SUGA,A ,Q,223.75,238.4,220.5,228.15,228.15,225.65,3239,133714,30974618,,INE041A01016,10-Mar-23,,
500120,DIAMINES&CHM,X ,Q,435,443.4,422.3,440.35,443.4,436.9,168,8266,3583003,,INE591D01014,10-Mar-23,,
500123,ELANTAS     ,B ,Q,4980,4997.35,4861.15,4950.2,4950,5003.05,71,316,1556203,,INE280B01018,10-Mar-23,,
500124,DR.REDDY'S  ,A ,Q,4385,4410.1,4352.75,4396.5,4381.35,4382.05,1135,3614,15852042,,INE089A01023,10-Mar-23,,
500125,E.I.D.PAR   ,A ,Q,523,535,511.35,529.1,529.1,527.35,1365,16448,8654892,,INE126A01031,10-Mar-23,,
500126,PGHL        ,A ,Q,5090,5199,5051.55,5114.35,5106.15,5100.15,330,759,3901686,,INE199A01012,10-Mar-23,,
500128,ELEC.CASTING,B ,Q,34.6,34.65,33.76,33.86,33.9,34.71,326,48838,1663707,,INE086A01029,10-Mar-23,,
500133,ESAB INDIA  ,A ,Q,3676.3,3834.55,3676.3,3768.6,3745,3736.95,150,356,1344383,,INE284A01012,10-Mar-23,,
500135,EPL         ,A ,Q,160.3,164.7,160.3,160.95,160.3,164.9,770,30846,4991604,,INE255A01020,10-Mar-23,,
500136,ESTER INDUS.,B ,Q,96.58,100.4,96.58,99.97,100.3,98.34,145,5473,543101,,INE778B01029,10-Mar-23,,
500142,FGP LTD.    ,X ,Q,6.78,6.78,6.21,6.68,6.68,6.34,5,1101,7084,,INE512A01016,10-Mar-23,,
500143,P.H.CAPITAL ,X ,Q,68.85,70.98,66.85,70.52,70.5,70.07,15,329,22705,,INE160F01013,10-Mar-23,,
500144,FINOL. CABLE,A ,Q,782.1,799.95,775,789.65,789.65,793.95,2325,58144,45845509,,INE235A01022,10-Mar-23,,
500147,COCKERILL   ,X ,Q,1450,1493.95,1450,1484.55,1489.9,1469.75,68,830,1229117,,INE515A01019,10-Mar-23,,
500148,UFLEX LTD   ,A ,Q,394.95,394.95,380.5,383.35,383.8,389.9,665,8620,3306062,,INE516A01017,10-Mar-23,,
500150,FOSECO INDIA,B ,Q,2301,2454.4,2273.35,2438.95,2452.5,2344.2,263,1191,2808919,,INE519A01011,10-Mar-23,,
500151,GOLDEN TOB  ,Z ,Q,56.7,56.7,55.53,55.54,55.53,56.46,16,462,25722,,INE973A01010,10-Mar-23,,
500153,GANESH BENZO,B ,Q,177,179.5,173,174.85,174.85,176.2,2582,117928,20727807,,INE388A01029,10-Mar-23,,
500159,METROGLOBL  ,X ,Q,81.09,81.09,78.05,78.56,78.5,79.04,10,226,17792,,INE085D01033,10-Mar-23,,
500160,GTL LTD.    ,B ,Q,5.52,5.67,5.52,5.63,5.58,5.63,233,114452,641620,,INE043A01012,10-Mar-23,,
500163,GODFREY PH  ,A ,Q,1978.5,1978.5,1901.15,1922.15,1908.05,1987.6,700,4288,8308174,,INE260B01028,10-Mar-23,,
500164,GODREJ IND  ,A ,Q,428.85,428.85,420.5,421.55,422.5,424.3,460,5233,2209760,,INE233A01035,10-Mar-23,,
500165,KANSAI NERO ,A ,Q,411.95,411.95,404.1,408.6,408.6,409.15,524,3906,1589479,,INE531A01024,10-Mar-23,,
500166,GOODRICKE   ,X ,Q,187.9,190,185.75,186.35,188,187.4,66,3221,602421,,INE300A01016,10-Mar-23,,
500168,GOODYEAR (I),B ,Q,1053.1,1075.35,1036.95,1070.95,1070.05,1062.5,110,855,907618,,INE533A01012,10-Mar-23,,
500170,GTN INDUS   ,X ,Q,33.87,34.3,33,33.23,33.45,33.67,51,7951,263662,,INE537A01013,10-Mar-23,,
500171,GHCL LTD    ,A ,Q,518.05,521.25,512,514.2,512,522.8,716,7393,3815468,,INE539A01019,10-Mar-23,,
500173,GFLLIMITED  ,B ,Q,60.5,60.8,58.45,59.3,59.3,60.41,102,1849,109910,,INE538A01037,10-Mar-23,,
500179,HCL INFOSYS ,B ,Q,13.8,13.95,13.7,13.82,13.82,13.9,508,57476,794536,,INE236A01020,10-Mar-23,,
