Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,14122023,2370463365,0002331"
"Trade Date <14-DEC-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D020524,TB,200,200,100.00"
"20,2,182D060624,TB,300,300,100.00"
"20,3,182D080224,TB,1000,1000,100.00"
"20,4,182D090524,TB,1700,1700,100.00"
"20,5,182D140324,TB,100,100,100.00"
"20,6,182D160524,TB,600,600,100.00"
"20,7,182D230524,TB,100,100,100.00"
"20,8,182D250424,TB,1600,1600,100.00"
"20,9,182D291223,TB,100,100,100.00"
"20,10,182D300524,TB,200,200,100.00"
"20,11,20MICRONS,EQ,66783,35576,53.27"
"20,12,21STCENMGM,EQ,27278,27273,99.98"
"20,13,360ONE,EQ,1058144,529735,50.06"
"20,14,364D040724,TB,15600,13100,83.97"
"20,15,364D071124,TB,100,100,100.00"
"20,16,364D101024,TB,100,100,100.00"
"20,17,364D110424,TB,1300,1200,92.31"
"20,18,364D130624,TB,500,500,100.00"
"20,19,364D140324,TB,100,100,100.00"
"20,20,364D141124,TB,60400,60400,100.00"
"20,21,364D190924,TB,7000,7000,100.00"
"20,22,364D211124,TB,13000,12800,98.46"
"20,23,364D211223,TB,900,900,100.00"
"20,24,364D280624,TB,400,400,100.00"
"20,25,364D281124,TB,1000,1000,100.00"
"20,26,364D290324,TB,1100,1100,100.00"
"20,27,364D311024,TB,200,200,100.00"
"20,28,3IINFOLTD,EQ,2757383,1046735,37.96"
"20,29,3MINDIA,EQ,2505,1366,54.53"
"20,30,3PLAND,EQ,45864,24215,52.80"
"20,31,515GS2025,GS,5,5,100.00"
"20,32,574GS2026,GS,22,22,100.00"
"20,33,585GS2030,GS,100,100,100.00"
"20,34,5PAISA,EQ,137259,51653,37.63"
"20,35,622GS2035,GS,59,59,100.00"
"20,36,654GS2032,GS,55,55,100.00"
"20,37,667GS2035,GS,23,12,52.17"
"20,38,669GS2024,GS,195,195,100.00"
"20,39,695GS2061,GS,1,1,100.00"
"20,40,699GS2026,GS,12907,12907,100.00"
"20,41,699GS2051,GS,19,19,100.00"
"20,42,706GS2028,GS,202,202,100.00"
"20,43,706GS2046,GS,20000,20000,100.00"
"20,44,710GS2029,GS,600,600,100.00"
"20,45,717GS2030,GS,14009,14009,100.00"
"20,46,718GS2033,GS,501,501,100.00"
"20,47,718GS2037,GS,700,700,100.00"
"20,48,725GS2063,GS,30312,28312,93.40"
"20,49,726GS2032,GS,12391,12207,98.52"
"20,50,726GS2033,GS,1202,1202,100.00"
"20,51,727GS2026,GS,100,100,100.00"
"20,52,732GS2030,GS,1798,1100,61.18"
"20,53,733GS2026,GS,2949,2949,100.00"
"20,54,736GS2052,GS,11450,11450,100.00"
"20,55,737GS2028,GS,4077,4077,100.00"
"20,56,738GS2027,GS,16040,16040,100.00"
"20,57,739ML26,SG,1000,1000,100.00"
"20,58,73GS2053,GS,13301,13301,100.00"
"20,59,741GS2036,GS,36830,36830,100.00"
"20,60,74GS2062,GS,5300,5300,100.00"
"20,61,754GS2036,GS,211123,178564,84.58"
"20,62,758GJ26,SG,100,100,100.00"
"20,63,772KA35,SG,100,100,100.00"
"20,64,77MH33A,SG,500,400,80.00"
"20,65,826GS2027,GS,1000,1000,100.00"
"20,66,83GS2040,GS,5885,5885,100.00"
"20,67,897GS2030,GS,554,554,100.00"
"20,68,91D010224,TB,1100,1100,100.00"
"20,69,91D070324,TB,1500,1500,100.00"
"20,70,91D080224,TB,1200,1200,100.00"
"20,71,91D110124,TB,1200,1200,100.00"
"20,72,91D150224,TB,1000,1000,100.00"
"20,73,91D220224,TB,2400,2400,100.00"
"20,74,91D290224,TB,300,300,100.00"
"20,75,91D291223,TB,100,100,100.00"
"20,76,92GS2030,GS,8011,8011,100.00"
"20,77,AAATECH,EQ,250837,147783,58.92"
"20,78,AARON,EQ,13725,8554,62.32"
"20,79,AARTIDRUGS,EQ,114957,57092,49.66"
"20,80,AARTIIND,EQ,1236892,607496,49.11"
"20,81,AARTIPHARM,EQ,325213,193399,59.47"
"20,82,AARTIPP,E1,123,112,91.06"
"20,83,AARTISURF,EQ,17566,11303,64.35"
"20,84,AARTISURF,P1,2,2,100.00"
