SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2166.15,2177.5,2127.25,2137.7,2141.55,2146.95,592,3870,8318333,,INE117A01022,20-Apr-22,,
500003,AEGIS LOGIS ,A ,Q,227.8,237.85,226.55,234.05,235.2,227.05,2085,113027,26437719,,INE208C01025,20-Apr-22,,
500008,AMAR RAJA BA,A ,Q,561.3,568.6,557.55,561.6,562.65,559,999,14886,8380226,,INE885A01032,20-Apr-22,,
500009,A.SARABHAI  ,X ,Q,36,36,35,35.15,35.1,35.45,447,125049,4430755,,INE432A01017,20-Apr-22,,
500010,HDFC        ,A ,Q,2157,2188.4,2145,2181.7,2181.7,2138.65,8753,103982,225346056,,INE001A01036,20-Apr-22,,
500012,ANDHRA PETRO,B ,Q,116.05,130.7,116.05,127.65,127.65,117.5,5941,985670,122541578,,INE714B01016,20-Apr-22,,
500013,ANSAL INFRAS,B ,Q,20.2,20.65,19.38,19.38,19.38,20.4,461,98878,1945916,,INE436A01026,20-Apr-22,,
500014,UTIQUE      ,X ,Q,6.1,6.19,5.81,6.16,6.19,5.95,331,68713,418076,,INE096A01010,20-Apr-22,,
500016,ARUNAHTEL   ,X ,Q,10.59,11.25,9.88,10.82,11.25,10.56,128,64608,695289,,INE957C01019,20-Apr-22,,
500020,BOM DYEING  ,A ,Q,103.1,103.9,100.2,103.3,103.3,101.7,3256,410314,41915664,,INE032A01023,20-Apr-22,,
500023,ASIANHOTNR  ,B ,Q,82,83.15,81.1,81.45,81.15,82.3,33,1087,88858,,INE363A01022,20-Apr-22,,
500027,ATUL LTD.   ,A ,Q,9899,9939.8,9733,9794.1,9774.75,9847.85,733,1337,13177538,,INE100A01010,20-Apr-22,,
500028,ATV PROJECTS,XT,Q,11.15,11.21,10.15,10.48,10.5,10.68,79,18903,197184,,INE447A01015,20-Apr-22,,
500031,BAJAJ ELECT.,A ,Q,1072.25,1111.45,1061.4,1072.45,1072.45,1095.35,1148,6065,6614312,,INE193E01025,20-Apr-22,,
500032,BAJAJHIND   ,A ,Q,17.1,18.81,17.1,18.67,18.67,17.1,5253,5070085,92995439,,INE306A01021,20-Apr-22,,
500033,FORCE MOTR  ,A ,Q,1084.8,1124.7,1084.8,1100.55,1098.55,1094.4,612,2303,2549140,,INE451A01017,20-Apr-22,,
500034,BAJFINANCE  ,A ,Q,7276,7299.9,6960,7032.35,7032.35,7276.15,12963,68680,487150964,,INE296A01024,20-Apr-22,,
500038,BALRAM.CHINI,A ,Q,491,497.9,476.7,483.45,483.45,485.6,3737,135532,66002617,,INE119A01028,20-Apr-22,,
500039,BANCO PROD. ,B ,Q,140.05,140.85,139,139.3,139,140.85,113,3505,489487,,INE213C01025,20-Apr-22,,
500040,CENTURY TEXT,A ,Q,872,884,861.1,868.5,865,857.1,808,6456,5642335,,INE055A01016,20-Apr-22,,
