DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
08032023|500002|000005213|0000000017615509|000009039|0000000030265570|057.67
08032023|500003|000042177|0000000016516514|000200567|0000000078806047|021.03
08032023|500008|000010274|0000000005829468|000020963|0000000011952268|049.01
08032023|500009|000044640|0000000001038327|000050262|0000000001179614|088.81
08032023|500010|000026917|0000000072137560|000036429|0000000097406188|073.89
08032023|500012|000049660|0000000002941362|000067224|0000000003974855|073.87
08032023|500013|000069945|0000000000791872|000069945|0000000000791872|100.00
08032023|500014|000061120|0000000000306212|000074624|0000000000380887|081.90
08032023|500016|000002037|0000000000028478|000002106|0000000000029120|096.72
08032023|500020|000311512|0000000021242004|000344868|0000000023351361|090.33
08032023|500023|000000660|0000000000044979|000000762|0000000000052167|086.61
08032023|500027|000000454|0000000003164222|000001350|0000000009407513|033.63
08032023|500028|000011706|0000000000099722|000011706|0000000000099722|100.00
08032023|500031|000001772|0000000001949732|000003617|0000000003978790|048.99
08032023|500032|001851163|0000000026989957|002947221|0000000041364118|062.81
08032023|500033|000001037|0000000001304235|000001715|0000000002170510|060.47
08032023|500034|000028309|0000000169716702|000057050|0000000343565941|049.62
08032023|500038|000174947|0000000070066274|000610607|0000000242956846|028.65
08032023|500039|000028769|0000000006937645|000057932|0000000014087315|049.66
08032023|500040|000002711|0000000001739785|000004488|0000000002851768|060.41
08032023|500041|000000122|0000000000357143|000000150|0000000000428577|081.33
08032023|500042|000000101|0000000000243698|000000305|0000000000736318|033.11
08032023|500043|000008213|0000000011745822|000015041|0000000021345687|054.60
08032023|500048|000006687|0000000007936801|000010839|0000000012945215|061.69
08032023|500049|000219416|0000000021088072|000606009|0000000058084239|036.21
08032023|500052|000016816|0000000001742979|000028984|0000000003015508|058.02
08032023|500058|000012477|0000000000113754|000012477|0000000000113754|100.00
08032023|500059|000001199|0000000000020228|000001199|0000000000020227|100.00
08032023|500060|000000998|0000000000133782|000001858|0000000000248177|053.71
08032023|500067|000007164|0000000010784686|000012360|0000000018523395|057.96
08032023|500068|000000162|0000000001324350|000000169|0000000001371435|095.86
08032023|500069|000015158|0000000003068738|000016158|0000000003222613|093.81
08032023|500074|000005267|0000000000317232|000005824|0000000000352178|090.44
08032023|500078|000002053|0000000000741955|000002694|0000000000981825|076.21
08032023|500083|000052313|0000000000491220|000077023|0000000000712628|067.92
08032023|500084|000107971|0000000007554731|000172991|0000000012087636|062.41
08032023|500085|000038251|0000000011186505|000075873|0000000022072352|050.41
08032023|500086|000041498|0000000007708254|000087518|0000000016143582|047.42
08032023|500087|000043087|0000000037810997|000081135|0000000071045271|053.11
08032023|500089|000000753|0000000000297511|000000769|0000000000297786|097.92
08032023|500092|000000776|0000000002615702|000001994|0000000006696429|038.92
08032023|500093|000019991|0000000006024288|000068718|0000000020642992|029.09
08032023|500096|000003395|0000000001805971|000010042|0000000005358680|033.81
08032023|500097|000031221|0000000011030380|000083575|0000000029413947|037.36
08032023|500101|001370339|0000000121096858|001665303|0000000142139097|082.29
08032023|500102|000264181|0000000000218515|000264181|0000000000218515|100.00
08032023|500103|000835099|0000000065187828|002128689|0000000163675558|039.23
08032023|500104|000079512|0000000017786835|000158412|0000000035290403|050.19
08032023|500106|000146407|0000000001679289|000482429|0000000005499813|030.35
08032023|500108|000083776|0000000001747568|000327831|0000000006769172|025.55
08032023|500109|000153487|0000000008346624|000481792|0000000026199124|031.86
08032023|500110|000039083|0000000009405324|000094597|0000000022982211|041.32
08032023|500111|000361316|0000000003653635|000361316|0000000003653635|100.00
08032023|500112|000144904|0000000081841780|000415660|0000000233225702|034.86
08032023|500113|000282785|0000000024712582|000778796|0000000067698907|036.31
08032023|500114|000009719|0000000023293528|000019901|0000000047461078|048.84
08032023|500116|000212035|0000000010370632|000492276|0000000024079327|043.07
08032023|500117|000040821|0000000001979819|000069575|0000000003370566|058.67
08032023|500119|000118608|0000000027932184|000349100|0000000083822068|033.98
08032023|500120|000013930|0000000006265714|000017233|0000000007721025|080.83
08032023|500123|000000127|0000000000629571|000000212|0000000001042157|059.91
08032023|500124|000000734|0000000003248134|000003014|0000000013342759|024.35
08032023|500125|000010124|0000000005457849|000029282|0000000015670536|034.57
08032023|500126|000000968|0000000004927992|000001986|0000000010158144|048.74
