Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21102022,936916459,0002108"
"Trade Date <21-OCT-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D291222,TB,100,100,100.00"
"20,2,182D300323,TB,500,500,100.00"
"20,3,20MICRONS,EQ,89828,55716,62.03"
"20,4,21STCENMGM,EQ,4494,2203,49.02"
"20,5,364D060723,TB,2000,2000,100.00"
"20,6,364D121023,TB,1800,1800,100.00"
"20,7,364D290623,TB,100,100,100.00"
"20,8,3IINFOLTD,EQ,307759,155865,50.65"
"20,9,3MINDIA,EQ,2805,1405,50.09"
"20,10,3PLAND,EQ,2551,1841,72.17"
"20,11,426GS2023,GS,4051,4051,100.00"
"20,12,4THDIM,EQ,45091,30652,67.98"
"20,13,522GS2025,GS,100,100,100.00"
"20,14,579GS2030,GS,200,200,100.00"
"20,15,5PAISA,EQ,44611,22891,51.31"
"20,16,618GS2024,GS,23175,23175,100.00"
"20,17,63MOONS,EQ,44449,22017,49.53"
"20,18,667GS2050,GS,1477,1477,100.00"
"20,19,669GS2024,GS,5,5,100.00"
"20,20,695GS2061,GS,1010,1010,100.00"
"20,21,699GS2051,GS,1805,1705,94.46"
"20,22,710GS2029,GS,700,700,100.00"
"20,23,726GS2032,GS,400,400,100.00"
"20,24,736GS2052,GS,13828,13828,100.00"
"20,25,738GS2027,GS,601,601,100.00"
"20,26,74GS2062,GS,50,50,100.00"
"20,27,754GS2036,GS,14079,13079,92.90"
"20,28,768GS2023,GS,2,0,0.00"
"20,29,92GS2030,GS,50,50,100.00"
"20,30,A2ZINFRA,EQ,239513,214013,89.35"
"20,31,AAATECH,SM,9000,9000,100.00"
"20,32,AAKASH,EQ,61006,39292,64.41"
"20,33,AAREYDRUGS,EQ,23399,13888,59.35"
"20,34,AARTIDRUGS,EQ,86973,43742,50.29"
"20,35,AARTIIND,EQ,638757,237482,37.18"
"20,36,AARTISURF,EQ,6320,3261,51.60"
"20,37,AARVEEDEN,EQ,29581,20001,67.61"
"20,38,AARVI,EQ,20892,11668,55.85"
"20,39,AAVAS,EQ,213451,143622,67.29"
"20,40,ABAN,EQ,84633,43710,51.65"
"20,41,ABB,EQ,364038,123149,33.83"
"20,42,ABBOTINDIA,EQ,15569,7159,45.98"
"20,43,ABCAPITAL,EQ,1388157,412098,29.69"
"20,44,ABCOTS,SM,24000,16000,66.67"
"20,45,ABFRL,EQ,1411295,549622,38.94"
"20,46,ABINFRA,SM,8000,8000,100.00"
"20,47,ABSLAMC,EQ,44758,31204,69.72"
"20,48,ABSLBANETF,EQ,17675,13442,76.05"
"20,49,ABSLNN50ET,EQ,1674,1199,71.62"
"20,50,ACC,EQ,389554,97496,25.03"
"20,51,ACCELYA,EQ,69133,35667,51.59"
"20,52,ACCURACY,EQ,38382,8107,21.12"
"20,53,ACE,EQ,354290,104178,29.40"
"20,54,ACEINTEG,SM,9000,4500,50.00"
"20,55,ACRYSIL,EQ,79840,45396,56.86"
"20,56,ADANIENT,EQ,1120790,158491,14.14"
"20,57,ADANIGREEN,EQ,5902738,2718336,46.05"
"20,58,ADANIPORTS,EQ,5266210,1584778,30.09"
"20,59,ADANITRANS,EQ,764057,186517,24.41"
"20,60,ADFFOODS,EQ,4740,2714,57.26"
"20,61,ADORWELD,EQ,6315,2611,41.35"
"20,62,ADROITINFO,EQ,105225,66987,63.66"
"20,63,ADSL,EQ,92209,47585,51.61"
"20,64,ADVANIHOTR,EQ,16945,9712,57.31"
"20,65,ADVENZYMES,EQ,61600,42506,69.00"
"20,66,AEGISCHEM,EQ,903293,265918,29.44"
"20,67,AETHER,EQ,125881,73047,58.03"
"20,68,AFFLE,EQ,120664,62039,51.41"
"20,69,AGARIND,EQ,41627,25311,60.80"
"20,70,AGI,EQ,73495,31721,43.16"
"20,71,AGNI,SM,60000,40000,66.67"
"20,72,AGRITECH,EQ,71497,34875,48.78"
"20,73,AGROPHOS,EQ,34954,23493,67.21"
"20,74,AGSTRA,EQ,114908,67545,58.78"
"20,75,AHLUCONT,EQ,9739,6953,71.39"
"20,76,AIAENG,EQ,30361,18342,60.41"
"20,77,AIRAN,EQ,119091,86964,73.02"
"20,78,AIROLAM,EQ,325682,122032,37.47"
"20,79,AIRTELPP,E1,339999,290853,85.55"
"20,80,AISL,SM,2400,2400,100.00"
"20,81,AJANTPHARM,EQ,26482,14881,56.19"
"20,82,AJMERA,EQ,12904,7650,59.28"
"20,83,AJOONI,EQ,168466,133673,79.35"
"20,84,AJRINFRA,EQ,844483,655984,77.68"
"20,85,AKASH,EQ,41053,25844,62.95"
"20,86,AKSHAR,EQ,37707,37707,100.00"
"20,87,AKSHARCHEM,EQ,3435,1863,54.24"
"20,88,AKSHOPTFBR,EQ,570432,233706,40.97"
"20,89,AKZOINDIA,EQ,7231,5004,69.20"
"20,90,ALANKIT,EQ,62471,41464,66.37"
"20,91,ALBERTDAVD,EQ,3489,3008,86.21"
"20,92,ALEMBICLTD,EQ,114736,64055,55.83"
"20,93,ALICON,EQ,9681,4236,43.76"
"20,94,ALKALI,EQ,206866,88539,42.80"
"20,95,ALKEM,EQ,29306,9779,33.37"
"20,96,ALKYLAMINE,EQ,21290,8615,40.47"
"20,97,ALLCARGO,EQ,996545,371582,37.29"
"20,98,ALLSEC,EQ,3762,2364,62.84"
"20,99,ALMONDZ,EQ,18607,6643,35.70"
"20,100,ALPA,EQ,24622,12145,49.33"
"20,101,ALPHAGEO,EQ,3722,2681,72.03"
"20,102,ALPSINDUS,EQ,23233,16276,70.06"
"20,103,AMARAJABAT,EQ,271832,79279,29.16"
"20,104,AMBANIORG,SM,2000,2000,100.00"
"20,105,AMBER,EQ,32140,13599,42.31"
"20,106,AMBIKCO,EQ,7792,2890,37.09"
"20,107,AMBUJACEM,EQ,9693780,1985276,20.48"
"20,108,AMEYA,SM,12000,8000,66.67"
"20,109,AMIORG,EQ,33665,19125,56.81"
"20,110,AMJLAND,EQ,24211,18052,74.56"
"20,111,AMJUMBO,ST,16000,16000,100.00"
"20,112,AMRUTANJAN,EQ,26737,15599,58.34"
"20,113,ANANDRATHI,EQ,34041,20673,60.73"
"20,114,ANANTRAJ,EQ,4192750,1033029,24.64"
"20,115,ANDHRAPAP,EQ,83724,39007,46.59"
"20,116,ANDHRSUGAR,EQ,112788,76147,67.51"
"20,117,ANDREWYU,EQ,123518,77570,62.80"
"20,118,ANGELONE,EQ,297568,160913,54.08"
"20,119,ANIKINDS,EQ,165119,105775,64.06"
"20,120,ANKITMETAL,EQ,101931,65109,63.88"
"20,121,ANMOL,EQ,13397,12000,89.57"
"20,122,ANNAPURNA,SM,140000,80000,57.14"
"20,123,ANTGRAPHIC,EQ,609292,604145,99.16"
"20,124,ANUP,EQ,9354,5335,57.03"
"20,125,ANURAS,EQ,89399,42841,47.92"
"20,126,APARINDS,EQ,38516,20195,52.43"
"20,127,APCL,EQ,10885,5300,48.69"
"20,128,APCOTEXIND,EQ,315356,176563,55.99"
"20,129,APEX,EQ,15023,6522,43.41"
"20,130,APLAPOLLO,EQ,180498,87023,48.21"
"20,131,APLLTD,EQ,34558,16797,48.61"
"20,132,APOLLOHOSP,EQ,364601,165882,45.50"
"20,133,APOLLOPIPE,EQ,38626,24726,64.01"
