DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
06102022|526133|000018821|0000000000172401|000022836|0000000000216915|082.42
06102022|526137|000006155|0000000000484091|000008963|0000000000712162|068.67
06102022|526139|000013229|0000000000041137|000013229|0000000000041137|100.00
06102022|526143|000032457|0000000000589095|000034628|0000000000627883|093.73
06102022|526159|000011113|0000000021565888|000016483|0000000031861828|067.42
06102022|526161|000003839|0000000000444941|000006795|0000000000764806|056.50
06102022|526169|000002208|0000000000425372|000002940|0000000000572876|075.10
06102022|526173|000014878|0000000000302768|000019997|0000000000408343|074.40
06102022|526179|000005093|0000000000414825|000005255|0000000000428504|096.92
06102022|526187|000000001|0000000000000004|000000001|0000000000000004|100.00
06102022|526193|000002404|0000000000036362|000002404|0000000000036362|100.00
06102022|526211|000001370|0000000000202376|000001370|0000000000202376|100.00
06102022|526217|000007183|0000000001835616|000013910|0000000003638380|051.64
06102022|526225|000001111|0000000000020833|000001111|0000000000020833|100.00
06102022|526227|000007091|0000000000721155|000016333|0000000001674680|043.42
06102022|526231|000002690|0000000000227382|000002690|0000000000227382|100.00
06102022|526235|000172017|0000000000214440|000172017|0000000000214440|100.00
06102022|526237|000020874|0000000000923912|000020874|0000000000923912|100.00
06102022|526241|000004196|0000000000061178|000006765|0000000000100182|062.03
06102022|526247|000001639|0000000000744516|000002041|0000000000925530|080.30
06102022|526263|000002594|0000000000235925|000003218|0000000000292885|080.61
06102022|526269|000000417|0000000000024603|000000417|0000000000024603|100.00
06102022|526299|000018420|0000000039124080|000028507|0000000060412821|064.62
06102022|526301|000002022|0000000000052567|000002022|0000000000052567|100.00
06102022|526315|000004572|0000000000376047|000005555|0000000000458082|082.30
06102022|526325|000007948|0000000000554771|000012065|0000000000833594|065.88
06102022|526335|000010095|0000000000174455|000010095|0000000000174455|100.00
06102022|526345|000001526|0000000000020449|000002138|0000000000029287|071.38
06102022|526355|000004928|0000000000532474|000004928|0000000000532474|100.00
06102022|526365|000003803|0000000000100400|000003873|0000000000101644|098.19
06102022|526367|000002260|0000000000856427|000003109|0000000001171733|072.69
06102022|526371|000113410|0000000015055178|000406897|0000000053768676|027.87
06102022|526381|000013377|0000000000187680|000017414|0000000000243334|076.82
06102022|526397|000000180|0000000000053109|000000264|0000000000077764|068.18
06102022|526407|000097231|0000000004740012|000148264|0000000007211557|065.58
06102022|526409|000025307|0000000000357335|000029877|0000000000424790|084.70
06102022|526415|000009619|0000000000265927|000009619|0000000000265927|100.00
06102022|526423|000018452|0000000001780618|000028330|0000000002713798|065.13
06102022|526431|000000100|0000000000001392|000000100|0000000000001392|100.00
06102022|526433|000011254|0000000006508189|000012476|0000000007017106|090.21
06102022|526435|000000229|0000000000122915|000000229|0000000000122915|100.00
06102022|526441|000008576|0000000000011149|000008576|0000000000010941|100.00
06102022|526445|000057033|0000000005134032|000057033|0000000005134032|100.00
06102022|526468|000008799|0000000000172460|000008799|0000000000172460|100.00
06102022|526471|000012089|0000000000110970|000012089|0000000000110970|100.00
06102022|526473|000028430|0000000000254165|000043631|0000000000388520|065.16
06102022|526479|000001952|0000000000182805|000005194|0000000000482014|037.58
06102022|526481|000004003|0000000000102072|000004003|0000000000102072|100.00
06102022|526492|000001054|0000000000105927|000001896|0000000000191767|055.59
06102022|526494|000000930|0000000000003441|000000930|0000000000003744|100.00
06102022|526500|000005206|0000000000171798|000005206|0000000000171798|100.00
06102022|526506|000000656|0000000000150880|000000656|0000000000150932|100.00
06102022|526519|000004082|0000000000283904|000007877|0000000000554775|051.82
06102022|526521|000043077|0000000002429628|000043077|0000000002429628|100.00
06102022|526525|000000284|0000000000004060|000000284|0000000000004060|100.00
06102022|526532|000000027|0000000000000437|000000027|0000000000000436|100.00
06102022|526544|000005344|0000000000064556|000005569|0000000000067236|095.96
06102022|526546|000006427|0000000000232337|000006855|0000000000244206|093.76
06102022|526550|000006384|0000000000051817|000006384|0000000000051817|100.00
06102022|526568|000000253|0000000000006699|000000253|0000000000006699|100.00
06102022|526574|000004026|0000000000087969|000005245|0000000000113106|076.76
06102022|526576|000002112|0000000000021543|000002115|0000000000021271|099.86
06102022|526582|000027337|0000000005646458|000062331|0000000012296950|043.86
06102022|526586|000004334|0000000002118243|000005147|0000000002507424|084.20
06102022|526588|000019221|0000000000841879|000019221|0000000000841879|100.00
06102022|526596|000030202|0000000010123711|000070824|0000000023825884|042.64
06102022|526604|000000006|0000000000000104|000000006|0000000000000104|100.00
06102022|526608|000001415|0000000000112705|000001520|0000000000121560|093.09
06102022|526612|000000781|0000000007212301|000001647|0000000015266881|047.42
06102022|526614|000017856|0000000000224450|000022694|0000000000286073|078.68
