Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,27072022,785051673,0002093"
"Trade Date <27-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,321683,166331,51.71"
"20,2,21STCENMGM,EQ,7553,2459,32.56"
"20,3,3IINFOLTD,EQ,222127,140974,63.47"
"20,4,3MINDIA,EQ,4112,1834,44.60"
"20,5,3PLAND,EQ,810,443,54.69"
"20,6,456GS2023,GS,1,1,100.00"
"20,7,5PAISA,EQ,7616,4705,61.78"
"20,8,63MOONS,EQ,45668,28989,63.48"
"20,9,654GS2032,GS,500,500,100.00"
"20,10,667GS2035,GS,421,421,100.00"
"20,11,667GS2050,GS,1166,1165,99.91"
"20,12,669GS2024,GS,10,10,100.00"
"20,13,676GS2061,GS,1,1,100.00"
"20,14,695GS2061,GS,5327,5327,100.00"
"20,15,699GS2051,GS,5381,5100,94.78"
"20,16,710GS2029,GS,100,100,100.00"
"20,17,732GS2024,GS,785,785,100.00"
"20,18,738GS2027,GS,4200,4200,100.00"
"20,19,91D131022,TB,100,100,100.00"
"20,20,91D180822,TB,100,100,100.00"
"20,21,91D250822,TB,200,200,100.00"
"20,22,A2ZINFRA,EQ,285171,207601,72.80"
"20,23,AAATECH,SM,9000,6000,66.67"
"20,24,AAKASH,EQ,62747,34046,54.26"
"20,25,AAREYDRUGS,EQ,7022,4397,62.62"
"20,26,AARON,EQ,18248,12387,67.88"
"20,27,AARTIDRUGS,EQ,64244,28270,44.00"
"20,28,AARTIIND,EQ,369163,115503,31.29"
"20,29,AARTISURF,EQ,5230,2765,52.87"
"20,30,AARVEEDEN,EQ,116136,39513,34.02"
"20,31,AARVI,EQ,2879,2422,84.13"
"20,32,AAVAS,EQ,69115,23548,34.07"
"20,33,ABAN,EQ,60759,38261,62.97"
"20,34,ABB,EQ,250057,126350,50.53"
"20,35,ABBOTINDIA,EQ,13939,3656,26.23"
"20,36,ABCAPITAL,EQ,2493533,1277568,51.24"
"20,37,ABCOTS,SM,8000,8000,100.00"
"20,38,ABFRL,EQ,1535768,712232,46.38"
"20,39,ABSLAMC,EQ,82490,37488,45.45"
"20,40,ABSLBANETF,EQ,3162,2438,77.10"
"20,41,ABSLNN50ET,EQ,279,254,91.04"
"20,42,ACC,EQ,348755,135751,38.92"
"20,43,ACCELYA,EQ,5604,4743,84.64"
"20,44,ACCURACY,EQ,11824,8288,70.09"
"20,45,ACE,EQ,107518,47557,44.23"
"20,46,ACEINTEG,SM,4500,4500,100.00"
"20,47,ACRYSIL,EQ,60441,23585,39.02"
"20,48,ADANIENT,EQ,953588,249073,26.12"
"20,49,ADANIGREEN,EQ,854297,362904,42.48"
"20,50,ADANIPORTS,EQ,2539587,527558,20.77"
"20,51,ADANIPOWER,EQ,11443716,5726271,50.04"
"20,52,ADANITRANS,EQ,321156,201526,62.75"
"20,53,ADFFOODS,EQ,93452,81578,87.29"
"20,54,ADORWELD,EQ,66207,44375,67.02"
"20,55,ADSL,EQ,349636,169112,48.37"
"20,56,ADVANIHOTR,EQ,30461,15786,51.82"
"20,57,ADVENZYMES,EQ,38764,15622,40.30"
"20,58,AEGISCHEM,EQ,873485,255454,29.25"
"20,59,AETHER,EQ,169122,75187,44.46"
"20,60,AFFLE,EQ,164189,75526,46.00"
"20,61,AGARIND,EQ,50348,30851,61.28"
"20,62,AGI,EQ,164733,67274,40.84"
"20,63,AGROPHOS,EQ,83098,56613,68.13"
"20,64,AGSTRA,EQ,239229,145265,60.72"
"20,65,AHLADA,EQ,11114,5036,45.31"
"20,66,AHLEAST,EQ,469,325,69.30"
"20,67,AHLUCONT,EQ,31777,21214,66.76"
"20,68,AIAENG,EQ,47949,25189,52.53"
"20,69,AIRAN,EQ,208050,121340,58.32"
"20,70,AIROLAM,EQ,4753,4145,87.21"
"20,71,AIRTELPP,E1,115256,82021,71.16"
"20,72,AISL,SM,3600,3600,100.00"
"20,73,AJANTPHARM,EQ,42851,22120,51.62"
"20,74,AJMERA,EQ,30194,8324,27.57"
"20,75,AJOONI,EQ,28029,13053,46.57"
"20,76,AJRINFRA,EQ,1033193,850935,82.36"
"20,77,AKASH,EQ,17818,17817,99.99"
"20,78,AKG,EQ,62376,27586,44.23"
"20,79,AKSHAR,EQ,58774,37757,64.24"
