SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4423.1,4488,4390.05,4408.8,4419.05,4421.25,1170,5205,23117956,,INE117A01022,03-Jul-23,,
500003,AEGIS LOGIS ,A ,Q,321.9,333,318.2,326.7,326.35,321.7,1839,42552,13891586,,INE208C01025,03-Jul-23,,
500008,AMAR RAJA BA,A ,Q,685,694.95,685,688.25,688.25,681.35,8310,117170,80804326,,INE885A01032,03-Jul-23,,
500009,A.SARABHAI  ,X ,Q,28.81,29.6,28.26,28.45,28.45,28.79,376,80375,2308834,,INE432A01017,03-Jul-23,,
500010,HDFC        ,A ,Q,2844,2926,2841.3,2871.2,2871.2,2821.5,21102,134162,387299304,,INE001A01036,03-Jul-23,,
500012,ANDHRA PETRO,X ,Q,66.8,66.8,65.4,66.02,66.02,65.59,625,128449,8498683,,INE714B01016,03-Jul-23,,
500013,ANSAL INFRAS,T ,Q,8.56,9.16,8.56,9.04,9.05,8.73,80,38686,349288,,INE436A01026,03-Jul-23,,
500014,UTIQUE      ,X ,Q,4.91,5.14,4.91,4.99,5,5.09,184,40358,202757,,INE096A01010,03-Jul-23,,
500016,ARUNAHTEL   ,XT,Q,20.06,21.06,19.5,21.06,21.06,20.06,131,41394,859783,,INE957C01019,03-Jul-23,,
500020,BOM DYEING  ,B ,Q,107.05,110.85,106,109.5,109.25,108.43,2041,199795,21653983,,INE032A01023,03-Jul-23,,
500023,ASIANHOTNR  ,T ,Q,175.4,175.4,170,171.3,171.1,175.4,10,232,40026,,INE363A01022,03-Jul-23,,
500027,ATUL LTD.   ,A ,Q,7000,7053.65,6880.1,6906.05,6930,6983.95,691,2457,17036417,,INE100A01010,03-Jul-23,,
500028,ATV PROJECTS,XT,Q,9.6,9.72,9.26,9.72,9.72,9.26,75,34951,337635,,INE447A01015,03-Jul-23,,
500030,AUTORID.FIN ,Z ,Q,0.44,0.44,0.44,0.44,0.44,0.44,5,623,274,,INE450A01019,03-Jul-23,,
500031,BAJAJ ELECT.,A ,Q,1270.05,1283.05,1245.05,1250.1,1251.75,1272.6,863,5583,7018550,,INE193E01025,03-Jul-23,,
500032,BAJAJHIND   ,A ,Q,16.83,16.96,16.54,16.83,16.83,16.58,2653,2408654,40351523,,INE306A01021,03-Jul-23,,
500033,FORCE MOTR  ,B ,Q,2735.95,2794.8,2692.3,2730.65,2730.65,2735.25,2051,14595,39999646,,INE451A01017,03-Jul-23,,
500034,BAJFINANCE  ,A ,Q,7155.45,7356.3,7155.45,7335.35,7335.35,7159.3,8780,63894,465363175,,INE296A01024,03-Jul-23,,
500038,BALRAM.CHINI,A ,Q,383.55,387.4,383.25,384.05,384.05,385,1511,44510,17125512,,INE119A01028,03-Jul-23,,
500039,BANCO PROD. ,B ,Q,305,309.9,302.85,307.9,307.9,302.5,884,20487,6272803,,INE213C01025,03-Jul-23,,
500040,CENTURY TEXT,A ,Q,863.25,874.55,842.45,866.6,864.3,861.8,2086,24193,20813438,,INE055A01016,03-Jul-23,,
500041,BANNARI AMAN,B ,Q,2770.95,2770.95,2726.05,2733.4,2740,2755.5,18,31,85489,,INE459A01010,03-Jul-23,,
500042,BASF INDIA  ,A ,Q,2637,2665.65,2616.95,2619.4,2616.95,2631.3,379,1631,4303738,,INE373A01013,03-Jul-23,,
500043,BATA INDIA  ,A ,Q,1676,1680.8,1626.55,1649.2,1649.2,1674.75,1347,10214,16859101,,INE176A01028,03-Jul-23,,
500048,BEML LTD    ,A ,Q,1579.05,1637.95,1579.05,1593.95,1590.45,1620.35,697,5362,8595580,,INE258A01016,03-Jul-23,,
500049,BHARAT ELECT,A ,Q,126.1,126.15,122.7,123.7,123.7,125.85,10680,1031023,128099326,,INE263A01024,03-Jul-23,,
500052,BHANSALI ENG,A ,Q,131.65,134.85,125.7,129.95,130.5,131.6,2586,152179,20096532,,INE922A01025,03-Jul-23,,
500058,BIHAR SPONGE,XT,Q,9.18,9.18,8.72,8.96,9.05,8.84,90,27443,246610,,INE819C01011,03-Jul-23,,
500059,BINANI IND. ,T ,Q,18.38,19.22,18.1,18.35,18.35,18.38,29,9234,173696,,INE071A01013,03-Jul-23,,
500060,BIRLACABLE  ,B ,Q,170.3,175.75,169.85,174.45,175,168.95,716,23357,4054671,,INE800A01015,03-Jul-23,,
500067,BLUE STAR   ,A ,Q,767.4,781.45,762,767.1,763.3,767.35,1373,14907,11518877,,INE472A01039,03-Jul-23,,
500068,DISA INDIA  ,B ,Q,10180,10280.05,10035,10042.75,10035,10100.8,71,209,2121407,,INE131C01011,03-Jul-23,,
500069,QUESTCAP    ,X ,Q,262,268,262,265.35,265,268,36,904,239322,,INE418C01012,03-Jul-23,,
500074,BPL LTD.    ,B ,Q,59.6,60.88,58.98,59.07,59.05,59.3,153,7699,459487,,INE110A01019,03-Jul-23,,
500078,OAL         ,B ,Q,340,345,332,334.1,334.1,343.15,295,3442,1152613,,INE959C01023,03-Jul-23,,
500083,CENTURY EXT ,B ,Q,9.81,9.97,9.81,9.93,9.93,9.82,205,11859,117126,,INE281A01026,03-Jul-23,,
500084,CESC LTD.   ,A ,Q,71.81,72.7,71.81,72.51,72.51,72,1461,198948,14403543,,INE486A01021,03-Jul-23,,
500085,CHAMBAL FERT,A ,Q,272.8,275.5,272.8,274.15,274.15,273,1914,74384,20415423,,INE085A01013,03-Jul-23,,
500086,EXIDE IND.  ,A ,Q,237.1,240.75,237.1,239.85,239.85,236.75,9643,337593,80823607,,INE302A01020,03-Jul-23,,
500087,CIPLA LTD.  ,A ,Q,1017.05,1029.5,999,1001.25,1001.25,1015.45,5167,58836,59745148,,INE059A01026,03-Jul-23,,
500089,DIC INDIA   ,B ,Q,440.65,449,437.2,442.2,442.8,433.35,45,237,104853,,INE303A01010,03-Jul-23,,
500092,CRISIL LTD  ,A ,Q,3810.05,3913.7,3810.05,3868.75,3863,3905.7,347,1085,4207075,,INE007A01025,03-Jul-23,,
500093,CGPOWER     ,A ,Q,379,383.45,375.85,378.25,377.7,378.4,1150,64068,24293109,,INE067A01029,03-Jul-23,,
500096,DABUR (I)   ,A ,Q,573.15,584,573.15,582.25,582.25,572.9,1631,32352,18747622,,INE016A01026,03-Jul-23,,
500097,DALMIASUG   ,A ,Q,371.75,376.15,364.5,373.1,370.7,371.75,191,8419,3112537,,INE495A01022,03-Jul-23,,
500101,ARVIND Ltd  ,A ,Q,135.45,141.95,133.85,140.7,140.7,133.2,5673,322294,45039097,,INE034A01011,03-Jul-23,,
500103,BHEL        ,A ,Q,87.71,89.1,87.08,88.29,88.29,87.69,7218,1623244,143273983,,INE257A01026,03-Jul-23,,
500104,HIND.PETRO  ,A ,Q,275.05,293.4,272.7,283.6,283.6,273.75,5223,432590,124259517,,INE094A01015,03-Jul-23,,
500106,IFCI LTD    ,A ,Q,11.57,12.3,11.57,12.08,12.08,11.56,2515,2450020,29278279,,INE039A01010,03-Jul-23,,
500108,MAHA.TELE   ,B ,Q,19.31,20.19,19.31,19.96,19.96,19.63,1008,517822,10331659,,INE153A01019,03-Jul-23,,
500109,MRPL        ,A ,Q,77,80.5,76.77,78.72,78.72,77.05,4381,937646,74372401,,INE103A01014,03-Jul-23,,
500110,CHENNAI PET.,A ,Q,390,410.3,389,401.15,401.5,387.45,4948,199584,80629484,,INE178A01016,03-Jul-23,,
500111,REL.CAP.    ,T ,Q,9.82,9.82,9.75,9.82,9.82,9.36,936,1393897,13687637,,INE013A01015,03-Jul-23,,
500112,STATE BANK  ,A ,Q,574,586.2,574,585.4,585.4,572.8,9311,462230,268984121,,INE062A01020,03-Jul-23,,
