SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2297.75,2354,2297.75,2341.85,2342.2,2304.3,1205,5717,13351330,,INE117A01022,14-Jan-22,,
500003,AEGIS LOGIS ,A ,Q,215.7,228.3,215.55,227.15,227.15,214.75,3839,132589,29538098,,INE208C01025,14-Jan-22,,
500008,AMAR RAJA BA,A ,Q,650,650.9,637.6,638.9,638.9,642.25,2272,54812,35260369,,INE885A01032,14-Jan-22,,
500009,A.SARABHAI  ,X ,Q,36.2,38.5,36.1,36.45,36.45,36.2,1084,260853,9632928,,INE432A01017,14-Jan-22,,
500010,HDFC        ,A ,Q,2728,2730.8,2687.85,2713.55,2713.55,2755.55,6056,67771,183582587,,INE001A01036,14-Jan-22,,
500012,ANDHRA PETRO,B ,Q,130.2,135,128,133.2,133.2,130.5,2090,308263,40655391,,INE714B01016,14-Jan-22,,
500013,ANSAL INFRAS,B ,Q,13,13,12.04,12.66,12.69,12.67,170,29787,375809,,INE436A01026,14-Jan-22,,
500014,UTIQUE      ,XT,Q,8.36,8.36,8.36,8.36,8.36,8.79,351,68906,576054,,INE096A01010,14-Jan-22,,
500016,ARUNAHTEL   ,XT,Q,9.3,9.3,8.66,9.17,9.22,9.08,83,32160,293135,,INE957C01019,14-Jan-22,,
500020,BOM DYEING  ,A ,Q,112.5,115.65,111.8,113.25,113.25,112.75,3711,432757,49242342,,INE032A01023,14-Jan-22,,
500023,ASIANHOTNR  ,B ,Q,81.35,83.5,81.35,82.8,82.8,81.5,33,1226,101043,,INE363A01022,14-Jan-22,,
500027,ATUL LTD.   ,A ,Q,10271.45,10556,10150,10510.35,10510.35,10343.5,2524,10721,111221635,,INE100A01010,14-Jan-22,,
500028,ATV PROJECTS,XT,Q,14.93,14.93,14.93,14.93,14.93,14.22,73,36912,551096,,INE447A01015,14-Jan-22,,
500031,BAJAJ ELECT.,A ,Q,1225,1247,1214.8,1220.9,1220.9,1231.5,1189,7752,9515576,,INE193E01025,14-Jan-22,,
500032,BAJAJHIND   ,A ,Q,16.95,17.35,16.35,16.95,16.95,16.65,6476,4153228,70692890,,INE306A01021,14-Jan-22,,
500033,FORCE MOTR  ,A ,Q,1325.4,1339.2,1321.65,1327,1327,1327.6,700,3893,5166596,,INE451A01017,14-Jan-22,,
500034,BAJFINANCE  ,A ,Q,7798,7845.5,7739.55,7831.2,7816.9,7803,4149,30620,238947786,,INE296A01024,14-Jan-22,,
500038,BALRAM.CHINI,A ,Q,445.95,452,439.65,441.7,441.7,444.35,4440,150476,67100175,,INE119A01028,14-Jan-22,,
500039,BANCO PROD. ,B ,Q,191.95,192.15,188,188.55,188.75,190.3,713,13804,2613481,,INE213C01025,14-Jan-22,,
500040,CENTURY TEXT,A ,Q,990.1,1021,980.05,988.9,988.9,992.55,2611,31475,31505901,,INE055A01016,14-Jan-22,,
500041,BANNARI AMAN,A ,Q,2829.5,2950,2806.45,2899.5,2941.8,2827.9,215,1236,3569501,,INE459A01010,14-Jan-22,,
500042,BASF INDIA  ,A ,Q,3140,3155,3108,3144.6,3146.9,3142.9,804,2445,7650696,,INE373A01013,14-Jan-22,,
500043,BATA INDIA  ,A ,Q,1963.3,2014.6,1956.15,2000.5,2008,1979.7,1487,16815,33584620,,INE176A01028,14-Jan-22,,
500048,BEML LTD    ,A ,Q,1856,1928.25,1842.5,1901.1,1901.1,1856.1,2683,19044,36149142,,INE258A01016,14-Jan-22,,
500049,BHARAT ELECT,A ,Q,208.7,221.95,208.5,219.8,219.8,209.55,9612,611332,131838762,,INE263A01024,14-Jan-22,,
500052,BHANSALI ENG,A ,Q,179.9,181,176.75,178.55,178.1,178.2,2255,81021,14478803,,INE922A01025,14-Jan-22,,
500058,BIHAR SPONGE,XT,Q,13.96,13.96,13.96,13.96,13.96,14.69,220,48227,673248,,INE819C01011,14-Jan-22,,
500060,BIRLACABLE  ,B ,Q,106.9,107.35,105.45,105.65,106,106.55,488,19902,2111953,,INE800A01015,14-Jan-22,,
500067,BLUE STAR   ,A ,Q,1021.85,1038,1015.65,1035.35,1034.4,1025.65,910,3324,3420744,,INE472A01039,14-Jan-22,,
500068,DISA INDIA  ,X ,Q,6450,7150,6450,7063.55,7000.05,6452.4,349,1783,12329078,,INE131C01011,14-Jan-22,,
500069,BNK CAPITAL ,X ,Q,342.85,342.85,342.85,342.85,342.85,326.55,118,3978,1363857,,INE418C01012,14-Jan-22,,
500074,BPL LTD.    ,B ,Q,68,68.55,63.7,64.7,64.7,67.05,598,46849,3102404,,INE110A01019,14-Jan-22,,
500078,OAL         ,B ,Q,806.55,815,789.05,799.35,800,807.9,252,925,741170,,INE959C01023,14-Jan-22,,
500083,CENTURY EXT ,B ,Q,13.15,13.8,13,13.71,13.71,13.24,272,160690,2154986,,INE281A01026,14-Jan-22,,
500084,CESC LTD.   ,A ,Q,92.3,93.85,91.7,92.55,92.55,92.25,5798,396619,36826550,,INE486A01021,14-Jan-22,,
500085,CHAMBAL FERT,A ,Q,451.4,470.1,448.2,468.85,468.85,451.4,3807,169476,78267433,,INE085A01013,14-Jan-22,,
500086,EXIDE IND.  ,A ,Q,172.95,176.4,171.8,173.95,173.95,172.05,10129,760217,132320516,,INE302A01020,14-Jan-22,,
500087,CIPLA LTD.  ,A ,Q,923.7,933.05,916.4,921.4,921.45,923.75,2043,47847,44249938,,INE059A01026,14-Jan-22,,
500089,DIC INDIA   ,B ,Q,409,416.5,406.35,416.5,416.5,404.75,9,724,299803,,INE303A01010,14-Jan-22,,
500092,CRISIL LTD  ,A ,Q,2993.6,2995,2930.5,2980.85,2959.6,2940.85,486,1468,4346143,,INE007A01025,14-Jan-22,,
500093,CGPOWER     ,B ,Q,185.8,189.9,185.8,187.75,187.75,185.8,3159,118692,22316926,,INE067A01029,14-Jan-22,,
500096,DABUR (I)   ,A ,Q,581,582.45,571.25,575.45,576.45,580.65,1690,25227,14526133,,INE016A01026,14-Jan-22,,
500097,DALMIASUG   ,A ,Q,437.95,459.7,437.95,441.75,442.9,441.25,1363,7070,3172514,,INE495A01022,14-Jan-22,,
500101,ARVIND Ltd  ,A ,Q,136,142.9,134,141.75,141.75,135.4,3897,263843,36947917,,INE034A01011,14-Jan-22,,
500103,BHEL        ,A ,Q,62.7,64.5,62.05,63.7,63.7,62.7,12060,3743446,237387049,,INE257A01026,14-Jan-22,,
500104,HIND.PETRO  ,A ,Q,320,326.5,320,324.95,324.95,321.75,3505,604931,196743869,,INE094A01015,14-Jan-22,,
500106,IFCI LTD    ,A ,Q,16.45,17.45,16.3,16.85,16.85,16.5,2727,1496152,25270303,,INE039A01010,14-Jan-22,,
500108,MAHA.TELE   ,A ,Q,32,32.8,31.3,31.75,31.75,31.95,3221,617115,19680733,,INE153A01019,14-Jan-22,,
500109,MRPL        ,A ,Q,44.45,45.45,44.35,45,44.9,44.4,791,84304,3778690,,INE103A01014,14-Jan-22,,
500110,CHENNAI PET.,A ,Q,113.7,115.7,111,112.9,112.9,112.55,1948,77137,8770009,,INE178A01016,14-Jan-22,,
500111,REL.CAP.    ,B ,Q,15.5,15.84,15.25,15.73,15.73,15.1,1646,822357,12826792,,INE013A01015,14-Jan-22,,
500112,STATE BANK  ,A ,Q,509.8,510.3,505.5,508.25,508.25,511.3,6178,299655,152182471,,INE062A01020,14-Jan-22,,
500113,STEEL AUTH. ,A ,Q,107.55,108.8,107,108.25,108.25,108.05,12839,2652628,286829533,,INE114A01011,14-Jan-22,,
500114,TITAN       ,A ,Q,2643.05,2643.05,2588.75,2591.95,2594.9,2618.65,3041,31737,82589939,,INE280A01028,14-Jan-22,,
500116,IDBI BANK L ,A ,Q,52.5,52.5,51.35,51.65,51.65,52.35,2057,638164,33086249,,INE008A01015,14-Jan-22,,
500117,DCW LTD.    ,B ,Q,47.05,48.1,46.3,47.1,47.1,47.2,1146,150786,7148913,,INE500A01029,14-Jan-22,,
500119,DHAMPUR SUGA,A ,Q,352,373.45,352,366.15,366.15,352.6,6999,149359,54750974,,INE041A01016,14-Jan-22,,
500120,DIAMINES&CHM,X ,Q,269,281,269,274.2,274.2,268.75,173,8049,2224208,,INE591D01014,14-Jan-22,,
500123,ELANTAS     ,B ,Q,3632,3650.1,3601.5,3647.5,3647.5,3650.05,131,2844,10375032,,INE280B01018,14-Jan-22,,
500124,DR.REDDY'S  ,A ,Q,4740,4740,4662,4688.2,4688.2,4726.15,1685,5794,27158878,,INE089A01023,14-Jan-22,,
500125,E.I.D.PAR   ,A ,Q,483.75,520.95,483.75,518.1,518.1,489.8,4811,79275,40240500,,INE126A01031,14-Jan-22,,
500126,PGHL        ,A ,Q,5181.9,5201.95,5130.5,5149.15,5141.5,5189.5,109,170,875591,,INE199A01012,14-Jan-22,,
500128,ELEC.CASTING,B ,Q,37.55,39.2,37.15,38.6,38.65,37.2,2397,458005,17729827,,INE086A01029,14-Jan-22,,
500133,ESAB INDIA  ,A ,Q,3389.1,3445.15,3385.4,3418.15,3417.4,3379.35,69,147,501058,,INE284A01012,14-Jan-22,,
500135,EPL         ,A ,Q,196.75,197.3,196,197.1,196.95,195.85,372,3878,763340,,INE255A01020,14-Jan-22,,
500136,ESTER INDUS.,B ,Q,136.9,142.35,136.25,139.45,139.1,137.95,666,31523,4385471,,INE778B01029,14-Jan-22,,
500142,FGP LTD.    ,X ,Q,6.57,6.57,6.57,6.57,6.57,6.26,18,41575,273147,,INE512A01016,14-Jan-22,,
500143,P.H.CAPITAL ,X ,Q,180.15,180.15,180.15,180.15,180.15,189.6,41,1557,280493,,INE160F01013,14-Jan-22,,
500144,FINOL. CABLE,A ,Q,536,536,528.3,529.4,529.4,532.25,1513,18181,9644062,,INE235A01022,14-Jan-22,,
500147,COCKERILL   ,X ,Q,1319,1331.3,1260,1324.1,1330,1295.8,582,9405,12113740,,INE515A01019,14-Jan-22,,
500148,UFLEX LTD   ,A ,Q,536.65,543.8,532.15,538.5,538.5,535.65,1793,14854,7992702,,INE516A01017,14-Jan-22,,
500150,FOSECO INDIA,B ,Q,1445,1561,1445,1480.8,1480.8,1442.3,168,669,1006775,,INE519A01011,14-Jan-22,,
500151,GOLDEN TOB  ,B ,Q,118.5,119.95,116.15,118.65,117.55,119.75,108,2332,274919,,INE973A01010,14-Jan-22,,
500153,GANESH BENZO,B ,Q,101.25,102.2,98.05,99.75,99.65,101.45,826,50514,5027587,,INE388A01029,14-Jan-22,,
500159,METROGLOBL  ,X ,Q,98.8,98.8,95.5,97.3,97.3,95.55,51,4847,468447,,INE085D01033,14-Jan-22,,
500160,GTL LTD.    ,B ,Q,20.4,20.4,19.1,20.4,20.4,19.45,3543,3662739,74412536,,INE043A01012,14-Jan-22,,
500163,GODFREY PH  ,A ,Q,1159.8,1160,1145.65,1153.25,1145.65,1164.25,206,1096,1261985,,INE260B01028,14-Jan-22,,
500164,GODREJ IND  ,A ,Q,638,643.95,629.35,630.75,632.45,638.2,525,3248,2060829,,INE233A01035,14-Jan-22,,
500165,KANSAI NERO ,A ,Q,614.1,623.85,604.15,609.3,609.5,615.4,916,5624,3456954,,INE531A01024,14-Jan-22,,
500166,GOODRICKE   ,XT,Q,240.5,244.5,228.25,233.2,233.2,240.2,138,6870,1627046,,INE300A01016,14-Jan-22,,
500168,GOODYEAR (I),B ,Q,1002,1002,990.45,994.75,995,994.85,162,1006,1001015,,INE533A01012,14-Jan-22,,
500170,GTN INDUS   ,XT,Q,45.3,45.3,41.9,44.7,45.2,43.2,107,25165,1116395,,INE537A01013,14-Jan-22,,
500171,GHCL LTD    ,A ,Q,438.25,444.25,432.3,441.95,439.85,441.5,1630,21592,9436305,,INE539A01019,14-Jan-22,,
500173,GFLLIMITED  ,B ,Q,70.7,72.65,70.7,72.3,72.3,70.7,161,4431,318575,,INE538A01037,14-Jan-22,,
500179,HCL INFOSYS ,B ,Q,26,28.5,26,28.5,28.5,27.15,3915,1129238,31126788,,INE236A01020,14-Jan-22,,
500180,HDFC BANK   ,A ,Q,1530,1548.45,1519.65,1545.25,1545.25,1528.35,14453,262320,402729267,,INE040A01034,14-Jan-22,,
500182,HEROMOTOCO  ,A ,Q,2600,2600,2556.4,2570.55,2566.7,2592.6,920,5429,13958950,,INE158A01026,14-Jan-22,,
500183,HFCL        ,A ,Q,85,93.4,84.45,91.8,91.8,85.35,42195,8871904,805695975,,INE548A01028,14-Jan-22,,
500184,HSCL        ,A ,Q,53.2,54.4,52.45,53.35,53.35,53.2,4626,898467,48144731,,INE019C01026,14-Jan-22,,
500185,HIND.CONSTN.,A ,Q,15.5,16,15.3,15.65,15.65,15.5,2278,1089093,17042370,,INE549A01026,14-Jan-22,,
500186,HIND.OIL EXP,A ,Q,226,232,224.95,226.25,226.25,227.3,2493,51545,11761766,,INE345A01011,14-Jan-22,,
500187,HSIL        ,A ,Q,233,237.9,231.5,233.35,232.65,233.55,2034,22531,5288035,,INE415A01038,14-Jan-22,,
500188,HINDUS.ZI   ,A ,Q,331.55,332.6,328,329.75,330.4,331.55,2250,35409,11700237,,INE267A01025,14-Jan-22,,
500189,NXTDIGITAL  ,B ,Q,389.95,419.95,389.95,402.95,402.55,408.2,680,15016,6137140,,INE353A01023,14-Jan-22,,
500191,HMT LTD.    ,Z ,Q,29,29.2,28.5,29.05,29.15,28.95,59,5182,150100,,INE262A01018,14-Jan-22,,
500192,PRAG BOSIMI ,XT,Q,6.1,6.18,6.1,6.18,6.18,5.89,198,84379,520863,,INE962B01011,14-Jan-22,,
500193,HLVLTD      ,T ,Q,11.14,11.14,10.53,10.94,10.94,11.08,261,94875,1030555,,INE102A01024,14-Jan-22,,
500199,I.G.PETRO   ,B ,Q,737.1,749.45,727.3,729.2,730,742.3,566,1700,1252969,,INE204A01010,14-Jan-22,,
500201,IND.GLYCOLS ,A ,Q,1010.05,1048,1010,1024.2,1024.2,1012.5,2539,19651,20208941,,INE560A01015,14-Jan-22,,
500202,IND.LEAS.DEV,X ,Q,9.69,9.97,8.53,9.54,9.4,9.28,71,6562,62431,,INE333C01013,14-Jan-22,,
500206,MARGO FIN   ,X ,Q,33.45,33.45,31.35,32.95,32.95,32.95,45,2051,65379,,INE680B01019,14-Jan-22,,
500207,INDO RAMA   ,B ,Q,81.3,84.9,81,84,84.35,80.8,1395,89604,7460788,,INE156A01020,14-Jan-22,,
500209,INFOSYS LTD ,A ,Q,1879,1932.95,1879,1928.2,1928.2,1897,25093,421856,807788416,,INE009A01021,14-Jan-22,,
500210,INGERSOLL   ,A ,Q,1325,1370,1311.2,1328.8,1323.8,1339.45,906,4197,5644149,,INE177A01018,14-Jan-22,,
500211,INSILCO LTD.,X ,Q,9.5,10.12,9.4,9.98,9.98,9.64,283,78603,788692,,INE901A01011,14-Jan-22,,
500213,INTER.TRAVEL,X ,Q,93,101.2,92,101.2,101.2,92,158,40383,4029542,,INE262B01016,14-Jan-22,,
500214,ION EXCHANGE,A ,Q,2155.1,2274.05,2155.1,2231.55,2231.55,2194,1141,15259,33985188,,INE570A01014,14-Jan-22,,
500215,AGRO TECH FO,A ,Q,971.2,986.65,959.3,968.7,968.7,971.1,46,155,149760,,INE209A01019,14-Jan-22,,
