SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4005.05,4036.15,3906,3928.9,3944.3,4015.7,1468,6284,24903480,,INE117A01022,23-Oct-23,,
500003,AEGIS LOGIS ,A ,Q,313.7,316.75,302.2,303.2,303.2,313.7,1533,29846,9178313,,INE208C01025,23-Oct-23,,
500008,AMAR RAJA BA,A ,Q,628.95,630.5,615,617.1,617.1,628.7,7368,77074,47897247,,INE885A01032,23-Oct-23,,
500009,A.SARABHAI  ,XT,Q,40.63,40.63,40.63,40.63,40.63,41.45,35,4539,184419,,INE432A01017,23-Oct-23,,
500012,ANDHRA PETRO,X ,Q,81.78,85.45,77,77.53,77.53,81.21,1375,403733,32811431,,INE714B01016,23-Oct-23,,
500013,ANSAL INFRAS,T ,Q,12.92,12.92,12.92,12.92,12.92,13.59,13,18490,238890,,INE436A01026,23-Oct-23,,
500014,UTIQUE      ,X ,Q,6.45,6.67,6.2,6.33,6.31,6.45,158,52393,333930,,INE096A01010,23-Oct-23,,
500016,ARUNAHTEL   ,X ,Q,17.25,17.25,14.64,15.64,16.14,16.16,58,12600,198651,,INE957C01019,23-Oct-23,,
500020,BOM DYEING  ,A ,Q,165.7,167.4,150.05,151.3,151.3,164.5,8345,661404,104285213,,INE032A01023,23-Oct-23,,
500023,ASIANHOTNR  ,B ,Q,155,156,148.2,149.55,148.2,155.5,51,1767,269667,,INE363A01022,23-Oct-23,,
500027,ATUL LTD.   ,A ,Q,6651,6779,6350.4,6400.15,6400.15,6674.1,1511,3992,25881200,,INE100A01010,23-Oct-23,,
500028,ATV PROJECTS,XT,Q,14.24,14.24,13.96,13.96,13.96,14.24,29,2390,33402,,INE447A01015,23-Oct-23,,
500031,BAJAJ ELECT.,A ,Q,1080,1080,1036.1,1051.85,1036.1,1074.25,313,2038,2160522,,INE193E01025,23-Oct-23,,
500032,BAJAJHIND   ,A ,Q,26.6,26.6,23.92,24.06,24.06,26.3,11339,4248552,105252079,,INE306A01021,23-Oct-23,,
500033,FORCE MOTR  ,B ,Q,3660.05,3701,3523.35,3525.05,3525.05,3708.75,542,1969,7006227,,INE451A01017,23-Oct-23,,
500034,BAJFINANCE  ,A ,Q,7800,7880,7766.3,7794.4,7794.4,7766.3,2689,15260,119501306,,INE296A01024,23-Oct-23,,
500038,BALRAM.CHINI,A ,Q,424.75,424.75,400.55,402.55,402.55,422.25,1934,70177,28808458,,INE119A01028,23-Oct-23,,
500039,BANCO PROD. ,B ,Q,475.45,478.15,453,455.45,455.45,478.65,2420,19362,8955806,,INE213C01025,23-Oct-23,,
500040,CENTURY TEXT,A ,Q,1082.45,1113.85,1056.55,1063.2,1066.5,1082.1,1029,13703,14630821,,INE055A01016,23-Oct-23,,
500041,BANNARI AMAN,B ,Q,2652,2652,2601.9,2602.95,2604,2621.55,15,30,78314,,INE459A01010,23-Oct-23,,
500042,BASF INDIA  ,A ,Q,2586.95,2586.95,2448,2470.75,2579.3,2568.65,337,1150,2898418,,INE373A01013,23-Oct-23,,
500043,BATA INDIA  ,A ,Q,1608,1613.7,1568.95,1574.5,1574.5,1608.7,1159,7144,11353775,,INE176A01028,23-Oct-23,,
500048,BEML LTD    ,A ,Q,2275.05,2298.3,2008.75,2041.15,2041.15,2288.65,1750,15297,32566934,,INE258A01016,23-Oct-23,,
500049,BHARAT ELECT,A ,Q,134.15,135.85,131.4,132.5,132.5,134.15,4088,390575,52014344,,INE263A01024,23-Oct-23,,
500052,BHANSALI ENG,B ,Q,94.4,96.35,88,88.3,88.3,93.76,3907,195462,17655953,,INE922A01025,23-Oct-23,,
500058,BIHAR SPONGE,XT,Q,10.29,10.33,9.58,9.58,9.58,10.08,224,75066,733344,,INE819C01011,23-Oct-23,,
500059,BINANI IND. ,T ,Q,15.1,15.1,15.1,15.1,15.1,15.01,1,400,6040,,INE071A01013,23-Oct-23,,
500060,BIRLACABLE  ,B ,Q,322,325,304.2,304.85,304.8,320.2,968,12298,3803422,,INE800A01015,23-Oct-23,,
500067,BLUE STAR   ,A ,Q,927.75,927.85,858.5,884.3,884.3,917.45,1073,10860,9777796,,INE472A01039,23-Oct-23,,
500068,DISA INDIA  ,B ,Q,13579.95,13579.95,12800,12877.8,12877.8,13326.4,68,121,1589619,,INE131C01011,23-Oct-23,,
500069,QUESTCAP    ,X ,Q,283,288.85,275,275.6,275.6,279.1,23,524,146731,,INE418C01012,23-Oct-23,,
500074,BPL LTD.    ,B ,Q,94.89,95.61,83.25,84.76,84.76,94.04,1172,71658,6323192,,INE110A01019,23-Oct-23,,
500078,OAL         ,B ,Q,360.4,360.45,343,347.3,343,365.65,223,1857,653193,,INE959C01023,23-Oct-23,,
500083,CENTURY EXT ,T ,Q,16.67,16.9,15.84,15.85,15.85,16.67,292,33519,542601,,INE281A01026,23-Oct-23,,
500084,CESC LTD.   ,A ,Q,89,89.15,84.77,85.11,85.11,89.03,6157,440646,38038626,,INE486A01021,23-Oct-23,,
500085,CHAMBAL FERT,A ,Q,290,291.5,273,275.2,275.2,288.95,2169,107546,30264681,,INE085A01013,23-Oct-23,,
500086,EXIDE IND.  ,A ,Q,257.8,258.85,250,251.55,251.55,257.95,2712,101608,25823738,,INE302A01020,23-Oct-23,,
500087,CIPLA LTD.  ,A ,Q,1192.05,1210.3,1179,1183.3,1181.5,1199.85,1313,16526,19751644,,INE059A01026,23-Oct-23,,
500089,DIC INDIA   ,B ,Q,450.05,450.05,434.5,444,448,449.15,126,1249,551053,,INE303A01010,23-Oct-23,,
500092,CRISIL LTD  ,A ,Q,4194,4256.2,3928.35,4029.45,4041,4193.95,421,1294,5354155,,INE007A01025,23-Oct-23,,
500093,CGPOWER     ,A ,Q,400.95,407,379.9,383.9,383.9,393.85,2075,81805,32480377,,INE067A01029,23-Oct-23,,
500096,DABUR (I)   ,A ,Q,524.8,525.55,519.05,521.3,519.45,524.5,964,17896,9357081,,INE016A01026,23-Oct-23,,
500097,DALMIASUG   ,B ,Q,455.5,455.5,410.8,414.75,416.9,446.55,2196,36706,15770293,,INE495A01022,23-Oct-23,,
500101,ARVIND Ltd  ,A ,Q,187.05,189.75,168.15,171.8,171.8,189.3,4427,151935,27126485,,INE034A01011,23-Oct-23,,
500103,BHEL        ,A ,Q,125.35,125.7,115.35,117.4,117.4,125.2,23710,2158210,260224630,,INE257A01026,23-Oct-23,,
500104,HIND.PETRO  ,A ,Q,253.05,253.2,247.8,249,249,252.7,3040,131560,32976692,,INE094A01015,23-Oct-23,,
500106,IFCI LTD    ,A ,Q,23.58,23.7,21.04,21.33,21.33,23.54,10295,7888579,174964632,,INE039A01010,23-Oct-23,,
500108,MAHA.TELE   ,A ,Q,29.89,30.04,25.92,26.32,26.32,29.93,3084,1521535,42087390,,INE153A01019,23-Oct-23,,
500109,MRPL        ,A ,Q,103.1,103.59,95.44,95.89,95.89,102.65,2741,408838,40537395,,INE103A01014,23-Oct-23,,
500110,CHENNAI PET.,A ,Q,545.05,547.15,512.9,520.55,520.55,544.15,6655,178897,94060586,,INE178A01016,23-Oct-23,,
500111,REL.CAP.    ,T ,Q,8.89,9.25,8.89,8.89,8.89,9.35,256,110109,983646,,INE013A01015,23-Oct-23,,
500112,STATE BANK  ,A ,Q,563.25,566,551.05,553.05,553.05,563.25,23979,568113,317785573,,INE062A01020,23-Oct-23,,
500113,STEEL AUTH. ,A ,Q,86.88,86.88,82.62,83.17,83.17,86.89,5040,742111,62602371,,INE114A01011,23-Oct-23,,
500114,TITAN       ,A ,Q,3250,3275.25,3209.7,3220.35,3220.35,3265.85,1163,8116,26347491,,INE280A01028,23-Oct-23,,
500116,IDBI BANK L ,A ,Q,67.95,68.85,61.6,62.96,62.96,67,8330,1958559,127664835,,INE008A01015,23-Oct-23,,
500117,DCW LTD.    ,A ,Q,57.47,57.51,53.3,54.05,54.05,57.47,2525,482888,26629632,,INE500A01029,23-Oct-23,,
500119,DHAMPUR SUGA,A ,Q,288.25,288.25,258,260.5,260.5,287.6,2226,51926,14024938,,INE041A01016,23-Oct-23,,
500120,DIAMINES&CHM,B ,Q,516.3,516.3,483.9,490.1,490.1,508.95,609,3469,1734757,,INE591D01014,23-Oct-23,,
500123,ELANTAS     ,B ,Q,7832.05,7899.95,7690,7712,7690,7852.95,61,240,1869072,,INE280B01018,23-Oct-23,,
500124,DR.REDDY'S  ,A ,Q,5583.95,5665.3,5526.6,5544,5544,5571.5,1693,9236,51630337,,INE089A01023,23-Oct-23,,
500125,E.I.D.PAR   ,A ,Q,493.7,493.7,457.8,462.95,462.95,493.6,1475,34064,16126355,,INE126A01031,23-Oct-23,,
500126,PGHL        ,A ,Q,5146.5,5189,4986.8,5007.8,5006,5171.9,213,486,2476799,,INE199A01012,23-Oct-23,,
500128,ELEC.CASTING,A ,Q,87.82,87.82,80.8,81.75,81.75,86.1,3433,699681,58042980,,INE086A01029,23-Oct-23,,
500133,ESAB INDIA  ,A ,Q,5616.4,5648.5,5405,5506.05,5548.8,5583.25,259,752,4183778,,INE284A01012,23-Oct-23,,
500135,EPL         ,A ,Q,194.6,194.65,182.05,185.05,185.05,194.9,777,33546,6328572,,INE255A01020,23-Oct-23,,
500136,ESTER INDUS.,B ,Q,95,95.93,90,90.18,90.75,94.05,164,5176,475005,,INE778B01029,23-Oct-23,,
500142,FGP LTD.    ,XT,Q,6.48,6.48,6.2,6.47,6.47,6.19,9,1415,8782,,INE512A01016,23-Oct-23,,
500143,P.H.CAPITAL ,XT,Q,70.25,74.8,69.1,74.5,74.5,72.5,42,8818,655504,,INE160F01013,23-Oct-23,,
500144,FINOL. CABLE,A ,Q,933,933.65,871.7,893.2,893.2,933.35,1234,16947,15406882,,INE235A01022,23-Oct-23,,
500147,COCKERILL   ,X ,Q,3186.35,3204.95,2820,2849.65,2849.65,3146.35,1010,12649,37578654,,INE515A01019,23-Oct-23,,
500148,UFLEX LTD   ,A ,Q,453.05,453.05,425.3,427.4,427.9,443.1,349,4923,2129965,,INE516A01017,23-Oct-23,,
500150,FOSECO INDIA,B ,Q,3396.1,3397.1,3308.65,3313.35,3314,3403.6,122,284,946687,,INE519A01011,23-Oct-23,,
500151,GOLDEN TOB  ,Z ,Q,50.01,50.15,49,50.15,50.15,50.75,6,311,15475,,INE973A01010,23-Oct-23,,
500153,GANESH BENZO,B ,Q,151.2,151.2,142.3,143.25,143.25,148.5,746,21914,3167454,,INE388A01029,23-Oct-23,,
500159,METROGLOBL  ,X ,Q,106.23,111.8,95,97.79,97.79,106.23,175,16284,1675133,,INE085D01033,23-Oct-23,,
500160,GTL LTD.    ,T ,Q,7.7,7.77,7.25,7.44,7.36,7.59,132,42753,320194,,INE043A01012,23-Oct-23,,
500163,GODFREY PH  ,A ,Q,2258.75,2258.75,2079.1,2104.35,2120.6,2229.05,956,5393,11603116,,INE260B01028,23-Oct-23,,
500164,GODREJ IND  ,A ,Q,651.05,660.4,604.15,615.4,615.4,654.25,2418,37122,23440784,,INE233A01035,23-Oct-23,,
500165,KANSAI NERO ,A ,Q,320.05,321.35,316.6,318.55,318.2,320.6,471,8425,2684605,,INE531A01024,23-Oct-23,,
500166,GOODRICKE   ,X ,Q,203.85,203.85,194,194.9,194.9,199.55,123,7015,1380318,,INE300A01016,23-Oct-23,,
500168,GOODYEAR (I),B ,Q,1332,1334.6,1280.35,1294.1,1291.65,1329.3,550,1647,2146217,,INE533A01012,23-Oct-23,,
500170,GTN INDUS   ,X ,Q,39.8,40.5,38.21,38.21,38.9,39.02,136,33656,1315764,,INE537A01013,23-Oct-23,,
500171,GHCL LTD    ,A ,Q,602.6,603.1,569.95,575.35,582,602.5,1189,25992,15185307,,INE539A01019,23-Oct-23,,
500173,GFLLIMITED  ,B ,Q,98.01,103.2,88.85,92.4,92.81,102.66,1345,43252,4185517,,INE538A01037,23-Oct-23,,
500174,GUJ.LEASE   ,B ,Q,4.5,4.5,4.5,4.5,4.5,4.5,4,1051,4729,,INE540A01017,23-Oct-23,,
500179,HCL INFOSYS ,T ,Q,15.99,15.99,15.08,15.08,15.08,15.87,729,91955,1409994,,INE236A01020,23-Oct-23,,
500180,HDFC BANK   ,A ,Q,1525,1528.95,1500.35,1505.8,1505.8,1523.05,22006,337037,511890954,,INE040A01034,23-Oct-23,,
500182,HEROMOTOCO  ,A ,Q,3254.95,3254.95,3140,3149.6,3140,3207.95,812,7262,23120480,,INE158A01026,23-Oct-23,,
