SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1246.55,1300,1224,1244.85,1246,1248.3,1026,9275,11535856,,INE117A01022,23-Oct-18,,
500003,AEGIS LOGIS ,A ,Q,235,235,215.5,222.45,222.45,233,539,10381,2322036,,INE208C01025,23-Oct-18,,
500008,AMAR RAJA BA,A ,Q,742.5,754,735,749.1,746,741.65,326,7861,5851614,,INE885A01032,23-Oct-18,,
500009,A.SARABHAI  ,X ,Q,11.18,11.18,10.45,10.47,10.8,11,64,32265,338198,,INE432A01017,23-Oct-18,,
500010,HDFC        ,A ,Q,1650,1706.65,1646,1689.9,1689.9,1660.2,3168,197178,333291975,,INE001A01036,23-Oct-18,,
500012,ANDHRA PETRO,X ,Q,87,87.45,81.9,83.05,83.05,87.85,1328,232183,19456272,,INE714B01016,23-Oct-18,,
500013,ANSAL INFRAS,B ,Q,10.71,10.96,10.33,10.46,10.53,10.74,56,9412,99973,,INE436A01026,23-Oct-18,,
500014,APPLE FINANC,XT,Q,2,2,1.95,1.95,1.95,2,16,11022,21503,,INE096A01010,23-Oct-18,,
500020,BOM DYEING  ,T ,Q,95.95,95.95,95.95,95.95,95.95,100.95,206,21549,2067626,,INE032A01023,23-Oct-18,,
500023,ASIANHOTNR  ,B ,Q,160,161.65,138.25,160.15,161.3,153.3,42,4728,716440,,INE363A01022,23-Oct-18,,
500027,ATUL LTD.   ,A ,Q,3105,3210.5,3063,3195.7,3182,3140.65,178,903,2844810,,INE100A01010,23-Oct-18,,
500028,ATV PROJECTS,XT,Q,6.99,7.31,6.99,7,7,7.01,11,1558,11179,,INE447A01015,23-Oct-18,,
500029,AUTOLITE(I) ,B ,Q,42,42,39.45,39.9,39.9,40.35,113,9120,369263,,INE448A01013,23-Oct-18,,
500031,BAJAJ ELECT.,A ,Q,488,502.1,487,490.05,490.05,492.9,326,8067,3989313,,INE193E01025,23-Oct-18,,
500032,BAJAJHIND   ,B ,Q,9.5,10.14,9.5,9.81,9.81,9.84,3260,893167,8841513,,INE306A01021,23-Oct-18,,
500033,FORCE MOTR  ,A ,Q,1680,1744,1670.85,1685.55,1685.55,1704.95,1469,14334,24343620,,INE451A01017,23-Oct-18,,
500034,BAJFINANCE  ,A ,Q,2098.9,2151,2000.8,2083.95,2083.95,2118.45,25517,505933,1054634922,,INE296A01024,23-Oct-18,,
500038,BALRAM.CHINI,A ,Q,96.7,99.65,93.65,95.45,95.45,96.65,6307,904285,87213727,,INE119A01028,23-Oct-18,,
500039,BANCO PROD. ,B ,Q,187,188.75,183,186.2,186.55,186.5,400,10966,2040399,,INE213C01025,23-Oct-18,,
500040,CENTURY TEXT,A ,Q,750.2,756,718.25,734.95,734.95,750.25,1481,65190,48008741,,INE055A01016,23-Oct-18,,
