DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
09032021|500002|000001328|0000000001964843|000007682|0000000011369266|017.29
09032021|500003|000022733|0000000007001764|000048284|0000000015413570|047.08
09032021|500008|000015454|0000000013714653|000044821|0000000039950010|034.48
09032021|500009|000024715|0000000000469585|000029778|0000000000569335|083.00
09032021|500010|000012627|0000000032542305|000042505|0000000108627464|029.71
09032021|500012|000353369|0000000024152772|000526556|0000000036469598|067.11
09032021|500013|000018370|0000000000146960|000021087|0000000000168010|087.12
09032021|500014|000062684|0000000000132891|000062684|0000000000144468|100.00
09032021|500016|000000050|0000000000000277|000000050|0000000000000277|100.00
09032021|500020|000081005|0000000006614059|000271633|0000000022318611|029.82
09032021|500023|000001625|0000000000117082|000003503|0000000000261184|046.39
09032021|500027|000000437|0000000002944812|000000889|0000000005973813|049.16
09032021|500028|000022559|0000000000103589|000022559|0000000000103589|100.00
09032021|500029|000000477|0000000000014017|000000477|0000000000014017|100.00
09032021|500031|000002971|0000000002998779|000006597|0000000006691478|045.04
09032021|500032|000640047|0000000004813154|001191343|0000000009159036|053.72
09032021|500033|000001053|0000000001371796|000001729|0000000002264288|060.90
09032021|500034|000022151|0000000119941020|000092008|0000000496962272|024.08
09032021|500038|000057748|0000000012586177|000243338|0000000053464786|023.73
09032021|500039|000006630|0000000001018037|000109236|0000000016842485|006.07
09032021|500040|000011947|0000000005834915|000072797|0000000037043867|016.41
09032021|500041|000000171|0000000000305817|000000195|0000000000348313|087.69
09032021|500042|000003597|0000000008219685|000007815|0000000018074445|046.03
09032021|500043|000007608|0000000011444334|000023908|0000000035948195|031.82
09032021|500048|000047003|0000000063188484|000300604|0000000428712784|015.64
09032021|500049|000225015|0000000031490850|000655370|0000000093397292|034.33
09032021|500052|000011312|0000000001591599|000032804|0000000004645984|034.48
09032021|500055|000123181|0000000005592418|000633803|0000000029686761|019.44
09032021|500060|000019698|0000000001279386|000030726|0000000002041715|064.11
09032021|500067|000010229|0000000009526780|000022397|0000000021023383|045.67
09032021|500068|000000557|0000000002698610|000000557|0000000002688927|100.00
09032021|500069|000017715|0000000002426070|000021377|0000000002995738|082.87
09032021|500074|000038872|0000000001053432|000059802|0000000001666566|065.00
09032021|500078|000001044|0000000000628227|000001586|0000000000962597|065.83
09032021|500083|000017435|0000000000080725|000023596|0000000000109762|073.89
