SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1343,1346.95,1324.75,1344.15,1345.8,1339.6,242,21785,29063953,,INE117A01022,21-Nov-18,,
500003,AEGIS LOGIS ,A ,Q,229,229.95,224.6,226.95,226.95,225.5,153,4165,946244,,INE208C01025,21-Nov-18,,
500008,AMAR RAJA BA,A ,Q,738,738,715.05,731.35,731.35,727.1,731,23840,17287263,,INE885A01032,21-Nov-18,,
500009,A.SARABHAI  ,X ,Q,13.5,13.5,12.9,13.14,13.2,13.48,46,23938,313242,,INE432A01017,21-Nov-18,,
500010,HDFC        ,A ,Q,1878,1891,1865,1867.9,1867.9,1877.05,948,23944,44877539,,INE001A01036,21-Nov-18,,
500012,ANDHRA PETRO,X ,Q,60.45,61.4,58.7,59.3,59.05,60.9,529,81664,4863782,,INE714B01016,21-Nov-18,,
500013,ANSAL INFRAS,B ,Q,11.07,11.29,11,11.29,11.29,10.95,9,1800,20079,,INE436A01026,21-Nov-18,,
500014,APPLE FINANC,XT,Q,1.72,1.72,1.64,1.65,1.65,1.72,3,115,196,,INE096A01010,21-Nov-18,,
500016,ARUNAHTEL   ,XT,Q,14,14,13.75,13.75,13.75,14.4,4,2001,28013,,INE957C01019,21-Nov-18,,
500020,BOM DYEING  ,B ,Q,110,113.7,107.1,109.05,109.05,109,2982,160039,17537431,,INE032A01023,21-Nov-18,,
500024,ASSAMCO     ,B ,Q,1.69,1.69,1.69,1.69,1.69,1.61,4,1242,2098,,INE442A01024,21-Nov-18,,
500027,ATUL LTD.   ,A ,Q,3564,3580,3490,3520.8,3520.8,3564.8,366,1227,4323224,,INE100A01010,21-Nov-18,,
500028,ATV PROJECTS,XT,Q,7.11,7.7,7.05,7.7,7.7,7.37,20,5958,42850,,INE447A01015,21-Nov-18,,
500029,AUTOLITE(I) ,B ,Q,41.3,42.2,40.2,41.55,41.75,40.4,96,6578,268842,,INE448A01013,21-Nov-18,,
500031,BAJAJ ELECT.,A ,Q,481.8,483.7,472.5,476.05,476.05,483.65,602,14480,6897898,,INE193E01025,21-Nov-18,,
500032,BAJAJHIND   ,B ,Q,10.4,10.56,10.31,10.34,10.34,10.42,537,330510,3446634,,INE306A01021,21-Nov-18,,
500033,FORCE MOTR  ,A ,Q,1772.95,1772.95,1718.05,1725.15,1725.15,1764.8,2458,17764,30912750,,INE451A01017,21-Nov-18,,
500034,BAJFINANCE  ,A ,Q,2410,2435,2363,2429.85,2429.85,2381,4563,126256,303346977,,INE296A01024,21-Nov-18,,
500038,BALRAM.CHINI,A ,Q,106.2,108.3,105.15,105.6,105.6,106.35,2289,272187,28925921,,INE119A01028,21-Nov-18,,
500039,BANCO PROD. ,B ,Q,178.3,178.85,175,178.85,178.85,178,50,1698,299344,,INE213C01025,21-Nov-18,,
500040,CENTURY TEXT,A ,Q,896.6,918,892.95,914.2,914.2,898.3,694,26918,24422668,,INE055A01016,21-Nov-18,,
500041,BANNARI AMAN,B ,Q,1700,1700,1659.95,1660,1660,1702.25,21,106,178080,,INE459A01010,21-Nov-18,,
