Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,28102022,805972441,0002121"
"Trade Date <28-OCT-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,106513,63302,59.43"
"20,2,21STCENMGM,EQ,5054,2104,41.63"
"20,3,364D010623,TB,5000,5000,100.00"
"20,4,364D080623,TB,5000,5000,100.00"
"20,5,364D130723,TB,100,100,100.00"
"20,6,396GS2022,GS,100,100,100.00"
"20,7,3IINFOLTD,EQ,236056,152046,64.41"
"20,8,3MINDIA,EQ,2830,1180,41.70"
"20,9,3PLAND,EQ,13963,8619,61.73"
"20,10,456GS2023,GS,100,100,100.00"
"20,11,4THDIM,EQ,5652,5142,90.98"
"20,12,563GS2026,GS,100,100,100.00"
"20,13,577GS2030,GS,500,500,100.00"
"20,14,5PAISA,EQ,32411,20492,63.23"
"20,15,617GS2023,GS,4000,4000,100.00"
"20,16,63MOONS,EQ,27621,16661,60.32"
"20,17,654GS2032,GS,2000,2000,100.00"
"20,18,667GS2035,GS,2,1,50.00"
"20,19,667GS2050,GS,389,389,100.00"
"20,20,676GS2061,GS,10,10,100.00"
"20,21,699GS2051,GS,10550,10550,100.00"
"20,22,710GS2029,GS,5908,5908,100.00"
"20,23,716GS2023,GS,1,1,100.00"
"20,24,719GS2060,GS,525,525,100.00"
"20,25,726GS2032,GS,500,500,100.00"
"20,26,736GS2052,GS,21550,21550,100.00"
"20,27,738GS2027,GS,1299,1299,100.00"
"20,28,754GS2036,GS,33782,33782,100.00"
"20,29,75GS2034,GS,500,500,100.00"
"20,30,763GS2059,GS,354,354,100.00"
"20,31,769GS2043,GS,1,1,100.00"
"20,32,772GS2055,GS,100,100,100.00"
"20,33,824GS2027,GS,499,499,100.00"
"20,34,91D011222,TB,200,200,100.00"
"20,35,91D291222,TB,200,200,100.00"
"20,36,92GS2030,GS,5997,5997,100.00"
"20,37,A2ZINFRA,EQ,312079,253065,81.09"
"20,38,AAATECH,SM,9000,4500,50.00"
"20,39,AAKASH,EQ,712263,380782,53.46"
"20,40,AAREYDRUGS,EQ,15289,11148,72.92"
"20,41,AARTIDRUGS,EQ,36480,18628,51.06"
"20,42,AARTIIND,EQ,358846,170983,47.65"
"20,43,AARTISURF,EQ,6534,4649,71.15"
"20,44,AARVEEDEN,EQ,9623,8044,83.59"
"20,45,AARVI,EQ,15645,10646,68.05"
"20,46,AAVAS,EQ,48070,22287,46.36"
"20,47,ABAN,EQ,65884,36307,55.11"
"20,48,ABB,EQ,336034,161436,48.04"
"20,49,ABBOTINDIA,EQ,10557,4392,41.60"
"20,50,ABCAPITAL,EQ,2570733,893316,34.75"
"20,51,ABCOTS,SM,8000,8000,100.00"
"20,52,ABFRL,EQ,1075252,475652,44.24"
"20,53,ABSLAMC,EQ,347702,150178,43.19"
"20,54,ABSLBANETF,EQ,2296280,2292966,99.86"
"20,55,ABSLNN50ET,EQ,491,425,86.56"
"20,56,ACC,EQ,650727,261718,40.22"
"20,57,ACCELYA,EQ,16428,10353,63.02"
"20,58,ACCURACY,EQ,7809,6301,80.69"
"20,59,ACE,EQ,1016078,398044,39.17"
"20,60,ACEINTEG,SM,4500,4500,100.00"
"20,61,ACRYSIL,EQ,58597,35357,60.34"
"20,62,ADANIENT,EQ,1323334,291131,22.00"
