Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,17102023,1230047752,0002230"
"Trade Date <17-OCT-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D110124,TB,1000,1000,100.00"
"20,2,182D220224,TB,300,300,100.00"
"20,3,21STCENMGM,EQ,11114,10056,90.48"
"20,4,360ONE,EQ,201720,112276,55.66"
"20,5,364D031024,TB,13100,13100,100.00"
"20,6,364D091123,TB,400,400,100.00"
"20,7,364D110424,TB,600,600,100.00"
"20,8,364D161123,TB,200,100,50.00"
"20,9,364D180724,TB,4000,4000,100.00"
"20,10,3IINFOLTD,EQ,451881,253904,56.19"
"20,11,3MINDIA,EQ,897,303,33.78"
"20,12,3PLAND,EQ,17142,10689,62.36"
"20,13,563GS2026,GS,73,73,100.00"
"20,14,574GS2026,GS,13,13,100.00"
"20,15,5PAISA,EQ,286119,108562,37.94"
"20,16,610GS2031,GS,82,72,87.80"
"20,17,618GS2024,GS,6,6,100.00"
"20,18,63MOONS,EQ,130677,113763,87.06"
"20,19,654GS2032,GS,2,1,50.00"
"20,20,667GS2035,GS,56,54,96.43"
"20,21,667GS2050,GS,4502,4502,100.00"
"20,22,669GS2024,GS,1902,1901,99.95"
"20,23,676GS2061,GS,4,2,50.00"
"20,24,689GS2025,GS,5000,5000,100.00"
"20,25,68GS2060,GS,10,10,100.00"
"20,26,695GS2061,GS,3,3,100.00"
"20,27,698HR31,SG,200,200,100.00"
"20,28,699GS2026,GS,4473,2470,55.22"
"20,29,706GS2028,GS,28767,28767,100.00"
"20,30,710GS2029,GS,9006,9006,100.00"
"20,31,717GS2030,GS,53563,53563,100.00"
"20,32,718GS2033,GS,722,361,50.00"
"20,33,718GS2037,GS,3019,3019,100.00"
"20,34,725GS2063,GS,207875,207285,99.72"
"20,35,726GS2032,GS,55391,55141,99.55"
"20,36,726GS2033,GS,6800,3800,55.88"
"20,37,727GS2026,GS,23,18,78.26"
"20,38,736GS2052,GS,70102,69102,98.57"
"20,39,738GS2027,GS,58112,39310,67.65"
"20,40,73GS2053,GS,600,600,100.00"
"20,41,741GS2036,GS,417288,417282,100.00"
"20,42,74GS2062,GS,9727,6234,64.09"
"20,43,754GS2036,GS,419541,408836,97.45"
"20,44,755TS30,SG,100,100,100.00"
"20,45,757GS2033,GS,500,500,100.00"
