SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4265.05,4271.55,4224.7,4259.75,4259.75,4261.5,971,4319,18365688,,INE117A01022,24-Nov-23,,
500003,AEGIS LOGIS ,A ,Q,330.5,346.5,330.5,345.35,345.35,326.5,2388,96429,33003129,,INE208C01025,24-Nov-23,,
500008,ARE&M       ,A ,Q,668.05,684.5,663.05,678.55,678.55,667,11556,204380,138332506,,INE885A01032,24-Nov-23,,
500009,A.SARABHAI  ,XT,Q,44.26,45.06,44.26,44.5,44.5,45.16,179,155812,6922874,,INE432A01017,24-Nov-23,,
500012,ANDHRA PETRO,X ,Q,79.89,80.58,79,79.67,79.87,79.62,310,51727,4121871,,INE714B01016,24-Nov-23,,
500014,UTIQUE      ,X ,Q,6.74,6.9,6.47,6.51,6.56,6.54,139,31948,209007,,INE096A01010,24-Nov-23,,
500016,ARUNAHTEL   ,X ,Q,15.95,15.99,15.2,15.83,15.6,15.37,98,27605,435327,,INE957C01019,24-Nov-23,,
500020,BOM DYEING  ,A ,Q,163.05,165.85,161,164.6,164.6,164.5,2867,216469,35269408,,INE032A01023,24-Nov-23,,
500023,ASIANHOTNR  ,T ,Q,204,214.85,204,213.6,214.85,207.55,23,1190,252237,,INE363A01022,24-Nov-23,,
500027,ATUL LTD.   ,A ,Q,6646.4,6650,6504.3,6525.7,6536,6614.05,159,497,3265223,,INE100A01010,24-Nov-23,,
500028,ATV PROJECTS,XT,Q,16,16.05,15.86,15.86,15.86,16.15,42,22099,354169,,INE447A01015,24-Nov-23,,
500031,BAJAJ ELECT.,A ,Q,1007.75,1007.75,990.4,991.95,995.35,1001.8,368,2033,2026229,,INE193E01025,24-Nov-23,,
500032,BAJAJHIND   ,A ,Q,33.03,33.2,32.34,32.42,32.42,33.02,5061,1633308,53168379,,INE306A01021,24-Nov-23,,
500033,FORCE MOTR  ,B ,Q,4024,4080,4000,4015.6,4015.6,4014.7,3767,19603,78975751,,INE451A01017,24-Nov-23,,
500034,BAJFINANCE  ,A ,Q,7100,7110,7012.85,7021.85,7021.85,7072.25,5265,28103,198054678,,INE296A01024,24-Nov-23,,
500038,BALRAM.CHINI,A ,Q,471.95,471.95,455.45,460.15,459.55,469.9,2817,106387,49040613,,INE119A01028,24-Nov-23,,
500039,BANCO PROD. ,B ,Q,579.7,582.8,572.6,574.65,579.65,574.5,837,11314,6533717,,INE213C01025,24-Nov-23,,
500040,CENTURY TEXT,A ,Q,1218.65,1218.65,1178.1,1181.45,1179.3,1194.75,454,6639,7872201,,INE055A01016,24-Nov-23,,
500041,BANNARI AMAN,B ,Q,2619.95,2619.95,2560,2580,2580,2608.75,133,621,1597566,,INE459A01010,24-Nov-23,,
