SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1334,1342.8,1298.1,1316,1311.05,1333.05,1150,12589,16611190,,INE117A01022,20-Dec-18,,
500003,AEGIS LOGIS ,A ,Q,188.25,190.2,188,189.6,190,188.9,104,2983,565081,,INE208C01025,20-Dec-18,,
500008,AMAR RAJA BA,A ,Q,754.9,755,740.65,743,743,749.3,483,14643,10951921,,INE885A01032,20-Dec-18,,
500009,A.SARABHAI  ,X ,Q,13.41,13.49,12.7,13.18,13.18,13.13,55,28443,366882,,INE432A01017,20-Dec-18,,
500010,HDFC        ,A ,Q,1977,1982.3,1944.4,1976.25,1982.3,1978.2,2433,55553,108873224,,INE001A01036,20-Dec-18,,
500012,ANDHRA PETRO,X ,Q,56.7,58.4,56.7,57.45,57.45,57.75,143,14623,840303,,INE714B01016,20-Dec-18,,
500013,ANSAL INFRAS,B ,Q,11.9,12.2,11.5,11.86,11.86,11.45,86,11334,135223,,INE436A01026,20-Dec-18,,
500014,APPLE FINANC,XT,Q,1.77,1.8,1.77,1.8,1.8,1.86,2,113,200,,INE096A01010,20-Dec-18,,
500016,ARUNAHTEL   ,XT,Q,10.6,10.6,10.6,10.6,10.6,10.6,2,112,1187,,INE957C01019,20-Dec-18,,
500020,BOM DYEING  ,B ,Q,112.6,115.8,111.55,113.2,113.2,116.2,2791,245871,27948016,,INE032A01023,20-Dec-18,,
500024,ASSAMCO     ,T ,Q,2.25,2.44,2.22,2.22,2.22,2.33,115,210255,477302,,INE442A01024,20-Dec-18,,
500027,ATUL LTD.   ,A ,Q,3500,3500,3460,3469.6,3470,3470.1,86,268,931196,,INE100A01010,20-Dec-18,,
500028,ATV PROJECTS,XT,Q,7.5,7.73,7.5,7.73,7.73,7.37,20,2979,22847,,INE447A01015,20-Dec-18,,
500029,AUTOLITE(I) ,B ,Q,42.6,42.7,39.3,39.85,39.85,42,124,9626,391696,,INE448A01013,20-Dec-18,,
500031,BAJAJ ELECT.,A ,Q,508,522.5,508,515.85,515.85,511,794,26218,13537306,,INE193E01025,20-Dec-18,,
500032,BAJAJHIND   ,B ,Q,8.9,9.13,8.9,9.02,9.02,9.03,3461,180267,1630356,,INE306A01021,20-Dec-18,,
500033,FORCE MOTR  ,A ,Q,1636.65,1678.8,1626.65,1639.9,1639.9,1648.3,2412,18028,29857962,,INE451A01017,20-Dec-18,,
500034,BAJFINANCE  ,A ,Q,2570,2609,2535,2591.5,2591.5,2599.1,4020,83058,214681064,,INE296A01024,20-Dec-18,,
500038,BALRAM.CHINI,A ,Q,105,106,103.75,105.4,105.4,105,1078,128803,13522897,,INE119A01028,20-Dec-18,,
500039,BANCO PROD. ,B ,Q,172,179.8,171.9,178.45,177.05,172.8,101,6436,1137213,,INE213C01025,20-Dec-18,,
500040,CENTURY TEXT,A ,Q,938,947.75,930,941.5,946.95,940.65,759,34145,32053474,,INE055A01016,20-Dec-18,,
500041,BANNARI AMAN,B ,Q,1527,1571,1485,1500.25,1500,1529,120,1343,2038698,,INE459A01010,20-Dec-18,,
500042,BASF INDIA  ,A ,Q,1593.45,1603.5,1577.5,1586.55,1580.65,1585.35,100,586,930793,,INE373A01013,20-Dec-18,,
500043,BATA INDIA  ,A ,Q,1112.9,1116,1102.15,1105.75,1105.75,1115,1173,35983,39864089,,INE176A01028,20-Dec-18,,
500048,BEML LTD    ,A ,Q,848.15,920.65,842.05,913.9,913.9,848.15,14630,634664,571672947,,INE258A01016,20-Dec-18,,
500049,BHARAT ELECT,A ,Q,86.35,90.9,85.5,90.3,90.3,86.7,5492,1183035,105313196,,INE263A01024,20-Dec-18,,
500052,BHANSALI ENG,B ,Q,94,96.35,89.85,91.8,91.8,88.6,5856,619512,57476340,,INE922A01025,20-Dec-18,,
500055,TATASTLBSL  ,B ,Q,40.3,41.95,39.65,41,41,40.8,2468,584002,23913171,,INE824B01021,20-Dec-18,,
500058,BIHAR SPONGE,XT,Q,0.66,0.66,0.66,0.66,0.66,0.69,4,1555,1026,,INE819C01011,20-Dec-18,,
500059,BINANI IND. ,B ,Q,78,78.15,76.45,76.85,77,78.7,151,10598,815704,,INE071A01013,20-Dec-18,,
500060,BIRLACABLE  ,B ,Q,204.6,212.7,201.15,207.85,207.85,204.6,841,38490,7971912,,INE800A01015,20-Dec-18,,
500067,BLUE STAR   ,A ,Q,652,652,639.3,641.1,640.05,640.85,146,2387,1537654,,INE472A01039,20-Dec-18,,
500068,DISA INDIA  ,X ,Q,5400,5400,5375,5375,5375,5349.3,2,5,26900,,INE131C01011,20-Dec-18,,
500069,BNK CAPITAL ,X ,Q,97.5,104.4,97.5,103.75,104,95.05,15,814,83776,,INE418C01012,20-Dec-18,,
