Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,04082023,1461538182,0002132"
"Trade Date <04-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1606,1006,62.64"
"20,2,182D010224,TB,100,100,100.00"
"20,3,182D051023,TB,700,700,100.00"
"20,4,182D290923,TB,200,200,100.00"
"20,5,21STCENMGM,EQ,2835,2493,87.94"
"20,6,360ONE,EQ,57906,33242,57.41"
"20,7,364D010224,TB,200,200,100.00"
"20,8,364D040724,TB,100000,100000,100.00"
"20,9,364D071223,TB,1000,1000,100.00"
"20,10,364D161123,TB,100,100,100.00"
"20,11,364D170823,TB,6400,6400,100.00"
"20,12,364D240823,TB,100,100,100.00"
"20,13,364D260124,TB,5000,5000,100.00"
"20,14,364D280624,TB,100,100,100.00"
"20,15,3IINFOLTD,EQ,424528,231194,54.46"
"20,16,3MINDIA,EQ,1338,442,33.03"
"20,17,574GS2026,GS,2092,2092,100.00"
"20,18,5PAISA,EQ,70405,27123,38.52"
"20,19,63MOONS,EQ,120624,59653,49.45"
"20,20,654GS2032,GS,2,2,100.00"
"20,21,667GS2035,GS,80569,80569,100.00"
"20,22,667GS2050,GS,12,12,100.00"
"20,23,669GS2024,GS,31,31,100.00"
"20,24,676GS2061,GS,1,1,100.00"
"20,25,689GS2025,GS,200,200,100.00"
"20,26,68GS2060,GS,30632,30632,100.00"
"20,27,695GS2061,GS,300,300,100.00"
"20,28,699GS2026,GS,100,100,100.00"
"20,29,699GS2051,GS,410,410,100.00"
"20,30,706GS2028,GS,9806,9806,100.00"
"20,31,710GS2029,GS,46306,45526,98.32"
"20,32,717GS2030,GS,40000,40000,100.00"
"20,33,718GS2037,GS,67410,67410,100.00"
"20,34,726GS2032,GS,1008,1008,100.00"
"20,35,726GS2033,GS,19007,18007,94.74"
"20,36,736GS2052,GS,1,1,100.00"
"20,37,738GS2027,GS,100302,100298,100.00"
"20,38,73GS2053,GS,15400,15175,98.54"
"20,39,741GS2036,GS,54299,54000,99.45"
"20,40,74GS2062,GS,6236,6230,99.90"
"20,41,754GS2036,GS,1300631,1211949,93.18"
"20,42,772GS2049,GS,102,102,100.00"
"20,43,91D021123,TB,2000,2000,100.00"
"20,44,91D170823,TB,19200,19200,100.00"
"20,45,91D210923,TB,500,300,60.00"
"20,46,91D240823,TB,400,400,100.00"
"20,47,91D261023,TB,300,300,100.00"
"20,48,AAATECH,EQ,7980,4298,53.86"
"20,49,AAREYDRUGS,EQ,482496,269502,55.86"
"20,50,AARTECH,EQ,76664,50056,65.29"
"20,51,AARTIDRUGS,EQ,619971,188756,30.45"
"20,52,AARTIIND,EQ,978868,566068,57.83"
"20,53,AARTIPHARM,EQ,248949,174202,69.97"
"20,54,AARTIPP,E1,16,15,93.75"
"20,55,AARTISURF,EQ,7580,4970,65.57"
"20,56,AARVEEDEN,EQ,17274,10299,59.62"
"20,57,AARVI,EQ,38000,24542,64.58"
"20,58,AATMAJ,SM,18000,18000,100.00"
"20,59,AAVAS,EQ,274076,148963,54.35"
"20,60,ABAN,EQ,101529,62858,61.91"
"20,61,ABB,EQ,199490,81098,40.65"
"20,62,ABBOTINDIA,EQ,12946,4961,38.32"
"20,63,ABCAPITAL,EQ,4312510,1023395,23.73"
"20,64,ABCOTS,SM,4000,4000,100.00"
"20,65,ABFRL,EQ,8457630,2079723,24.59"
"20,66,ABSLAMC,EQ,51616,35712,69.19"
"20,67,ABSLBANETF,EQ,20736,9324,44.97"
"20,68,ABSLLIQUID,EQ,1146,1134,98.95"
"20,69,ABSLNN50ET,EQ,7755,6674,86.06"
"20,70,ACC,EQ,525513,144137,27.43"
"20,71,ACCELYA,EQ,29599,14002,47.31"
"20,72,ACE,EQ,258661,160233,61.95"
"20,73,ACI,EQ,219478,150399,68.53"
"20,74,ADANIENT,EQ,3294056,1257614,38.18"
"20,75,ADANIGREEN,EQ,924378,526508,56.96"
"20,76,ADANIPORTS,EQ,2758619,1102913,39.98"
"20,77,ADANIPOWER,EQ,10293961,4490883,43.63"
"20,78,ADANITRANS,EQ,5454846,2904037,53.24"
"20,79,ADFFOODS,EQ,25175,7101,28.21"
"20,80,ADORWELD,EQ,146064,47105,32.25"
"20,81,ADSL,EQ,1979835,762354,38.51"
"20,82,ADVANIHOTR,EQ,37379,22155,59.27"
"20,83,ADVENZYMES,EQ,272818,158010,57.92"
"20,84,AEGISCHEM,EQ,146552,75999,51.86"
"20,85,AETHER,EQ,46183,22636,49.01"
"20,86,AFFLE,EQ,277201,113467,40.93"
"20,87,AGARIND,EQ,155693,55328,35.54"
"20,88,AGARWALFT,SM,3000,3000,100.00"
"20,89,AGI,EQ,109116,56542,51.82"
"20,90,AGNI,SM,5000,5000,100.00"
"20,91,AGRITECH,EQ,812673,230832,28.40"
"20,92,AGROPHOS,EQ,100489,41263,41.06"
"20,93,AGSTRA,EQ,652249,355229,54.46"
"20,94,AHL,EQ,442786,204554,46.20"
"20,95,AHLADA,EQ,29670,22766,76.73"
"20,96,AHLEAST,EQ,35832,30456,85.00"
"20,97,AHLUCONT,EQ,136893,84589,61.79"
"20,98,AIAENG,EQ,49908,37133,74.40"
"20,99,AILIMITED,SM,18000,12000,66.67"
"20,100,AIRAN,EQ,396339,193175,48.74"
"20,101,AIROLAM,EQ,491475,221100,44.99"
"20,102,AIRTELPP,E1,219907,160917,73.18"
"20,103,AISL,SM,2400,2400,100.00"
"20,104,AJANTPHARM,EQ,278870,116244,41.68"
"20,105,AJMERA,EQ,39165,15241,38.91"
"20,106,AKSHARCHEM,EQ,13727,9919,72.26"
"20,107,AKSHOPTFBR,EQ,1663523,943081,56.69"
"20,108,AKZOINDIA,EQ,21671,7980,36.82"
"20,109,ALBERTDAVD,EQ,22668,12844,56.66"
"20,110,ALEMBICLTD,EQ,642821,202292,31.47"
"20,111,ALICON,EQ,15613,7852,50.29"
"20,112,ALKEM,EQ,298023,205131,68.83"
"20,113,ALKYLAMINE,EQ,17359,7739,44.58"
"20,114,ALLCARGO,EQ,231579,126146,54.47"
"20,115,ALLETEC,SM,171200,132800,77.57"
"20,116,ALLSEC,EQ,94921,29944,31.55"
"20,117,ALMONDZ,EQ,74926,36250,48.38"
"20,118,ALOKINDS,EQ,5096314,2028200,39.80"
"20,119,ALPA,EQ,87526,51597,58.95"
"20,120,ALPHAGEO,EQ,7467,4383,58.70"
"20,121,AMARAJABAT,EQ,859182,596630,69.44"
"20,122,AMBER,EQ,851932,192506,22.60"
"20,123,AMBIKCO,EQ,17650,9695,54.93"
"20,124,AMBUJACEM,EQ,2994518,951663,31.78"
"20,125,AMEYA,SM,4000,4000,100.00"
"20,126,AMIABLE,SM,3200,3200,100.00"
"20,127,AMIORG,EQ,231712,126685,54.67"
"20,128,AMJLAND,EQ,234645,136090,58.00"
"20,129,AMRUTANJAN,EQ,31134,19458,62.50"
"20,130,ANANDRATHI,EQ,160166,62554,39.06"
"20,131,ANANTRAJ,EQ,309127,177970,57.57"
"20,132,ANDHRAPAP,EQ,217674,114638,52.66"
"20,133,ANDHRSUGAR,EQ,124277,44755,36.01"
"20,134,ANDREWYU,EQ,399783,197956,49.52"
"20,135,ANGELONE,EQ,203558,92496,45.44"
"20,136,ANIKINDS,EQ,904416,363285,40.17"
"20,137,ANLON,SM,6000,3600,60.00"
"20,138,ANNAPURNA,SM,36000,34000,94.44"
"20,139,ANTGRAPHIC,EQ,1869538,1394722,74.60"
"20,140,ANUP,EQ,35389,16387,46.31"
"20,141,ANURAS,EQ,34001,17265,50.78"
"20,142,APARINDS,EQ,65769,37211,56.58"
"20,143,APCL,EQ,13898,8066,58.04"
"20,144,APCOTEXIND,EQ,32146,13089,40.72"
"20,145,APEX,EQ,69064,25372,36.74"
"20,146,APLAPOLLO,EQ,280966,176079,62.67"
"20,147,APLLTD,EQ,537919,147008,27.33"
"20,148,APOLLO,EQ,2315607,1331725,57.51"
"20,149,APOLLOHOSP,EQ,358846,196012,54.62"
"20,150,APOLLOPIPE,EQ,54728,27567,50.37"
"20,151,APOLLOTYRE,EQ,2211786,547338,24.75"
"20,152,APTECHT,EQ,179380,84336,47.02"
"20,153,APTUS,EQ,305400,148153,48.51"
"20,154,ARHAM,SM,30000,18000,60.00"
"20,155,ARIES,EQ,47593,25248,53.05"
"20,156,ARIHANTACA,SM,3200,3200,100.00"
"20,157,ARIHANTCAP,EQ,1806923,807723,44.70"
"20,158,ARIHANTSUP,EQ,111201,35812,32.20"
"20,159,ARISTO,SM,17600,17600,100.00"
"20,160,ARMANFIN,EQ,11062,5721,51.72"
"20,161,AROGRANITE,EQ,622114,253934,40.82"
"20,162,ARTEMISMED,EQ,59437,36892,62.07"
"20,163,ARVIND,EQ,504886,224691,44.50"
"20,164,ARVINDFASN,EQ,59147,32473,54.90"
"20,165,ARVSMART,EQ,76951,46056,59.85"
"20,166,ASAHIINDIA,EQ,75521,37357,49.47"
"20,167,ASAHISONG,EQ,3780,1669,44.15"
"20,168,ASAL,EQ,30424,11299,37.14"
"20,169,ASALCBR,EQ,74734,21259,28.45"
"20,170,ASCOM,SM,500,500,100.00"
"20,171,ASHAPURMIN,EQ,1155666,653508,56.55"
"20,172,ASHIANA,EQ,80812,30427,37.65"
"20,173,ASHIMASYN,EQ,69078,52553,76.08"
"20,174,ASHOKA,EQ,1692377,785142,46.39"
"20,175,ASHOKLEY,EQ,8649580,4328061,50.04"
"20,176,ASIANPAINT,EQ,519248,280679,54.05"
"20,177,ASIANTILES,EQ,545462,273936,50.22"
"20,178,ASLIND,SM,16000,12000,75.00"
"20,179,ASPINWALL,EQ,14411,6977,48.41"
"20,180,ASTEC,EQ,29406,16197,55.08"
"20,181,ASTERDM,EQ,164087,73034,44.51"
"20,182,ASTRAL,EQ,1141954,545471,47.77"
"20,183,ASTRAMICRO,EQ,581277,331962,57.11"
"20,184,ASTRAZEN,EQ,2673,1334,49.91"
"20,185,ASTRON,EQ,19604,12195,62.21"
"20,186,ATALREAL,EQ,386442,148871,38.52"
"20,187,ATFL,EQ,5025,2800,55.72"
"20,188,ATGL,EQ,447631,265548,59.32"
"20,189,ATUL,EQ,36149,9000,24.90"
"20,190,ATULAUTO,EQ,133525,57329,42.94"
"20,191,AUBANK,EQ,1294794,249493,19.27"
"20,192,AURDIS,SM,19000,17000,89.47"
"20,193,AUROIMPEX,SM,51200,48000,93.75"
"20,194,AUROPHARMA,EQ,1920051,834144,43.44"
"20,195,AURUM,EQ,477648,284156,59.49"
"20,196,AURUMPP,E1,102221,89982,88.03"
"20,197,AUSOMENT,EQ,4650,2753,59.20"
"20,198,AUTOAXLES,EQ,51452,31166,60.57"
"20,199,AUTOBEES,EQ,77228,53701,69.54"
"20,200,AUTOIND,EQ,139470,95278,68.31"
"20,201,AVADHSUGAR,EQ,91389,38670,42.31"
"20,202,AVALON,EQ,220275,91823,41.69"
"20,203,AVANTIFEED,EQ,122786,65045,52.97"
"20,204,AVG,EQ,35120,20188,57.48"
"20,205,AVROIND,EQ,65748,27135,41.27"
"20,206,AVTNPL,EQ,184230,66145,35.90"
"20,207,AWHCL,EQ,435273,162348,37.30"
"20,208,AWL,EQ,812495,440333,54.20"
"20,209,AXISBANK,EQ,12376086,3762554,30.40"
"20,210,AXISBNKETF,EQ,1046,730,69.79"
"20,211,AXISBPSETF,EQ,23481,22583,96.18"
"20,212,AXISCETF,EQ,21229,20713,97.57"
"20,213,AXISGOLD,EQ,37161,18899,50.86"
"20,214,AXISHCETF,EQ,4562,1386,30.38"
"20,215,AXISILVER,EQ,10078,7978,79.16"
"20,216,AXISNIFTY,EQ,3855,3083,79.97"
"20,217,AXISTECETF,EQ,9935,8077,81.30"
"20,218,AXSENSEX,EQ,2053,869,42.33"
"20,219,AYMSYNTEX,EQ,25173,20377,80.95"
"20,220,BAGFILMS,EQ,97426,60059,61.65"
"20,221,BAHETI,SM,16500,12000,72.73"
"20,222,BAIDFIN,EQ,1799275,630140,35.02"
"20,223,BAJAJ-AUTO,EQ,451353,258590,57.29"
"20,224,BAJAJCON,EQ,776407,459356,59.16"
"20,225,BAJAJELEC,EQ,16047,6809,42.43"
"20,226,BAJAJFINSV,EQ,2703607,1416097,52.38"
"20,227,BAJAJHCARE,EQ,46862,23143,49.39"
"20,228,BAJAJHIND,EQ,12216148,4600546,37.66"
"20,229,BAJAJHLDNG,EQ,11767,5730,48.70"
"20,230,BAJFINANCE,EQ,731349,297467,40.67"
"20,231,BALAJITELE,EQ,267060,181841,68.09"
"20,232,BALAMINES,EQ,42901,22037,51.37"
"20,233,BALAXI,EQ,20442,15273,74.71"
"20,234,BALKRISHNA,EQ,7570,4425,58.45"
"20,235,BALKRISIND,EQ,149437,41733,27.93"
"20,236,BALMLAWRIE,EQ,1759810,871602,49.53"
"20,237,BALPHARMA,EQ,64862,34987,53.94"
"20,238,BALRAMCHIN,EQ,2048706,978930,47.78"
"20,239,BANARBEADS,EQ,19046,12436,65.29"
"20,240,BANARISUG,EQ,1258,788,62.64"
"20,241,BANCOINDIA,EQ,102470,48129,46.97"
"20,242,BANDHANBNK,EQ,9201170,4239695,46.08"
"20,243,BANG,EQ,198374,90492,45.62"
"20,244,BANKA,EQ,69841,22053,31.58"
"20,245,BANKBARODA,EQ,32781495,14181359,43.26"
"20,246,BANKBEES,EQ,409788,187062,45.65"
"20,247,BANKETF,EQ,5501,5248,95.40"
"20,248,BANKINDIA,EQ,7655878,2532279,33.08"
"20,249,BANSWRAS,EQ,67438,37928,56.24"
"20,250,BARBEQUE,EQ,336204,147716,43.94"
"20,251,BASF,EQ,18609,6406,34.42"
"20,252,BASML,EQ,49594,34835,70.24"
"20,253,BATAINDIA,EQ,174206,87393,50.17"
"20,254,BAYERCROP,EQ,11867,5676,47.83"
"20,255,BBETF0432,EQ,799,468,58.57"
"20,256,BBL,EQ,21582,12770,59.17"
"20,257,BBOX,EQ,361286,110900,30.70"
"20,258,BBTC,EQ,56544,20640,36.50"
"20,259,BBTCL,EQ,10514,7076,67.30"
"20,260,BCG,EQ,21710599,7607713,35.04"
"20,261,BCLIND,EQ,45612,19193,42.08"
"20,262,BDL,EQ,1303468,224265,17.21"
"20,263,BECTORFOOD,EQ,363035,237329,65.37"
"20,264,BEDMUTHA,EQ,11276,6444,57.15"
"20,265,BEL,EQ,10589274,5188445,49.00"
"20,266,BEML,EQ,281046,78017,27.76"
"20,267,BEPL,EQ,256699,140093,54.57"
"20,268,BERGEPAINT,EQ,667507,200864,30.09"
"20,269,BETA,SM,10400,7400,71.15"
"20,270,BEWLTD,SM,250,250,100.00"
"20,271,BFINVEST,EQ,68663,14354,20.90"
"20,272,BFUTILITIE,EQ,143545,53867,37.53"
"20,273,BGRENERGY,EQ,344467,122594,35.59"
"20,274,BHAGCHEM,EQ,10444,6328,60.59"
"20,275,BHAGERIA,EQ,79812,53121,66.56"
"20,276,BHAGYANGR,EQ,137263,72391,52.74"
"20,277,BHANDARI,EQ,339651,258512,76.11"
"20,278,BHARATFORG,EQ,709770,403728,56.88"
"20,279,BHARATGEAR,EQ,61841,24625,39.82"
"20,280,BHARATRAS,EQ,1264,614,48.58"
"20,281,BHARATWIRE,EQ,966963,502862,52.00"
"20,282,BHARTIARTL,EQ,7066276,4168897,59.00"
"20,283,BHEL,EQ,31396068,10376888,33.05"
"20,284,BIGBLOC,EQ,80956,48171,59.50"
"20,285,BIKAJI,EQ,272241,157547,57.87"
"20,286,BIOCON,EQ,1988139,1021382,51.37"
"20,287,BIOFILCHEM,EQ,14170,8922,62.96"
"20,288,BIRET,RR,913717,867896,94.99"
"20,289,BIRLACABLE,EQ,573724,152834,26.64"
"20,290,BIRLACORPN,EQ,60668,27731,45.71"
"20,291,BIRLAMONEY,EQ,46212,31119,67.34"
"20,292,BLAL,EQ,97261,77861,80.05"
"20,293,BLBLIMITED,EQ,97517,68074,69.81"
"20,294,BLISSGVS,EQ,269089,127226,47.28"
"20,295,BLKASHYAP,EQ,652441,260848,39.98"
"20,296,BLS,EQ,2512975,503896,20.05"
"20,297,BLUEDART,EQ,33761,18740,55.51"
"20,298,BLUESTARCO,EQ,280046,210144,75.04"
"20,299,BMETRICS,SM,18400,16800,91.30"
"20,300,BODALCHEM,EQ,155166,80028,51.58"
"20,301,BOMDYEING,EQ,1493917,545010,36.48"
"20,302,BOROLTD,EQ,116356,54082,46.48"
"20,303,BORORENEW,EQ,149041,60994,40.92"
"20,304,BOSCHLTD,EQ,22731,11026,48.51"
"20,305,BPCL,EQ,3278751,1685828,51.42"
"20,306,BPL,EQ,822652,366749,44.58"
"20,307,BRIGADE,EQ,142047,62212,43.80"
"20,308,BRIGHT,SM,123000,87000,70.73"
"20,309,BRITANNIA,EQ,401478,206735,51.49"
"20,310,BRITANNIA,N3,4206,4189,99.60"
"20,311,BRNL,EQ,399930,236115,59.04"
"20,312,BSE,EQ,2057571,676312,32.87"
"20,313,BSLGOLDETF,EQ,14529,7351,50.60"
"20,314,BSLNIFTY,EQ,131949,67020,50.79"
"20,315,BSLSENETFG,EQ,1411,458,32.46"
"20,316,BSOFT,EQ,2614983,549032,21.00"
"20,317,BURNPUR,EQ,2605230,1340899,51.47"
"20,318,BUTTERFLY,EQ,12969,6323,48.75"
"20,319,BYKE,EQ,68061,47793,70.22"
"20,320,CADSYS,SM,2000,2000,100.00"
"20,321,CAMLINFINE,EQ,381529,228586,59.91"
"20,322,CAMPUS,EQ,1120024,609935,54.46"
"20,323,CAMS,EQ,75554,35973,47.61"
"20,324,CANBK,EQ,7154048,1882888,26.32"
"20,325,CANFINHOME,EQ,517243,145013,28.04"
"20,326,CANTABIL,EQ,12752,5502,43.15"
"20,327,CAPACITE,EQ,742880,372479,50.14"
"20,328,CAPLIPOINT,EQ,277136,113162,40.83"
"20,329,CAPTRUST,EQ,30122,19381,64.34"
"20,330,CARBORUNIV,EQ,206810,152856,73.91"
"20,331,CARERATING,EQ,34669,17502,50.48"
"20,332,CARTRADE,EQ,106772,36049,33.76"
"20,333,CARYSIL,EQ,38722,20810,53.74"
"20,334,CASTROLIND,EQ,7241711,2712607,37.46"
"20,335,CCHHL,EQ,395280,292688,74.05"
"20,336,CCL,EQ,74953,43422,57.93"
"20,337,CDSL,EQ,458475,168138,36.67"
"20,338,CEATLTD,EQ,201264,40933,20.34"
"20,339,CELEBRITY,EQ,218481,151585,69.38"
"20,340,CELLPOINT,SM,46800,33600,71.79"
"20,341,CENTENKA,EQ,212999,96986,45.53"
"20,342,CENTEXT,EQ,107006,78333,73.20"
"20,343,CENTRALBK,EQ,4937043,1487987,30.14"
"20,344,CENTRUM,EQ,387795,295029,76.08"
"20,345,CENTUM,EQ,26548,17187,64.74"
