Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,10082022,1132435963,0002110"
"Trade Date <10-AUG-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,373276,142810,38.26"
"20,2,21STCENMGM,EQ,1373,1373,100.00"
"20,3,3IINFOLTD,EQ,317629,202038,63.61"
"20,4,3MINDIA,EQ,11537,2942,25.50"
"20,5,3PLAND,EQ,858,855,99.65"
"20,6,456GS2023,GS,5200,5200,100.00"
"20,7,574GS2026,GS,100,100,100.00"
"20,8,5PAISA,EQ,10950,7091,64.76"
"20,9,601GS2028,GS,6,6,100.00"
"20,10,63MOONS,EQ,54877,31511,57.42"
"20,11,667GS2050,GS,2242,1952,87.07"
"20,12,669GS2024,GS,4200,4193,99.83"
"20,13,676GS2061,GS,840,840,100.00"
"20,14,695GS2061,GS,9200,9200,100.00"
"20,15,699GS2051,GS,146,146,100.00"
"20,16,719GS2060,GS,194,194,100.00"
"20,17,738GS2027,GS,2502,2500,99.92"
"20,18,754GS2036,GS,100,100,100.00"
"20,19,824GS2027,GS,6931,6931,100.00"
"20,20,A2ZINFRA,EQ,503363,304342,60.46"
"20,21,AAATECH,SM,3000,3000,100.00"
"20,22,AAKASH,EQ,549321,334178,60.83"
"20,23,AAREYDRUGS,EQ,15917,8550,53.72"
"20,24,AARON,EQ,13685,6021,44.00"
"20,25,AARTIDRUGS,EQ,71212,43968,61.74"
"20,26,AARTIIND,EQ,1269059,371243,29.25"
"20,27,AARTISURF,EQ,5417,3075,56.77"
"20,28,AARVEEDEN,EQ,8147,4926,60.46"
"20,29,AARVI,EQ,14748,9115,61.80"
"20,30,AAVAS,EQ,111595,46638,41.79"
"20,31,ABAN,EQ,141277,56013,39.65"
"20,32,ABB,EQ,1043450,341071,32.69"
"20,33,ABBOTINDIA,EQ,25672,8867,34.54"
"20,34,ABCAPITAL,EQ,1246497,520809,41.78"
"20,35,ABFRL,EQ,6821117,3537006,51.85"
"20,36,ABINFRA,SM,4000,4000,100.00"
"20,37,ABSLAMC,EQ,312747,278509,89.05"
"20,38,ABSLBANETF,EQ,3112,2502,80.40"
"20,39,ABSLNN50ET,EQ,17620,10359,58.79"
"20,40,ACC,EQ,200902,105574,52.55"
"20,41,ACCELYA,EQ,12077,7059,58.45"
"20,42,ACCURACY,EQ,30568,15886,51.97"
"20,43,ACE,EQ,389298,110491,28.38"
"20,44,ACRYSIL,EQ,178756,64534,36.10"
"20,45,ADANIENT,EQ,1304663,385830,29.57"
"20,46,ADANIGREEN,EQ,907527,348842,38.44"
"20,47,ADANIPORTS,EQ,5541103,1641724,29.63"
"20,48,ADANIPOWER,EQ,11762358,4967322,42.23"
"20,49,ADANITRANS,EQ,339003,75245,22.20"
"20,50,ADFFOODS,EQ,15573,9660,62.03"
"20,51,ADORWELD,EQ,103793,47383,45.65"
"20,52,ADSL,EQ,137252,87274,63.59"
"20,53,ADVANIHOTR,EQ,33809,16016,47.37"
"20,54,ADVENZYMES,EQ,120495,75649,62.78"
"20,55,AEGISCHEM,EQ,1138500,415901,36.53"
"20,56,AETHER,EQ,78707,25839,32.83"
"20,57,AFFLE,EQ,235126,121461,51.66"
