Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,29122020,893166556,0001798"
"Trade Date <29-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,284511,133168,46.81"
"20,2,21STCENMGM,EQ,5153,4950,96.06"
"20,3,3IINFOTECH,EQ,3408482,3408482,100.00"
"20,4,3MINDIA,EQ,2069,1155,55.82"
"20,5,3PLAND,EQ,6846,6845,99.99"
"20,6,5PAISA,EQ,12023,8378,69.68"
"20,7,772GS2049,GS,439,439,100.00"
"20,8,772GS2055,GS,1000,1000,100.00"
"20,9,A2ZINFRA,EQ,395731,265935,67.20"
"20,10,AAATECH,SM,3000,3000,100.00"
"20,11,AAKASH,EQ,53854,21609,40.13"
"20,12,AARON,EQ,7547,7225,95.73"
"20,13,AARTIDRUGS,EQ,442050,194126,43.91"
"20,14,AARTIIND,EQ,254878,129789,50.92"
"20,15,AARTISURF,EQ,18584,11042,59.42"
"20,16,AARVEEDEN,EQ,56936,34204,60.07"
"20,17,AARVI,EQ,24063,10851,45.09"
"20,18,AAVAS,EQ,16478,8673,52.63"
"20,19,ABB,EQ,154970,116112,74.93"
"20,20,ABBOTINDIA,EQ,9933,6255,62.97"
"20,21,ABCAPITAL,EQ,1769627,832904,47.07"
"20,22,ABFRL,EQ,1081821,461129,42.63"
"20,23,ABFRLPP,E1,63296,38129,60.24"
"20,24,ABINFRA,SM,8000,8000,100.00"
"20,25,ABSLBANETF,EQ,184,178,96.74"
"20,26,ABSLNN50ET,EQ,97,52,53.61"
"20,27,ABSLRIF6RG,MF,40000,40000,100.00"
"20,28,ACC,EQ,803645,102654,12.77"
"20,29,ACCELYA,EQ,2311,1116,48.29"
"20,30,ACCURACY,EQ,14287,13084,91.58"
"20,31,ACE,EQ,349122,168229,48.19"
"20,32,ADANIENT,EQ,5849496,710135,12.14"
"20,33,ADANIGAS,EQ,1669951,541498,32.43"
"20,34,ADANIGREEN,EQ,349607,174191,49.82"
"20,35,ADANIPORTS,EQ,5866837,834236,14.22"
"20,36,ADANIPOWER,EQ,13785576,6967384,50.54"
"20,37,ADANITRANS,EQ,613612,219283,35.74"
"20,38,ADFFOODS,EQ,166835,147637,88.49"
"20,39,ADORWELD,EQ,16249,7217,44.42"
"20,40,ADSL,EQ,65046,51083,78.53"
"20,41,ADVENZYMES,EQ,144380,63758,44.16"
"20,42,AEGISCHEM,EQ,157124,88882,56.57"
"20,43,AFFLE,EQ,37642,21077,55.99"
"20,44,AGARIND,EQ,10269,6998,68.15"
"20,45,AGROPHOS,EQ,156205,111571,71.43"
"20,46,AHLADA,SM,1000,1000,100.00"
"20,47,AHLEAST,EQ,1498,885,59.08"
"20,48,AHLUCONT,EQ,169755,38494,22.68"
"20,49,AHLWEST,EQ,2823,1778,62.98"
"20,50,AIAENG,EQ,81137,36790,45.34"
"20,51,AIRAN,EQ,36034,28621,79.43"
"20,52,AIROLAM,SM,15000,9000,60.00"
"20,53,AISL,SM,3600,2400,66.67"
"20,54,AJANTPHARM,EQ,112926,70694,62.60"
"20,55,AJMERA,EQ,1336270,288448,21.59"
"20,56,AKASH,EQ,26679,26020,97.53"
"20,57,AKG,SM,25600,6400,25.00"
"20,58,AKSHARCHEM,EQ,49931,30667,61.42"
"20,59,AKSHOPTFBR,EQ,427139,209099,48.95"
"20,60,AKZOINDIA,EQ,27174,12538,46.14"
"20,61,ALANKIT,EQ,596129,355623,59.66"
"20,62,ALBERTDAVD,EQ,8365,5909,70.64"
"20,63,ALEMBICLTD,EQ,2018472,718815,35.61"
"20,64,ALICON,EQ,6260,2361,37.72"
"20,65,ALKALI,EQ,19087,12605,66.04"
"20,66,ALKEM,EQ,62104,38070,61.30"
"20,67,ALKYLAMINE,EQ,15609,7256,46.49"
"20,68,ALLCARGO,EQ,275698,136265,49.43"
"20,69,ALLSEC,EQ,324625,106824,32.91"
"20,70,ALMONDZ,EQ,10298,8473,82.28"
"20,71,ALOKINDS,EQ,8792927,4792558,54.50"
"20,72,ALPSINDUS,EQ,4478,4478,100.00"
"20,73,AMARAJABAT,EQ,506786,54495,10.75"
"20,74,AMBER,EQ,86736,40685,46.91"
"20,75,AMBIKCO,EQ,13906,8819,63.42"
"20,76,AMBUJACEM,EQ,5978220,1968556,32.93"
"20,77,AMDIND,EQ,79979,51940,64.94"
"20,78,AMJLAND,EQ,20658,16391,79.34"
"20,79,AMRUTANJAN,EQ,55920,26024,46.54"
"20,80,ANANTRAJ,EQ,2642593,1624388,61.47"
"20,81,ANDHRACEMT,EQ,192992,136771,70.87"
"20,82,ANDHRAPAP,EQ,24297,13096,53.90"
"20,83,ANDHRSUGAR,EQ,36161,16598,45.90"
"20,84,ANGELBRKG,EQ,223265,135576,60.72"
"20,85,ANKITMETAL,EQ,54352,54352,100.00"
"20,86,ANSALHSG,EQ,49438,44667,90.35"
"20,87,ANUP,EQ,10661,6162,57.80"
"20,88,APARINDS,EQ,44123,22877,51.85"
"20,89,APCL,EQ,29201,15431,52.84"
"20,90,APCOTEXIND,EQ,70306,43459,61.81"
"20,91,APEX,EQ,120121,66859,55.66"
"20,92,APLAPOLLO,EQ,563202,422221,74.97"
"20,93,APLLTD,EQ,144917,93684,64.65"
"20,94,APOLLO,EQ,81743,32989,40.36"
"20,95,APOLLOHOSP,EQ,585199,170513,29.14"
"20,96,APOLLOPIPE,EQ,20728,12413,59.89"
"20,97,APOLLOTYRE,EQ,8862957,930425,10.50"
"20,98,APOLSINHOT,EQ,1661,1046,62.97"
"20,99,APTECHT,EQ,650660,229872,35.33"
"20,100,ARCHIDPLY,EQ,115092,70232,61.02"
