SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4499.05,4499.05,4441.8,4447.55,4451.95,4499.05,1600,33381,148566410,,INE117A01022,07-Sep-23,,
500003,AEGIS LOGIS ,A ,Q,354.95,357.85,351.45,354.35,354.35,354.95,1226,49955,17718472,,INE208C01025,07-Sep-23,,
500008,AMAR RAJA BA,A ,Q,657.6,664,656.4,661.15,661.15,656.15,3191,63053,41654581,,INE885A01032,07-Sep-23,,
500009,A.SARABHAI  ,XT,Q,36.19,36.6,33.57,36.2,36.2,35.33,1042,593019,20649771,,INE432A01017,07-Sep-23,,
500012,ANDHRA PETRO,X ,Q,92.36,94,90.15,91.55,91.55,92.24,1658,302150,27874516,,INE714B01016,07-Sep-23,,
500013,ANSAL INFRAS,T ,Q,9.65,9.96,9.5,9.96,9.96,9.49,82,107146,1061885,,INE436A01026,07-Sep-23,,
500014,UTIQUE      ,X ,Q,6.1,6.7,6.1,6.46,6.46,6.01,597,320271,2048287,,INE096A01010,07-Sep-23,,
500016,ARUNAHTEL   ,XT,Q,20.3,20.3,19.31,20.05,20.05,19.95,44,12435,248620,,INE957C01019,07-Sep-23,,
500020,BOM DYEING  ,A ,Q,155.25,160,152.6,154.2,154.2,150.95,7935,792769,123073721,,INE032A01023,07-Sep-23,,
500023,ASIANHOTNR  ,T ,Q,156.5,156.5,156.5,156.5,156.5,156.5,2,5,782,,INE363A01022,07-Sep-23,,
500027,ATUL LTD.   ,A ,Q,7470,7485,7415.25,7474.6,7474.05,7454.1,274,930,6935261,,INE100A01010,07-Sep-23,,
500028,ATV PROJECTS,XT,Q,12.98,12.98,12.96,12.96,12.96,12.73,74,45704,593215,,INE447A01015,07-Sep-23,,
500031,BAJAJ ELECT.,A ,Q,1220,1220,1183.55,1191.15,1191.15,1200.55,1634,14910,17912125,,INE193E01025,07-Sep-23,,
500032,BAJAJHIND   ,A ,Q,29.3,29.34,27.8,28.25,28.25,29.12,2837,1397235,39564528,,INE306A01021,07-Sep-23,,
500033,FORCE MOTR  ,B ,Q,3626.05,3633.25,3619.95,3633.25,3633.25,3460.25,433,11776,42780435,,INE451A01017,07-Sep-23,,
