Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,16062022,781411742,0002039"
"Trade Date <16-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,141899,72468,51.07"
"20,2,21STCENMGM,EQ,5708,4177,73.18"
"20,3,3IINFOLTD,EQ,363017,190013,52.34"
"20,4,3MINDIA,EQ,1454,683,46.97"
"20,5,456GS2023,GS,100,100,100.00"
"20,6,5PAISA,EQ,28612,17099,59.76"
"20,7,622GS2035,GS,1,1,100.00"
"20,8,63MOONS,EQ,38385,28704,74.78"
"20,9,654GS2032,GS,2100,2100,100.00"
"20,10,667GS2035,GS,5,5,100.00"
"20,11,667GS2050,GS,1412,1412,100.00"
"20,12,68GS2060,GS,250,250,100.00"
"20,13,695GS2061,GS,4875,4875,100.00"
"20,14,699GS2051,GS,5521,5521,100.00"
"20,15,710GS2029,GS,3003,3002,99.97"
"20,16,716GS2050,GS,61,60,98.36"
"20,17,737GS2023,GS,100,100,100.00"
"20,18,754GS2036,GS,20,10,50.00"
"20,19,772GS2049,GS,5,5,100.00"
"20,20,813GS2045,GS,8,8,100.00"
"20,21,A2ZINFRA,EQ,261645,193890,74.10"
"20,22,AAATECH,SM,9000,6000,66.67"
"20,23,AAKASH,EQ,523853,240131,45.84"
"20,24,AAREYDRUGS,EQ,26085,13384,51.31"
"20,25,AARON,EQ,1340,726,54.18"
"20,26,AARTIDRUGS,EQ,78142,34476,44.12"
"20,27,AARTIIND,EQ,784331,402718,51.35"
"20,28,AARTISURF,EQ,6010,4200,69.88"
"20,29,AARVEEDEN,EQ,19392,14587,75.22"
"20,30,AARVI,EQ,3742,2615,69.88"
"20,31,AAVAS,EQ,31026,17433,56.19"
"20,32,ABAN,EQ,160197,88388,55.17"
"20,33,ABB,EQ,359448,121574,33.82"
"20,34,ABBOTINDIA,EQ,12617,3706,29.37"
"20,35,ABCAPITAL,EQ,2282738,721029,31.59"
"20,36,ABCOTS,SM,20000,16000,80.00"
"20,37,ABFRL,EQ,3487959,1533385,43.96"
"20,38,ABSLAMC,EQ,48793,30527,62.56"
"20,39,ABSLBANETF,EQ,3209,2881,89.78"
"20,40,ABSLNN50ET,EQ,2361,2097,88.82"
"20,41,ACC,EQ,253721,92066,36.29"
"20,42,ACCELYA,EQ,10110,6473,64.03"
"20,43,ACCURACY,EQ,91833,18837,20.51"
"20,44,ACE,EQ,283891,161149,56.76"
"20,45,ACEINTEG,SM,36000,36000,100.00"
"20,46,ACRYSIL,EQ,67734,28214,41.65"
"20,47,ADANIENT,EQ,2131789,356132,16.71"
"20,48,ADANIGREEN,EQ,2137604,776732,36.34"
"20,49,ADANIPORTS,EQ,4301251,908743,21.13"
"20,50,ADANIPOWER,EQ,11754891,5344727,45.47"
"20,51,ADANITRANS,EQ,596230,315372,52.89"
"20,52,ADFFOODS,EQ,11495,6807,59.22"
"20,53,ADORWELD,EQ,38527,26319,68.31"
"20,54,ADROITINFO,EQ,49764,34345,69.02"
"20,55,ADSL,EQ,355712,157596,44.30"
"20,56,ADVANIHOTR,EQ,15697,9082,57.86"
"20,57,ADVENZYMES,EQ,58440,28181,48.22"
"20,58,AEGISCHEM,EQ,954486,316212,33.13"
"20,59,AETHER,EQ,284705,107679,37.82"
"20,60,AFFLE,EQ,325226,71580,22.01"
"20,61,AGARIND,EQ,78451,35195,44.86"
"20,62,AGI,EQ,75443,44791,59.37"
"20,63,AGROPHOS,EQ,142468,66992,47.02"
"20,64,AGSTRA,EQ,205399,144973,70.58"
"20,65,AHLADA,EQ,12165,6792,55.83"
"20,66,AHLEAST,EQ,4828,3924,81.28"
"20,67,AHLUCONT,EQ,20987,8923,42.52"
"20,68,AIAENG,EQ,154515,57820,37.42"
"20,69,AILIMITED,SM,6000,3000,50.00"
"20,70,AIRAN,EQ,527889,231236,43.80"
"20,71,AIROLAM,EQ,11649,9713,83.38"
"20,72,AIRTELPP,E1,492063,439951,89.41"
"20,73,AISL,SM,3600,1200,33.33"
"20,74,AJANTPHARM,EQ,92471,44407,48.02"
"20,75,AJMERA,EQ,131553,115853,88.07"
"20,76,AJOONI,EQ,216103,109562,50.70"
"20,77,AKASH,EQ,23031,16172,70.22"
"20,78,AKG,EQ,7305,5327,72.92"
"20,79,AKSHAR,EQ,21915,15385,70.20"
"20,80,AKSHARCHEM,EQ,7249,4304,59.37"
"20,81,AKSHOPTFBR,EQ,478612,321968,67.27"
"20,82,AKZOINDIA,EQ,9183,5142,55.99"
"20,83,ALANKIT,EQ,187677,112667,60.03"
"20,84,ALBERTDAVD,EQ,3602,2463,68.38"
"20,85,ALEMBICLTD,EQ,188176,99947,53.11"
"20,86,ALICON,EQ,11795,6258,53.06"
"20,87,ALKEM,EQ,63785,30667,48.08"
"20,88,ALKYLAMINE,EQ,40769,12552,30.79"
"20,89,ALLCARGO,EQ,340984,157824,46.28"
"20,90,ALLSEC,EQ,2263,1312,57.98"
"20,91,ALMONDZ,EQ,17142,14988,87.43"
"20,92,ALPA,EQ,25108,15706,62.55"
"20,93,ALPHAGEO,EQ,15219,7802,51.26"
"20,94,AMARAJABAT,EQ,643410,253437,39.39"
"20,95,AMBER,EQ,112751,35163,31.19"
"20,96,AMBICAAGAR,EQ,37897,15975,42.15"
"20,97,AMBIKCO,EQ,51008,19568,38.36"
"20,98,AMBUJACEM,EQ,2940387,1695519,57.66"
"20,99,AMDIND,EQ,50858,26047,51.22"
"20,100,AMIORG,EQ,86017,43775,50.89"
"20,101,AMJLAND,EQ,13509,7694,56.95"
"20,102,AMRUTANJAN,EQ,8003,4883,61.01"
"20,103,ANANDRATHI,EQ,26202,17349,66.21"
"20,104,ANANTRAJ,EQ,547874,161318,29.44"
"20,105,ANDHRAPAP,EQ,54889,24462,44.57"
"20,106,ANDHRSUGAR,EQ,275270,85901,31.21"
"20,107,ANDREWYU,EQ,130529,70572,54.07"
"20,108,ANGELONE,EQ,1259273,327464,26.00"
"20,109,ANIKINDS,EQ,29266,19410,66.32"
"20,110,ANKITMETAL,EQ,374302,208064,55.59"
"20,111,ANMOL,EQ,8772,5157,58.79"
"20,112,ANSALHSG,EQ,2500107,840803,33.63"
"20,113,ANUP,EQ,16401,8065,49.17"
