Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,15032022,907002282,0001925"
"Trade Date <15-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,128927,59285,45.98"
"20,2,21STCENMGM,EQ,32315,25678,79.46"
"20,3,3IINFOLTD,EQ,864169,556588,64.41"
"20,4,3MINDIA,EQ,6314,3760,59.55"
"20,5,5PAISA,EQ,20855,9683,46.43"
"20,6,610GS2031,GS,10,10,100.00"
"20,7,667GS2050,GS,2302,2302,100.00"
"20,8,676GS2061,GS,2562,2562,100.00"
"20,9,695GS2061,GS,1,1,100.00"
"20,10,699GS2051,GS,1,1,100.00"
"20,11,717GS2028,GS,2950,2950,100.00"
"20,12,719GS2060,GS,717,717,100.00"
"20,13,726GS2029,GS,10,10,100.00"
"20,14,737GS2023,GS,10,10,100.00"
"20,15,A2ZINFRA,EQ,442076,280581,63.47"
"20,16,AAREYDRUGS,EQ,20866,13326,63.86"
"20,17,AARON,EQ,10715,6414,59.86"
"20,18,AARTIDRUGS,EQ,144165,72422,50.24"
"20,19,AARTIIND,EQ,816692,297967,36.48"
"20,20,AARTISURF,EQ,14024,8786,62.65"
"20,21,AARVEEDEN,EQ,3736,1826,48.88"
"20,22,AARVI,EQ,170850,150647,88.18"
"20,23,AAVAS,EQ,121272,62619,51.64"
"20,24,ABAN,EQ,144108,97682,67.78"
"20,25,ABB,EQ,178988,97429,54.43"
"20,26,ABBOTINDIA,EQ,15049,7895,52.46"
"20,27,ABCAPITAL,EQ,3913921,1342180,34.29"
"20,28,ABCOTS,SM,20000,12000,60.00"
"20,29,ABFRL,EQ,1231973,285691,23.19"
"20,30,ABMINTLLTD,EQ,619,315,50.89"
"20,31,ABSLAMC,EQ,212373,146694,69.07"
"20,32,ABSLBANETF,EQ,14526,8432,58.05"
"20,33,ABSLNN50ET,EQ,1298,704,54.24"
"20,34,ACC,EQ,358798,124563,34.72"
"20,35,ACCELYA,EQ,21186,13299,62.77"
"20,36,ACCORD,SM,6000,6000,100.00"
"20,37,ACCURACY,EQ,23260,7597,32.66"
"20,38,ACE,EQ,259062,81774,31.57"
"20,39,ACRYSIL,EQ,57851,25205,43.57"
"20,40,ADANIENT,EQ,1085901,248627,22.90"
"20,41,ADANIGREEN,EQ,396469,204252,51.52"
"20,42,ADANIPORTS,EQ,4228582,1969193,46.57"
"20,43,ADANIPOWER,EQ,27067023,4449458,16.44"
"20,44,ADANITRANS,EQ,337239,284816,84.46"
"20,45,ADFFOODS,EQ,4770,2746,57.57"
"20,46,ADORWELD,EQ,10607,4852,45.74"
"20,47,ADSL,EQ,209677,128807,61.43"
"20,48,ADVANIHOTR,EQ,105625,60143,56.94"
"20,49,ADVENZYMES,EQ,172212,62699,36.41"
"20,50,AEGISCHEM,EQ,448583,236419,52.70"
"20,51,AFFLE,EQ,272373,115509,42.41"
"20,52,AGARIND,EQ,82356,30683,37.26"
"20,53,AGRITECH,EQ,36543,23508,64.33"
"20,54,AGROPHOS,EQ,67957,32557,47.91"
"20,55,AGSTRA,EQ,352276,224092,63.61"
"20,56,AHLADA,EQ,10946,8244,75.32"
"20,57,AHLEAST,EQ,4192,3253,77.60"
"20,58,AHLUCONT,EQ,12981,8460,65.17"
"20,59,AIAENG,EQ,17102,5420,31.69"
"20,60,AIRAN,EQ,63346,52149,82.32"
"20,61,AIROLAM,EQ,10376,5185,49.97"
"20,62,AIRTELPP,E1,378801,332272,87.72"
"20,63,AISL,SM,6000,6000,100.00"
"20,64,AJANTPHARM,EQ,30412,10525,34.61"
"20,65,AJMERA,EQ,137874,88988,64.54"
"20,66,AJOONI,EQ,41469,27866,67.20"
"20,67,AKG,EQ,4284,2206,51.49"
"20,68,AKSHARCHEM,EQ,7538,5161,68.47"
"20,69,AKSHOPTFBR,EQ,218634,181933,83.21"
"20,70,AKZOINDIA,EQ,6019,3910,64.96"
"20,71,ALANKIT,EQ,386375,242829,62.85"
"20,72,ALBERTDAVD,EQ,7660,3784,49.40"
"20,73,ALEMBICLTD,EQ,275466,151644,55.05"
"20,74,ALICON,EQ,5151,3442,66.82"
"20,75,ALKEM,EQ,84389,53167,63.00"
"20,76,ALKYLAMINE,EQ,53945,26034,48.26"
"20,77,ALLCARGO,EQ,304439,184234,60.52"
"20,78,ALLSEC,EQ,29741,22267,74.87"
"20,79,ALMONDZ,EQ,14880,6278,42.19"
"20,80,ALOKINDS,EQ,14026671,4795346,34.19"
"20,81,ALPA,EQ,112074,79203,70.67"
"20,82,ALPHAGEO,EQ,15023,9150,60.91"
"20,83,AMARAJABAT,EQ,612662,136713,22.31"
"20,84,AMBER,EQ,24770,8354,33.73"
"20,85,AMBICAAGAR,EQ,78593,52806,67.19"
"20,86,AMBIKCO,EQ,43506,24075,55.34"
"20,87,AMBUJACEM,EQ,6826748,3197947,46.84"
"20,88,AMDIND,EQ,48534,22057,45.45"
"20,89,AMIORG,EQ,68620,31601,46.05"
"20,90,AMJLAND,EQ,18404,9817,53.34"
"20,91,AMJUMBO,SM,8000,8000,100.00"
"20,92,AMRUTANJAN,EQ,16011,7744,48.37"
"20,93,ANANDRATHI,EQ,20416,11373,55.71"
"20,94,ANANTRAJ,EQ,752001,573973,76.33"
"20,95,ANDHRACEMT,EQ,537904,362405,67.37"
"20,96,ANDHRAPAP,EQ,365226,205785,56.34"
"20,97,ANDHRSUGAR,EQ,1092206,251448,23.02"
"20,98,ANDREWYU,EQ,258294,163208,63.19"
"20,99,ANGELONE,EQ,855150,426479,49.87"
"20,100,ANIKINDS,EQ,100620,66270,65.86"
"20,101,ANMOL,EQ,17569,11193,63.71"
"20,102,ANSALAPI,EQ,187577,157686,84.06"
"20,103,ANUP,EQ,111133,29777,26.79"
"20,104,ANURAS,EQ,301420,65944,21.88"
"20,105,APARINDS,EQ,45101,23064,51.14"
"20,106,APCL,EQ,15350,10369,67.55"
"20,107,APCOTEXIND,EQ,24426,14831,60.72"
"20,108,APEX,EQ,91066,40478,44.45"
"20,109,APLAPOLLO,EQ,534471,314490,58.84"
"20,110,APLLTD,EQ,101332,37781,37.28"
"20,111,APOLLOHOSP,EQ,686998,259392,37.76"
"20,112,APOLLOPIPE,EQ,65457,41006,62.65"
"20,113,APOLLOTYRE,EQ,3835547,585918,15.28"
"20,114,APOLSINHOT,EQ,1575,1145,72.70"
"20,115,APTECHT,EQ,82829,39118,47.23"
"20,116,APTUS,EQ,149092,51757,34.71"
"20,117,ARCHIDPLY,EQ,10523,6938,65.93"
"20,118,ARCHIES,EQ,66307,51626,77.86"
"20,119,ARIES,EQ,23688,14210,59.99"
"20,120,ARIHANTCAP,EQ,130251,61590,47.29"
