DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
21082018|531281|000005840|0000000000205276|000005840|0000000000205801|100.00
21082018|531287|000000634|0000000000021873|000000634|0000000000022367|100.00
21082018|531289|000002244|0000000000354777|000002304|0000000000361201|097.40
21082018|531297|000000003|0000000000000114|000000007|0000000000000259|042.86
21082018|531300|000000030|0000000000000074|000000030|0000000000000074|100.00
21082018|531306|000001939|0000000000969500|000002179|0000000001083907|088.99
21082018|531307|000028032|0000000000017941|000028032|0000000000017940|100.00
21082018|531322|000000249|0000000000000184|000000249|0000000000000184|100.00
21082018|531327|000000500|0000000000000745|000000500|0000000000000745|100.00
21082018|531328|000001951|0000000000013950|000013582|0000000000096494|014.36
21082018|531335|000000402|0000000000568871|000000497|0000000000702525|080.89
21082018|531336|000000120|0000000000000986|000000120|0000000000000986|100.00
21082018|531337|000000451|0000000000009986|000000451|0000000000009986|100.00
21082018|531339|000000439|0000000000001559|000000439|0000000000001558|100.00
21082018|531344|000005178|0000000003290102|000019858|0000000012656773|026.08
21082018|531346|000000168|0000000000011097|000000352|0000000000023457|047.73
21082018|531349|000009310|0000000002383826|000050943|0000000012839585|018.28
21082018|531358|000003476|0000000000437629|000008880|0000000001120282|039.14
21082018|531359|000001770|0000000000167177|000001870|0000000000174499|094.65
21082018|531373|000007826|0000000000799426|000021965|0000000002277260|035.63
21082018|531381|000000050|0000000000002040|000000054|0000000000001976|092.59
21082018|531387|000000370|0000000000002368|000000370|0000000000002368|100.00
21082018|531390|000030915|0000000001003192|000030917|0000000000910521|099.99
21082018|531398|000000001|0000000000000066|000000002|0000000000000130|050.00
21082018|531400|000009328|0000000000377293|000009328|0000000000377293|100.00
21082018|531404|000001049|0000000000012693|000001350|0000000000016513|077.70
21082018|531409|000000500|0000000000003990|000000500|0000000000003990|100.00
21082018|531411|000009330|0000000000003359|000009330|0000000000003358|100.00
21082018|531417|000000360|0000000000000447|000000360|0000000000000446|100.00
21082018|531426|000004748|0000000001453363|000015000|0000000004608500|031.65
21082018|531431|000001473|0000000000654602|000004160|0000000001858541|035.41
21082018|531437|000000620|0000000000022847|000002865|0000000000105499|021.64
21082018|531439|000000596|0000000000013512|000000596|0000000000013511|100.00
21082018|531448|000000071|0000000000000067|000000071|0000000000000067|100.00
21082018|531449|000000208|0000000000051584|000000208|0000000000051446|100.00
21082018|531453|000002300|0000000000026105|000003301|0000000000036221|069.68
21082018|531454|000000611|0000000000010406|000000611|0000000000010406|100.00
21082018|531456|000000025|0000000000000025|000000025|0000000000000024|100.00
21082018|531463|000000252|0000000000004990|000000252|0000000000004989|100.00
21082018|531467|000001021|0000000000000193|000001021|0000000000000193|100.00
21082018|531471|000001066|0000000000038643|000001131|0000000000040474|094.25
21082018|531472|000001200|0000000000010137|000001200|0000000000010137|100.00
21082018|531489|000000001|0000000000000031|000000001|0000000000000030|100.00
21082018|531494|000002811|0000000000048752|000002811|0000000000048752|100.00
21082018|531497|000027722|0000000000322962|000029898|0000000000348726|092.72
21082018|531499|000000060|0000000000000493|000000060|0000000000000493|100.00
21082018|531500|000006249|0000000003955617|000058817|0000000037144870|010.62
21082018|531502|000002000|0000000000002140|000002000|0000000000002140|100.00
21082018|531503|000000001|0000000000000057|000000001|0000000000000057|100.00
21082018|531508|000001686|0000000000414504|000004964|0000000001209793|033.96
21082018|531512|000024000|0000000000086160|000024000|0000000000086160|100.00
21082018|531515|000000050|0000000000000020|000000050|0000000000000020|100.00
21082018|531518|000036490|0000000000044153|000036490|0000000000044152|100.00
21082018|531525|000000200|0000000000004460|000000200|0000000000004463|100.00
21082018|531531|000000563|0000000000399815|000000816|0000000000580948|069.00
21082018|531539|000016762|0000000001234596|000016762|0000000001234596|100.00
21082018|531540|000002704|0000000000067330|000007918|0000000000196068|034.15
21082018|531541|000009628|0000000000065854|000009628|0000000000065854|100.00
21082018|531543|000002603|0000000001309440|000011495|0000000005788579|022.64
21082018|531548|000001357|0000000000625306|000002117|0000000000977766|064.10
21082018|531556|000001305|0000000000029298|000002131|0000000000047803|061.24
21082018|531574|000009764|0000000000052824|000010213|0000000000056498|095.60
21082018|531590|000004480|0000000000002804|000004480|0000000000002804|100.00
21082018|531591|000000788|0000000000001293|000000788|0000000000001246|100.00
21082018|531595|000003322|0000000000289014|000003606|0000000000310470|092.12
21082018|531599|000004670|0000000001128739|000015674|0000000003772598|029.79
21082018|531608|000000745|0000000000022941|000000745|0000000000022941|100.00
21082018|531609|000000264|0000000000025202|000000264|0000000000025202|100.00
21082018|531611|000001017|0000000000000498|000001017|0000000000000498|100.00
21082018|531616|000000020|0000000000003239|000000020|0000000000003239|100.00
21082018|531624|000001250|0000000000002875|000001255|0000000000002886|099.60
21082018|531626|000001400|0000000000008850|000001400|0000000000008850|100.00
21082018|531633|000073787|0000000019918801|000172892|0000000045280040|042.68
21082018|531642|000008974|0000000003252627|000020222|0000000007311734|044.38
21082018|531648|000000010|0000000000000016|000000010|0000000000000016|100.00
21082018|531663|000011157|0000000000004234|000011157|0000000000004234|100.00
21082018|531667|000000477|0000000000032882|000000477|0000000000032882|100.00
21082018|531668|000001520|0000000000002052|000001520|0000000000002052|100.00
21082018|531673|000000050|0000000000000920|000000050|0000000000000920|100.00
