SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3159,3162.55,3112.05,3131.6,3124.75,3145.9,2627,15784,49441189,,INE117A01022,23-Sep-22,,
500003,AEGIS LOGIS ,A ,Q,279.95,283,272.9,276.2,275.7,276.55,1236,30231,8353066,,INE208C01025,23-Sep-22,,
500008,AMAR RAJA BA,A ,Q,511.05,516.95,502.35,503.3,504.85,513.4,1230,15802,8021994,,INE885A01032,23-Sep-22,,
500009,A.SARABHAI  ,X ,Q,29.65,29.9,29.2,29.25,29.25,29.75,384,79808,2359781,,INE432A01017,23-Sep-22,,
500010,HDFC        ,A ,Q,2400,2400,2341.8,2352.8,2352.8,2418.55,9994,62101,146495531,,INE001A01036,23-Sep-22,,
500012,ANDHRA PETRO,B ,Q,94.5,94.5,92.15,92.3,92.3,94.05,1087,71438,6625218,,INE714B01016,23-Sep-22,,
500013,ANSAL INFRAS,T ,Q,23.4,23.4,21.65,22.25,21.8,22.75,153,56115,1243382,,INE436A01026,23-Sep-22,,
500014,UTIQUE      ,XT,Q,8.69,8.73,8.3,8.51,8.31,8.37,219,27417,233644,,INE096A01010,23-Sep-22,,
500016,ARUNAHTEL   ,X ,Q,17.9,18,16.8,17.81,17.9,17.94,41,7848,139048,,INE957C01019,23-Sep-22,,
500020,BOM DYEING  ,A ,Q,107.4,107.75,100.75,101.5,101.5,106.05,3827,378111,39254893,,INE032A01023,23-Sep-22,,
500023,ASIANHOTNR  ,B ,Q,91.95,93.2,90,90,90,91.65,89,3551,322606,,INE363A01022,23-Sep-22,,
500027,ATUL LTD.   ,A ,Q,9242.05,9414.85,9229.05,9273.25,9273.25,9373.65,700,1306,12135864,,INE100A01010,23-Sep-22,,
500028,ATV PROJECTS,XT,Q,10.65,10.65,9.81,10.29,10.29,10.29,74,19763,201973,,INE447A01015,23-Sep-22,,
500031,BAJAJ ELECT.,A ,Q,1104,1107.6,1068.25,1072.5,1078.25,1110.1,790,4178,4522078,,INE193E01025,23-Sep-22,,
500032,BAJAJHIND   ,A ,Q,11.16,11.27,10.89,10.94,10.94,11.18,2885,1821422,20071715,,INE306A01021,23-Sep-22,,
500033,FORCE MOTR  ,A ,Q,1368,1375.45,1300.1,1310.8,1310.8,1356.85,886,5084,6783201,,INE451A01017,23-Sep-22,,
500034,BAJFINANCE  ,A ,Q,7700,7725,7475,7506.7,7510,7721.1,12169,64710,488718152,,INE296A01024,23-Sep-22,,
500038,BALRAM.CHINI,A ,Q,370.35,372.95,358.65,360.9,360.55,371.8,1785,43948,16096600,,INE119A01028,23-Sep-22,,
500039,BANCO PROD. ,B ,Q,194.45,195.25,187,187.95,187.95,194.45,1784,59501,11315150,,INE213C01025,23-Sep-22,,
500040,CENTURY TEXT,A ,Q,893.75,909.75,860,866.6,861.7,879.6,1512,16414,14555219,,INE055A01016,23-Sep-22,,
500041,BANNARI AMAN,B ,Q,2971.9,2972,2860.05,2900,2900,2964.4,46,696,2046888,,INE459A01010,23-Sep-22,,
500042,BASF INDIA  ,A ,Q,2920,2932.9,2841.15,2861,2861,2917.5,643,2526,7278912,,INE373A01013,23-Sep-22,,
500043,BATA INDIA  ,A ,Q,1910,1919,1849,1855.55,1859,1904.5,1103,5695,10667827,,INE176A01028,23-Sep-22,,
500048,BEML LTD    ,A ,Q,1588.8,1602.1,1532.6,1548.5,1549,1589.65,574,2563,4001698,,INE258A01016,23-Sep-22,,
500049,BHARAT ELECT,A ,Q,110.1,111,106.05,106.75,106.75,110,6790,474300,51234211,,INE263A01024,23-Sep-22,,
500052,BHANSALI ENG,A ,Q,123.65,126.8,120.8,121.6,122.95,123.1,747,23727,2920354,,INE922A01025,23-Sep-22,,
500058,BIHAR SPONGE,XT,Q,8.7,9.18,8.7,8.85,9.05,8.75,135,35837,323738,,INE819C01011,23-Sep-22,,
500060,BIRLACABLE  ,B ,Q,132.6,136.15,132.35,132.9,132.9,134.7,404,4769,636993,,INE800A01015,23-Sep-22,,
500067,BLUE STAR   ,A ,Q,1066.75,1095.45,1063.2,1092,1085.55,1094,821,3727,4024882,,INE472A01039,23-Sep-22,,
500068,DISA INDIA  ,X ,Q,7504,7599.95,7401,7553.5,7569.95,7554.75,42,116,867125,,INE131C01011,23-Sep-22,,
500069,QUESTCAP    ,X ,Q,240,245.9,240,244.9,245,244.9,24,2204,536481,,INE418C01012,23-Sep-22,,
500074,BPL LTD.    ,B ,Q,76.4,76.4,72,72.7,72.7,74.95,315,16766,1226390,,INE110A01019,23-Sep-22,,
500078,OAL         ,B ,Q,514.9,527.7,511,515.95,511,513.9,64,167,86235,,INE959C01023,23-Sep-22,,
500083,CENTURY EXT ,T ,Q,12.16,12.16,11.26,11.46,11.5,11.6,81,30794,355975,,INE281A01026,23-Sep-22,,
500084,CESC LTD.   ,A ,Q,79.1,80.35,79.1,79.25,79.2,80.05,1084,82034,6539290,,INE486A01021,23-Sep-22,,
500085,CHAMBAL FERT,A ,Q,346.05,347.05,327.25,329.55,329.55,346.05,5087,105917,35490641,,INE085A01013,23-Sep-22,,
500086,EXIDE IND.  ,A ,Q,162,162.55,157.85,158.5,158.5,161,2920,129292,20655611,,INE302A01020,23-Sep-22,,
500087,CIPLA LTD.  ,A ,Q,1065,1092.8,1063.4,1067.8,1071,1061.7,6129,87304,93899816,,INE059A01026,23-Sep-22,,
500089,DIC INDIA   ,B ,Q,377.1,386.15,377.1,386.15,386.15,389.9,7,45,17141,,INE303A01010,23-Sep-22,,
500092,CRISIL LTD  ,A ,Q,3280,3299.8,3185,3284.95,3285,3253.9,668,1816,5908425,,INE007A01025,23-Sep-22,,
