SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,870,893.1,870,877.55,877.55,875.85,373,2994,2643235,,INE117A01022,03-Nov-20,,
500003,AEGIS LOGIS ,A ,Q,208.55,211,206,207.25,207.9,205.7,317,3860,806519,,INE208C01025,03-Nov-20,,
500008,AMAR RAJA BA,A ,Q,778,787.35,777.15,782.45,782.45,775.1,837,20201,15794314,,INE885A01032,03-Nov-20,,
500009,A.SARABHAI  ,X ,Q,17.8,17.8,17.05,17.1,17.1,17.5,102,18778,324007,,INE432A01017,03-Nov-20,,
500010,HDFC        ,A ,Q,2035,2139.7,2029.95,2130.95,2130.95,2042.65,39298,602638,1270881060,,INE001A01036,03-Nov-20,,
500012,ANDHRA PETRO,XT,Q,36.8,36.9,35.2,36.05,35.5,36.4,106,20505,737733,,INE714B01016,03-Nov-20,,
500013,ANSAL INFRAS,B ,Q,4.09,4.26,4.09,4.2,4.2,4.21,9,3865,16257,,INE436A01026,03-Nov-20,,
500014,UTIQUE      ,X ,Q,1.03,1.03,1.03,1.03,1.03,1.03,2,100,103,,INE096A01010,03-Nov-20,,
500016,ARUNAHTEL   ,XT,Q,5.22,5.22,5.22,5.22,5.22,5.22,1,50,261,,INE957C01019,03-Nov-20,,
500020,BOM DYEING  ,A ,Q,62.45,63,61.7,62.25,62,61.35,658,59556,3702735,,INE032A01023,03-Nov-20,,
500023,ASIANHOTNR  ,B ,Q,50.45,51.45,50.1,50.9,51.25,50.8,21,311,15810,,INE363A01022,03-Nov-20,,
500027,ATUL LTD.   ,A ,Q,5925.95,6108,5925.95,6034.25,6045,5916.4,601,1311,7838582,,INE100A01010,03-Nov-20,,
500028,ATV PROJECTS,XT,Q,3.51,3.6,3.45,3.58,3.6,3.6,21,4680,16509,,INE447A01015,03-Nov-20,,
500029,AUTOLITE(I) ,B ,Q,18,18.55,17.5,18,17.95,18.05,14,300,5299,,INE448A01013,03-Nov-20,,
500031,BAJAJ ELECT.,A ,Q,491.35,497.95,474,483.4,486,486.5,770,12737,6208246,,INE193E01025,03-Nov-20,,
500032,BAJAJHIND   ,B ,Q,4.56,4.64,4.56,4.58,4.58,4.58,372,202673,931586,,INE306A01021,03-Nov-20,,
500033,FORCE MOTR  ,A ,Q,1032.45,1043,1016.7,1022.2,1024.45,1022.95,273,1826,1877827,,INE451A01017,03-Nov-20,,
500034,BAJFINANCE  ,A ,Q,3431,3520,3417.55,3490.6,3490.6,3415.3,11593,127662,443768075,,INE296A01024,03-Nov-20,,
500038,BALRAM.CHINI,A ,Q,155.05,155.45,149.75,151.2,151.2,153.7,787,20155,3085346,,INE119A01028,03-Nov-20,,
500039,BANCO PROD. ,B ,Q,90,91.45,88.5,89,89,89.55,429,8997,805799,,INE213C01025,03-Nov-20,,
500040,CENTURY TEXT,A ,Q,303.5,308.6,303.5,305.25,305.2,304.55,245,5948,1819476,,INE055A01016,03-Nov-20,,
500041,BANNARI AMAN,B ,Q,1300,1300,1300,1300,1300,1300,2,20,26000,,INE459A01010,03-Nov-20,,
500042,BASF INDIA  ,A ,Q,1350,1352.25,1319.4,1322.65,1323,1341.7,456,2401,3207561,,INE373A01013,03-Nov-20,,
500043,BATA INDIA  ,A ,Q,1318.5,1318.5,1295,1298.15,1298.15,1308.2,1295,14672,19151142,,INE176A01028,03-Nov-20,,
500048,BEML LTD    ,A ,Q,615,619,608.1,615.65,614.85,608.35,632,18025,11060168,,INE258A01016,03-Nov-20,,
500049,BHARAT ELECT,A ,Q,89,90.3,88.85,89.45,89.45,88.65,1769,261555,23444615,,INE263A01024,03-Nov-20,,
500052,BHANSALI ENG,B ,Q,81.85,82.3,80,80.1,80.1,80.95,425,41940,3382582,,INE922A01025,03-Nov-20,,
500055,TATASTLBSL  ,B ,Q,25,25.1,24.6,24.75,24.6,24.65,233,79336,1971244,,INE824B01021,03-Nov-20,,
500058,BIHAR SPONGE,XT,Q,1.24,1.24,1.24,1.24,1.24,1.22,11,10721,13294,,INE819C01011,03-Nov-20,,
500060,BIRLACABLE  ,B ,Q,47,47.45,46.4,46.7,46.65,46.95,78,4635,215990,,INE800A01015,03-Nov-20,,
500067,BLUE STAR   ,A ,Q,630,640.25,625.45,629,625.9,623.2,237,1239,781686,,INE472A01039,03-Nov-20,,
500068,DISA INDIA  ,X ,Q,3425,3425,3333.3,3365.9,3350.3,3445.3,37,114,386772,,INE131C01011,03-Nov-20,,
500069,BNK CAPITAL ,X ,Q,66,72,66,72,72,67.3,3,3,210,,INE418C01012,03-Nov-20,,
500074,BPL LTD.    ,B ,Q,16.6,17.8,16.6,17.45,17.5,17.2,42,3247,56695,,INE110A01019,03-Nov-20,,
500078,OAL         ,B ,Q,444.95,457.75,444.95,452.85,451.5,449.85,121,718,325550,,INE959C01023,03-Nov-20,,
500083,CENTURY EXT ,B ,Q,3.36,3.36,3.29,3.29,3.29,3.31,24,5030,16723,,INE281A01026,03-Nov-20,,
500084,CESC LTD.   ,A ,Q,571.8,577.8,564.25,567.05,569.25,571.8,382,3798,2168828,,INE486A01013,03-Nov-20,,
500085,CHAMBAL FERT,A ,Q,158.3,162.9,158.25,161.35,160.95,156.8,1315,44252,7110633,,INE085A01013,03-Nov-20,,
500086,EXIDE IND.  ,A ,Q,160.95,162,159.65,160.15,160.15,159.3,1729,82559,13262427,,INE302A01020,03-Nov-20,,
500087,CIPLA LTD.  ,A ,Q,751.05,770.3,751.05,759.65,759.65,750.95,2932,122424,93025391,,INE059A01026,03-Nov-20,,
500089,DIC INDIA   ,B ,Q,367,368.05,363.95,365.85,368,359.7,180,2825,1029797,,INE303A01010,03-Nov-20,,
500092,CRISIL LTD  ,A ,Q,2053.9,2061.7,1982.75,2009.4,1996.2,2046.45,346,1808,3665221,,INE007A01025,03-Nov-20,,
500093,CGPOWER     ,B ,Q,30.95,31.4,29.8,30.55,30.55,30.15,1216,323940,9884525,,INE067A01029,03-Nov-20,,
500096,DABUR (I)   ,A ,Q,510,523.25,509.75,515.45,517.5,506.15,6461,318039,164545220,,INE016A01026,03-Nov-20,,
500097,DALMIASUG   ,B ,Q,129.3,129.5,127.9,127.9,127.9,127.95,94,4053,520978,,INE495A01022,03-Nov-20,,
500101,ARVIND Ltd  ,A ,Q,33.9,33.9,32.2,33.25,33.25,33.2,672,199055,6600401,,INE034A01011,03-Nov-20,,
500102,BALARPUR IND,T ,Q,1.16,1.21,1.14,1.2,1.21,1.16,152,353753,425242,,INE294A01037,03-Nov-20,,
500103,BHEL        ,A ,Q,27.85,28.2,27.65,27.95,27.95,27.85,3628,1066980,29776311,,INE257A01026,03-Nov-20,,
500104,HIND.PETRO  ,A ,Q,188.1,191.35,184.35,185.75,185.75,187.25,2814,261111,48830940,,INE094A01015,03-Nov-20,,
500106,IFCI LTD    ,A ,Q,5.96,5.96,5.77,5.81,5.81,5.83,37352,182691,1063513,,INE039A01010,03-Nov-20,,
500108,MAHA.TELE   ,B ,Q,9.25,9.4,9.14,9.21,9.24,9.23,7862,54828,507193,,INE153A01019,03-Nov-20,,
500109,MRPL        ,A ,Q,28,28.3,27.55,27.65,27.6,28,400,74610,2076316,,INE103A01014,03-Nov-20,,
500110,CHENNAI PET.,A ,Q,75.1,76.5,73.6,74.2,73.85,75.55,740,45519,3424748,,INE178A01016,03-Nov-20,,
500111,REL.CAP.    ,B ,Q,8.9,9.14,8.55,8.64,8.6,8.83,479,209239,1850489,,INE013A01015,03-Nov-20,,
500112,STATE BANK  ,A ,Q,198.3,205.75,197.75,204.75,204.75,196,20246,2779730,562201905,,INE062A01020,03-Nov-20,,
500113,STEEL AUTH. ,A ,Q,34.4,34.95,34.4,34.65,34.65,34.05,1346,727951,25257436,,INE114A01011,03-Nov-20,,
500114,TITAN       ,A ,Q,1170.3,1204.75,1170.3,1200.55,1200.9,1168.8,3550,61618,73498282,,INE280A01028,03-Nov-20,,
500116,IDBI BANK L ,A ,Q,37,37,36,36.15,36.15,36.5,2497,1748580,63940069,,INE008A01015,03-Nov-20,,
500117,DCW LTD.    ,B ,Q,14.39,14.6,13.85,13.99,13.99,14.35,198,32723,463112,,INE500A01029,03-Nov-20,,
